t,r,m,i,value
1970,CHN,Ni,ROW,0.6579501632258744
1970,CHN,Sn,CHN,0.015390636762363618
1970,CHN,Sn,EU27,0.6084730076817909
1970,CHN,Sn,ROW,0.37613635555584557
1970,CHN,Zn,CHN,0.15838490412351003
1970,CHN,Zn,EU27,0.530742362826883
1970,CHN,Zn,ROW,0.310872733049607
1970,EU27,Ni,CHN,0.012344859799507675
1970,EU27,Ni,EU27,0.31352817887458173
1970,EU27,Ni,ROW,0.6741269613259105
1970,EU27,Sn,CHN,0.01773290326946887
1970,EU27,Sn,EU27,0.5910754734721494
1970,EU27,Sn,ROW,0.3911916232583818
1970,EU27,Zn,CHN,0.15838490412351003
1970,EU27,Zn,EU27,0.530742362826883
1970,EU27,Zn,ROW,0.31087273304960694
1970,ROW,Ni,CHN,0.00948665453744742
1970,ROW,Ni,EU27,0.33256318223667813
1970,ROW,Ni,ROW,0.6579501632258744
1970,ROW,Sn,CHN,0.015390636762363612
1970,ROW,Sn,EU27,0.6084730076817908
1970,ROW,Sn,ROW,0.3761363555558455
1970,ROW,Zn,CHN,0.15838490412351
1970,ROW,Zn,EU27,0.530742362826883
1970,ROW,Zn,ROW,0.31087273304960694
1971,CHN,Ni,CHN,0.009591353383130158
1971,CHN,Ni,EU27,0.3322180657323869
1971,CHN,Ni,ROW,0.6581905808844829
1971,CHN,Sn,CHN,0.015383921376139496
1971,CHN,Sn,EU27,0.6083140926082266
1971,CHN,Sn,ROW,0.376301986015634
1971,CHN,Zn,CHN,0.1581920797037864
1971,CHN,Zn,EU27,0.5301662186638674
1971,CHN,Zn,ROW,0.3116417016323462
1971,EU27,Ni,CHN,0.014431821768729178
1971,EU27,Ni,EU27,0.31231221878763504
1971,EU27,Ni,ROW,0.6732559594436358
1971,EU27,Sn,CHN,0.018277452484458976
1971,EU27,Sn,EU27,0.586856433818556
1971,EU27,Sn,ROW,0.39486611369698493
1971,EU27,Zn,CHN,0.15819207970378638
1971,EU27,Zn,EU27,0.5301662186638674
1971,EU27,Zn,ROW,0.31164170163234617
1971,ROW,Ni,CHN,0.009591353383130158
1971,ROW,Ni,EU27,0.33221806573238694
1971,ROW,Ni,ROW,0.6581905808844829
1971,ROW,Sn,CHN,0.015383921376139491
1971,ROW,Sn,EU27,0.6083140926082264
1971,ROW,Sn,ROW,0.37630198601563397
1971,ROW,Zn,CHN,0.1581920797037864
1971,ROW,Zn,EU27,0.5301662186638674
1971,ROW,Zn,ROW,0.31164170163234617
1972,CHN,Ni,CHN,0.009594641961013738
1972,CHN,Ni,EU27,0.33180608154107305
1972,CHN,Ni,ROW,0.6585992764979133
1972,CHN,Sn,CHN,0.015347449726204403
1972,CHN,Sn,EU27,0.6082846825060589
1972,CHN,Sn,ROW,0.3763678677677366
1972,CHN,Zn,CHN,0.15803019544652805
1972,CHN,Zn,EU27,0.5296191570373526
1972,CHN,Zn,ROW,0.31235064751611935
1972,EU27,Ni,CHN,0.016197998876936993
1972,EU27,Ni,EU27,0.3121587207083424
1972,EU27,Ni,ROW,0.6716432804147207
1972,EU27,Sn,CHN,0.01779708492694336
1972,EU27,Sn,EU27,0.5902097967455547
1972,EU27,Sn,ROW,0.3919931183275018
1972,EU27,Zn,CHN,0.158030195446528
1972,EU27,Zn,EU27,0.5296191570373526
1972,EU27,Zn,ROW,0.31235064751611935
1972,ROW,Ni,CHN,0.009594641961013735
1972,ROW,Ni,EU27,0.33180608154107305
1972,ROW,Ni,ROW,0.6585992764979133
1972,ROW,Sn,CHN,0.015347449726204401
1972,ROW,Sn,EU27,0.6082846825060589
1972,ROW,Sn,ROW,0.37636786776773673
1972,ROW,Zn,CHN,0.15803019544652802
1972,ROW,Zn,EU27,0.5296191570373526
1972,ROW,Zn,ROW,0.31235064751611935
1973,CHN,Ni,CHN,0.009395082715575548
1973,CHN,Ni,EU27,0.33187265468387517
1973,CHN,Ni,ROW,0.6587322626005493
1973,CHN,Sn,CHN,0.015459521312807816
1973,CHN,Sn,EU27,0.6234938630188924
1973,CHN,Sn,ROW,0.36104661566829976
1973,CHN,Zn,CHN,0.15921095191409884
1973,CHN,Zn,EU27,0.5330103332675912
1973,CHN,Zn,ROW,0.3077787148183099
1973,EU27,Ni,CHN,0.015596106304751388
1973,EU27,Ni,EU27,0.3167806426509128
1973,EU27,Ni,ROW,0.667623251044336
1973,EU27,Sn,CHN,0.02180889269222473
1973,EU27,Sn,EU27,0.5758038330739892
1973,EU27,Sn,ROW,0.40238727423378606
1973,EU27,Zn,CHN,0.15921095191409887
1973,EU27,Zn,EU27,0.5330103332675912
1973,EU27,Zn,ROW,0.30777871481830993
1973,ROW,Ni,CHN,0.009395082715575548
1973,ROW,Ni,EU27,0.3318726546838751
1973,ROW,Ni,ROW,0.6587322626005493
1973,ROW,Sn,CHN,0.015459521312807815
1973,ROW,Sn,EU27,0.6234938630188924
1973,ROW,Sn,ROW,0.36104661566829976
1973,ROW,Zn,CHN,0.1592109519140988
1973,ROW,Zn,EU27,0.5330103332675913
1973,ROW,Zn,ROW,0.30777871481831
1974,CHN,Ni,CHN,0.009142136325991104
1974,CHN,Ni,EU27,0.3390753358253082
1974,CHN,Ni,ROW,0.6517825278487007
1974,CHN,Sn,CHN,0.015034452001612549
1974,CHN,Sn,EU27,0.5985840904121148
1974,CHN,Sn,ROW,0.38638145758627257
1974,CHN,Zn,CHN,0.1558787595425352
1974,CHN,Zn,EU27,0.5382254882299874
1974,CHN,Zn,ROW,0.3058957522274774
1974,EU27,Ni,CHN,0.015350384714653461
1974,EU27,Ni,EU27,0.32554656903409035
1974,EU27,Ni,ROW,0.6591030462512562
1974,EU27,Sn,CHN,0.017818186204987485
1974,EU27,Sn,EU27,0.5787747793180101
1974,EU27,Sn,ROW,0.40340703447700244
1974,EU27,Zn,CHN,0.1558787595425352
1974,EU27,Zn,EU27,0.5382254882299875
1974,EU27,Zn,ROW,0.30589575222747734
1974,ROW,Ni,CHN,0.009142136325991106
1974,ROW,Ni,EU27,0.3390753358253082
1974,ROW,Ni,ROW,0.6517825278487007
1974,ROW,Sn,CHN,0.015034452001612549
1974,ROW,Sn,EU27,0.5985840904121148
1974,ROW,Sn,ROW,0.3863814575862726
1974,ROW,Zn,CHN,0.1558787595425352
1974,ROW,Zn,EU27,0.5382254882299875
1974,ROW,Zn,ROW,0.3058957522274774
1975,CHN,Ni,CHN,0.0088634029442163
1975,CHN,Ni,EU27,0.354469150599455
1975,CHN,Ni,ROW,0.6366674464563287
1975,CHN,Sn,CHN,0.01484061198132018
1975,CHN,Sn,EU27,0.5946381481341183
1975,CHN,Sn,ROW,0.3905212398845616
1975,CHN,Zn,CHN,0.14826672546583683
1975,CHN,Zn,EU27,0.5383541910804291
1975,CHN,Zn,ROW,0.313379083453734
1975,EU27,Ni,CHN,0.016755837228279512
1975,EU27,Ni,EU27,0.3380727446344919
1975,EU27,Ni,ROW,0.6451714181372287
1975,EU27,Sn,CHN,0.01860015906363161
1975,EU27,Sn,EU27,0.5685206116157903
1975,EU27,Sn,ROW,0.4128792293205782
1975,EU27,Zn,CHN,0.14826672546583686
1975,EU27,Zn,EU27,0.5383541910804291
1975,EU27,Zn,ROW,0.31337908345373394
1975,ROW,Ni,CHN,0.008863402944216302
1975,ROW,Ni,EU27,0.354469150599455
1975,ROW,Ni,ROW,0.6366674464563287
1975,ROW,Sn,CHN,0.014840611981320178
1975,ROW,Sn,EU27,0.5946381481341182
1975,ROW,Sn,ROW,0.3905212398845616
1975,ROW,Zn,CHN,0.14826672546583686
1975,ROW,Zn,EU27,0.5383541910804291
1975,ROW,Zn,ROW,0.31337908345373405
1976,CHN,Ni,CHN,0.008543455421707489
1976,CHN,Ni,EU27,0.3659391169482585
1976,CHN,Ni,ROW,0.625517427630034
1976,CHN,Sn,CHN,0.014241896867467083
1976,CHN,Sn,EU27,0.5573437999194426
1976,CHN,Sn,ROW,0.42841430321309026
1976,CHN,Zn,CHN,0.14251989717791028
1976,CHN,Zn,EU27,0.5233615051613193
1976,CHN,Zn,ROW,0.33411859766077034
1976,EU27,Ni,CHN,0.01785706753860814
1976,EU27,Ni,EU27,0.3472843057548437
1976,EU27,Ni,ROW,0.6348586267065481
1976,EU27,Sn,CHN,0.028789641533303375
1976,EU27,Sn,EU27,0.46432925051708185
1976,EU27,Sn,ROW,0.5068811079496148
1976,EU27,Zn,CHN,0.14251989717791022
1976,EU27,Zn,EU27,0.5233615051613194
1976,EU27,Zn,ROW,0.33411859766077034
1976,ROW,Ni,CHN,0.008543455421707487
1976,ROW,Ni,EU27,0.3659391169482584
1976,ROW,Ni,ROW,0.6255174276300339
1976,ROW,Sn,CHN,0.014241896867467081
1976,ROW,Sn,EU27,0.5573437999194426
1976,ROW,Sn,ROW,0.42841430321309026
1976,ROW,Zn,CHN,0.14251989717791022
1976,ROW,Zn,EU27,0.5233615051613195
1976,ROW,Zn,ROW,0.33411859766077034
1977,CHN,Ni,CHN,0.02043355039936489
1977,CHN,Ni,EU27,0.3544922054673711
1977,CHN,Ni,ROW,0.625074244133264
1977,CHN,Sn,CHN,0.013375443241083093
1977,CHN,Sn,EU27,0.49684986875010256
1977,CHN,Sn,ROW,0.48977468800881424
1977,CHN,Zn,CHN,0.13877415436045493
1977,CHN,Zn,EU27,0.5037368518438792
1977,CHN,Zn,ROW,0.35748899379566584
1977,EU27,Ni,CHN,0.022118618928927497
1977,EU27,Ni,EU27,0.3132275569571515
1977,EU27,Ni,ROW,0.6646538241139209
1977,EU27,Sn,CHN,0.014997839212781805
1977,EU27,Sn,EU27,0.48772986272303637
1977,EU27,Sn,ROW,0.49727229806418183
1977,EU27,Zn,CHN,0.13877415436045493
1977,EU27,Zn,EU27,0.5037368518438792
1977,EU27,Zn,ROW,0.3574889937956659
1977,ROW,Ni,CHN,0.019852614843455255
1977,ROW,Ni,EU27,0.3687183933648581
1977,ROW,Ni,ROW,0.6114289917916866
1977,ROW,Sn,CHN,0.013375443241083095
1977,ROW,Sn,EU27,0.4968498687501026
1977,ROW,Sn,ROW,0.48977468800881424
1977,ROW,Zn,CHN,0.1387741543604549
1977,ROW,Zn,EU27,0.5037368518438793
1977,ROW,Zn,ROW,0.3574889937956659
1978,CHN,Ni,CHN,0.03446571072914932
1978,CHN,Ni,EU27,0.33763942060038227
1978,CHN,Ni,ROW,0.6278948686704684
1978,CHN,Sn,CHN,0.012538316181441383
1978,CHN,Sn,EU27,0.4411463089113941
1978,CHN,Sn,ROW,0.5463153749071645
1978,CHN,Zn,CHN,0.13519403826773296
1978,CHN,Zn,EU27,0.47389934890580054
1978,CHN,Zn,ROW,0.39090661282646655
1978,EU27,Ni,CHN,0.02476849416724079
1978,EU27,Ni,EU27,0.22118890496247995
1978,EU27,Ni,ROW,0.7540426008702793
1978,EU27,Sn,CHN,0.024082724008372986
1978,EU27,Sn,EU27,0.3840785398169077
1978,EU27,Sn,ROW,0.5918387361747193
1978,EU27,Zn,CHN,0.135194038267733
1978,EU27,Zn,EU27,0.4738993489058005
1978,EU27,Zn,ROW,0.39090661282646655
1978,ROW,Ni,CHN,0.03657617462184417
1978,ROW,Ni,EU27,0.36298325065413956
1978,ROW,Ni,ROW,0.6004405747240162
1978,ROW,Sn,CHN,0.012538316181441389
1978,ROW,Sn,EU27,0.4411463089113941
1978,ROW,Sn,ROW,0.5463153749071644
1978,ROW,Zn,CHN,0.13519403826773296
1978,ROW,Zn,EU27,0.47389934890580054
1978,ROW,Zn,ROW,0.3909066128264666
1979,CHN,Ni,CHN,0.05193054039853613
1979,CHN,Ni,EU27,0.31112829231939715
1979,CHN,Ni,ROW,0.6369411672820666
1979,CHN,Sn,CHN,0.01175888014689205
1979,CHN,Sn,EU27,0.3900356565432629
1979,CHN,Sn,ROW,0.5982054633098451
1979,CHN,Zn,CHN,0.13380222671264466
1979,CHN,Zn,EU27,0.45715026461274105
1979,CHN,Zn,ROW,0.40904750867461437
1979,EU27,Ni,CHN,0.03412696247866155
1979,EU27,Ni,EU27,0.20088498627759455
1979,EU27,Ni,ROW,0.7649880512437439
1979,EU27,Sn,CHN,0.018182382161241812
1979,EU27,Sn,EU27,0.3622197934598876
1979,EU27,Sn,ROW,0.6195978243788706
1979,EU27,Zn,CHN,0.13380222671264463
1979,EU27,Zn,EU27,0.45715026461274105
1979,EU27,Zn,ROW,0.4090475086746143
1979,ROW,Ni,CHN,0.05748102690581185
1979,ROW,Ni,EU27,0.3454980120159874
1979,ROW,Ni,ROW,0.5970209610782007
1979,ROW,Sn,CHN,0.011758880146892048
1979,ROW,Sn,EU27,0.39003565654326294
1979,ROW,Sn,ROW,0.598205463309845
1979,ROW,Zn,CHN,0.13380222671264463
1979,ROW,Zn,EU27,0.457150264612741
1979,ROW,Zn,ROW,0.40904750867461426
1980,CHN,Ni,CHN,0.06983072387276772
1980,CHN,Ni,EU27,0.29346645787900816
1980,CHN,Ni,ROW,0.636702818248224
1980,CHN,Sn,CHN,0.01103686955636153
1980,CHN,Sn,EU27,0.3336129992599017
1980,CHN,Sn,ROW,0.6553501311837369
1980,CHN,Zn,CHN,0.1287703839019996
1980,CHN,Zn,EU27,0.44003202326555096
1980,CHN,Zn,ROW,0.43119759283244946
1980,EU27,Ni,CHN,0.04329883556510484
1980,EU27,Ni,EU27,0.18095545438774813
1980,EU27,Ni,ROW,0.775745710047147
1980,EU27,Sn,CHN,0.025586638321204218
1980,EU27,Sn,EU27,0.2798365161731267
1980,EU27,Sn,ROW,0.694576845505669
1980,EU27,Zn,CHN,0.12877038390199952
1980,EU27,Zn,EU27,0.4400320232655511
1980,EU27,Zn,ROW,0.4311975928324495
1980,ROW,Ni,CHN,0.08053685531119473
1980,ROW,Ni,EU27,0.3388668296007169
1980,ROW,Ni,ROW,0.5805963150880884
1980,ROW,Sn,CHN,0.01103686955636153
1980,ROW,Sn,EU27,0.3336129992599016
1980,ROW,Sn,ROW,0.6553501311837369
1980,ROW,Zn,CHN,0.12877038390199952
1980,ROW,Zn,EU27,0.4400320232655509
1980,ROW,Zn,ROW,0.4311975928324495
1981,CHN,Ni,CHN,0.10236827488857388
1981,CHN,Ni,EU27,0.3362672101331652
1981,CHN,Ni,ROW,0.5613645149782609
1981,CHN,Sn,CHN,0.010552483917785564
1981,CHN,Sn,EU27,0.28955138295190913
1981,CHN,Sn,ROW,0.6998961331303054
1981,CHN,Zn,CHN,0.12115533124871995
1981,CHN,Zn,EU27,0.41766490498715514
1981,CHN,Zn,ROW,0.46117976376412506
1981,EU27,Ni,CHN,0.05986019778113363
1981,EU27,Ni,EU27,0.15972461132952268
1981,EU27,Ni,ROW,0.7804151908893437
1981,EU27,Sn,CHN,0.010552483917785566
1981,EU27,Sn,EU27,0.2895513829519092
1981,EU27,Sn,ROW,0.6998961331303053
1981,EU27,Zn,CHN,0.12115533124871995
1981,EU27,Zn,EU27,0.41766490498715514
1981,EU27,Zn,ROW,0.46117976376412495
1981,ROW,Ni,CHN,0.10236827488857388
1981,ROW,Ni,EU27,0.3362672101331652
1981,ROW,Ni,ROW,0.561364514978261
1981,ROW,Sn,CHN,0.010552483917785564
1981,ROW,Sn,EU27,0.2895513829519091
1981,ROW,Sn,ROW,0.6998961331303053
1981,ROW,Zn,CHN,0.12115533124871994
1981,ROW,Zn,EU27,0.4176649049871551
1981,ROW,Zn,ROW,0.46117976376412495
1982,CHN,Ni,CHN,0.12062485991560029
1982,CHN,Ni,EU27,0.3308024484032201
1982,CHN,Ni,ROW,0.5485726916811797
1982,CHN,Sn,CHN,0.01019105178099735
1982,CHN,Sn,EU27,0.2481648897172526
1982,CHN,Sn,ROW,0.7416440585017501
1982,CHN,Zn,CHN,0.11145541580962509
1982,CHN,Zn,EU27,0.40183131016463675
1982,CHN,Zn,ROW,0.4867132740257382
1982,EU27,Ni,CHN,0.10626915132720129
1982,EU27,Ni,EU27,0.2507355293437671
1982,EU27,Ni,ROW,0.6429953193290316
1982,EU27,Sn,CHN,0.029313552179656494
1982,EU27,Sn,EU27,0.19529967229308476
1982,EU27,Sn,ROW,0.7753867755272588
1982,EU27,Zn,CHN,0.11145541580962509
1982,EU27,Zn,EU27,0.4018313101646367
1982,EU27,Zn,ROW,0.48671327402573816
1982,ROW,Ni,CHN,0.12062485991560026
1982,ROW,Ni,EU27,0.33080244840322004
1982,ROW,Ni,ROW,0.5485726916811795
1982,ROW,Sn,CHN,0.010191051780997348
1982,ROW,Sn,EU27,0.24816488971725262
1982,ROW,Sn,ROW,0.7416440585017501
1982,ROW,Zn,CHN,0.11145541580962509
1982,ROW,Zn,EU27,0.4018313101646367
1982,ROW,Zn,ROW,0.4867132740257383
1983,CHN,Ni,CHN,0.13490216737838678
1983,CHN,Ni,EU27,0.3286356963896138
1983,CHN,Ni,ROW,0.5364621362319993
1983,CHN,Sn,CHN,0.009941177839037705
1983,CHN,Sn,EU27,0.21353233447302858
1983,CHN,Sn,ROW,0.7765264876879338
1983,CHN,Zn,CHN,0.10305923254040916
1983,CHN,Zn,EU27,0.39036054059201125
1983,CHN,Zn,ROW,0.5065802268675795
1983,EU27,Ni,CHN,0.11352027845935823
1983,EU27,Ni,EU27,0.17694624847909776
1983,EU27,Ni,ROW,0.709533473061544
1983,EU27,Sn,CHN,0.009941177839037706
1983,EU27,Sn,EU27,0.21353233447302858
1983,EU27,Sn,ROW,0.7765264876879338
1983,EU27,Zn,CHN,0.10305923254040916
1983,EU27,Zn,EU27,0.39036054059201125
1983,EU27,Zn,ROW,0.5065802268675795
1983,ROW,Ni,CHN,0.13490216737838678
1983,ROW,Ni,EU27,0.32863569638961376
1983,ROW,Ni,ROW,0.5364621362319995
1983,ROW,Sn,CHN,0.009941177839037705
1983,ROW,Sn,EU27,0.21353233447302855
1983,ROW,Sn,ROW,0.7765264876879338
1983,ROW,Zn,CHN,0.10305923254040916
1983,ROW,Zn,EU27,0.39036054059201125
1983,ROW,Zn,ROW,0.5065802268675796
1984,CHN,Ni,CHN,0.14544559816550487
1984,CHN,Ni,EU27,0.32372008321078544
1984,CHN,Ni,ROW,0.5308343186237097
1984,CHN,Sn,CHN,0.009758052274869491
1984,CHN,Sn,EU27,0.18684385975320178
1984,CHN,Sn,ROW,0.8033980879719288
1984,CHN,Zn,CHN,0.09464799609119856
1984,CHN,Zn,EU27,0.3818456346404858
1984,CHN,Zn,ROW,0.5235063692683156
1984,EU27,Ni,CHN,0.12735575166588958
1984,EU27,Ni,EU27,0.1838201711516279
1984,EU27,Ni,ROW,0.6888240771824824
1984,EU27,Sn,CHN,0.04296104950705948
1984,EU27,Sn,EU27,0.11710097833034362
1984,EU27,Sn,ROW,0.8399379721625968
1984,EU27,Zn,CHN,0.09464799609119855
1984,EU27,Zn,EU27,0.3818456346404858
1984,EU27,Zn,ROW,0.5235063692683156
1984,ROW,Ni,CHN,0.14544559816550487
1984,ROW,Ni,EU27,0.3237200832107855
1984,ROW,Ni,ROW,0.5308343186237097
1984,ROW,Sn,CHN,0.009758052274869122
1984,ROW,Sn,EU27,0.18684385975320258
1984,ROW,Sn,ROW,0.8033980879719284
1984,ROW,Zn,CHN,0.09464799609119855
1984,ROW,Zn,EU27,0.3818456346404858
1984,ROW,Zn,ROW,0.5235063692683157
1985,CHN,Ni,CHN,0.15268592698979333
1985,CHN,Ni,EU27,0.3287067265876824
1985,CHN,Ni,ROW,0.5186073464225243
1985,CHN,Sn,CHN,0.009477117418265148
1985,CHN,Sn,EU27,0.16011727383079297
1985,CHN,Sn,ROW,0.8304056087509418
1985,CHN,Zn,CHN,0.08827930837106669
1985,CHN,Zn,EU27,0.38509313649009635
1985,CHN,Zn,ROW,0.5266275551388369
1985,EU27,Ni,CHN,0.14885963118674386
1985,EU27,Ni,EU27,0.2948303801798174
1985,EU27,Ni,ROW,0.5563099886334388
1985,EU27,Sn,CHN,0.01398496837733174
1985,EU27,Sn,EU27,0.1520066887112108
1985,EU27,Sn,ROW,0.8340083429114574
1985,EU27,Zn,CHN,0.08827930837106669
1985,EU27,Zn,EU27,0.3850931364900964
1985,EU27,Zn,ROW,0.5266275551388369
1985,ROW,Ni,CHN,0.15268592698979336
1985,ROW,Ni,EU27,0.32870672658768235
1985,ROW,Ni,ROW,0.5186073464225243
1985,ROW,Sn,CHN,0.00947711741826515
1985,ROW,Sn,EU27,0.16011727383079294
1985,ROW,Sn,ROW,0.8304056087509419
1985,ROW,Zn,CHN,0.0882793083710667
1985,ROW,Zn,EU27,0.3850931364900964
1985,ROW,Zn,ROW,0.5266275551388369
1986,CHN,Ni,CHN,0.15692228741457734
1986,CHN,Ni,EU27,0.33338793950048196
1986,CHN,Ni,ROW,0.5096897730849408
1986,CHN,Sn,CHN,0.009183286703998966
1986,CHN,Sn,EU27,0.13715063979280073
1986,CHN,Sn,ROW,0.8536660735032002
1986,CHN,Zn,CHN,0.08356460413679719
1986,CHN,Zn,EU27,0.3906140984721715
1986,CHN,Zn,ROW,0.5258212973910313
1986,EU27,Ni,CHN,0.1488188292358207
1986,EU27,Ni,EU27,0.2321286740756697
1986,EU27,Ni,ROW,0.6190524966885096
1986,EU27,Sn,CHN,0.02675059359555476
1986,EU27,Sn,EU27,0.11022589953730327
1986,EU27,Sn,ROW,0.8630235068671419
1986,EU27,Zn,CHN,0.0835646041367972
1986,EU27,Zn,EU27,0.39061409847217154
1986,EU27,Zn,ROW,0.5258212973910312
1986,ROW,Ni,CHN,0.1569222874145773
1986,ROW,Ni,EU27,0.33338793950048196
1986,ROW,Ni,ROW,0.5096897730849408
1986,ROW,Sn,CHN,0.009183286703998966
1986,ROW,Sn,EU27,0.13715063979280073
1986,ROW,Sn,ROW,0.8536660735032003
1986,ROW,Zn,CHN,0.0835646041367972
1986,ROW,Zn,EU27,0.39061409847217143
1986,ROW,Zn,ROW,0.5258212973910313
1987,CHN,Ni,CHN,0.15860658126942676
1987,CHN,Ni,EU27,0.3344497136097714
1987,CHN,Ni,ROW,0.506943705120802
1987,CHN,Sn,CHN,0.008906525733774508
1987,CHN,Sn,EU27,0.12483156312830056
1987,CHN,Sn,ROW,0.866261911137925
1987,CHN,Zn,CHN,0.07791362598179068
1987,CHN,Zn,EU27,0.3817994001102706
1987,CHN,Zn,ROW,0.5402869739079388
1987,EU27,Ni,CHN,0.15670516139201282
1987,EU27,Ni,EU27,0.2820087030899313
1987,EU27,Ni,ROW,0.561286135518056
1987,EU27,Sn,CHN,0.011879754376591682
1987,EU27,Sn,EU27,0.12075036100961484
1987,EU27,Sn,ROW,0.8673698846137936
1987,EU27,Zn,CHN,0.07791362598179064
1987,EU27,Zn,EU27,0.3817994001102706
1987,EU27,Zn,ROW,0.5402869739079387
1987,ROW,Ni,CHN,0.15860658126942673
1987,ROW,Ni,EU27,0.3344497136097713
1987,ROW,Ni,ROW,0.5069437051208019
1987,ROW,Sn,CHN,0.008906525733774508
1987,ROW,Sn,EU27,0.12483156312830056
1987,ROW,Sn,ROW,0.8662619111379248
1987,ROW,Zn,CHN,0.07791362598179069
1987,ROW,Zn,EU27,0.3817994001102706
1987,ROW,Zn,ROW,0.5402869739079387
1988,CHN,Ni,CHN,0.15890619879969461
1988,CHN,Ni,EU27,0.357534904258151
1988,CHN,Ni,ROW,0.4835588969421543
1988,CHN,Sn,CHN,0.008773817562270938
1988,CHN,Sn,EU27,0.12201606865421384
1988,CHN,Sn,ROW,0.8692101137835152
1988,CHN,Zn,CHN,0.07130287241534566
1988,CHN,Zn,EU27,0.35943348510486234
1988,CHN,Zn,ROW,0.5692636424797921
1988,EU27,Ni,CHN,0.15807345214431376
1988,EU27,Ni,EU27,0.25964693785547444
1988,EU27,Ni,ROW,0.5822796100002118
1988,EU27,Sn,CHN,0.02837987272668892
1988,EU27,Sn,EU27,0.09602803097025482
1988,EU27,Sn,ROW,0.8755920963030562
1988,EU27,Zn,CHN,0.07130287241534565
1988,EU27,Zn,EU27,0.3594334851048622
1988,EU27,Zn,ROW,0.569263642479792
1988,ROW,Ni,CHN,0.15890619879969464
1988,ROW,Ni,EU27,0.35753490425815104
1988,ROW,Ni,ROW,0.4835588969421543
1988,ROW,Sn,CHN,0.00877381756227094
1988,ROW,Sn,EU27,0.12201606865421386
1988,ROW,Sn,ROW,0.8692101137835153
1988,ROW,Zn,CHN,0.07130287241534566
1988,ROW,Zn,EU27,0.3594334851048623
1988,ROW,Zn,ROW,0.569263642479792
1989,CHN,Ni,CHN,0.15786352765429132
1989,CHN,Ni,EU27,0.37898573004678776
1989,CHN,Ni,ROW,0.4631507422989209
1989,CHN,Sn,CHN,0.008696567957386575
1989,CHN,Sn,EU27,0.12140728303617372
1989,CHN,Sn,ROW,0.8698961490064397
1989,CHN,Zn,CHN,0.06391436412030917
1989,CHN,Zn,EU27,0.3339984610449236
1989,CHN,Zn,ROW,0.6020871748347671
1989,EU27,Ni,CHN,0.15882187916963442
1989,EU27,Ni,EU27,0.338452995011309
1989,EU27,Ni,ROW,0.5027251258190565
1989,EU27,Sn,CHN,0.01034242565479491
1989,EU27,Sn,EU27,0.11925543693529915
1989,EU27,Sn,ROW,0.870402137409906
1989,EU27,Zn,CHN,0.06391436412030917
1989,EU27,Zn,EU27,0.3339984610449236
1989,EU27,Zn,ROW,0.6020871748347673
1989,ROW,Ni,CHN,0.1578635276542913
1989,ROW,Ni,EU27,0.3789857300467878
1989,ROW,Ni,ROW,0.46315074229892095
1989,ROW,Sn,CHN,0.008696567957386575
1989,ROW,Sn,EU27,0.12140728303617371
1989,ROW,Sn,ROW,0.8698961490064396
1989,ROW,Zn,CHN,0.06391436412030918
1989,ROW,Zn,EU27,0.33399846104492364
1989,ROW,Zn,ROW,0.6020871748347673
1990,CHN,Ni,CHN,0.15576974264549828
1990,CHN,Ni,EU27,0.3976962870977582
1990,CHN,Ni,ROW,0.44653397025674346
1990,CHN,Sn,CHN,0.008663631574662833
1990,CHN,Sn,EU27,0.1269668598949282
1990,CHN,Sn,ROW,0.864369508530409
1990,CHN,Zn,CHN,0.05688806498034996
1990,CHN,Zn,EU27,0.31148320545471836
1990,CHN,Zn,ROW,0.6316287295649317
1990,EU27,Ni,CHN,0.15947054943680683
1990,EU27,Ni,EU27,0.3350918327905515
1990,EU27,Ni,ROW,0.5054376177726416
1990,EU27,Sn,CHN,0.023128824123017467
1990,EU27,Sn,EU27,0.10732058989484752
1990,EU27,Sn,ROW,0.869550585982135
1990,EU27,Zn,CHN,0.05688806498034993
1990,EU27,Zn,EU27,0.31148320545471825
1990,EU27,Zn,ROW,0.6316287295649318
1990,ROW,Ni,CHN,0.1557697426454983
1990,ROW,Ni,EU27,0.3976962870977583
1990,ROW,Ni,ROW,0.4465339702567435
1990,ROW,Sn,CHN,0.008663631574662833
1990,ROW,Sn,EU27,0.1269668598949282
1990,ROW,Sn,ROW,0.864369508530409
1990,ROW,Zn,CHN,0.05688806498034996
1990,ROW,Zn,EU27,0.31148320545471836
1990,ROW,Zn,ROW,0.6316287295649318
1991,CHN,Ni,CHN,0.15296867303735964
1991,CHN,Ni,EU27,0.4110065615096587
1991,CHN,Ni,ROW,0.43602476545298174
1991,CHN,Sn,CHN,0.00860355758069343
1991,CHN,Sn,EU27,0.13365873439567622
1991,CHN,Sn,ROW,0.8577377080236304
1991,CHN,Zn,CHN,0.0508705550768908
1991,CHN,Zn,EU27,0.28842301096604256
1991,CHN,Zn,ROW,0.6607064339570666
1991,EU27,Ni,CHN,0.15296867303735964
1991,EU27,Ni,EU27,0.41100656150965864
1991,EU27,Ni,ROW,0.43602476545298174
1991,EU27,Sn,CHN,0.009829462068178817
1991,EU27,Sn,EU27,0.1319333401556946
1991,EU27,Sn,ROW,0.8582371977761266
1991,EU27,Zn,CHN,0.0508705550768908
1991,EU27,Zn,EU27,0.28842301096604256
1991,EU27,Zn,ROW,0.6607064339570666
1991,ROW,Ni,CHN,0.15296867303735967
