t,r,m,value
1827,ROW,Sn,0.0
1828,EU27,Zn,0.0
1828,EU27,Ni,0.0
1828,EU27,Sn,0.0
1828,CHN,Zn,0.0
1828,CHN,Ni,0.0
1828,CHN,Sn,0.0
1828,ROW,Zn,0.0
1828,ROW,Ni,0.0
1828,ROW,Sn,0.0
1829,EU27,Zn,0.0
1829,EU27,Ni,0.0
1829,EU27,Sn,0.0
1829,CHN,Zn,0.0
1829,CHN,Ni,0.0
1829,CHN,Sn,0.0
1829,ROW,Zn,0.0
1829,ROW,Ni,0.0
1829,ROW,Sn,0.0
1830,EU27,Zn,0.0
1830,EU27,Ni,0.0
1830,EU27,Sn,0.0
1830,CHN,Zn,0.0
1830,CHN,Ni,0.0
1830,CHN,Sn,0.0
1830,ROW,Zn,0.0
1830,ROW,Ni,0.0
1830,ROW,Sn,0.0
1831,EU27,Zn,0.0
1831,EU27,Ni,0.0
1831,EU27,Sn,0.0
1831,CHN,Zn,0.0
1831,CHN,Ni,0.0
1831,CHN,Sn,0.0
1831,ROW,Zn,0.0
1831,ROW,Ni,0.0
1831,ROW,Sn,0.0
1832,EU27,Zn,0.0
1832,EU27,Ni,0.0
1832,EU27,Sn,0.0
1832,CHN,Zn,0.0
1832,CHN,Ni,0.0
1832,CHN,Sn,0.0
1832,ROW,Zn,0.0
1832,ROW,Ni,0.0
1832,ROW,Sn,0.0
1833,EU27,Zn,0.0
1833,EU27,Ni,0.0
1833,EU27,Sn,0.0
1833,CHN,Zn,0.0
1833,CHN,Ni,0.0
1833,CHN,Sn,0.0
1833,ROW,Zn,0.0
1833,ROW,Ni,0.0
1833,ROW,Sn,0.0
1834,EU27,Zn,0.0
1834,EU27,Ni,0.0
1834,EU27,Sn,0.0
1834,CHN,Zn,0.0
1834,CHN,Ni,0.0
1834,CHN,Sn,0.0
1834,ROW,Zn,0.0
1834,ROW,Ni,0.0
1834,ROW,Sn,0.0
1835,EU27,Zn,0.0
1835,EU27,Ni,0.0
1835,EU27,Sn,0.0
1835,CHN,Zn,0.0
1835,CHN,Ni,0.0
1835,CHN,Sn,0.0
1835,ROW,Zn,0.0
1835,ROW,Ni,0.0
1835,ROW,Sn,0.0
1836,EU27,Zn,0.0
1836,EU27,Ni,0.0
1836,EU27,Sn,0.0
1836,CHN,Zn,0.0
1836,CHN,Ni,0.0
1836,CHN,Sn,0.0
1836,ROW,Zn,0.0
1836,ROW,Ni,0.0
1836,ROW,Sn,0.0
1837,EU27,Zn,0.0
1837,EU27,Ni,0.0
1837,EU27,Sn,0.0
1837,CHN,Zn,0.0
1837,CHN,Ni,0.0
1837,CHN,Sn,0.0
1837,ROW,Zn,0.0
1837,ROW,Ni,0.0
1837,ROW,Sn,0.0
1838,EU27,Zn,0.0
1838,EU27,Ni,0.0
1838,EU27,Sn,0.0
1838,CHN,Zn,0.0
1838,CHN,Ni,0.0
1838,CHN,Sn,0.0
1838,ROW,Zn,0.0
1838,ROW,Ni,0.0
1838,ROW,Sn,0.0
1839,EU27,Zn,0.0
1839,EU27,Ni,0.0
1839,EU27,Sn,0.0
1839,CHN,Zn,0.0
1839,CHN,Ni,0.0
1839,CHN,Sn,0.0
1839,ROW,Zn,0.0
1839,ROW,Ni,0.0
1839,ROW,Sn,0.0
1840,EU27,Zn,0.0
1840,EU27,Ni,0.0
1840,EU27,Sn,0.0
1840,CHN,Zn,0.0
1840,CHN,Ni,0.0
1840,CHN,Sn,0.0
1840,ROW,Zn,0.0
1840,ROW,Ni,0.0
1840,ROW,Sn,0.0
1841,EU27,Zn,0.0
1841,EU27,Ni,0.0
1841,EU27,Sn,0.0
1841,CHN,Zn,0.0
1841,CHN,Ni,0.0
1841,CHN,Sn,0.0
1841,ROW,Zn,0.0
1841,ROW,Ni,0.0
1841,ROW,Sn,0.0
1842,EU27,Zn,0.0
1842,EU27,Ni,0.0
1842,EU27,Sn,0.0
1842,CHN,Zn,0.0
1842,CHN,Ni,0.0
1842,CHN,Sn,0.0
1842,ROW,Zn,0.0
1842,ROW,Ni,0.0
1842,ROW,Sn,0.0
1843,EU27,Zn,0.0
1843,EU27,Ni,0.0
1843,EU27,Sn,0.0
1843,CHN,Zn,0.0
1843,CHN,Ni,0.0
1843,CHN,Sn,0.0
1843,ROW,Zn,0.0
1843,ROW,Ni,0.0
1843,ROW,Sn,0.0
1844,EU27,Zn,0.0
1844,EU27,Ni,0.0
1844,EU27,Sn,0.0
1844,CHN,Zn,0.0
1844,CHN,Ni,0.0
1844,CHN,Sn,0.0
1844,ROW,Zn,0.0
1844,ROW,Ni,0.0
1844,ROW,Sn,0.0
1845,EU27,Zn,0.0
1845,EU27,Ni,0.0
1845,EU27,Sn,0.0
1845,CHN,Zn,0.0
1845,CHN,Ni,0.0
1845,CHN,Sn,0.0
1845,ROW,Zn,0.0
1845,ROW,Ni,0.0
1845,ROW,Sn,0.0
1846,EU27,Zn,0.0
1846,EU27,Ni,0.0
1846,EU27,Sn,0.0
1846,CHN,Zn,0.0
1846,CHN,Ni,0.0
1846,CHN,Sn,0.0
1846,ROW,Zn,0.0
1846,ROW,Ni,0.0
1846,ROW,Sn,0.0
1847,EU27,Zn,0.0
1847,EU27,Ni,0.0
1847,EU27,Sn,0.0
1847,CHN,Zn,0.0
1847,CHN,Ni,0.0
1847,CHN,Sn,0.0
1847,ROW,Zn,0.0
1847,ROW,Ni,0.0
1847,ROW,Sn,0.0
1848,EU27,Zn,0.0
1848,EU27,Ni,0.0
1848,EU27,Sn,0.0
1848,CHN,Zn,0.0
1848,CHN,Ni,0.0
1848,CHN,Sn,0.0
1848,ROW,Zn,0.0
1848,ROW,Ni,0.0
1848,ROW,Sn,0.0
1849,EU27,Zn,0.0
1849,EU27,Ni,0.0
1849,EU27,Sn,0.0
1849,CHN,Zn,0.0
1849,CHN,Ni,0.0
1849,CHN,Sn,0.0
1849,ROW,Zn,0.0
1849,ROW,Ni,0.0
1849,ROW,Sn,0.0
1850,EU27,Zn,0.0
1850,EU27,Ni,0.0
1850,EU27,Sn,0.0
1850,CHN,Zn,0.0
1850,CHN,Ni,0.0
1850,CHN,Sn,0.0
1850,ROW,Zn,0.0
1850,ROW,Ni,0.0
1850,ROW,Sn,0.0
1851,EU27,Zn,0.0
1851,EU27,Ni,0.0
1851,EU27,Sn,0.0
1851,CHN,Zn,0.0
1851,CHN,Ni,0.0
1851,CHN,Sn,0.0
1851,ROW,Zn,0.0
1851,ROW,Ni,0.0
1851,ROW,Sn,0.0
1852,EU27,Zn,0.0
1852,EU27,Ni,0.0
1852,EU27,Sn,0.0
1852,CHN,Zn,0.0
1852,CHN,Ni,0.0
1852,CHN,Sn,0.0
1852,ROW,Zn,0.0
1852,ROW,Ni,0.0
1852,ROW,Sn,0.0
1853,EU27,Zn,0.0
1853,EU27,Ni,0.0
1853,EU27,Sn,0.0
1853,CHN,Zn,0.0
1853,CHN,Ni,0.0
1853,CHN,Sn,0.0
1853,ROW,Zn,0.0
1853,ROW,Ni,0.0
1853,ROW,Sn,0.0
1854,EU27,Zn,0.0
1854,EU27,Ni,0.0
1854,EU27,Sn,0.0
1854,CHN,Zn,0.0
1854,CHN,Ni,0.0
1854,CHN,Sn,0.0
1854,ROW,Zn,0.0
1854,ROW,Ni,0.0
1854,ROW,Sn,0.0
1855,EU27,Zn,0.0
1855,EU27,Ni,0.0
1855,EU27,Sn,0.0
1855,CHN,Zn,0.0
1855,CHN,Ni,0.0
1855,CHN,Sn,0.0
1855,ROW,Zn,0.0
1855,ROW,Ni,0.0
1855,ROW,Sn,0.0
1856,EU27,Zn,0.0
1856,EU27,Ni,0.0
1856,EU27,Sn,0.0
1856,CHN,Zn,0.0
1856,CHN,Ni,0.0
1856,CHN,Sn,0.0
1856,ROW,Zn,0.0
1856,ROW,Ni,0.0
1856,ROW,Sn,0.0
1857,EU27,Zn,0.0
1857,EU27,Ni,0.0
1857,EU27,Sn,0.0
1857,CHN,Zn,0.0
1857,CHN,Ni,0.0
1857,CHN,Sn,0.0
1857,ROW,Zn,0.0
1857,ROW,Ni,0.0
1857,ROW,Sn,0.0
1858,EU27,Zn,0.0
1858,EU27,Ni,0.0
1858,EU27,Sn,0.0
1858,CHN,Zn,0.0
1858,CHN,Ni,0.0
1858,CHN,Sn,0.0
1858,ROW,Zn,0.0
1858,ROW,Ni,0.0
1858,ROW,Sn,0.0
1859,EU27,Zn,0.0
1859,EU27,Ni,0.0
1859,EU27,Sn,0.0
1859,CHN,Zn,0.0
1859,CHN,Ni,0.0
1859,CHN,Sn,0.0
1859,ROW,Zn,0.0
1859,ROW,Ni,0.0
1859,ROW,Sn,0.0
1860,EU27,Zn,0.0
1860,EU27,Ni,0.0
1860,EU27,Sn,0.0
1860,CHN,Zn,0.0
1860,CHN,Ni,0.0
1860,CHN,Sn,0.0
1860,ROW,Zn,0.0
1860,ROW,Ni,0.0
1860,ROW,Sn,0.0
1861,EU27,Zn,0.0
1861,EU27,Ni,0.0
1861,EU27,Sn,0.0
1861,CHN,Zn,0.0
1861,CHN,Ni,0.0
1861,CHN,Sn,0.0
1861,ROW,Zn,0.0
1861,ROW,Ni,0.0
1861,ROW,Sn,0.0
1862,EU27,Zn,0.0
1862,EU27,Ni,0.0
1862,EU27,Sn,0.0
1862,CHN,Zn,0.0
1862,CHN,Ni,0.0
1862,CHN,Sn,0.0
1862,ROW,Zn,0.0
1862,ROW,Ni,0.0
1862,ROW,Sn,0.0
1863,EU27,Zn,0.0
1863,EU27,Ni,0.0
1863,EU27,Sn,0.0
1863,CHN,Zn,0.0
1863,CHN,Ni,0.0
1863,CHN,Sn,0.0
1863,ROW,Zn,0.0
1863,ROW,Ni,0.0
1863,ROW,Sn,0.0
1864,EU27,Zn,0.0
1864,EU27,Ni,0.0
1864,EU27,Sn,0.0
1864,CHN,Zn,0.0
1864,CHN,Ni,0.0
1864,CHN,Sn,0.0
1864,ROW,Zn,0.0
1864,ROW,Ni,0.0
1864,ROW,Sn,0.0
1865,EU27,Zn,0.0
1865,EU27,Ni,0.0
1865,EU27,Sn,0.0
1865,CHN,Zn,0.0
1865,CHN,Ni,0.0
1865,CHN,Sn,0.0
1865,ROW,Zn,0.0
1865,ROW,Ni,0.0
1865,ROW,Sn,0.0
1866,EU27,Zn,0.0
1866,EU27,Ni,0.0
1866,EU27,Sn,0.0
1866,CHN,Zn,0.0
1866,CHN,Ni,0.0
1866,CHN,Sn,0.0
1866,ROW,Zn,0.0
1866,ROW,Ni,0.0
1866,ROW,Sn,0.0
1867,EU27,Zn,0.0
1867,EU27,Ni,0.0
1867,EU27,Sn,0.0
1867,CHN,Zn,0.0
1867,CHN,Ni,0.0
1867,CHN,Sn,0.0
1867,ROW,Zn,0.0
1867,ROW,Ni,0.0
1867,ROW,Sn,0.0
1868,EU27,Zn,0.0
1868,EU27,Ni,0.0
1868,EU27,Sn,0.0
1868,CHN,Zn,0.0
1868,CHN,Ni,0.0
1868,CHN,Sn,0.0
1868,ROW,Zn,0.0
1868,ROW,Ni,0.0
1868,ROW,Sn,0.0
1869,EU27,Zn,0.0
1869,EU27,Ni,0.0
1869,EU27,Sn,0.0
1869,CHN,Zn,0.0
1869,CHN,Ni,0.0
1869,CHN,Sn,0.0
1869,ROW,Zn,0.0
1869,ROW,Ni,0.0
1869,ROW,Sn,0.0
1870,EU27,Zn,7.14468091444745
1870,EU27,Ni,1.7510631833333337
1870,EU27,Sn,2.2419396696496228
1870,CHN,Zn,0.24372090293853277
1870,CHN,Ni,0.0044089499999999905
1870,CHN,Sn,0.2705978778027617
1870,ROW,Zn,8.186557441186011
1870,ROW,Ni,0.0
1870,ROW,Sn,1.9533050058490873
1871,EU27,Zn,15.914082693440623
1871,EU27,Ni,3.423661079154977
1871,EU27,Sn,4.654914108032159
1871,CHN,Zn,0.8690421821798778
1871,CHN,Ni,0.009632337437506043
1871,CHN,Sn,0.6424509218724457
1871,ROW,Zn,19.21656863985803
1871,ROW,Ni,0.12358331207422059
1871,ROW,Sn,4.873729135592449
1872,EU27,Zn,27.082154084937592
1872,EU27,Ni,4.962828362937336
1872,EU27,Sn,7.369996393692515
1872,CHN,Zn,2.07306955496986
1872,CHN,Ni,0.015944013012563134
1872,CHN,Sn,1.092845021119046
1872,ROW,Zn,32.87302353770589
1872,ROW,Ni,0.4234168559798349
1872,ROW,Sn,8.575196957545252
1873,EU27,Zn,41.07761952760352
1873,EU27,Ni,6.354745546563723
1873,EU27,Sn,10.516156297895542
1873,CHN,Zn,3.981166934109757
1873,CHN,Ni,0.023372330902606438
1873,CHN,Sn,1.5953382990611606
1873,ROW,Zn,48.528752261783524
1873,ROW,Ni,0.9113001369545711
1873,ROW,Sn,12.884891078951416
1874,EU27,Zn,58.133690812275226
1874,EU27,Ni,7.607562446788087
1874,EU27,Sn,14.212461418008687
1874,CHN,Zn,6.682840716933306
1874,CHN,Ni,0.03182052896041553
1874,CHN,Sn,2.1285747528490093
1874,ROW,Zn,65.68216747968185
1874,ROW,Ni,1.5772787939772992
1874,ROW,Sn,17.656730931245654
1875,EU27,Zn,78.36360303884089
1875,EU27,Ni,8.739607576285099
1875,EU27,Sn,18.560132994893696
1875,CHN,Zn,10.237816852418465
1875,CHN,Ni,0.0411393687539336
1875,CHN,Sn,2.67614446653791
1875,ROW,Zn,83.95264901826442
1875,ROW,Ni,2.4013831191141213
1875,ROW,Sn,22.775514126055633
1876,EU27,Zn,101.80202423894819
1876,EU27,Ni,9.772471507559747
1876,EU27,Sn,23.6383566611123
1876,CHN,Zn,14.68149303661296
1876,CHN,Ni,0.05116866097569238
1876,CHN,Sn,3.2260072468304823
1876,ROW,Zn,103.06412785736788
1876,ROW,Ni,3.3605066572007525
1876,ROW,Sn,28.155930007996098
1877,EU27,Zn,128.43024859595215
1877,EU27,Ni,10.727219964521627
1877,EU27,Sn,29.503740033613486
1877,CHN,Zn,20.03009666105889
1877,CHN,Ni,0.06175909065716909
1877,CHN,Sn,3.769753337477041
1877,ROW,Zn,122.82531017761946
1877,ROW,Ni,4.432167231346677
1877,ROW,Sn,33.738986301644005
1878,EU27,Zn,158.19308886906185
1878,EU27,Ni,11.622551096851588
1878,EU27,Sn,36.19222484234304
1878,CHN,Zn,26.285377284917594
1878,CHN,Ni,0.07278201473384426
1878,CHN,Sn,4.3018548395305
1878,ROW,Zn,143.11058571453407
1878,ROW,Ni,5.59633279314164
1878,ROW,Sn,39.48739854022958
1879,EU27,Zn,191.01098254475684
1879,EU27,Ni,12.474109510624634
1879,EU27,Sn,43.72226272315551
1879,CHN,Zn,33.438645572994034
1879,CHN,Ni,0.0841322687807455
1879,CHN,Sn,4.818986512109796
1879,ROW,Zn,163.8433587240602
1879,ROW,Ni,6.83609660191896
1879,ROW,Sn,45.380860942385354
1880,EU27,Zn,226.53625790206513
1880,EU27,Ni,13.294447538823594
1880,EU27,Sn,52.09837944918336
1880,CHN,Zn,41.47407426528021
1880,CHN,Ni,0.09572719938376359
1880,CHN,Sn,5.319449147681476
1880,ROW,Zn,184.98234126166284
1880,ROW,Ni,8.137708988599847
1880,ROW,Sn,51.41170451449015
1881,EU27,Zn,264.6506540186958
1881,EU27,Ni,14.093314197501279
1881,EU27,Sn,61.31458677251497
1881,CHN,Zn,50.36662517529173
1881,CHN,Ni,0.10750390735447171
1881,CHN,Sn,5.8027024042838224
1881,ROW,Zn,206.50442325819023
1881,ROW,Ni,9.490283676950234
1881,ROW,Sn,57.58118040604363
1882,EU27,Zn,305.0394637747142
1882,EU27,Ni,14.878079238565054
1882,EU27,Sn,71.34463314028741
1882,CHN,Zn,60.08630105552541
1882,CHN,Ni,0.11941587311065963
1882,CHN,Sn,6.2689999118836575
1882,ROW,Zn,228.399595194827
1882,ROW,Ni,10.885370224879019
1882,ROW,Sn,63.89643940615558
1883,EU27,Zn,347.6193219126694
1883,EU27,Ni,15.65418246691432
1883,EU27,Sn,82.0486757953881
1883,CHN,Zn,70.59728409384968
1883,CHN,Ni,0.13142961158868
1883,CHN,Sn,6.719102880979859
1883,ROW,Zn,250.6617929824143
1883,ROW,Ni,12.31650179724495
1883,ROW,Sn,70.36773200505081
1884,EU27,Zn,392.11639891142596
1884,EU27,Ni,16.425550859652976
1884,EU27,Sn,93.41389780401576
1884,CHN,Zn,81.86229385426574
1884,CHN,Ni,0.14352167738901575
1884,CHN,Sn,7.153986178015017
1884,ROW,Zn,273.2891393742778
1884,ROW,Ni,13.778775386781918
1884,ROW,Sn,77.00262683824849
1885,EU27,Zn,438.482040923667
1885,EU27,Ni,17.19495796118232
1885,EU27,Sn,105.31810349378094
1885,CHN,Zn,93.84144261074644
1885,CHN,Ni,0.1556761454719483
1885,CHN,Sn,7.574757508083254
1885,ROW,Zn,296.2784709126435
1885,ROW,Ni,15.268489838905086
1885,ROW,Sn,83.80761541201332
1886,EU27,Zn,486.47863076628255
1886,EU27,Ni,17.964318551656106
1886,EU27,Sn,117.76474717061637
1886,CHN,Zn,106.49598253271922
1886,CHN,Ni,0.16788258249987037
1886,CHN,Sn,7.9825055668887845
1886,ROW,Zn,319.6278433847999
1886,ROW,Ni,16.782848616984268
1886,ROW,Sn,90.78498571510352
1887,EU27,Zn,536.0856508392106
1887,EU27,Ni,18.73492155039269
1887,EU27,Sn,130.6482467981292
1887,CHN,Zn,119.78661881877773
1887,CHN,Ni,0.18013446730063254
1887,CHN,Sn,8.3783129406239
1887,ROW,Zn,343.3326095913113
1887,ROW,Ni,18.31972433784562
1887,ROW,Sn,97.93583703968558
1888,EU27,Zn,587.0944257806536
1888,EU27,Ni,19.507608803202338
1888,EU27,Sn,143.98538423549928
1888,CHN,Zn,133.67664526505712
1888,CHN,Ni,0.19242799476341294
1888,CHN,Sn,8.76316681598366
1888,ROW,Zn,367.388739512941
1888,ROW,Ni,19.877477447342045
1888,ROW,Sn,105.25770832127654
1889,EU27,Zn,639.5055932241225
1889,EU27,Ni,20.282908982508644
1889,EU27,Sn,157.68346431943172
1889,CHN,Zn,148.12983921779036
1889,CHN,Ni,0.2047611919613196
1889,CHN,Sn,9.138010215490809
1889,ROW,Zn,391.78948182075686
1889,ROW,Ni,21.45481983558723
1889,ROW,Sn,112.74784062905763
1890,EU27,Zn,693.1329330074427
1890,EU27,Ni,21.06113569713792
1890,EU27,Sn,171.76879678114346
1890,CHN,Zn,163.11316223102077
1890,CHN,Ni,0.2171332796526344
1890,CHN,Sn,9.503677447189308
1890,ROW,Zn,416.5288750746192
1890,ROW,Ni,23.05071432335788
1890,ROW,Sn,120.40088125231271
1891,EU27,Zn,747.9925970109698
1891,EU27,Ni,21.842457933735798
1891,EU27,Sn,186.15801688035535
1891,CHN,Zn,178.59441779824954
1891,CHN,Ni,0.229544221172722
1891,CHN,Sn,9.860958441493581
1891,ROW,Zn,441.5985991026106
1891,ROW,Ni,24.664301921264734
1891,ROW,Sn,128.21202546585954
1892,EU27,Zn,803.9158596121359
1892,EU27,Ni,22.626949652782322
1892,EU27,Sn,200.8838475029431
1892,CHN,Zn,194.54468466893573
1892,CHN,Ni,0.24199441095468663
1892,CHN,Sn,10.210542484539852
1892,ROW,Zn,466.9914427157155
1892,ROW,Ni,26.294850055757244
1892,ROW,Sn,136.17461840511328
1893,EU27,Zn,860.9302444094994
1893,EU27,Ni,23.41462403096417
1893,EU27,Sn,215.86958849242865
1893,CHN,Zn,210.9358772317081
1893,CHN,Ni,0.2544844648039851
1893,CHN,Sn,10.553085260041478
1893,ROW,Zn,492.69820918773144
1893,ROW,Ni,27.941716280689413
1893,ROW,Sn,144.28311220116888
1894,EU27,Zn,918.8809291079069
1894,EU27,Ni,24.205456627386756
1894,EU27,Sn,231.15217952338497
1894,CHN,Zn,227.74302616488868
1894,CHN,Ni,0.2670150827817738
1894,CHN,Sn,10.889154505557237
1894,ROW,Zn,518.7110724956749
1894,ROW,Ni,29.604323201704634
1894,ROW,Sn,152.53056355839718
1895,EU27,Zn,977.8038600118033
1895,EU27,Ni,24.99940071666842
1895,EU27,Sn,246.65977242284927
1895,CHN,Zn,244.94182805370065
1895,CHN,Ni,0.2795869628301394
1895,CHN,Sn,11.219296080192338
1895,ROW,Zn,545.0205052255702
1895,ROW,Ni,31.282141370518854
1895,ROW,Sn,160.9114363858759
1896,EU27,Zn,1037.5555415888352
1896,EU27,Ni,25.796397190826994
1896,EU27,Sn,262.43207318965335
1896,CHN,Zn,262.51083995787997
1896,CHN,Ni,0.2922007490977511
1896,CHN,Sn,11.543979542579947
1896,ROW,Zn,571.6185176543106
1896,ROW,Ni,32.97467774385318
1896,ROW,Sn,169.41903678231836
1897,EU27,Zn,1098.1782376793096
1897,EU27,Ni,26.59638077145916
1897,EU27,Sn,278.40090053840396
1897,CHN,Zn,280.42906436456997
1897,CHN,Ni,0.30485700344121097
1897,CHN,Sn,11.86366231155843
1897,ROW,Zn,598.4956116383862
1897,ROW,Ni,34.681467959763566
1897,ROW,Sn,178.04820562105186
1898,EU27,Zn,1159.5379004537958
1898,EU27,Ni,27.39928376966407
1898,EU27,Sn,294.607789838484
1898,CHN,Zn,298.6780916770643
1898,CHN,Ni,0.317556191988426
1898,CHN,Sn,12.17873483167196
1898,ROW,Zn,625.6439148876543
1898,ROW,Ni,36.402071186622585
1898,ROW,Sn,186.79273088025795
1899,EU27,Zn,1221.6815764286275
1899,EU27,Ni,28.20503825566437
1899,EU27,Sn,310.98745436606663
1899,CHN,Zn,317.239741413934
1899,CHN,Ni,0.3302986811676839
1899,CHN,Sn,12.489582855486267
1899,ROW,Zn,653.0541720907622
1899,ROW,Ni,38.136066674651495
1899,ROW,Sn,195.64796502551388
1900,EU27,Zn,1284.4832555147782
1900,EU27,Ni,29.013577226372508
1900,EU27,Sn,327.5826490359268
1900,CHN,Zn,336.0981676720025
1900,CHN,Ni,0.343084739425088
1900,CHN,Sn,12.796532376385302
1900,ROW,Zn,680.7187883660719
1900,ROW,Ni,39.883051413265356
1900,ROW,Sn,204.60824210173877
1901,EU27,Zn,1348.2719780161276
1901,EU27,Ni,29.825007480351303
1901,EU27,Sn,344.3304668599252
1901,CHN,Zn,355.26280513938724
1901,CHN,Ni,0.3561360921410597
1901,CHN,Sn,13.099910300324003
1901,ROW,Zn,709.5335848780887
1901,ROW,Ni,41.64263849298611
1901,ROW,Sn,213.6694420488589
1902,EU27,Zn,1413.1135634593097
1902,EU27,Ni,30.639211314840022
1902,EU27,Sn,361.27447394397035
1902,CHN,Zn,374.7594768660419
1902,CHN,Ni,0.36936820942587834
1902,CHN,Sn,13.399989404395999
1902,ROW,Zn,740.0190916537398
1902,ROW,Ni,43.41448363555932
1902,ROW,Sn,222.82642848480958
1903,EU27,Zn,1479.2809010722765
1903,EU27,Ni,31.455939811587815
1903,EU27,Sn,378.3537861365011
1903,CHN,Zn,394.622266107591
1903,CHN,Ni,0.382521195249882
1903,CHN,Sn,13.697047656422674
1903,ROW,Zn,772.2051968766533
1903,ROW,Ni,45.19825983239977
1903,ROW,Sn,232.07557236964223
1904,EU27,Zn,1547.120166296421
1904,EU27,Ni,32.2752870314138
1904,EU27,Sn,395.61249616514243
1904,CHN,Zn,414.92265995103037
1904,CHN,Ni,0.39578774167219727
1904,CHN,Sn,13.991313405857523
1904,ROW,Zn,807.0291674710688
1904,ROW,Ni,46.99362256960267
1904,ROW,Sn,241.41221858100377
1905,EU27,Zn,1616.8519256513841
1905,EU27,Ni,33.097578863191174
1905,EU27,Sn,412.99148379215006
1905,CHN,Zn,435.7265644353745
1905,CHN,Ni,0.4096523206733482
1905,CHN,Sn,14.283023541399551
1905,ROW,Zn,844.1857554581716
1905,ROW,Ni,48.800248965681035
1905,ROW,Sn,250.8331752446749
1906,EU27,Zn,1688.8466510990047
1906,EU27,Ni,33.92249751294568
1906,EU27,Sn,430.5479842503391
1906,CHN,Zn,457.12173422439196
1906,CHN,Ni,0.42373546018935604
1906,CHN,Sn,14.598121635141979
1906,ROW,Zn,884.0667954809182
1906,ROW,Ni,50.61789356151806
1906,ROW,Sn,260.5656920493921
1907,EU27,Zn,1763.3323927846411
1907,EU27,Ni,34.75003785144483
1907,EU27,Sn,448.21967806708784
1907,CHN,Zn,479.1921511515543
1907,CHN,Ni,0.4380613289465117
1907,CHN,Sn,14.896600036704333
1907,ROW,Zn,926.5237115204473
1907,ROW,Ni,52.44630778827712
1907,ROW,Sn,270.2591126519239
1908,EU27,Zn,1840.1657126851817
1908,EU27,Ni,35.5800363934819
1908,EU27,Sn,466.0970020770825
1908,CHN,Zn,501.9833752720582
1908,CHN,Ni,0.45244625322405474
1908,CHN,Sn,15.255926679891665
1908,ROW,Zn,970.1098441277154
1908,ROW,Ni,54.285250220531466
1908,ROW,Sn,280.5925941624265
1909,EU27,Zn,1919.9587062492024
1909,EU27,Ni,36.41269858163659
1909,EU27,Sn,484.12880961755434
1909,CHN,Zn,525.5778400924
1909,CHN,Ni,0.46719084287006785
1909,CHN,Sn,15.637181059329844
1909,ROW,Zn,1016.2022730269754
1909,ROW,Ni,56.13446571140923
1909,ROW,Sn,291.24683790636055
1910,EU27,Zn,2002.6479434481516
1910,EU27,Ni,37.248335324734484
1910,EU27,Sn,502.4171080527198
1910,CHN,Zn,550.0363686230544
1910,CHN,Ni,0.4827177694595469
1910,CHN,Sn,16.027848592162748
1910,ROW,Zn,1064.6313788180414
1910,ROW,Ni,57.993735431478996
1910,ROW,Sn,302.107277226562
1911,EU27,Zn,2089.0948298537214
1911,EU27,Ni,38.08673124957375
1911,EU27,Sn,520.924057101968
1911,CHN,Zn,575.4620680811494
1911,CHN,Ni,0.49873624302601577
1911,CHN,Sn,16.46285682581541
1911,ROW,Zn,1116.9097900826955
1911,ROW,Ni,59.86291683087617
