t,r,m,value
1831,CHN,Sn,0.0
1831,CHN,Zn,0.0
1831,EU27,Ni,0.0
1831,EU27,Sn,0.0
1831,EU27,Zn,0.0
1831,ROW,Ni,0.0
1831,ROW,Sn,0.0
1831,ROW,Zn,0.0
1832,CHN,Ni,0.0
1832,CHN,Sn,0.0
1832,CHN,Zn,0.0
1832,EU27,Ni,0.0
1832,EU27,Sn,0.0
1832,EU27,Zn,0.0
1832,ROW,Ni,0.0
1832,ROW,Sn,0.0
1832,ROW,Zn,0.0
1833,CHN,Ni,0.0
1833,CHN,Sn,0.0
1833,CHN,Zn,0.0
1833,EU27,Ni,0.0
1833,EU27,Sn,0.0
1833,EU27,Zn,0.0
1833,ROW,Ni,0.0
1833,ROW,Sn,0.0
1833,ROW,Zn,0.0
1834,CHN,Ni,0.0
1834,CHN,Sn,0.0
1834,CHN,Zn,0.0
1834,EU27,Ni,0.0
1834,EU27,Sn,0.0
1834,EU27,Zn,0.0
1834,ROW,Ni,0.0
1834,ROW,Sn,0.0
1834,ROW,Zn,0.0
1835,CHN,Ni,0.0
1835,CHN,Sn,0.0
1835,CHN,Zn,0.0
1835,EU27,Ni,0.0
1835,EU27,Sn,0.0
1835,EU27,Zn,0.0
1835,ROW,Ni,0.0
1835,ROW,Sn,0.0
1835,ROW,Zn,0.0
1836,CHN,Ni,0.0
1836,CHN,Sn,0.0
1836,CHN,Zn,0.0
1836,EU27,Ni,0.0
1836,EU27,Sn,0.0
1836,EU27,Zn,0.0
1836,ROW,Ni,0.0
1836,ROW,Sn,0.0
1836,ROW,Zn,0.0
1837,CHN,Ni,0.0
1837,CHN,Sn,0.0
1837,CHN,Zn,0.0
1837,EU27,Ni,0.0
1837,EU27,Sn,0.0
1837,EU27,Zn,0.0
1837,ROW,Ni,0.0
1837,ROW,Sn,0.0
1837,ROW,Zn,0.0
1838,CHN,Ni,0.0
1838,CHN,Sn,0.0
1838,CHN,Zn,0.0
1838,EU27,Ni,0.0
1838,EU27,Sn,0.0
1838,EU27,Zn,0.0
1838,ROW,Ni,0.0
1838,ROW,Sn,0.0
1838,ROW,Zn,0.0
1839,CHN,Ni,0.0
1839,CHN,Sn,0.0
1839,CHN,Zn,0.0
1839,EU27,Ni,0.0
1839,EU27,Sn,0.0
1839,EU27,Zn,0.0
1839,ROW,Ni,0.0
1839,ROW,Sn,0.0
1839,ROW,Zn,0.0
1840,CHN,Ni,0.0
1840,CHN,Sn,0.0
1840,CHN,Zn,0.0
1840,EU27,Ni,0.0
1840,EU27,Sn,0.0
1840,EU27,Zn,0.0
1840,ROW,Ni,0.0
1840,ROW,Sn,0.0
1840,ROW,Zn,0.0
1841,CHN,Ni,0.0
1841,CHN,Sn,0.0
1841,CHN,Zn,0.0
1841,EU27,Ni,0.0
1841,EU27,Sn,0.0
1841,EU27,Zn,0.0
1841,ROW,Ni,0.0
1841,ROW,Sn,0.0
1841,ROW,Zn,0.0
1842,CHN,Ni,0.0
1842,CHN,Sn,0.0
1842,CHN,Zn,0.0
1842,EU27,Ni,0.0
1842,EU27,Sn,0.0
1842,EU27,Zn,0.0
1842,ROW,Ni,0.0
1842,ROW,Sn,0.0
1842,ROW,Zn,0.0
1843,CHN,Ni,0.0
1843,CHN,Sn,0.0
1843,CHN,Zn,0.0
1843,EU27,Ni,0.0
1843,EU27,Sn,0.0
1843,EU27,Zn,0.0
1843,ROW,Ni,0.0
1843,ROW,Sn,0.0
1843,ROW,Zn,0.0
1844,CHN,Ni,0.0
1844,CHN,Sn,0.0
1844,CHN,Zn,0.0
1844,EU27,Ni,0.0
1844,EU27,Sn,0.0
1844,EU27,Zn,0.0
1844,ROW,Ni,0.0
1844,ROW,Sn,0.0
1844,ROW,Zn,0.0
1845,CHN,Ni,0.0
1845,CHN,Sn,0.0
1845,CHN,Zn,0.0
1845,EU27,Ni,0.0
1845,EU27,Sn,0.0
1845,EU27,Zn,0.0
1845,ROW,Ni,0.0
1845,ROW,Sn,0.0
1845,ROW,Zn,0.0
1846,CHN,Ni,0.0
1846,CHN,Sn,0.0
1846,CHN,Zn,0.0
1846,EU27,Ni,0.0
1846,EU27,Sn,0.0
1846,EU27,Zn,0.0
1846,ROW,Ni,0.0
1846,ROW,Sn,0.0
1846,ROW,Zn,0.0
1847,CHN,Ni,0.0
1847,CHN,Sn,0.0
1847,CHN,Zn,0.0
1847,EU27,Ni,0.0
1847,EU27,Sn,0.0
1847,EU27,Zn,0.0
1847,ROW,Ni,0.0
1847,ROW,Sn,0.0
1847,ROW,Zn,0.0
1848,CHN,Ni,0.0
1848,CHN,Sn,0.0
1848,CHN,Zn,0.0
1848,EU27,Ni,0.0
1848,EU27,Sn,0.0
1848,EU27,Zn,0.0
1848,ROW,Ni,0.0
1848,ROW,Sn,0.0
1848,ROW,Zn,0.0
1849,CHN,Ni,0.0
1849,CHN,Sn,0.0
1849,CHN,Zn,0.0
1849,EU27,Ni,0.0
1849,EU27,Sn,0.0
1849,EU27,Zn,0.0
1849,ROW,Ni,0.0
1849,ROW,Sn,0.0
1849,ROW,Zn,0.0
1850,CHN,Ni,0.0
1850,CHN,Sn,0.0
1850,CHN,Zn,0.0
1850,EU27,Ni,0.0
1850,EU27,Sn,0.0
1850,EU27,Zn,0.0
1850,ROW,Ni,0.0
1850,ROW,Sn,0.0
1850,ROW,Zn,0.0
1851,CHN,Ni,0.0
1851,CHN,Sn,0.0
1851,CHN,Zn,0.0
1851,EU27,Ni,0.0
1851,EU27,Sn,0.0
1851,EU27,Zn,0.0
1851,ROW,Ni,0.0
1851,ROW,Sn,0.0
1851,ROW,Zn,0.0
1852,CHN,Ni,0.0
1852,CHN,Sn,0.0
1852,CHN,Zn,0.0
1852,EU27,Ni,0.0
1852,EU27,Sn,0.0
1852,EU27,Zn,0.0
1852,ROW,Ni,0.0
1852,ROW,Sn,0.0
1852,ROW,Zn,0.0
1853,CHN,Ni,0.0
1853,CHN,Sn,0.0
1853,CHN,Zn,0.0
1853,EU27,Ni,0.0
1853,EU27,Sn,0.0
1853,EU27,Zn,0.0
1853,ROW,Ni,0.0
1853,ROW,Sn,0.0
1853,ROW,Zn,0.0
1854,CHN,Ni,0.0
1854,CHN,Sn,0.0
1854,CHN,Zn,0.0
1854,EU27,Ni,0.0
1854,EU27,Sn,0.0
1854,EU27,Zn,0.0
1854,ROW,Ni,0.0
1854,ROW,Sn,0.0
1854,ROW,Zn,0.0
1855,CHN,Ni,0.0
1855,CHN,Sn,0.0
1855,CHN,Zn,0.0
1855,EU27,Ni,0.0
1855,EU27,Sn,0.0
1855,EU27,Zn,0.0
1855,ROW,Ni,0.0
1855,ROW,Sn,0.0
1855,ROW,Zn,0.0
1856,CHN,Ni,0.0
1856,CHN,Sn,0.0
1856,CHN,Zn,0.0
1856,EU27,Ni,0.0
1856,EU27,Sn,0.0
1856,EU27,Zn,0.0
1856,ROW,Ni,0.0
1856,ROW,Sn,0.0
1856,ROW,Zn,0.0
1857,CHN,Ni,0.0
1857,CHN,Sn,0.0
1857,CHN,Zn,0.0
1857,EU27,Ni,0.0
1857,EU27,Sn,0.0
1857,EU27,Zn,0.0
1857,ROW,Ni,0.0
1857,ROW,Sn,0.0
1857,ROW,Zn,0.0
1858,CHN,Ni,0.0
1858,CHN,Sn,0.0
1858,CHN,Zn,0.0
1858,EU27,Ni,0.0
1858,EU27,Sn,0.0
1858,EU27,Zn,0.0
1858,ROW,Ni,0.0
1858,ROW,Sn,0.0
1858,ROW,Zn,0.0
1859,CHN,Ni,0.0
1859,CHN,Sn,0.0
1859,CHN,Zn,0.0
1859,EU27,Ni,0.0
1859,EU27,Sn,0.0
1859,EU27,Zn,0.0
1859,ROW,Ni,0.0
1859,ROW,Sn,0.0
1859,ROW,Zn,0.0
1860,CHN,Ni,0.0
1860,CHN,Sn,0.0
1860,CHN,Zn,0.0
1860,EU27,Ni,0.0
1860,EU27,Sn,0.0
1860,EU27,Zn,0.0
1860,ROW,Ni,0.0
1860,ROW,Sn,0.0
1860,ROW,Zn,0.0
1861,CHN,Ni,0.0
1861,CHN,Sn,0.0
1861,CHN,Zn,0.0
1861,EU27,Ni,0.0
1861,EU27,Sn,0.0
1861,EU27,Zn,0.0
1861,ROW,Ni,0.0
1861,ROW,Sn,0.0
1861,ROW,Zn,0.0
1862,CHN,Ni,0.0
1862,CHN,Sn,0.0
1862,CHN,Zn,0.0
1862,EU27,Ni,0.0
1862,EU27,Sn,0.0
1862,EU27,Zn,0.0
1862,ROW,Ni,0.0
1862,ROW,Sn,0.0
1862,ROW,Zn,0.0
1863,CHN,Ni,0.0
1863,CHN,Sn,0.0
1863,CHN,Zn,0.0
1863,EU27,Ni,0.0
1863,EU27,Sn,0.0
1863,EU27,Zn,0.0
1863,ROW,Ni,0.0
1863,ROW,Sn,0.0
1863,ROW,Zn,0.0
1864,CHN,Ni,0.0
1864,CHN,Sn,0.0
1864,CHN,Zn,0.0
1864,EU27,Ni,0.0
1864,EU27,Sn,0.0
1864,EU27,Zn,0.0
1864,ROW,Ni,0.0
1864,ROW,Sn,0.0
1864,ROW,Zn,0.0
1865,CHN,Ni,0.0
1865,CHN,Sn,0.0
1865,CHN,Zn,0.0
1865,EU27,Ni,0.0
1865,EU27,Sn,0.0
1865,EU27,Zn,0.0
1865,ROW,Ni,0.0
1865,ROW,Sn,0.0
1865,ROW,Zn,0.0
1866,CHN,Ni,0.0
1866,CHN,Sn,0.0
1866,CHN,Zn,0.0
1866,EU27,Ni,0.0
1866,EU27,Sn,0.0
1866,EU27,Zn,0.0
1866,ROW,Ni,0.0
1866,ROW,Sn,0.0
1866,ROW,Zn,0.0
1867,CHN,Ni,0.0
1867,CHN,Sn,0.0
1867,CHN,Zn,0.0
1867,EU27,Ni,0.0
1867,EU27,Sn,0.0
1867,EU27,Zn,0.0
1867,ROW,Ni,0.0
1867,ROW,Sn,0.0
1867,ROW,Zn,0.0
1868,CHN,Ni,0.0
1868,CHN,Sn,0.0
1868,CHN,Zn,0.0
1868,EU27,Ni,0.0
1868,EU27,Sn,0.0
1868,EU27,Zn,0.0
1868,ROW,Ni,0.0
1868,ROW,Sn,0.0
1868,ROW,Zn,0.0
1869,CHN,Ni,0.0
1869,CHN,Sn,0.0
1869,CHN,Zn,0.0
1869,EU27,Ni,0.0
1869,EU27,Sn,0.0
1869,EU27,Zn,0.0
1869,ROW,Ni,0.0
1869,ROW,Sn,0.0
1869,ROW,Zn,0.0
1870,CHN,Ni,0.11963348833333312
1870,CHN,Sn,0.29044328239975936
1870,CHN,Zn,1.0857393213236097
1870,EU27,Ni,68.52970629833334
1870,EU27,Sn,42.33768724629457
1870,EU27,Zn,150.68398455676578
1870,ROW,Ni,0.0
1870,ROW,Sn,0.0
1870,ROW,Zn,22.337838000326315
1871,CHN,Ni,0.11144510274905658
1871,CHN,Sn,0.0
1871,CHN,Zn,0.0
1871,EU27,Ni,68.44536344129651
1871,EU27,Sn,40.85146351911516
1871,EU27,Zn,114.94388641049866
1871,ROW,Ni,0.0
1871,ROW,Sn,0.0
1871,ROW,Zn,0.0
1872,CHN,Ni,0.10698520102301659
1872,CHN,Sn,0.0
1872,CHN,Zn,0.0
1872,EU27,Ni,68.36800106041063
1872,EU27,Sn,39.26301151407404
1872,EU27,Zn,94.05438004705974
1872,ROW,Ni,0.0
1872,ROW,Sn,0.0
1872,ROW,Zn,0.0
1873,CHN,Ni,0.10441242282075365
1873,CHN,Sn,0.0
1873,CHN,Zn,0.0
1873,EU27,Ni,68.295636917232
1873,EU27,Sn,37.31138728732899
1873,EU27,Zn,79.53523971380045
1873,ROW,Ni,0.0
1873,ROW,Sn,0.0
1873,ROW,Zn,0.0
1874,CHN,Ni,0.10280469546115457
1874,CHN,Sn,0.0
1874,CHN,Zn,0.0
1874,EU27,Ni,68.22723305345527
1874,EU27,Sn,35.04439886328626
1874,EU27,Zn,67.72039689468272
1874,ROW,Ni,0.0
1874,ROW,Sn,0.0
1874,ROW,Zn,0.0
1875,CHN,Ni,0.1016996162549177
1875,CHN,Sn,0.0
1875,CHN,Zn,0.0
1875,EU27,Ni,68.1622006247699
1875,EU27,Sn,32.57972921668454
1875,EU27,Zn,57.08007077883474
1875,ROW,Ni,0.0
1875,ROW,Sn,0.0
1875,ROW,Zn,0.0
1876,CHN,Ni,0.10086467509611721
1876,CHN,Sn,0.0
1876,CHN,Zn,0.0
1876,EU27,Ni,68.10016705695975
1876,EU27,Sn,30.024975886246633
1876,EU27,Zn,47.00870512598789
1876,ROW,Ni,0.0
1876,ROW,Sn,0.0
1876,ROW,Zn,0.0
1877,CHN,Ni,0.10018237949360162
1877,CHN,Sn,0.0
1877,CHN,Zn,0.0
1877,EU27,Ni,68.04086712918719
1877,EU27,Sn,27.458711564408915
1877,EU27,Zn,37.2863393496811
1877,ROW,Ni,0.0
1877,ROW,Sn,0.0
1877,ROW,Zn,0.0
1878,CHN,Ni,0.09959282154229646
1878,CHN,Sn,0.0
1878,CHN,Zn,0.0
1878,EU27,Ni,67.98409217461658
1878,EU27,Sn,24.932231492475353
1878,EU27,Zn,27.845110686614646
1878,ROW,Ni,0.0
1878,ROW,Sn,0.0
1878,ROW,Zn,0.0
1879,CHN,Ni,0.09906496109004413
1879,CHN,Sn,0.0
1879,CHN,Zn,0.0
1879,EU27,Ni,67.92966631123602
1879,EU27,Sn,22.476409451952772
1879,EU27,Zn,31.863938250177114
1879,ROW,Ni,0.0
1879,ROW,Sn,0.0
1879,ROW,Zn,0.0
1880,CHN,Ni,0.09858226463558334
1880,CHN,Sn,0.0
1880,CHN,Zn,0.0
1880,EU27,Ni,67.87743513289153
1880,EU27,Sn,20.108318038317968
1880,EU27,Zn,25.246569272749355
1880,ROW,Ni,0.0
1880,ROW,Sn,0.0
1880,ROW,Zn,0.0
1881,CHN,Ni,0.09813552100569736
1881,CHN,Sn,0.0
1881,CHN,Zn,0.0
1881,EU27,Ni,67.8272600953677
1881,EU27,Sn,18.232524945480325
1881,EU27,Zn,29.32353931789578
1881,ROW,Ni,0.0
1881,ROW,Sn,0.0
1881,ROW,Zn,0.0
1882,CHN,Ni,0.09771924501022292
1882,CHN,Sn,0.0
1882,CHN,Zn,0.0
1882,EU27,Ni,67.77901549104672
1882,EU27,Sn,19.881957724424673
1882,EU27,Zn,22.969834928738976
1882,ROW,Ni,0.0
1882,ROW,Sn,0.0
1882,ROW,Zn,0.0
1883,CHN,Ni,0.09732987502418962
1883,CHN,Sn,0.0
1883,CHN,Zn,0.0
1883,EU27,Ni,67.73258660428641
1883,EU27,Sn,18.044004608325938
1883,EU27,Zn,27.063256585825144
1883,ROW,Ni,0.0
1883,ROW,Sn,0.0
1883,ROW,Zn,0.0
1884,CHN,Ni,0.09696486764791262
1884,CHN,Sn,0.0
1884,CHN,Zn,0.0
1884,EU27,Ni,67.68786841897081
1884,EU27,Sn,19.684402308208682
1884,EU27,Zn,20.940523314687425
1884,ROW,Ni,0.0
1884,ROW,Sn,0.0
1884,ROW,Zn,0.0
1885,CHN,Ni,0.09662224110408296
1885,CHN,Sn,0.0
1885,CHN,Zn,0.0
1885,EU27,Ni,67.64476460199735
1885,EU27,Sn,17.88105235569545
1885,EU27,Zn,25.03037438943599
1885,ROW,Ni,0.0
1885,ROW,Sn,0.0
1885,ROW,Zn,0.0
1886,CHN,Ni,0.0963003432360692
1886,CHN,Sn,0.0
1886,CHN,Zn,0.0
1886,EU27,Ni,67.60318664280864
1886,EU27,Sn,19.51020036639198
1886,EU27,Zn,19.118151997077263
1886,ROW,Ni,0.0
1886,ROW,Sn,0.0
1886,ROW,Zn,0.0
1887,CHN,Ni,0.09599773204868632
1887,CHN,Sn,0.0
1887,CHN,Zn,0.0
1887,EU27,Ni,67.56305309683664
1887,EU27,Sn,17.738998873262435
1887,EU27,Zn,23.191636750141328
1887,ROW,Ni,0.0
1887,ROW,Sn,0.0
1887,ROW,Zn,0.0
1888,CHN,Ni,0.09571311275819655
1888,CHN,Sn,0.0
1888,CHN,Zn,0.0
1888,EU27,Ni,67.52428890922906
1888,EU27,Sn,19.355291238155505
1888,EU27,Zn,17.474233993655076
1888,ROW,Ni,0.0
1888,ROW,Sn,0.0
1888,ROW,Zn,0.0
1889,CHN,Ni,0.09544530332473417
1889,CHN,Sn,0.0
1889,CHN,Zn,0.0
1889,EU27,Ni,67.48682480678002
1889,EU27,Sn,17.614287820520815
1889,EU27,Zn,21.521836158180804
1889,ROW,Ni,0.0
1889,ROW,Sn,0.0
1889,ROW,Zn,0.0
1890,CHN,Ni,0.09519321444077739
1890,CHN,Sn,0.0
1890,CHN,Zn,0.0
1890,EU27,Ni,67.45059675048812
1890,EU27,Sn,19.216534694608935
1890,EU27,Zn,15.986161109438683
1890,ROW,Ni,0.0
1890,ROW,Sn,0.0
1890,ROW,Zn,0.0
1891,CHN,Ni,0.09495583694858183
1891,CHN,Sn,0.0
1891,CHN,Zn,0.0
1891,EU27,Ni,67.415545442883
1891,EU27,Sn,17.504140494240385
1891,EU27,Zn,20.000386085411435
1891,ROW,Ni,0.0
1891,ROW,Sn,0.0
1891,ROW,Zn,0.0
1892,CHN,Ni,0.0947322331591677
1892,CHN,Sn,0.0
1892,CHN,Zn,0.0
1892,EU27,Ni,67.38161588497368
1892,EU27,Sn,19.091456630323687
1892,EU27,Zn,14.635158588056498
1892,ROW,Ni,0.0
1892,ROW,Sn,0.0
1892,ROW,Zn,0.0
1893,CHN,Ni,0.09452153029579638
1893,CHN,Sn,0.0
1893,CHN,Zn,0.0
1893,EU27,Ni,67.34875697806984
1893,EU27,Sn,17.40635369857483
1893,EU27,Zn,18.61000023223022
1893,ROW,Ni,0.0
1893,ROW,Sn,0.0
1893,ROW,Zn,0.0
1894,CHN,Ni,0.09432291516076481
1894,CHN,Sn,0.0
1894,CHN,Zn,0.0
1894,EU27,Ni,67.31692116605846
1894,EU27,Sn,18.978083077530528
1894,EU27,Zn,13.405356730022618
1894,ROW,Ni,0.0
1894,ROW,Sn,0.0
1894,ROW,Zn,0.0
1895,CHN,Ni,0.09413562956309629
1895,CHN,Sn,0.0
1895,CHN,Zn,0.0
1895,EU27,Ni,67.28606411405082
1895,EU27,Sn,17.319160504068076
1895,EU27,Zn,17.33598718426012
1895,ROW,Ni,0.0
1895,ROW,Sn,0.0
1895,ROW,Zn,0.0
1896,CHN,Ni,0.09395896626489536
1896,CHN,Sn,0.0
1896,CHN,Zn,0.0
1896,EU27,Ni,67.25614441965726
1896,EU27,Sn,18.874821817247703
1896,EU27,Zn,12.283221181581666
1896,ROW,Ni,0.0
1896,ROW,Sn,0.0
1896,ROW,Zn,0.0
1897,CHN,Ni,0.09379226531502102
1897,CHN,Sn,0.0
1897,CHN,Zn,0.0
1897,EU27,Ni,67.22712335348861
1897,EU27,Sn,17.24112874082457
1897,EU27,Zn,16.16577004814053
1897,ROW,Ni,0.0
1897,ROW,Sn,0.0
1897,ROW,Zn,0.0
1898,CHN,Ni,0.09363491069492755
1898,CHN,Sn,0.0
1898,CHN,Zn,0.0
1898,EU27,Ni,67.1989646258131
1898,EU27,Sn,18.780374884607706
1898,EU27,Zn,11.257136601729997
1898,ROW,Ni,0.0
1898,ROW,Sn,0.0
1898,ROW,Zn,0.0
1899,CHN,Ni,0.09348632723032466
1899,CHN,Sn,0.0
1899,CHN,Zn,0.0
1899,EU27,Ni,67.1716341766092
1899,EU27,Sn,17.171085322358387
1899,EU27,Zn,15.088519418166669
1899,ROW,Ni,0.0
1899,ROW,Sn,0.0
1899,ROW,Zn,0.0
1900,CHN,Ni,0.09334597773736715
1900,CHN,Sn,0.0
1900,CHN,Zn,0.0
1900,EU27,Ni,67.14509998654114
1900,EU27,Sn,18.69367295759769
1900,EU27,Zn,10.31707984010285
1900,ROW,Ni,0.0
1900,ROW,Sn,0.0
1900,ROW,Zn,0.0
1901,CHN,Ni,0.09648632204688964
1901,CHN,Sn,0.0
1901,CHN,Zn,8.881784197001252e-16
1901,EU27,Ni,67.12256055831324
1901,EU27,Sn,17.10805925984327
1901,EU27,Zn,18.207109228493692
1901,ROW,Ni,0.0
1901,ROW,Sn,0.0
1901,ROW,Zn,0.0
1902,CHN,Ni,0.09576090020856862
1902,CHN,Sn,0.0
1902,CHN,Zn,0.0
1902,EU27,Ni,67.09678280004474
1902,EU27,Sn,18.613825789093305
1902,EU27,Zn,12.053756005348589
1902,ROW,Ni,0.0
1902,ROW,Sn,0.0
1902,ROW,Zn,0.0
1903,CHN,Ni,0.09084666011989705
1903,CHN,Sn,0.0
1903,CHN,Zn,0.0
1903,EU27,Ni,67.067408564968
1903,EU27,Sn,17.05123849068282
1903,EU27,Zn,16.782667823893973
1903,ROW,Ni,0.0
1903,ROW,Sn,0.0
1903,ROW,Zn,0.0
1904,CHN,Ni,0.0919996570712992
1904,CHN,Sn,0.0
1904,CHN,Zn,0.0
1904,EU27,Ni,67.04472377099623
1904,EU27,Sn,18.540084558282555
1904,EU27,Zn,14.299459992337631
1904,ROW,Ni,0.0
1904,ROW,Sn,0.0
1904,ROW,Zn,0.0
1905,CHN,Ni,0.09992121138729185
1905,CHN,Sn,0.0
1905,CHN,Zn,0.0
1905,EU27,Ni,67.02937293592258
1905,EU27,Sn,16.999937006079662
1905,EU27,Zn,13.511101024693573
1905,ROW,Ni,0.0
1905,ROW,Sn,0.0
1905,ROW,Zn,0.0
1906,CHN,Ni,0.09601906679461666
1906,CHN,Sn,0.0
1906,CHN,Zn,0.0
1906,EU27,Ni,67.00263230171214
1906,EU27,Sn,18.597710112415562
1906,EU27,Zn,13.342721868767569
1906,ROW,Ni,0.0
1906,ROW,Sn,0.0
1906,ROW,Zn,0.0
1907,CHN,Ni,0.09361945999394923
1907,CHN,Sn,0.0
1907,CHN,Zn,0.0
1907,EU27,Ni,66.97770822435267
1907,EU27,Sn,16.76581465282052
1907,EU27,Zn,10.484659318841295
1907,ROW,Ni,0.0
1907,ROW,Sn,0.0
1907,ROW,Zn,0.0
1908,CHN,Ni,0.08950019810886413
1908,CHN,Sn,0.0
1908,CHN,Zn,0.0
1908,EU27,Ni,66.95145679569033
1908,EU27,Sn,18.882019563522324
1908,EU27,Zn,4.089211374469926
1908,ROW,Ni,0.0
1908,ROW,Sn,0.0
1908,ROW,Zn,0.0
1909,CHN,Ni,0.09275670299130509
1909,CHN,Sn,0.0
1909,CHN,Zn,0.0
1909,EU27,Ni,66.93301891613262
1909,EU27,Sn,16.570422982006757
1909,EU27,Zn,13.90190422235571
1909,ROW,Ni,0.0
1909,ROW,Sn,0.0
1909,ROW,Zn,0.0
1910,CHN,Ni,0.10020219257150023
1910,CHN,Sn,0.0
1910,CHN,Zn,0.0
1910,EU27,Ni,66.91911399211656
1910,EU27,Sn,18.7091684838729
1910,EU27,Zn,2.340200484232298
1910,ROW,Ni,0.0
1910,ROW,Sn,0.0
1910,ROW,Zn,0.0
1911,CHN,Ni,0.09688164313187896
1911,CHN,Sn,0.0
1911,CHN,Zn,0.0
1911,EU27,Ni,66.89459656800032
1911,EU27,Sn,16.69018894387077
1911,EU27,Zn,18.19764820292295
1911,ROW,Ni,0.0
1911,ROW,Sn,0.0
1911,ROW,Zn,0.0
1912,CHN,Ni,0.09549967984958269
1912,CHN,Sn,0.0
1912,CHN,Zn,0.0
1912,EU27,Ni,66.87199960127082
1912,EU27,Sn,18.796050198289088
1912,EU27,Zn,1.717244579294288
1912,ROW,Ni,0.0
1912,ROW,Sn,0.0
1912,ROW,Zn,0.0
1913,CHN,Ni,0.096533044212237
1913,CHN,Sn,0.0
1913,CHN,Zn,0.0
1913,EU27,Ni,66.85174139024325
1913,EU27,Sn,16.822778524192607
1913,EU27,Zn,1.3833561113251562
1913,ROW,Ni,0.0
1913,ROW,Sn,0.0
1913,ROW,Zn,0.0
1914,CHN,Ni,0.08598921611793746
1914,CHN,Sn,0.0
1914,CHN,Zn,0.0
1914,EU27,Ni,66.81988736346021
1914,EU27,Sn,18.22392379459385
1914,EU27,Zn,0.0
1914,ROW,Ni,0.0
1914,ROW,Sn,0.0
1914,ROW,Zn,0.0
1915,CHN,Ni,0.09777956432136464
1915,CHN,Sn,0.0
1915,CHN,Zn,0.0
1915,EU27,Ni,66.81028310562085
1915,EU27,Sn,16.766242317280568
1915,EU27,Zn,0.0
1915,ROW,Ni,0.0
1915,ROW,Sn,0.0
1915,ROW,Zn,0.0
1916,CHN,Ni,0.09804530494819674
1916,CHN,Sn,0.0
1916,CHN,Zn,0.0
1916,EU27,Ni,66.78897497429965
1916,EU27,Sn,18.101935932342524
1916,EU27,Zn,0.0
1916,ROW,Ni,0.0
1916,ROW,Sn,0.0
1916,ROW,Zn,0.0
1917,CHN,Ni,0.0878683968897501
1917,CHN,Sn,0.0
1917,CHN,Zn,0.0
1917,EU27,Ni,66.75685788559643
