t,r,m,c,value
1878,ROW,Sn,scrap,0.0
1879,EU27,Zn,concentrate,115.94928464728355
1879,EU27,Zn,refined_metal,-0.0
1879,EU27,Zn,scrap,0.0
1879,EU27,Ni,concentrate,0.026295961914062447
1879,EU27,Ni,refined_metal,-0.0
1879,EU27,Ni,scrap,0.0
1879,EU27,Sn,concentrate,4.33320440636617
1879,EU27,Sn,refined_metal,-0.0
1879,EU27,Sn,scrap,0.0
1879,CHN,Zn,concentrate,8.602442069556645
1879,CHN,Zn,refined_metal,0.0
1879,CHN,Zn,scrap,0.0
1879,CHN,Ni,concentrate,0.026295961914062447
1879,CHN,Ni,refined_metal,-0.0
1879,CHN,Ni,scrap,0.0
1879,CHN,Sn,concentrate,8.12251859688228
1879,CHN,Sn,refined_metal,0.0
1879,CHN,Sn,scrap,0.0
1879,ROW,Zn,concentrate,260.89755663704716
1879,ROW,Zn,refined_metal,0.0
1879,ROW,Zn,scrap,0.0
1879,ROW,Ni,concentrate,0.026295961914062447
1879,ROW,Ni,refined_metal,0.0
1879,ROW,Ni,scrap,0.0
1879,ROW,Sn,concentrate,68.44687156522171
1879,ROW,Sn,refined_metal,0.0
1879,ROW,Sn,scrap,0.0
1880,EU27,Zn,concentrate,116.00595585190099
1880,EU27,Zn,refined_metal,-0.0
1880,EU27,Zn,scrap,0.0
1880,EU27,Ni,concentrate,0.026308814290364527
1880,EU27,Ni,refined_metal,-0.0
1880,EU27,Ni,scrap,0.0
1880,EU27,Sn,concentrate,4.335322297082869
1880,EU27,Sn,refined_metal,-0.0
1880,EU27,Sn,scrap,0.0
1880,CHN,Zn,concentrate,8.60664658669719
1880,CHN,Zn,refined_metal,0.0
1880,CHN,Zn,scrap,0.0
1880,CHN,Ni,concentrate,0.026308814290364527
1880,CHN,Ni,refined_metal,-0.0
1880,CHN,Ni,scrap,0.0
1880,CHN,Sn,concentrate,8.126488547320639
1880,CHN,Sn,refined_metal,0.0
1880,CHN,Sn,scrap,0.0
1880,ROW,Zn,concentrate,261.02507254938195
1880,ROW,Zn,refined_metal,0.0
1880,ROW,Zn,scrap,0.0
1880,ROW,Ni,concentrate,0.026308814290364527
1880,ROW,Ni,refined_metal,0.0
1880,ROW,Ni,scrap,0.0
1880,ROW,Sn,concentrate,68.48032555914412
1880,ROW,Sn,refined_metal,0.0
1880,ROW,Sn,scrap,0.0
1881,EU27,Zn,concentrate,116.03429145420974
1881,EU27,Zn,refined_metal,-0.0
1881,EU27,Zn,scrap,0.0
1881,EU27,Ni,concentrate,0.026315240478515568
1881,EU27,Ni,refined_metal,-0.0
1881,EU27,Ni,scrap,0.0
1881,EU27,Sn,concentrate,4.3363812424412185
1881,EU27,Sn,refined_metal,-0.0
1881,EU27,Sn,scrap,0.0
1881,CHN,Zn,concentrate,8.608748845267463
1881,CHN,Zn,refined_metal,0.0
1881,CHN,Zn,scrap,0.0
1881,CHN,Ni,concentrate,0.026315240478515568
1881,CHN,Ni,refined_metal,-0.0
1881,CHN,Ni,scrap,0.0
1881,CHN,Sn,concentrate,8.128473522539817
1881,CHN,Sn,refined_metal,0.0
1881,CHN,Sn,scrap,0.0
1881,ROW,Zn,concentrate,261.08883050554937
1881,ROW,Zn,refined_metal,0.0
1881,ROW,Zn,scrap,0.0
1881,ROW,Ni,concentrate,0.026315240478515568
1881,ROW,Ni,refined_metal,0.0
1881,ROW,Ni,scrap,0.0
1881,ROW,Sn,concentrate,68.49705255610532
1881,ROW,Sn,refined_metal,0.0
1881,ROW,Sn,scrap,0.0
1882,EU27,Zn,concentrate,116.04845925536411
1882,EU27,Zn,refined_metal,-0.0
1882,EU27,Zn,scrap,0.0
1882,EU27,Ni,concentrate,0.026318453572591088
1882,EU27,Ni,refined_metal,-0.0
1882,EU27,Ni,scrap,0.0
1882,EU27,Sn,concentrate,4.336910715120394
1882,EU27,Sn,refined_metal,-0.0
1882,EU27,Sn,scrap,0.0
1882,CHN,Zn,concentrate,8.6097999745526
1882,CHN,Zn,refined_metal,0.0
1882,CHN,Zn,scrap,0.0
1882,CHN,Ni,concentrate,0.026318453572591088
1882,CHN,Ni,refined_metal,-0.0
1882,CHN,Ni,scrap,0.0
1882,CHN,Sn,concentrate,8.129466010149407
1882,CHN,Sn,refined_metal,0.0
1882,CHN,Sn,scrap,0.0
1882,ROW,Zn,concentrate,261.1207094836331
1882,ROW,Zn,refined_metal,0.0
1882,ROW,Zn,scrap,0.0
1882,ROW,Ni,concentrate,0.026318453572591088
1882,ROW,Ni,refined_metal,0.0
1882,ROW,Ni,scrap,0.0
1882,ROW,Sn,concentrate,68.5054160545859
1882,ROW,Sn,refined_metal,0.0
1882,ROW,Sn,scrap,0.0
1883,EU27,Zn,concentrate,116.0555431559413
1883,EU27,Zn,refined_metal,-0.0
1883,EU27,Zn,scrap,0.0
1883,EU27,Ni,concentrate,0.026320060119628848
1883,EU27,Ni,refined_metal,-0.0
1883,EU27,Ni,scrap,0.0
1883,EU27,Sn,concentrate,4.337175451459981
1883,EU27,Sn,refined_metal,-0.0
1883,EU27,Sn,scrap,0.0
1883,CHN,Zn,concentrate,8.610325539195166
1883,CHN,Zn,refined_metal,0.0
1883,CHN,Zn,scrap,0.0
1883,CHN,Ni,concentrate,0.026320060119628848
1883,CHN,Ni,refined_metal,-0.0
1883,CHN,Ni,scrap,0.0
1883,CHN,Sn,concentrate,8.129962253954202
1883,CHN,Sn,refined_metal,0.0
1883,CHN,Sn,scrap,0.0
1883,ROW,Zn,concentrate,261.13664897267495
1883,ROW,Zn,refined_metal,0.0
1883,ROW,Zn,scrap,0.0
1883,ROW,Ni,concentrate,0.026320060119628848
1883,ROW,Ni,refined_metal,0.0
1883,ROW,Ni,scrap,0.0
1883,ROW,Sn,concentrate,68.50959780382621
1883,ROW,Sn,refined_metal,0.0
1883,ROW,Sn,scrap,0.0
1884,EU27,Zn,concentrate,116.05908510622989
1884,EU27,Zn,refined_metal,-0.0
1884,EU27,Zn,scrap,0.0
1884,EU27,Ni,concentrate,0.02632086339314773
1884,EU27,Ni,refined_metal,-0.0
1884,EU27,Ni,scrap,0.0
1884,EU27,Sn,concentrate,4.337307819629774
1884,EU27,Sn,refined_metal,-0.0
1884,EU27,Sn,scrap,0.0
1884,CHN,Zn,concentrate,8.61058832151645
1884,CHN,Zn,refined_metal,0.0
1884,CHN,Zn,scrap,0.0
1884,CHN,Ni,concentrate,0.02632086339314773
1884,CHN,Ni,refined_metal,-0.0
1884,CHN,Ni,scrap,0.0
1884,CHN,Sn,concentrate,8.1302103758566
1884,CHN,Sn,refined_metal,0.0
1884,CHN,Sn,scrap,0.0
1884,ROW,Zn,concentrate,261.1446187171959
1884,ROW,Zn,refined_metal,0.0
1884,ROW,Zn,scrap,0.0
1884,ROW,Ni,concentrate,0.02632086339314773
1884,ROW,Ni,refined_metal,0.0
1884,ROW,Ni,scrap,0.0
1884,ROW,Sn,concentrate,68.51168867844636
1884,ROW,Sn,refined_metal,0.0
1884,ROW,Sn,scrap,0.0
1885,EU27,Zn,concentrate,116.06085608137418
1885,EU27,Zn,refined_metal,-0.0
1885,EU27,Zn,scrap,0.0
1885,EU27,Ni,concentrate,0.02632126502990717
1885,EU27,Ni,refined_metal,-0.0
1885,EU27,Ni,scrap,0.0
1885,EU27,Sn,concentrate,4.33737400371467
1885,EU27,Sn,refined_metal,-0.0
1885,EU27,Sn,scrap,0.0
1885,CHN,Zn,concentrate,8.610719712677094
1885,CHN,Zn,refined_metal,0.0
1885,CHN,Zn,scrap,0.0
1885,CHN,Ni,concentrate,0.02632126502990717
1885,CHN,Ni,refined_metal,-0.0
1885,CHN,Ni,scrap,0.0
1885,CHN,Sn,concentrate,8.130334436807798
1885,CHN,Sn,refined_metal,0.0
1885,CHN,Sn,scrap,0.0
1885,ROW,Zn,concentrate,261.14860358945634
1885,ROW,Zn,refined_metal,0.0
1885,ROW,Zn,scrap,0.0
1885,ROW,Ni,concentrate,0.02632126502990717
1885,ROW,Ni,refined_metal,0.0
1885,ROW,Ni,scrap,0.0
1885,ROW,Sn,concentrate,68.51273411575642
1885,ROW,Sn,refined_metal,0.0
1885,ROW,Sn,scrap,0.0
1886,EU27,Zn,concentrate,116.06174156894633
1886,EU27,Zn,refined_metal,-0.0
1886,EU27,Zn,scrap,0.0
1886,EU27,Ni,concentrate,0.02632146584828689
1886,EU27,Ni,refined_metal,-0.0
1886,EU27,Ni,scrap,0.0
1886,EU27,Sn,concentrate,4.3374070957571185
1886,EU27,Sn,refined_metal,-0.0
1886,EU27,Sn,scrap,0.0
1886,CHN,Zn,concentrate,8.610785408257414
1886,CHN,Zn,refined_metal,0.0
1886,CHN,Zn,scrap,0.0
1886,CHN,Ni,concentrate,0.02632146584828689
1886,CHN,Ni,refined_metal,-0.0
1886,CHN,Ni,scrap,0.0
1886,CHN,Sn,concentrate,8.130396467283399
1886,CHN,Sn,refined_metal,0.0
1886,CHN,Sn,scrap,0.0
1886,ROW,Zn,concentrate,261.1505960255866
1886,ROW,Zn,refined_metal,0.0
1886,ROW,Zn,scrap,0.0
1886,ROW,Ni,concentrate,0.02632146584828689
1886,ROW,Ni,refined_metal,0.0
1886,ROW,Ni,scrap,0.0
1886,ROW,Sn,concentrate,68.51325683441146
1886,ROW,Sn,refined_metal,0.0
1886,ROW,Sn,scrap,0.0
1887,EU27,Zn,concentrate,116.06218431273237
1887,EU27,Zn,refined_metal,-0.0
1887,EU27,Zn,scrap,0.0
1887,EU27,Ni,concentrate,0.02632156625747675
1887,EU27,Ni,refined_metal,-0.0
1887,EU27,Ni,scrap,0.0
1887,EU27,Sn,concentrate,4.337423641778344
1887,EU27,Sn,refined_metal,-0.0
1887,EU27,Sn,scrap,0.0
1887,CHN,Zn,concentrate,8.610818256047574
1887,CHN,Zn,refined_metal,0.0
1887,CHN,Zn,scrap,0.0
1887,CHN,Ni,concentrate,0.02632156625747675
1887,CHN,Ni,refined_metal,-0.0
1887,CHN,Ni,scrap,0.0
1887,CHN,Sn,concentrate,8.130427482521197
1887,CHN,Sn,refined_metal,0.0
1887,CHN,Sn,scrap,0.0
1887,ROW,Zn,concentrate,261.1515922436517
1887,ROW,Zn,refined_metal,0.0
1887,ROW,Zn,scrap,0.0
1887,ROW,Ni,concentrate,0.02632156625747675
1887,ROW,Ni,refined_metal,0.0
1887,ROW,Ni,scrap,0.0
1887,ROW,Sn,concentrate,68.51351819373897
1887,ROW,Sn,refined_metal,0.0
1887,ROW,Sn,scrap,0.0
1888,EU27,Zn,concentrate,116.0624056846254
1888,EU27,Zn,refined_metal,-0.0
1888,EU27,Zn,scrap,0.0
1888,EU27,Ni,concentrate,0.02632161646207168
1888,EU27,Ni,refined_metal,-0.0
1888,EU27,Ni,scrap,0.0
1888,EU27,Sn,concentrate,4.337431914788955
1888,EU27,Sn,refined_metal,-0.0
1888,EU27,Sn,scrap,0.0
1888,CHN,Zn,concentrate,8.610834679942656
1888,CHN,Zn,refined_metal,0.0
1888,CHN,Zn,scrap,0.0
1888,CHN,Ni,concentrate,0.02632161646207168
1888,CHN,Ni,refined_metal,-0.0
1888,CHN,Ni,scrap,0.0
1888,CHN,Sn,concentrate,8.130442990140097
1888,CHN,Sn,refined_metal,0.0
1888,CHN,Sn,scrap,0.0
1888,ROW,Zn,concentrate,261.15209035268424
1888,ROW,Zn,refined_metal,0.0
1888,ROW,Zn,scrap,0.0
1888,ROW,Ni,concentrate,0.02632161646207168
1888,ROW,Ni,refined_metal,0.0
1888,ROW,Ni,scrap,0.0
1888,ROW,Sn,concentrate,68.51364887340273
1888,ROW,Sn,refined_metal,0.0
1888,ROW,Sn,scrap,0.0
1889,EU27,Zn,concentrate,116.06251637057191
1889,EU27,Zn,refined_metal,-0.0
1889,EU27,Zn,scrap,0.0
1889,EU27,Ni,concentrate,0.026321641564369145
1889,EU27,Ni,refined_metal,-0.0
1889,EU27,Ni,scrap,0.0
1889,EU27,Sn,concentrate,4.337436051294261
1889,EU27,Sn,refined_metal,-0.0
1889,EU27,Sn,scrap,0.0
1889,CHN,Zn,concentrate,8.610842891890195
1889,CHN,Zn,refined_metal,0.0
1889,CHN,Zn,scrap,0.0
1889,CHN,Ni,concentrate,0.026321641564369145
1889,CHN,Ni,refined_metal,-0.0
1889,CHN,Ni,scrap,0.0
1889,CHN,Sn,concentrate,8.130450743949549
1889,CHN,Sn,refined_metal,0.0
1889,CHN,Sn,scrap,0.0
1889,ROW,Zn,concentrate,261.15233940720054
1889,ROW,Zn,refined_metal,0.0
1889,ROW,Zn,scrap,0.0
1889,ROW,Ni,concentrate,0.026321641564369145
1889,ROW,Ni,refined_metal,0.0
1889,ROW,Ni,scrap,0.0
1889,ROW,Sn,concentrate,68.5137142132346
1889,ROW,Sn,refined_metal,0.0
1889,ROW,Sn,scrap,0.0
1890,EU27,Zn,concentrate,116.0625717135452
1890,EU27,Zn,refined_metal,-0.0
1890,EU27,Zn,scrap,0.0
1890,EU27,Ni,concentrate,0.026321654115517876
1890,EU27,Ni,refined_metal,-0.0
1890,EU27,Ni,scrap,0.0
1890,EU27,Sn,concentrate,4.337438119546914
1890,EU27,Sn,refined_metal,-0.0
1890,EU27,Sn,scrap,0.0
1890,CHN,Zn,concentrate,8.610846997863964
1890,CHN,Zn,refined_metal,0.0
1890,CHN,Zn,scrap,0.0
1890,CHN,Ni,concentrate,0.026321654115517876
1890,CHN,Ni,refined_metal,-0.0
1890,CHN,Ni,scrap,0.0
1890,CHN,Sn,concentrate,8.130454620854273
1890,CHN,Sn,refined_metal,0.0
1890,CHN,Sn,scrap,0.0
1890,ROW,Zn,concentrate,261.15246393445864
1890,ROW,Zn,refined_metal,0.0
1890,ROW,Zn,scrap,0.0
1890,ROW,Ni,concentrate,0.026321654115517876
1890,ROW,Ni,refined_metal,0.0
1890,ROW,Ni,scrap,0.0
1890,ROW,Sn,concentrate,68.51374688315055
1890,ROW,Sn,refined_metal,0.0
1890,ROW,Sn,scrap,0.0
1891,EU27,Zn,concentrate,116.06259938503183
1891,EU27,Zn,refined_metal,-0.0
1891,EU27,Zn,scrap,0.0
1891,EU27,Ni,concentrate,0.026321660391092242
1891,EU27,Ni,refined_metal,-0.0
1891,EU27,Ni,scrap,0.0
1891,EU27,Sn,concentrate,4.337439153673241
1891,EU27,Sn,refined_metal,-0.0
1891,EU27,Sn,scrap,0.0
1891,CHN,Zn,concentrate,8.61084905085085
1891,CHN,Zn,refined_metal,0.0
1891,CHN,Zn,scrap,0.0
1891,CHN,Ni,concentrate,0.026321660391092242
1891,CHN,Ni,refined_metal,-0.0
1891,CHN,Ni,scrap,0.0
1891,CHN,Sn,concentrate,8.130456559306635
1891,CHN,Sn,refined_metal,0.0
1891,CHN,Sn,scrap,0.0
1891,ROW,Zn,concentrate,261.15252619808774
1891,ROW,Zn,refined_metal,0.0
1891,ROW,Zn,scrap,0.0
1891,ROW,Ni,concentrate,0.026321660391092242
1891,ROW,Ni,refined_metal,0.0
1891,ROW,Ni,scrap,0.0
1891,ROW,Sn,concentrate,68.51376321810852
1891,ROW,Sn,refined_metal,0.0
1891,ROW,Sn,scrap,0.0
1892,EU27,Zn,concentrate,116.06261322077515
1892,EU27,Zn,refined_metal,-0.0
1892,EU27,Zn,scrap,0.0
1892,EU27,Ni,concentrate,0.026321663528879425
1892,EU27,Ni,refined_metal,-0.0
1892,EU27,Ni,scrap,0.0
1892,EU27,Sn,concentrate,4.337439670736404
1892,EU27,Sn,refined_metal,-0.0
1892,EU27,Sn,scrap,0.0
1892,CHN,Zn,concentrate,8.610850077344294
1892,CHN,Zn,refined_metal,0.0
1892,CHN,Zn,scrap,0.0
1892,CHN,Ni,concentrate,0.026321663528879425
1892,CHN,Ni,refined_metal,-0.0
1892,CHN,Ni,scrap,0.0
1892,CHN,Sn,concentrate,8.130457528532817
1892,CHN,Sn,refined_metal,0.0
1892,CHN,Sn,scrap,0.0
1892,ROW,Zn,concentrate,261.15255732990227
1892,ROW,Zn,refined_metal,0.0
1892,ROW,Zn,scrap,0.0
1892,ROW,Ni,concentrate,0.026321663528879425
1892,ROW,Ni,refined_metal,0.0
1892,ROW,Ni,scrap,0.0
1892,ROW,Sn,concentrate,68.51377138558752
1892,ROW,Sn,refined_metal,0.0
1892,ROW,Sn,scrap,0.0
1893,EU27,Zn,concentrate,116.06262013864679
1893,EU27,Zn,refined_metal,-0.0
1893,EU27,Zn,scrap,0.0
1893,EU27,Ni,concentrate,0.02632166509777302
1893,EU27,Ni,refined_metal,-0.0
1893,EU27,Ni,scrap,0.0
1893,EU27,Sn,concentrate,4.337439929267986
1893,EU27,Sn,refined_metal,-0.0
1893,EU27,Sn,scrap,0.0
1893,CHN,Zn,concentrate,8.610850590591014
1893,CHN,Zn,refined_metal,0.0
1893,CHN,Zn,scrap,0.0
1893,CHN,Ni,concentrate,0.02632166509777302
1893,CHN,Ni,refined_metal,-0.0
1893,CHN,Ni,scrap,0.0
1893,CHN,Sn,concentrate,8.130458013145907
1893,CHN,Sn,refined_metal,0.0
1893,CHN,Sn,scrap,0.0
1893,ROW,Zn,concentrate,261.15257289580956
1893,ROW,Zn,refined_metal,0.0
1893,ROW,Zn,scrap,0.0
1893,ROW,Ni,concentrate,0.02632166509777302
1893,ROW,Ni,refined_metal,0.0
1893,ROW,Ni,scrap,0.0
1893,ROW,Sn,concentrate,68.513775469327
1893,ROW,Sn,refined_metal,0.0
1893,ROW,Sn,scrap,0.0
1894,EU27,Zn,concentrate,116.06262359758263
1894,EU27,Zn,refined_metal,-0.0
1894,EU27,Zn,scrap,0.0
1894,EU27,Ni,concentrate,0.026321665882219816
1894,EU27,Ni,refined_metal,-0.0
1894,EU27,Ni,scrap,0.0
1894,EU27,Sn,concentrate,4.337440058533777
1894,EU27,Sn,refined_metal,-0.0
1894,EU27,Sn,scrap,0.0
1894,CHN,Zn,concentrate,8.610850847214374
1894,CHN,Zn,refined_metal,0.0
1894,CHN,Zn,scrap,0.0
1894,CHN,Ni,concentrate,0.026321665882219816
1894,CHN,Ni,refined_metal,-0.0
1894,CHN,Ni,scrap,0.0
1894,CHN,Sn,concentrate,8.130458255452451
1894,CHN,Sn,refined_metal,0.0
1894,CHN,Sn,scrap,0.0
1894,ROW,Zn,concentrate,261.1525806787632
1894,ROW,Zn,refined_metal,0.0
1894,ROW,Zn,scrap,0.0
1894,ROW,Ni,concentrate,0.026321665882219816
1894,ROW,Ni,refined_metal,0.0
1894,ROW,Ni,scrap,0.0
1894,ROW,Sn,concentrate,68.51377751119675
1894,ROW,Sn,refined_metal,0.0
1894,ROW,Sn,scrap,0.0
1895,EU27,Zn,concentrate,116.06262532705053
1895,EU27,Zn,refined_metal,-0.0
1895,EU27,Zn,scrap,0.0
1895,EU27,Ni,concentrate,0.026321666274443215
1895,EU27,Ni,refined_metal,-0.0
1895,EU27,Ni,scrap,0.0
1895,EU27,Sn,concentrate,4.337440123166672
1895,EU27,Sn,refined_metal,-0.0
1895,EU27,Sn,scrap,0.0
1895,CHN,Zn,concentrate,8.610850975526056
1895,CHN,Zn,refined_metal,0.0
1895,CHN,Zn,scrap,0.0
1895,CHN,Ni,concentrate,0.026321666274443215
1895,CHN,Ni,refined_metal,-0.0
1895,CHN,Ni,scrap,0.0
1895,CHN,Sn,concentrate,8.130458376605725
1895,CHN,Sn,refined_metal,0.0
1895,CHN,Sn,scrap,0.0
1895,ROW,Zn,concentrate,261.15258457024
1895,ROW,Zn,refined_metal,0.0
1895,ROW,Zn,scrap,0.0
1895,ROW,Ni,concentrate,0.026321666274443215
1895,ROW,Ni,refined_metal,0.0
1895,ROW,Ni,scrap,0.0
1895,ROW,Sn,concentrate,68.51377853213161
1895,ROW,Sn,refined_metal,0.0
1895,ROW,Sn,scrap,0.0
1896,EU27,Zn,concentrate,116.06262619178447
1896,EU27,Zn,refined_metal,-0.0
1896,EU27,Zn,scrap,0.0
1896,EU27,Ni,concentrate,0.02632166647055491
1896,EU27,Ni,refined_metal,-0.0
1896,EU27,Ni,scrap,0.0
1896,EU27,Sn,concentrate,4.33744015548312
1896,EU27,Sn,refined_metal,-0.0
1896,EU27,Sn,scrap,0.0
1896,CHN,Zn,concentrate,8.610851039681895
1896,CHN,Zn,refined_metal,0.0
1896,CHN,Zn,scrap,0.0
1896,CHN,Ni,concentrate,0.02632166647055491
1896,CHN,Ni,refined_metal,-0.0
1896,CHN,Ni,scrap,0.0
1896,CHN,Sn,concentrate,8.13045843718236
1896,CHN,Sn,refined_metal,0.0
1896,CHN,Sn,scrap,0.0
1896,ROW,Zn,concentrate,261.1525865159784
1896,ROW,Zn,refined_metal,0.0
1896,ROW,Zn,scrap,0.0
1896,ROW,Ni,concentrate,0.02632166647055491
1896,ROW,Ni,refined_metal,0.0
1896,ROW,Ni,scrap,0.0
1896,ROW,Sn,concentrate,68.51377904259905
1896,ROW,Sn,refined_metal,0.0
1896,ROW,Sn,scrap,0.0
1897,EU27,Zn,concentrate,116.06262662415145
1897,EU27,Zn,refined_metal,-0.0
1897,EU27,Zn,scrap,0.0
1897,EU27,Ni,concentrate,0.02632166656861076
1897,EU27,Ni,refined_metal,-0.0
1897,EU27,Ni,scrap,0.0
1897,EU27,Sn,concentrate,4.337440171641344
1897,EU27,Sn,refined_metal,-0.0
1897,EU27,Sn,scrap,0.0
1897,CHN,Zn,concentrate,8.610851071759814
1897,CHN,Zn,refined_metal,0.0
1897,CHN,Zn,scrap,0.0
1897,CHN,Ni,concentrate,0.02632166656861076
1897,CHN,Ni,refined_metal,-0.0
1897,CHN,Ni,scrap,0.0
1897,CHN,Sn,concentrate,8.13045846747068
1897,CHN,Sn,refined_metal,0.0
1897,CHN,Sn,scrap,0.0
1897,ROW,Zn,concentrate,261.1525874888476
1897,ROW,Zn,refined_metal,0.0
1897,ROW,Zn,scrap,0.0
1897,ROW,Ni,concentrate,0.02632166656861076
1897,ROW,Ni,refined_metal,0.0
1897,ROW,Ni,scrap,0.0
1897,ROW,Sn,concentrate,68.51377929783277
1897,ROW,Sn,refined_metal,0.0
1897,ROW,Sn,scrap,0.0
1898,EU27,Zn,concentrate,116.06262684033496
1898,EU27,Zn,refined_metal,-0.0
1898,EU27,Zn,scrap,0.0
1898,EU27,Ni,concentrate,0.026321666617638687
1898,EU27,Ni,refined_metal,-0.0
1898,EU27,Ni,scrap,0.0
1898,EU27,Sn,concentrate,4.337440179720456
1898,EU27,Sn,refined_metal,-0.0
1898,EU27,Sn,scrap,0.0
1898,CHN,Zn,concentrate,8.610851087798775
1898,CHN,Zn,refined_metal,0.0
1898,CHN,Zn,scrap,0.0
1898,CHN,Ni,concentrate,0.026321666617638687
1898,CHN,Ni,refined_metal,-0.0
1898,CHN,Ni,scrap,0.0
1898,CHN,Sn,concentrate,8.130458482614838
1898,CHN,Sn,refined_metal,0.0
1898,CHN,Sn,scrap,0.0
1898,ROW,Zn,concentrate,261.1525879752822
1898,ROW,Zn,refined_metal,0.0
1898,ROW,Zn,scrap,0.0
1898,ROW,Ni,concentrate,0.026321666617638687
1898,ROW,Ni,refined_metal,0.0
1898,ROW,Ni,scrap,0.0
1898,ROW,Sn,concentrate,68.51377942544963
1898,ROW,Sn,refined_metal,0.0
1898,ROW,Sn,scrap,0.0
1899,EU27,Zn,concentrate,116.0626269484267
1899,EU27,Zn,refined_metal,-0.0
1899,EU27,Zn,scrap,0.0
1899,EU27,Ni,concentrate,0.026321666642152648
1899,EU27,Ni,refined_metal,-0.0
1899,EU27,Ni,scrap,0.0
1899,EU27,Sn,concentrate,4.3374401837600125
1899,EU27,Sn,refined_metal,-0.0
1899,EU27,Sn,scrap,0.0
1899,CHN,Zn,concentrate,8.610851095818255
1899,CHN,Zn,refined_metal,0.0
1899,CHN,Zn,scrap,0.0
1899,CHN,Ni,concentrate,0.026321666642152648
1899,CHN,Ni,refined_metal,-0.0
1899,CHN,Ni,scrap,0.0
1899,CHN,Sn,concentrate,8.13045849018692
1899,CHN,Sn,refined_metal,0.0
1899,CHN,Sn,scrap,0.0
1899,ROW,Zn,concentrate,261.1525882184995
1899,ROW,Zn,refined_metal,0.0
1899,ROW,Zn,scrap,0.0
1899,ROW,Ni,concentrate,0.026321666642152648
1899,ROW,Ni,refined_metal,0.0
1899,ROW,Ni,scrap,0.0
1899,ROW,Sn,concentrate,68.51377948925807
1899,ROW,Sn,refined_metal,0.0
1899,ROW,Sn,scrap,0.0
1900,EU27,Zn,concentrate,116.06262700247258
1900,EU27,Zn,refined_metal,-0.0
1900,EU27,Zn,scrap,0.0
1900,EU27,Ni,concentrate,0.026321666654409628
1900,EU27,Ni,refined_metal,-0.0
1900,EU27,Ni,scrap,0.0
1900,EU27,Sn,concentrate,4.337440185779791
1900,EU27,Sn,refined_metal,-0.0
1900,EU27,Sn,scrap,0.0
1900,CHN,Zn,concentrate,8.610851099827995
1900,CHN,Zn,refined_metal,0.0
1900,CHN,Zn,scrap,0.0
1900,CHN,Ni,concentrate,0.026321666654409628
1900,CHN,Ni,refined_metal,-0.0
1900,CHN,Ni,scrap,0.0
1900,CHN,Sn,concentrate,8.13045849397296
1900,CHN,Sn,refined_metal,0.0
1900,CHN,Sn,scrap,0.0
1900,ROW,Zn,concentrate,261.1525883401082
1900,ROW,Zn,refined_metal,0.0
1900,ROW,Zn,scrap,0.0
1900,ROW,Ni,concentrate,0.026321666654409628
1900,ROW,Ni,refined_metal,0.0
1900,ROW,Ni,scrap,0.0
1900,ROW,Sn,concentrate,68.51377952116228
1900,ROW,Sn,refined_metal,0.0
1900,ROW,Sn,scrap,0.0
1901,EU27,Zn,concentrate,119.81830702819288
1901,EU27,Zn,refined_metal,-0.0
1901,EU27,Zn,scrap,0.0
1901,EU27,Ni,concentrate,0.029310833327204817
1901,EU27,Ni,refined_metal,-0.0
1901,EU27,Ni,scrap,0.0
1901,EU27,Sn,concentrate,4.337440186789679
1901,EU27,Sn,refined_metal,-0.0
1901,EU27,Sn,scrap,0.0
1901,CHN,Zn,concentrate,8.889490333794212
1901,CHN,Zn,refined_metal,0.0
1901,CHN,Zn,scrap,0.0
1901,CHN,Ni,concentrate,0.029310833327204817
1901,CHN,Ni,refined_metal,-0.0
1901,CHN,Ni,scrap,0.0
1901,CHN,Sn,concentrate,8.130458495865978
1901,CHN,Sn,refined_metal,0.0
1901,CHN,Sn,scrap,0.0
1901,ROW,Zn,concentrate,269.6032462738908
1901,ROW,Zn,refined_metal,0.0
1901,ROW,Zn,scrap,0.0
1901,ROW,Ni,concentrate,0.029310833327204817
1901,ROW,Ni,refined_metal,0.0
1901,ROW,Ni,scrap,0.0
1901,ROW,Sn,concentrate,68.51377953711439
1901,ROW,Sn,refined_metal,0.0
1901,ROW,Sn,scrap,0.0
1902,EU27,Zn,concentrate,126.17873284594987
1902,EU27,Zn,refined_metal,-0.0
1902,EU27,Zn,scrap,0.0
1902,EU27,Ni,concentrate,0.03193874999693571
1902,EU27,Ni,refined_metal,-0.0
1902,EU27,Ni,scrap,0.0
1902,EU27,Sn,concentrate,4.337440187294623
1902,EU27,Sn,refined_metal,-0.0
1902,EU27,Sn,scrap,0.0
1902,CHN,Zn,concentrate,9.361379356666669
1902,CHN,Zn,refined_metal,0.0
1902,CHN,Zn,scrap,0.0
1902,CHN,Ni,concentrate,0.03193874999693571
1902,CHN,Ni,refined_metal,-0.0
1902,CHN,Ni,scrap,0.0
1902,CHN,Sn,concentrate,8.130458496812489
1902,CHN,Sn,refined_metal,0.0
1902,CHN,Sn,scrap,0.0
1902,ROW,Zn,concentrate,283.914844314982
1902,ROW,Zn,refined_metal,0.0
1902,ROW,Zn,scrap,0.0
1902,ROW,Ni,concentrate,0.03193874999693571
1902,ROW,Ni,refined_metal,0.0
1902,ROW,Ni,scrap,0.0
1902,ROW,Sn,concentrate,68.51377954509046
