t,r,m,j,value
1892,ROW,Sn,construction,0.4502772797590798
1892,ROW,Sn,computers_and_precision_instruments,3.2373730604733626
1892,ROW,Sn,electrical_equipment,1.831004127256317
1892,ROW,Sn,machinery_and_equipment,3.869335949124832
1892,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,3.0868176398692184
1892,ROW,Sn,other_transport_equipment,0.6171829706756189
1892,ROW,Sn,products_nec,14.412361707204415
1893,EU27,Zn,construction,1.8831340864633255
1893,EU27,Zn,computers_and_precision_instruments,5.366274759957277
1893,EU27,Zn,electrical_equipment,7.961488980910858
1893,EU27,Zn,machinery_and_equipment,52.039477009191344
1893,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,16.548920352623625
1893,EU27,Zn,other_transport_equipment,3.040463217878476
1893,EU27,Zn,products_nec,28.39098115209034
1893,EU27,Ni,construction,0.011644818693043258
1893,EU27,Ni,computers_and_precision_instruments,0.07717607003783213
1893,EU27,Ni,electrical_equipment,0.09215094405966212
1893,EU27,Ni,machinery_and_equipment,0.939651322879555
1893,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.25774116952980086
1893,EU27,Ni,other_transport_equipment,0.035608028581523794
1893,EU27,Ni,products_nec,0.4452958881910597
1893,EU27,Sn,construction,0.14467772360355916
1893,EU27,Sn,computers_and_precision_instruments,0.42639452160540847
1893,EU27,Sn,electrical_equipment,0.5882483181343838
1893,EU27,Sn,machinery_and_equipment,5.403011676722157
1893,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,1.6369949644145085
1893,EU27,Sn,other_transport_equipment,0.2577290988057746
1893,EU27,Sn,products_nec,3.1714975343719947
1893,CHN,Zn,construction,0.08045188641932464
1893,CHN,Zn,computers_and_precision_instruments,2.3120909303459674
1893,CHN,Zn,electrical_equipment,0.5177683057372979
1893,CHN,Zn,machinery_and_equipment,0.3451463397341412
1893,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.6784220586581373
1893,CHN,Zn,other_transport_equipment,0.049775017522445106
1893,CHN,Zn,products_nec,1.0777731256409033
1893,CHN,Ni,construction,0.0001974060688211893
1893,CHN,Ni,computers_and_precision_instruments,0.014229909854440725
1893,CHN,Ni,electrical_equipment,0.002048745252174778
1893,CHN,Ni,machinery_and_equipment,0.0013293528359417427
1893,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.004287055269255433
1893,CHN,Ni,other_transport_equipment,8.807455743763011e-05
1893,CHN,Ni,products_nec,0.00702580154824611
1893,CHN,Sn,construction,0.14516250465489092
1893,CHN,Sn,computers_and_precision_instruments,1.317402232896814
1893,CHN,Sn,electrical_equipment,0.6797450985331608
1893,CHN,Sn,machinery_and_equipment,0.4607225827162431
1893,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.456888270480364
1893,CHN,Sn,other_transport_equipment,0.08733909458542902
1893,CHN,Sn,products_nec,0.5429477811511582
1893,ROW,Zn,construction,1.8603639002823185
1893,ROW,Zn,computers_and_precision_instruments,24.857928219878794
1893,ROW,Zn,electrical_equipment,12.445591663623143
1893,ROW,Zn,machinery_and_equipment,15.93484541768116
1893,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,16.7514443530764
1893,ROW,Zn,other_transport_equipment,2.7647643991983912
1893,ROW,Zn,products_nec,68.58512483803658
1893,ROW,Ni,construction,0.0
1893,ROW,Ni,computers_and_precision_instruments,0.0
1893,ROW,Ni,electrical_equipment,0.0
1893,ROW,Ni,machinery_and_equipment,0.0
1893,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1893,ROW,Ni,other_transport_equipment,0.0
1893,ROW,Ni,products_nec,0.0
1893,ROW,Sn,construction,0.46751613606660875
1893,ROW,Sn,computers_and_precision_instruments,3.278632609377274
1893,ROW,Sn,electrical_equipment,1.8813760782944768
1893,ROW,Sn,machinery_and_equipment,3.975783552425195
1893,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,3.140564709043604
1893,ROW,Sn,other_transport_equipment,0.6351765604912986
1893,ROW,Sn,products_nec,14.489656302988479
1894,EU27,Zn,construction,1.9752072694667657
1894,EU27,Zn,computers_and_precision_instruments,5.499525830325533
1894,EU27,Zn,electrical_equipment,8.268434913672026
1894,EU27,Zn,machinery_and_equipment,54.04579842083791
1894,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,17.033191842306888
1894,EU27,Zn,other_transport_equipment,3.162228338652735
1894,EU27,Zn,products_nec,28.97773756539871
1894,EU27,Ni,construction,0.012133461006429114
1894,EU27,Ni,computers_and_precision_instruments,0.07874724443734897
1894,EU27,Ni,electrical_equipment,0.09522953863432837
1894,EU27,Ni,machinery_and_equipment,0.9710433557470864
1894,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.2640398100798305
1894,EU27,Ni,other_transport_equipment,0.036850247475836644
1894,EU27,Ni,products_nec,0.45228533659399933
1894,EU27,Sn,construction,0.1553864914325756
1894,EU27,Sn,computers_and_precision_instruments,0.4497530789473385
1894,EU27,Sn,electrical_equipment,0.6271685946647555
1894,EU27,Sn,machinery_and_equipment,5.7604911663733525
1894,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,1.732809534217873
1894,EU27,Sn,other_transport_equipment,0.27509351639271673
1894,EU27,Sn,products_nec,3.3223934913909163
1894,CHN,Zn,construction,0.08289529544360466
1894,CHN,Zn,computers_and_precision_instruments,2.3394103136371
1894,CHN,Zn,electrical_equipment,0.531343327059388
1894,CHN,Zn,machinery_and_equipment,0.3541955010466715
1894,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.6894991843065302
1894,CHN,Zn,other_transport_equipment,0.051160756851275066
1894,CHN,Zn,products_nec,1.0896890219630948
1894,CHN,Ni,construction,0.00020444697533635885
1894,CHN,Ni,computers_and_precision_instruments,0.014494371549438573
1894,CHN,Ni,electrical_equipment,0.0021153495951447042
1894,CHN,Ni,machinery_and_equipment,0.0013725698596879212
1894,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.00438564376574793
1894,CHN,Ni,other_transport_equipment,9.107428840749282e-05
1894,CHN,Ni,products_nec,0.0071462060468839555
1894,CHN,Sn,construction,0.15036012889397563
1894,CHN,Sn,computers_and_precision_instruments,1.3327986201303819
1894,CHN,Sn,electrical_equipment,0.6974462800888911
1894,CHN,Sn,machinery_and_equipment,0.4727202184492315
1894,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.4642797228009837
1894,CHN,Sn,other_transport_equipment,0.0897548787340158
1894,CHN,Sn,products_nec,0.5489966202154488
1894,ROW,Zn,construction,1.9268790101801363
1894,ROW,Zn,computers_and_precision_instruments,25.15032237758429
1894,ROW,Zn,electrical_equipment,12.770981426772241
1894,ROW,Zn,machinery_and_equipment,16.351461655495868
1894,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,17.02392023195938
1894,ROW,Zn,other_transport_equipment,2.841529569932408
1894,ROW,Zn,products_nec,69.14516663168827
1894,ROW,Ni,construction,0.0
1894,ROW,Ni,computers_and_precision_instruments,0.0
1894,ROW,Ni,electrical_equipment,0.0
1894,ROW,Ni,machinery_and_equipment,0.0
1894,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1894,ROW,Ni,other_transport_equipment,0.0
1894,ROW,Ni,products_nec,0.0
1894,ROW,Sn,construction,0.48450521178782735
1894,ROW,Sn,computers_and_precision_instruments,3.3161412901990106
1894,ROW,Sn,electrical_equipment,1.9297331512911102
1894,ROW,Sn,machinery_and_equipment,4.077973251593544
1894,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,3.1904727018483903
1894,ROW,Sn,other_transport_equipment,0.6525275220992753
1894,ROW,Sn,products_nec,14.556199938187575
1895,EU27,Zn,construction,2.0654298252852175
1895,EU27,Zn,computers_and_precision_instruments,5.617257582403543
1895,EU27,Zn,electrical_equipment,8.559673784987444
1895,EU27,Zn,machinery_and_equipment,55.949452195193516
1895,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,17.4737356490277
1895,EU27,Zn,other_transport_equipment,3.2783816327618154
1895,EU27,Zn,products_nec,29.476601560510566
1895,EU27,Ni,construction,0.012618980444002444
1895,EU27,Ni,computers_and_precision_instruments,0.08024215394516591
1895,EU27,Ni,electrical_equipment,0.0982374298951893
1895,EU27,Ni,machinery_and_equipment,1.0017144360185586
1895,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.27008009355875734
1895,EU27,Ni,other_transport_equipment,0.038067589813798694
1895,EU27,Ni,products_nec,0.45889632866002644
1895,EU27,Sn,construction,0.16634542109061137
1895,EU27,Sn,computers_and_precision_instruments,0.47295701473248736
1895,EU27,Sn,electrical_equipment,0.6665113556924043
1895,EU27,Sn,machinery_and_equipment,6.121851140849836
1895,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,1.828522871216992
1895,EU27,Sn,other_transport_equipment,0.29267985440590955
1895,EU27,Sn,products_nec,3.470866250641199
1895,CHN,Zn,construction,0.08526696857665518
1895,CHN,Zn,computers_and_precision_instruments,2.364246116629039
1895,CHN,Zn,electrical_equipment,0.5443753475285945
1895,CHN,Zn,machinery_and_equipment,0.36288269590670064
1895,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.6997850866943235
1895,CHN,Zn,other_transport_equipment,0.05249700548978967
1895,CHN,Zn,products_nec,1.1004758900379856
1895,CHN,Ni,construction,0.00021132449946058453
1895,CHN,Ni,computers_and_precision_instruments,0.014741611436644354
1895,CHN,Ni,electrical_equipment,0.002179940024552057
1895,CHN,Ni,machinery_and_equipment,0.001414480131556136
1895,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.004478962171095167
1895,CHN,Ni,other_transport_equipment,9.399378548946594e-05
1895,CHN,Ni,products_nec,0.007258308075669972
1895,CHN,Sn,construction,0.1554723981243583
1895,CHN,Sn,computers_and_precision_instruments,1.346795335797262
1895,CHN,Sn,electrical_equipment,0.7144394143823922
1895,CHN,Sn,machinery_and_equipment,0.48423794875290044
1895,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.47114321424155897
1895,CHN,Sn,other_transport_equipment,0.09208438487729591
1895,CHN,Sn,products_nec,0.5544788958088329
1895,ROW,Zn,construction,1.9922781972466657
1895,ROW,Zn,computers_and_precision_instruments,25.416135248225643
1895,ROW,Zn,electrical_equipment,13.083355599395375
1895,ROW,Zn,machinery_and_equipment,16.751413243797987
1895,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,17.276933548065006
1895,ROW,Zn,other_transport_equipment,2.9155531274259237
1895,ROW,Zn,products_nec,69.64284127964906
1895,ROW,Ni,construction,0.0
1895,ROW,Ni,computers_and_precision_instruments,0.0
1895,ROW,Ni,electrical_equipment,0.0
1895,ROW,Ni,machinery_and_equipment,0.0
1895,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1895,ROW,Ni,other_transport_equipment,0.0
1895,ROW,Ni,products_nec,0.0
1895,ROW,Sn,construction,0.501248126092139
1895,ROW,Sn,computers_and_precision_instruments,3.3502400909460444
1895,ROW,Sn,electrical_equipment,1.9761559413678784
1895,ROW,Sn,machinery_and_equipment,4.176075362795158
1895,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,3.2368158380242633
1895,ROW,Sn,other_transport_equipment,0.6692588065069672
1895,ROW,Sn,products_nec,14.613487971595251
1896,EU27,Zn,construction,2.1558690874746014
1896,EU27,Zn,computers_and_precision_instruments,5.731742694043235
1896,EU27,Zn,electrical_equipment,8.846771104328957
1896,EU27,Zn,machinery_and_equipment,57.82603512900092
1896,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,17.902816445922397
1896,EU27,Zn,other_transport_equipment,3.39315198748183
1896,EU27,Zn,products_nec,29.964486065120685
1896,EU27,Ni,construction,0.013101269871989032
1896,EU27,Ni,computers_and_precision_instruments,0.08166572611570691
1896,EU27,Ni,electrical_equipment,0.1011758660307276
1896,EU27,Ni,machinery_and_equipment,1.0316772913113705
1896,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.2758747030861256
1896,EU27,Ni,other_transport_equipment,0.039260356890664594
1896,EU27,Ni,products_nec,0.46516079834141966
1896,EU27,Sn,construction,0.17754117421358234
1896,EU27,Sn,computers_and_precision_instruments,0.4959734086919138
1896,EU27,Sn,electrical_equipment,0.7062124766395226
1896,EU27,Sn,machinery_and_equipment,6.486502621259571
1896,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,1.9239813290438386
1896,EU27,Sn,other_transport_equipment,0.31046009546790704
1896,EU27,Sn,products_nec,3.6168052643040447
1896,CHN,Zn,construction,0.08756901190797632
1896,CHN,Zn,computers_and_precision_instruments,2.3868241193489834
1896,CHN,Zn,electrical_equipment,0.5568860871790328
1896,CHN,Zn,machinery_and_equipment,0.37122240297232856
1896,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.7093362817687031
1896,CHN,Zn,other_transport_equipment,0.05378553096264304
1896,CHN,Zn,products_nec,1.1102407050144645
1896,CHN,Ni,construction,0.0002180404835801578
1896,CHN,Ni,computers_and_precision_instruments,0.014972807661260516
1896,CHN,Ni,electrical_equipment,0.002242560153739297
1896,CHN,Ni,machinery_and_equipment,0.0014551119505847492
1896,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.004567286250988712
1896,CHN,Ni,other_transport_equipment,9.683438594739693e-05
1896,CHN,Ni,products_nec,0.007362723305291946
1896,CHN,Sn,construction,0.16050071403980815
1896,CHN,Sn,computers_and_precision_instruments,1.3595196227671527
1896,CHN,Sn,electrical_equipment,0.7307528233041531
1896,CHN,Sn,machinery_and_equipment,0.49529496984442256
1896,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.4775164562935218
1896,CHN,Sn,other_transport_equipment,0.09433069437260173
1896,CHN,Sn,products_nec,0.5594476750013967
1896,ROW,Zn,construction,2.05658018329966
1896,ROW,Zn,computers_and_precision_instruments,25.657783312445055
1896,ROW,Zn,electrical_equipment,13.383234805113585
1896,ROW,Zn,machinery_and_equipment,17.135366768568023
1896,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,17.5118744844488
1896,ROW,Zn,other_transport_equipment,2.986932986437528
1896,ROW,Zn,products_nec,70.08509408654753
1896,ROW,Ni,construction,0.0
1896,ROW,Ni,computers_and_precision_instruments,0.0
1896,ROW,Ni,electrical_equipment,0.0
1896,ROW,Ni,machinery_and_equipment,0.0
1896,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1896,ROW,Ni,other_transport_equipment,0.0
1896,ROW,Ni,products_nec,0.0
1896,ROW,Sn,construction,0.5177484457093746
1896,ROW,Sn,computers_and_precision_instruments,3.3812390007160746
1896,ROW,Sn,electrical_equipment,2.020721819841576
1896,ROW,Sn,machinery_and_equipment,4.270253389548708
1896,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,3.279848750187574
1896,ROW,Sn,other_transport_equipment,0.6853925450429559
1896,ROW,Sn,products_nec,14.662807771481441
1897,EU27,Zn,construction,2.2444664032942057
1897,EU27,Zn,computers_and_precision_instruments,5.832346469115034
1897,EU27,Zn,electrical_equipment,9.118886820119975
1897,EU27,Zn,machinery_and_equipment,59.60469230854353
1897,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,18.291929275640378
1897,EU27,Zn,other_transport_equipment,3.502535103200445
1897,EU27,Zn,products_nec,30.375335781221615
1897,EU27,Ni,construction,0.013580230699256162
1897,EU27,Ni,computers_and_precision_instruments,0.08302252364961962
1897,EU27,Ni,electrical_equipment,0.10404611076919598
1897,EU27,Ni,machinery_and_equipment,1.060944807699957
1897,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.28143565497246986
1897,EU27,Ni,other_transport_equipment,0.0404288635707012
1897,EU27,Ni,products_nec,0.47110736868794006
1897,EU27,Sn,construction,0.18831034220406562
1897,EU27,Sn,computers_and_precision_instruments,0.515620690623085
1897,EU27,Sn,electrical_equipment,0.7430420886263036
1897,EU27,Sn,machinery_and_equipment,6.824779531671858
1897,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,2.0082490787997584
1897,EU27,Sn,other_transport_equipment,0.3270592866030771
1897,EU27,Sn,products_nec,3.7294465689667864
1897,CHN,Zn,construction,0.08980346969451958
1897,CHN,Zn,computers_and_precision_instruments,2.4073495763671144
1897,CHN,Zn,electrical_equipment,0.5688963972434535
1897,CHN,Zn,machinery_and_equipment,0.3792285217553314
1897,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.7182052486234841
1897,CHN,Zn,other_transport_equipment,0.055028037668608795
1897,CHN,Zn,products_nec,1.1190803061723595
1897,CHN,Ni,construction,0.0002245969174936753
1897,CHN,Ni,computers_and_precision_instruments,0.015189055415041642
1897,CHN,Ni,electrical_equipment,0.0023032541541301655
1897,CHN,Ni,machinery_and_equipment,0.001494493977929829
1897,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.004650878348144827
1897,CHN,Ni,other_transport_equipment,9.959747453815798e-05
1897,CHN,Ni,products_nec,0.00746001936206648
1897,CHN,Sn,construction,0.16544645531558078
1897,CHN,Sn,computers_and_precision_instruments,1.3710871563761444
1897,CHN,Sn,electrical_equipment,0.7464136958690437
1897,CHN,Sn,machinery_and_equipment,0.5059097100922838
1897,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.48343446677034446
1897,CHN,Sn,other_transport_equipment,0.09649677852878948
1897,CHN,Sn,products_nec,0.5639510543452314
1897,ROW,Zn,construction,2.119803376061266
1897,ROW,Zn,computers_and_precision_instruments,25.87746337082634
1897,ROW,Zn,electrical_equipment,13.671118842603065
1897,ROW,Zn,machinery_and_equipment,17.503962152347256
1897,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,17.730033925376606
1897,ROW,Zn,other_transport_equipment,3.055763564770147
1897,ROW,Zn,products_nec,70.47809691683229
1897,ROW,Ni,construction,0.0
1897,ROW,Ni,computers_and_precision_instruments,0.0
1897,ROW,Ni,electrical_equipment,0.0
1897,ROW,Ni,machinery_and_equipment,0.0
1897,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1897,ROW,Ni,other_transport_equipment,0.0
1897,ROW,Ni,products_nec,0.0
1897,ROW,Sn,construction,0.5340096856896102
1897,ROW,Sn,computers_and_precision_instruments,3.409419827779739
1897,ROW,Sn,electrical_equipment,2.0635050631763256
1897,ROW,Sn,machinery_and_equipment,4.360664295232116
1897,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,3.319807882910648
1897,ROW,Sn,other_transport_equipment,0.7009500786312307
1897,ROW,Sn,products_nec,14.705267645143083
1898,EU27,Zn,construction,2.333246484710035
1898,EU27,Zn,computers_and_precision_instruments,5.930966683602605
1898,EU27,Zn,electrical_equipment,9.387329860360461
1898,EU27,Zn,machinery_and_equipment,61.35934341141724
1898,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,18.672463938429892
1898,EU27,Zn,other_transport_equipment,3.6106680287825412
1898,EU27,Zn,products_nec,30.78343360387775
1898,EU27,Ni,construction,0.014055772297992673
1898,EU27,Ni,computers_and_precision_instruments,0.08431677220199695
1898,EU27,Ni,electrical_equipment,0.10684943853439675
1898,EU27,Ni,machinery_and_equipment,1.0895299803198972
1898,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.2867743309248111
1898,EU27,Ni,other_transport_equipment,0.04157343623332793
1898,EU27,Ni,products_nec,0.4767617184208524
1898,EU27,Sn,construction,0.19924920288096126
1898,EU27,Sn,computers_and_precision_instruments,0.5350649956575367
1898,EU27,Sn,electrical_equipment,0.7799900277768161
1898,EU27,Sn,machinery_and_equipment,7.164143267201373
1898,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,2.0919193445551825
1898,EU27,Sn,other_transport_equipment,0.34374274758006396
1898,EU27,Sn,products_nec,3.841382523220037
1898,CHN,Zn,construction,0.09197232617602567
1898,CHN,Zn,computers_and_precision_instruments,2.426009082747234
1898,CHN,Zn,electrical_equipment,0.5804262949052974
1898,CHN,Zn,machinery_and_equipment,0.38691439578701403
1898,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.7264407178457809
1898,CHN,Zn,other_transport_equipment,0.05622616913507577
1898,CHN,Zn,products_nec,1.1270823572935407
1898,CHN,Ni,construction,0.00023099592004214903
1898,CHN,Ni,computers_and_precision_instruments,0.01539137286206625
1898,CHN,Ni,electrical_equipment,0.0023620665788832763
1898,CHN,Ni,machinery_and_equipment,0.0015326551224406786
1898,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.004729987921378779
1898,CHN,Ni,other_transport_equipment,0.00010228447544397912
1898,CHN,Ni,products_nec,0.007550719717459719
1898,CHN,Sn,construction,0.17031097798642672
1898,CHN,Sn,computers_and_precision_instruments,1.3816030960206822
1898,CHN,Sn,electrical_equipment,0.7614481335313387
1898,CHN,Sn,machinery_and_equipment,0.5160998607302305
1898,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.48892976221310835
1898,CHN,Sn,other_transport_equipment,0.09858550253654196
1898,CHN,Sn,products_nec,0.5680326254371463
1898,ROW,Zn,construction,2.1819658744275974
1898,ROW,Zn,computers_and_precision_instruments,26.07717251480933
1898,ROW,Zn,electrical_equipment,13.947487518592967
1898,ROW,Zn,machinery_and_equipment,17.857813720775322
1898,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,17.932610549095287
1898,ROW,Zn,other_transport_equipment,3.122135908162315
1898,ROW,Zn,products_nec,70.82733432630178
1898,ROW,Ni,construction,0.0
1898,ROW,Ni,computers_and_precision_instruments,0.0
1898,ROW,Ni,electrical_equipment,0.0
1898,ROW,Ni,machinery_and_equipment,0.0
1898,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1898,ROW,Ni,other_transport_equipment,0.0
1898,ROW,Ni,products_nec,0.0
1898,ROW,Sn,construction,0.550035310151975
1898,ROW,Sn,computers_and_precision_instruments,3.43503876147398
1898,ROW,Sn,electrical_equipment,2.104576976777685
1898,ROW,Sn,machinery_and_equipment,4.4474587646881885
1898,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,3.3569127918677886
1898,ROW,Sn,other_transport_equipment,0.7159519860199242
1898,ROW,Sn,products_nec,14.741821744622861
1899,EU27,Zn,construction,2.4201971595095917
1899,EU27,Zn,computers_and_precision_instruments,6.017098561733033
1899,EU27,Zn,electrical_equipment,9.641487863092584
1899,EU27,Zn,machinery_and_equipment,63.02062179434192
1899,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,19.016366046621147
1899,EU27,Zn,other_transport_equipment,3.7136324955485693
1899,EU27,Zn,products_nec,31.12329304572092
1899,EU27,Ni,construction,0.014527811472626094
1899,EU27,Ni,computers_and_precision_instruments,0.08555238613737182
1899,EU27,Ni,electrical_equipment,0.10958713016925337
1899,EU27,Ni,machinery_and_equipment,1.1174458697617222
1899,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.291901509317929
1899,EU27,Ni,other_transport_equipment,0.04269441093160722
1899,EU27,Ni,products_nec,0.48214690707156355
1899,EU27,Sn,construction,0.20976521759597733
1899,EU27,Sn,computers_and_precision_instruments,0.5514649008855378
1899,EU27,Sn,electrical_equipment,0.8141765619815011
1899,EU27,Sn,machinery_and_equipment,7.478143728911792
1899,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,2.165240836730601
1899,EU27,Sn,other_transport_equipment,0.3592843194528576
1899,EU27,Sn,products_nec,3.9248840293127416
1899,CHN,Zn,construction,0.09407750733706614
1899,CHN,Zn,computers_and_precision_instruments,2.4429722703655243
1899,CHN,Zn,electrical_equipment,0.5914949966606675
1899,CHN,Zn,machinery_and_equipment,0.39429283485742944
1899,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.7340879392664849
1899,CHN,Zn,other_transport_equipment,0.057381510192026065
1899,CHN,Zn,products_nec,1.1343262160380954
1899,CHN,Ni,construction,0.0002372397222928373
1899,CHN,Ni,computers_and_precision_instruments,0.015580706640612462
1899,CHN,Ni,electrical_equipment,0.002419042204546025
1899,CHN,Ni,machinery_and_equipment,0.0015696244379150796
1899,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.004804852076002698
1899,CHN,Ni,other_transport_equipment,0.000104896844945735
1899,CHN,Ni,products_nec,0.0076353072543975525
1899,CHN,Sn,construction,0.175095615818392
1899,CHN,Sn,computers_and_precision_instruments,1.39116304115208
1899,CHN,Sn,electrical_equipment,0.7758811936871419
1899,CHN,Sn,machinery_and_equipment,0.5258824053426594
1899,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.49403253655281765
1899,CHN,Sn,other_transport_equipment,0.10059962925830326
1899,CHN,Sn,products_nec,0.5717318968745311
1899,ROW,Zn,construction,2.243085473649907
1899,ROW,Zn,computers_and_precision_instruments,26.258726282066593
1899,ROW,Zn,electrical_equipment,14.21280144754327
1899,ROW,Zn,machinery_and_equipment,18.197511226466265
1899,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,18.120717413976916
1899,ROW,Zn,other_transport_equipment,3.1861378107190483
1899,ROW,Zn,products_nec,71.13768010188969
1899,ROW,Ni,construction,0.0
1899,ROW,Ni,computers_and_precision_instruments,0.0
1899,ROW,Ni,electrical_equipment,0.0
1899,ROW,Ni,machinery_and_equipment,0.0
1899,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1899,ROW,Ni,other_transport_equipment,0.0
1899,ROW,Ni,products_nec,0.0
1899,ROW,Sn,construction,0.5658287330226108
1899,ROW,Sn,computers_and_precision_instruments,3.458328701196016
1899,ROW,Sn,electrical_equipment,2.1440060138349906
1899,ROW,Sn,machinery_and_equipment,4.530781455366017
1899,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,3.3913673501851327
1899,ROW,Sn,other_transport_equipment,0.7304181110018787
1899,ROW,Sn,products_nec,14.773291508273728
1900,EU27,Zn,construction,2.507301127573594
1900,EU27,Zn,computers_and_precision_instruments,6.102290758782062
1900,EU27,Zn,electrical_equipment,9.892417864997457
1900,EU27,Zn,machinery_and_equipment,64.66080067248326
1900,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,19.35419025225051
1900,EU27,Zn,other_transport_equipment,3.815475223202546
1900,EU27,Zn,products_nec,31.466823670069207
1900,EU27,Ni,construction,0.014996271972246988
1900,EU27,Ni,computers_and_precision_instruments,0.08673299236973896
1900,EU27,Ni,electrical_equipment,0.11226046916633191
1900,EU27,Ni,machinery_and_equipment,1.1447055636340278
1900,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.2968273954588657
1900,EU27,Ni,other_transport_equipment,0.043792131741330564
1900,EU27,Ni,products_nec,0.487283663406166
1900,EU27,Sn,construction,0.22044731016877547
1900,EU27,Sn,computers_and_precision_instruments,0.5679216435790053
1900,EU27,Sn,electrical_equipment,0.848551557547252
1900,EU27,Sn,machinery_and_equipment,7.793875192484961
1900,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,2.2386254833104586
1900,EU27,Sn,other_transport_equipment,0.37493279221605424
1900,EU27,Sn,products_nec,4.011503574095693
1900,CHN,Zn,construction,0.09612088261735306
1900,CHN,Zn,computers_and_precision_instruments,2.4583933500185156
1900,CHN,Zn,electrical_equipment,0.6021209503458228
1900,CHN,Zn,machinery_and_equipment,0.4013761363650282
1900,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.74118893058571
1900,CHN,Zn,other_transport_equipment,0.05849558906837099
1900,CHN,Zn,products_nec,1.1408837209473266
1900,CHN,Ni,construction,0.00024333065215023747
1900,CHN,Ni,computers_and_precision_instruments,0.015757936970533938
1900,CHN,Ni,electrical_equipment,0.002474225889117387
1900,CHN,Ni,machinery_and_equipment,0.0016054310310016449
1900,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.004875696083792148
1900,CHN,Ni,other_transport_equipment,0.0001074360647746756
