t,r,m,j,value
1898,CHN,Zn,construction,3.2043908072991987
1898,CHN,Zn,computers_and_precision_instruments,26.872694974020767
1898,CHN,Zn,electrical_equipment,14.787374916516688
1898,CHN,Zn,machinery_and_equipment,9.857320871435736
1898,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,10.277231149730788
1898,CHN,Zn,other_transport_equipment,1.6066822853767297
1898,CHN,Zn,products_nec,11.971811704600587
1898,CHN,Ni,construction,0.00754566057513318
1898,CHN,Ni,computers_and_precision_instruments,0.17138777304673708
1898,CHN,Ni,electrical_equipment,0.060476055113650624
1898,CHN,Ni,machinery_and_equipment,0.03924061094787699
1898,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.06726792906403778
1898,CHN,Ni,other_transport_equipment,0.00293711165848058
1898,CHN,Ni,products_nec,0.07752534454593156
1898,CHN,Sn,construction,10.662305947527447
1898,CHN,Sn,computers_and_precision_instruments,15.30279345267288
1898,CHN,Sn,electrical_equipment,19.397029842178547
1898,CHN,Sn,machinery_and_equipment,13.147060133566486
1898,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,6.916455511739447
1898,CHN,Sn,other_transport_equipment,2.8167896192324915
1898,CHN,Sn,products_nec,6.104019072358716
1898,ROW,Zn,construction,133.70017406822564
1898,ROW,Zn,computers_and_precision_instruments,288.8459891027325
1898,ROW,Zn,electrical_equipment,355.32003618858175
1898,ROW,Zn,machinery_and_equipment,454.93778066165663
1898,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,253.69004379567684
1898,ROW,Zn,other_transport_equipment,89.21185870013335
1898,ROW,Zn,products_nec,638.7990586893958
1898,ROW,Ni,construction,0.0
1898,ROW,Ni,computers_and_precision_instruments,0.0
1898,ROW,Ni,electrical_equipment,0.0
1898,ROW,Ni,machinery_and_equipment,0.0
1898,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1898,ROW,Ni,other_transport_equipment,0.0
1898,ROW,Ni,products_nec,0.0
1898,ROW,Sn,construction,39.05123439469529
1898,ROW,Sn,computers_and_precision_instruments,38.041615713156176
1898,ROW,Sn,electrical_equipment,53.60015034587476
1898,ROW,Sn,machinery_and_equipment,113.26953638415043
1898,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,47.47914290259186
1898,ROW,Sn,other_transport_equipment,20.451707108052602
1898,ROW,Sn,products_nec,106.21335521670866
1899,EU27,Zn,construction,190.77875483458004
1899,EU27,Zn,computers_and_precision_instruments,67.12519834660269
1899,EU27,Zn,electrical_equipment,247.31044662493642
1899,EU27,Zn,machinery_and_equipment,1616.5200168120814
1899,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,270.95866353150717
1899,EU27,Zn,other_transport_equipment,106.83330624967128
1899,EU27,Zn,products_nec,275.90054092734437
1899,EU27,Ni,construction,0.8644399339949069
1899,EU27,Ni,computers_and_precision_instruments,0.9540629160671285
1899,EU27,Ni,electrical_equipment,2.8065117291582977
1899,EU27,Ni,machinery_and_equipment,28.617639090850695
1899,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,4.15558353642412
1899,EU27,Ni,other_transport_equipment,1.2261796887572558
1899,EU27,Ni,products_nec,3.9842393424401332
1899,EU27,Sn,construction,15.126094151253596
1899,EU27,Sn,computers_and_precision_instruments,6.2471380793690585
1899,EU27,Sn,electrical_equipment,21.2137889386813
1899,EU27,Sn,machinery_and_equipment,194.84687981212403
1899,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,31.34075676634642
1899,EU27,Sn,other_transport_equipment,10.498118182049518
1899,EU27,Sn,products_nec,28.04642496626107
1899,CHN,Zn,construction,3.2739905782684073
1899,CHN,Zn,computers_and_precision_instruments,27.042326850203672
1899,CHN,Zn,electrical_equipment,15.05302375864557
1899,CHN,Zn,machinery_and_equipment,10.034403409125705
1899,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,10.37664502819994
1899,CHN,Zn,other_transport_equipment,1.6378764939143877
1899,CHN,Zn,products_nec,12.04102037924403
1899,CHN,Ni,construction,0.007739389048791377
1899,CHN,Ni,computers_and_precision_instruments,0.17333730667587333
1899,CHN,Ni,electrical_equipment,0.06185564722793468
1899,CHN,Ni,machinery_and_equipment,0.04013577577504112
1899,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.06825974517309008
1899,CHN,Ni,other_transport_equipment,0.003008209813690917
1899,CHN,Ni,products_nec,0.07832666424795295
1899,CHN,Sn,construction,10.948877961740047
1899,CHN,Sn,computers_and_precision_instruments,15.39839290398686
1899,CHN,Sn,electrical_equipment,19.743423285917824
1899,CHN,Sn,machinery_and_equipment,13.381841204264779
1899,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,6.982791578155668
1899,CHN,Sn,other_transport_equipment,2.8711710407200473
1899,CHN,Sn,products_nec,6.139814577286037
1899,ROW,Zn,construction,137.2821171837318
1899,ROW,Zn,computers_and_precision_instruments,290.6615267753051
1899,ROW,Zn,electrical_equipment,361.6875704833891
1899,ROW,Zn,machinery_and_equipment,463.09052079823925
1899,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,256.13543303913804
1899,ROW,Zn,other_transport_equipment,90.93991006916515
1899,ROW,Zn,products_nec,641.2755424678478
1899,ROW,Ni,construction,0.0
1899,ROW,Ni,computers_and_precision_instruments,0.0
1899,ROW,Ni,electrical_equipment,0.0
1899,ROW,Ni,machinery_and_equipment,0.0
1899,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1899,ROW,Ni,other_transport_equipment,0.0
1899,ROW,Ni,products_nec,0.0
1899,ROW,Sn,construction,40.12543980437085
1899,ROW,Sn,computers_and_precision_instruments,38.27451511037654
1899,ROW,Sn,electrical_equipment,54.546447235250085
1899,ROW,Sn,machinery_and_equipment,115.26928096041833
1899,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,47.92705216071734
1899,ROW,Sn,other_transport_equipment,20.842292482565373
1899,ROW,Sn,products_nec,106.40813897167031
1900,EU27,Zn,construction,197.26843139724457
1900,EU27,Zn,computers_and_precision_instruments,67.93799980926609
1900,EU27,Zn,electrical_equipment,253.24323926428303
1900,EU27,Zn,machinery_and_equipment,1655.2991229435902
1900,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,275.21679703660334
1900,EU27,Zn,other_transport_equipment,109.54612759394054
1900,EU27,Zn,products_nec,278.377054160125
1900,EU27,Ni,construction,0.8912334007919143
1900,EU27,Ni,computers_and_precision_instruments,0.9664814766035542
1900,EU27,Ni,electrical_equipment,2.8717684587753323
1900,EU27,Ni,machinery_and_equipment,29.283053568555232
1900,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,4.221863111092281
1900,EU27,Ni,other_transport_equipment,1.2562745798750068
1900,EU27,Ni,products_nec,4.024360889525173
1900,EU27,Sn,construction,15.830331927093418
1900,EU27,Sn,computers_and_precision_instruments,6.397690982970111
1900,EU27,Sn,electrical_equipment,22.006769206566656
1900,EU27,Sn,machinery_and_equipment,202.1303373498914
1900,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,32.233673489115866
1900,EU27,Sn,other_transport_equipment,10.905369704254312
1900,EU27,Sn,products_nec,28.478725334787136
1900,CHN,Zn,construction,3.341546973957329
1900,CHN,Zn,computers_and_precision_instruments,27.196537646733585
1900,CHN,Zn,electrical_equipment,15.308046647089299
1900,CHN,Zn,machinery_and_equipment,10.204402645308075
1900,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,10.468957915349868
1900,CHN,Zn,other_transport_equipment,1.6679566235757008
1900,CHN,Zn,products_nec,12.103671548978241
1900,CHN,Ni,construction,0.007928331927910452
1900,CHN,Ni,computers_and_precision_instruments,0.17516270633342026
1900,CHN,Ni,electrical_equipment,0.06319156112738776
1900,CHN,Ni,machinery_and_equipment,0.0410025994706308
1900,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.06919827447644203
1900,CHN,Ni,other_transport_equipment,0.0030773018104251057
1900,CHN,Ni,products_nec,0.07907461689160161
1900,CHN,Sn,construction,11.230743911096527
1900,CHN,Sn,computers_and_precision_instruments,15.485301496090479
1900,CHN,Sn,electrical_equipment,20.07596099190753
1900,CHN,Sn,machinery_and_equipment,13.607231032135141
1900,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,7.044389354113587
1900,CHN,Sn,other_transport_equipment,2.9236102685830474
1900,CHN,Sn,products_nec,6.172257302399095
1900,ROW,Zn,construction,140.80396610245904
1900,ROW,Zn,computers_and_precision_instruments,292.31201556855297
1900,ROW,Zn,electrical_equipment,367.80040340640414
1900,ROW,Zn,machinery_and_equipment,470.91715132935855
1900,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,258.406151622352
1900,ROW,Zn,other_transport_equipment,92.60624531787438
1900,ROW,Zn,products_nec,643.4762410703315
1900,ROW,Ni,construction,0.0
1900,ROW,Ni,computers_and_precision_instruments,0.0
1900,ROW,Ni,electrical_equipment,0.0
1900,ROW,Ni,machinery_and_equipment,0.0
1900,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1900,ROW,Ni,other_transport_equipment,0.0
1900,ROW,Ni,products_nec,0.0
1900,ROW,Sn,construction,41.18408062830708
1900,ROW,Sn,computers_and_precision_instruments,38.48624183512233
1900,ROW,Sn,electrical_equipment,55.454892249050395
1900,ROW,Sn,machinery_and_equipment,117.18903575363551
1900,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,48.342967900405284
1900,ROW,Sn,other_transport_equipment,21.218928379416973
1900,ROW,Sn,products_nec,106.5758301149048
1901,EU27,Zn,construction,203.94727129149365
1901,EU27,Zn,computers_and_precision_instruments,68.88785573823598
1901,EU27,Zn,electrical_equipment,259.42146966370973
1901,EU27,Zn,machinery_and_equipment,1695.6825084634768
1901,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,279.8910742022704
1901,EU27,Zn,other_transport_equipment,112.36120873388292
1901,EU27,Zn,products_nec,281.60656230096885
1901,EU27,Ni,construction,0.9178560552599442
1901,EU27,Ni,computers_and_precision_instruments,0.9784686294507496
1901,EU27,Ni,electrical_equipment,2.9356637906296656
1901,EU27,Ni,machinery_and_equipment,29.93458604839484
1901,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,4.285962965543721
1901,EU27,Ni,other_transport_equipment,1.2858144644454423
1901,EU27,Ni,products_nec,4.063285867041147
1901,EU27,Sn,construction,16.54575702738817
1901,EU27,Sn,computers_and_precision_instruments,6.551224449545812
1901,EU27,Sn,electrical_equipment,22.806110560215267
1901,EU27,Sn,machinery_and_equipment,209.4722209291721
1901,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,33.135456040652166
1901,EU27,Sn,other_transport_equipment,11.316221660591422
1901,EU27,Sn,products_nec,28.952280896122048
1901,CHN,Zn,construction,3.4240715460440905
1901,CHN,Zn,computers_and_precision_instruments,27.60730878447268
1901,CHN,Zn,electrical_equipment,15.641640413271762
1901,CHN,Zn,machinery_and_equipment,10.426777530136238
1901,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,10.641000285553668
1901,CHN,Zn,other_transport_equipment,1.7061359820104056
1901,CHN,Zn,products_nec,12.285033001965507
1901,CHN,Ni,construction,0.008147854626523274
1901,CHN,Ni,computers_and_precision_instruments,0.178307674864875
1901,CHN,Ni,electrical_equipment,0.06479593511940179
1901,CHN,Ni,machinery_and_equipment,0.04204361670492631
1901,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.07056097620873607
1901,CHN,Ni,other_transport_equipment,0.0031588400695978353
1901,CHN,Ni,products_nec,0.08046382586511996
1901,CHN,Sn,construction,11.507981078253012
1901,CHN,Sn,computers_and_precision_instruments,15.564309307093767
1901,CHN,Sn,electrical_equipment,20.395197189657647
1901,CHN,Sn,machinery_and_equipment,13.82360526689069
1901,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,7.101587288931655
1901,CHN,Sn,other_transport_equipment,2.9741766668795115
1901,CHN,Sn,products_nec,6.201661285242709
1901,ROW,Zn,construction,144.9104678946174
1901,ROW,Zn,computers_and_precision_instruments,296.91501894419326
1901,ROW,Zn,electrical_equipment,375.94310877580807
1901,ROW,Zn,machinery_and_equipment,481.3427505977666
1901,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,262.78748929163925
1901,ROW,Zn,other_transport_equipment,94.75614826172402
1901,ROW,Zn,products_nec,653.5671567008632
1901,ROW,Ni,construction,0.0
1901,ROW,Ni,computers_and_precision_instruments,0.0
1901,ROW,Ni,electrical_equipment,0.0
1901,ROW,Ni,machinery_and_equipment,0.0
1901,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1901,ROW,Ni,other_transport_equipment,0.0
1901,ROW,Ni,products_nec,0.0
1901,ROW,Sn,construction,42.22738238792387
1901,ROW,Sn,computers_and_precision_instruments,38.678720675800314
1901,ROW,Sn,electrical_equipment,56.326999462298694
1901,ROW,Sn,machinery_and_equipment,119.032000355124
1901,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,48.72917537297266
1901,ROW,Sn,other_transport_equipment,21.58211299423816
1901,ROW,Sn,products_nec,106.72019697714559
1902,EU27,Zn,construction,211.00944710131805
1902,EU27,Zn,computers_and_precision_instruments,70.11345880998029
1902,EU27,Zn,electrical_equipment,266.18123254156177
1902,EU27,Zn,machinery_and_equipment,1739.8670229070701
1902,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,285.4678957824441
1902,EU27,Zn,other_transport_equipment,115.41759501116748
1902,EU27,Zn,products_nec,286.2451289843776
1902,EU27,Ni,construction,0.9442990104896717
1902,EU27,Ni,computers_and_precision_instruments,0.9900354774655435
1902,EU27,Ni,electrical_equipment,2.9982018427633927
1902,EU27,Ni,machinery_and_equipment,30.572278521515038
1902,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,4.347935829234492
1902,EU27,Ni,other_transport_equipment,1.3147982122724444
1902,EU27,Ni,products_nec,4.101011064543121
1902,EU27,Sn,construction,17.232786579838606
1902,EU27,Sn,computers_and_precision_instruments,6.67683855781727
1902,EU27,Sn,electrical_equipment,23.541579161000662
1902,EU27,Sn,machinery_and_equipment,216.22743860749654
1902,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,33.91197179874367
1902,EU27,Sn,other_transport_equipment,11.697200521064694
1902,EU27,Sn,products_nec,29.27174910478672
1902,CHN,Zn,construction,3.5244057919481135
1902,CHN,Zn,computers_and_precision_instruments,28.30368682272154
1902,CHN,Zn,electrical_equipment,16.06784385949177
1902,CHN,Zn,machinery_and_equipment,10.710886383101736
1902,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,10.90378490361492
1902,CHN,Zn,other_transport_equipment,1.7539008308773991
1902,CHN,Zn,products_nec,12.597982090536828
1902,CHN,Ni,construction,0.008392467554631166
1902,CHN,Ni,computers_and_precision_instruments,0.18246806282331574
1902,CHN,Ni,electrical_equipment,0.06661811889495829
1902,CHN,Ni,machinery_and_equipment,0.04322596241973481
1902,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.07225664727389887
1902,CHN,Ni,other_transport_equipment,0.00325053091837575
1902,CHN,Ni,products_nec,0.0823424923163864
1902,CHN,Sn,construction,11.78066547673545
1902,CHN,Sn,computers_and_precision_instruments,15.636134589824032
1902,CHN,Sn,electrical_equipment,20.70166393949776
1902,CHN,Sn,machinery_and_equipment,14.031324532256015
1902,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,7.154699656977004
1902,CHN,Sn,other_transport_equipment,3.0229371223796737
1902,CHN,Sn,products_nec,6.228311149089059
1902,ROW,Zn,construction,149.71640846939022
1902,ROW,Zn,computers_and_precision_instruments,304.8026217794788
1902,ROW,Zn,electrical_equipment,386.4746953898698
1902,ROW,Zn,machinery_and_equipment,494.82697932981694
1902,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,269.5685868835462
1902,ROW,Zn,other_transport_equipment,97.47746081975377
1902,ROW,Zn,products_nec,672.2441945519981
1902,ROW,Ni,construction,0.0
1902,ROW,Ni,computers_and_precision_instruments,0.0
1902,ROW,Ni,electrical_equipment,0.0
1902,ROW,Ni,machinery_and_equipment,0.0
1902,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1902,ROW,Ni,other_transport_equipment,0.0
1902,ROW,Ni,products_nec,0.0
1902,ROW,Sn,construction,43.25556733697233
1902,ROW,Sn,computers_and_precision_instruments,38.85370144005303
1902,ROW,Sn,electrical_equipment,57.16422238701706
1902,ROW,Sn,machinery_and_equipment,120.80124637255295
1902,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,49.08779659749951
1902,ROW,Sn,other_transport_equipment,21.93232672995859
1902,ROW,Sn,products_nec,106.84448374931046
1903,EU27,Zn,construction,218.3387673666212
1903,EU27,Zn,computers_and_precision_instruments,71.50430834628398
1903,EU27,Zn,electrical_equipment,273.30375346501427
1903,EU27,Zn,machinery_and_equipment,1786.422669059718
1903,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,291.5910750138416
1903,EU27,Zn,other_transport_equipment,118.62601430988155
1903,EU27,Zn,products_nec,291.7126950299212
1903,EU27,Ni,construction,0.9705007097623828
1903,EU27,Ni,computers_and_precision_instruments,1.001066782440691
1903,EU27,Ni,electrical_equipment,3.0591621793266195
1903,EU27,Ni,machinery_and_equipment,31.193883231909897
1903,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,4.407371682820684
1903,EU27,Ni,other_transport_equipment,1.343131337234166
1903,EU27,Ni,products_nec,4.136867001968843
1903,EU27,Sn,construction,17.93082657417716
1903,EU27,Sn,computers_and_precision_instruments,6.807368091640901
1903,EU27,Sn,electrical_equipment,24.284950091698725
1903,EU27,Sn,machinery_and_equipment,223.05523852613553
1903,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,34.70421937511923
1903,EU27,Sn,other_transport_equipment,12.08235635807034
1903,EU27,Sn,products_nec,29.646555686869718
1903,CHN,Zn,construction,3.636558593305631
1903,CHN,Zn,computers_and_precision_instruments,29.172423786658733
1903,CHN,Zn,electrical_equipment,16.554316536200563
1903,CHN,Zn,machinery_and_equipment,11.035170936416787
1903,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,11.222983967269519
1903,CHN,Zn,other_transport_equipment,1.8079496315170456
1903,CHN,Zn,products_nec,12.989842381089417
1903,CHN,Ni,construction,0.008613088950011352
1903,CHN,Ni,computers_and_precision_instruments,0.18558717694128
1903,CHN,Ni,electrical_equipment,0.06822373730368482
1903,CHN,Ni,machinery_and_equipment,0.044267787108682906
1903,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.07361194813256047
1903,CHN,Ni,other_transport_equipment,0.003332290329922013
1903,CHN,Ni,products_nec,0.08371702929848567
1903,CHN,Sn,construction,12.048871871781172
1903,CHN,Sn,computers_and_precision_instruments,15.701430301396996
1903,CHN,Sn,electrical_equipment,20.99587201934427
1903,CHN,Sn,machinery_and_equipment,14.230735027006729
1903,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,7.204018284447685
1903,CHN,Sn,other_transport_equipment,3.0699561330405443
1903,CHN,Sn,products_nec,6.252464858020474
1903,ROW,Zn,construction,155.00239565429948
1903,ROW,Zn,computers_and_precision_instruments,314.67539863380944
1903,ROW,Zn,electrical_equipment,398.56593517192886
1903,ROW,Zn,machinery_and_equipment,510.3081265538886
1903,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,277.8448674038709
1903,ROW,Zn,other_transport_equipment,100.57458851596597
1903,ROW,Zn,products_nec,695.9269031821937
1903,ROW,Ni,construction,0.0
1903,ROW,Ni,computers_and_precision_instruments,0.0
1903,ROW,Ni,electrical_equipment,0.0
1903,ROW,Ni,machinery_and_equipment,0.0
1903,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1903,ROW,Ni,other_transport_equipment,0.0
1903,ROW,Ni,products_nec,0.0
1903,ROW,Sn,construction,44.268854508881326
1903,ROW,Sn,computers_and_precision_instruments,39.012774862100954
1903,ROW,Sn,electrical_equipment,57.96795639474669
1903,ROW,Sn,machinery_and_equipment,122.49972254928474
1903,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,49.420802020274444
1903,ROW,Sn,other_transport_equipment,22.27003283226043
1903,ROW,Sn,products_nec,106.95148338548316
1904,EU27,Zn,construction,226.08277423841372
1904,EU27,Zn,computers_and_precision_instruments,73.16148159699955
1904,EU27,Zn,electrical_equipment,281.04021654298094
1904,EU27,Zn,machinery_and_equipment,1836.9912867446278
1904,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,298.61802107145525
1904,EU27,Zn,other_transport_equipment,122.09064250123271
1904,EU27,Zn,products_nec,298.4845973044451
1904,EU27,Ni,construction,0.9964772437920139
1904,EU27,Ni,computers_and_precision_instruments,1.011639477240767
1904,EU27,Ni,electrical_equipment,3.118658481544418
1904,EU27,Ni,machinery_and_equipment,31.800559372408266
1904,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,4.464555186297074
1904,EU27,Ni,other_transport_equipment,1.3708581254220271
1904,EU27,Ni,products_nec,4.171232546737226
1904,EU27,Sn,construction,18.600815596693653
1904,EU27,Sn,computers_and_precision_instruments,6.912140400214438
1904,EU27,Sn,electrical_equipment,24.96684899826546
1904,EU27,Sn,machinery_and_equipment,229.31842303673275
1904,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,35.37933296321977
1904,EU27,Sn,other_transport_equipment,12.438633968186613
1904,EU27,Sn,products_nec,29.88183737798071
1904,CHN,Zn,construction,3.7754940566633275
1904,CHN,Zn,computers_and_precision_instruments,30.442245074228325
1904,CHN,Zn,electrical_equipment,17.1788286487509
1904,CHN,Zn,machinery_and_equipment,11.451473107441808
1904,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,11.672537270028805
1904,CHN,Zn,other_transport_equipment,1.8763437162840728
1904,CHN,Zn,products_nec,13.565720961574417
1904,CHN,Ni,construction,0.008825246229126256
1904,CHN,Ni,computers_and_precision_instruments,0.18836059557693047
1904,CHN,Ni,electrical_equipment,0.06975166591133053
1904,CHN,Ni,machinery_and_equipment,0.04525920184193694
1904,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.07484989426763705
1904,CHN,Ni,other_transport_equipment,0.003410505910891882
1904,CHN,Ni,products_nec,0.08492628562673672
1904,CHN,Sn,construction,12.312673800838198
1904,CHN,Sn,computers_and_precision_instruments,15.760790039190603
1904,CHN,Sn,electrical_equipment,21.278311775996915
1904,CHN,Sn,machinery_and_equipment,14.422169101967413
1904,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,7.249814152813318
1904,CHN,Sn,other_transport_equipment,3.1152958933206696
1904,CHN,Sn,products_nec,6.274356213957868
1904,ROW,Zn,construction,161.3418172766286
1904,ROW,Zn,computers_and_precision_instruments,329.1551905130427
1904,ROW,Zn,electrical_equipment,414.2087259105128
1904,ROW,Zn,machinery_and_equipment,530.3365397509116
1904,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,289.5623956712535
1904,ROW,Zn,other_transport_equipment,104.52463295251529
1904,ROW,Zn,products_nec,731.4058472918286
1904,ROW,Ni,construction,0.0
1904,ROW,Ni,computers_and_precision_instruments,0.0
1904,ROW,Ni,electrical_equipment,0.0
1904,ROW,Ni,machinery_and_equipment,0.0
1904,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1904,ROW,Ni,other_transport_equipment,0.0
1904,ROW,Ni,products_nec,0.0
1904,ROW,Sn,construction,45.26745976341802
1904,ROW,Sn,computers_and_precision_instruments,39.1573870639627
1904,ROW,Sn,electrical_equipment,58.73954104216714
1904,ROW,Sn,machinery_and_equipment,124.13025967894727
1904,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,49.7300213414226
1904,ROW,Sn,other_transport_equipment,22.595678002337205
1904,ROW,Sn,products_nec,107.04360036576732
1905,EU27,Zn,construction,234.3913596158099
1905,EU27,Zn,computers_and_precision_instruments,75.18016336085323
1905,EU27,Zn,electrical_equipment,289.6393023184721
1905,EU27,Zn,machinery_and_equipment,1893.1983514767003
1905,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,306.8918697797659
1905,EU27,Zn,other_transport_equipment,125.91504689582135
1905,EU27,Zn,products_nec,306.998140491292
1905,EU27,Ni,construction,1.0223321919552
1905,EU27,Ni,computers_and_precision_instruments,1.0220317412844293
1905,EU27,Ni,electrical_equipment,3.1771727092380093
1905,EU27,Ni,machinery_and_equipment,32.39722142531095
1905,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,4.5205132727009625
1905,EU27,Ni,other_transport_equipment,1.398176460564978
1905,EU27,Ni,products_nec,4.205547898691009
1905,EU27,Sn,construction,19.28166291801737
1905,EU27,Sn,computers_and_precision_instruments,7.023411664137455
1905,EU27,Sn,electrical_equipment,25.658082056939683
1905,EU27,Sn,machinery_and_equipment,235.6673409549307
1905,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,36.076065076210895
1905,EU27,Sn,other_transport_equipment,12.799631969677629
1905,EU27,Sn,products_nec,30.18257404979329
1905,CHN,Zn,construction,3.9273020828791463
1905,CHN,Zn,computers_and_precision_instruments,31.867207567458035
1905,CHN,Zn,electrical_equipment,17.867132070075712
1905,CHN,Zn,machinery_and_equipment,11.910298809718917
1905,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,12.176302883298437
1905,CHN,Zn,other_transport_equipment,1.9514686742850018
1905,CHN,Zn,products_nec,14.211681654308055
1905,CHN,Ni,construction,0.009115898335506403
1905,CHN,Ni,computers_and_precision_instruments,0.19434609881796122
1905,CHN,Ni,electrical_equipment,0.07196913910895614
1905,CHN,Ni,machinery_and_equipment,0.04669803582130028
1905,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0771449160422398
1905,CHN,Ni,other_transport_equipment,0.0035207070806428887
1905,CHN,Ni,products_nec,0.0876836369287173
1905,CHN,Sn,construction,12.572143593727903
1905,CHN,Sn,computers_and_precision_instruments,15.81475343718479
1905,CHN,Sn,electrical_equipment,21.549453942383458
1905,CHN,Sn,machinery_and_equipment,14.605945813929669
1905,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,7.292338887724263
1905,CHN,Sn,other_transport_equipment,3.159016376447933
1905,CHN,Sn,products_nec,6.294197119805433
1905,ROW,Zn,construction,168.21862140459427
1905,ROW,Zn,computers_and_precision_instruments,345.42119669412426
1905,ROW,Zn,electrical_equipment,431.50019078286283
1905,ROW,Zn,machinery_and_equipment,552.4758503785871
1905,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,302.7157709044116
1905,ROW,Zn,other_transport_equipment,108.87668404178214
1905,ROW,Zn,products_nec,771.0690900330491
1905,ROW,Ni,construction,0.0
1905,ROW,Ni,computers_and_precision_instruments,0.0
1905,ROW,Ni,electrical_equipment,0.0
1905,ROW,Ni,machinery_and_equipment,0.0
1905,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1905,ROW,Ni,other_transport_equipment,0.0
1905,ROW,Ni,products_nec,0.0
1905,ROW,Sn,construction,46.25159583267229
1905,ROW,Sn,computers_and_precision_instruments,39.288852702018836
1905,ROW,Sn,electrical_equipment,59.48026230369077
1905,ROW,Sn,machinery_and_equipment,125.69557532342327
1905,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,50.01715356820303
1905,ROW,Sn,other_transport_equipment,22.909692987768384
1905,ROW,Sn,products_nec,107.12290472940997
1906,EU27,Zn,construction,242.85134555523402
1906,EU27,Zn,computers_and_precision_instruments,77.21562294759012
1906,EU27,Zn,electrical_equipment,298.3527989116943
1906,EU27,Zn,machinery_and_equipment,1950.1532510840316
1906,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,315.25865581557537
1906,EU27,Zn,other_transport_equipment,129.79195630260494
1906,EU27,Zn,products_nec,315.5238651292976
1906,EU27,Ni,construction,1.048019526757899
