t,r,m,c,value
1882,CHN,Zn,concentrate,0.0
1882,CHN,Zn,refined_metal,2.484163958848811
1882,CHN,Zn,scrap,8.526081382317672
1882,CHN,Ni,concentrate,0.0
1882,CHN,Ni,refined_metal,0.0
1882,CHN,Ni,scrap,0.01585955582585806
1882,CHN,Sn,concentrate,0.0
1882,CHN,Sn,refined_metal,2.8049681911903517
1882,CHN,Sn,scrap,1.0526758759079966
1882,ROW,Zn,concentrate,0.0
1882,ROW,Zn,refined_metal,79.49449070037872
1882,ROW,Zn,scrap,36.602315716103476
1882,ROW,Ni,concentrate,0.0
1882,ROW,Ni,refined_metal,0.024940224163192637
1882,ROW,Ni,scrap,1.3637493733417088
1882,ROW,Sn,concentrate,0.0
1882,ROW,Sn,refined_metal,31.14313507200592
1882,ROW,Sn,scrap,10.20275951762876
1883,EU27,Zn,concentrate,0.0
1883,EU27,Zn,refined_metal,0.0
1883,EU27,Zn,scrap,49.35399612436982
1883,EU27,Ni,concentrate,0.0
1883,EU27,Ni,refined_metal,0.0
1883,EU27,Ni,scrap,2.1235898564782065
1883,EU27,Sn,concentrate,0.0
1883,EU27,Sn,refined_metal,0.0
1883,EU27,Sn,scrap,10.863312826926911
1883,CHN,Zn,concentrate,0.0
1883,CHN,Zn,refined_metal,2.7421985464148007
1883,CHN,Zn,scrap,10.177993940132485
1883,CHN,Ni,concentrate,0.0
1883,CHN,Ni,refined_metal,0.0
1883,CHN,Ni,scrap,0.017605838577012894
1883,CHN,Sn,concentrate,0.0
1883,CHN,Sn,refined_metal,3.0635085661115458
1883,CHN,Sn,scrap,1.1426423935184218
1883,ROW,Zn,concentrate,0.0
1883,ROW,Zn,refined_metal,87.15872057561188
1883,ROW,Zn,scrap,40.58813790032971
1883,ROW,Ni,concentrate,0.0
1883,ROW,Ni,refined_metal,0.026780182562399522
1883,ROW,Ni,scrap,1.561898248600786
1883,ROW,Sn,concentrate,0.0
1883,ROW,Sn,refined_metal,33.83468861601169
1883,ROW,Sn,scrap,11.317260816836635
1884,EU27,Zn,concentrate,0.0
1884,EU27,Zn,refined_metal,0.0
1884,EU27,Zn,scrap,56.4439825544982
1884,EU27,Ni,concentrate,0.0
1884,EU27,Ni,refined_metal,0.0
1884,EU27,Ni,scrap,2.235331385098371
1884,EU27,Sn,concentrate,0.0
1884,EU27,Sn,refined_metal,0.0
1884,EU27,Sn,scrap,12.477711492689108
1884,CHN,Zn,concentrate,0.0
1884,CHN,Zn,refined_metal,2.9969306219982466
1884,CHN,Zn,scrap,11.968077489966028
1884,CHN,Ni,concentrate,0.0
1884,CHN,Ni,refined_metal,0.0
1884,CHN,Ni,scrap,0.0193664164356029
1884,CHN,Sn,concentrate,0.0
1884,CHN,Sn,refined_metal,3.3159291572869467
1884,CHN,Sn,scrap,1.2293436347853548
1884,ROW,Zn,concentrate,0.0
1884,ROW,Zn,refined_metal,94.66509478870245
1884,ROW,Zn,scrap,44.62852001497687
1884,ROW,Ni,concentrate,0.0
1884,ROW,Ni,refined_metal,0.028555130701386534
1884,ROW,Ni,scrap,1.7654766119511893
1884,ROW,Sn,concentrate,0.0
1884,ROW,Sn,refined_metal,36.450486410005915
1884,ROW,Sn,scrap,12.449342283042025
1885,EU27,Zn,concentrate,0.0
1885,EU27,Zn,refined_metal,0.0
1885,EU27,Zn,scrap,63.93205711923639
1885,EU27,Ni,concentrate,0.0
1885,EU27,Ni,refined_metal,0.0
1885,EU27,Ni,scrap,2.346187271184852
1885,EU27,Sn,concentrate,0.0
1885,EU27,Sn,refined_metal,0.0
1885,EU27,Sn,scrap,14.200083409379125
1885,CHN,Zn,concentrate,0.0
1885,CHN,Zn,refined_metal,3.248042001712618
1885,CHN,Zn,scrap,13.89064482629307
1885,CHN,Ni,concentrate,0.0
1885,CHN,Ni,refined_metal,0.0
1885,CHN,Ni,scrap,0.021137387443953517
1885,CHN,Sn,concentrate,0.0
1885,CHN,Sn,refined_metal,3.562211861154102
1885,CHN,Sn,scrap,1.312845935250551
1885,ROW,Zn,concentrate,0.0
1885,ROW,Zn,refined_metal,102.01011355226294
1885,ROW,Zn,scrap,48.72208601876012
1885,ROW,Ni,concentrate,0.0
1885,ROW,Ni,refined_metal,0.03026703452145238
1885,ROW,Ni,scrap,1.9737340001859753
1885,ROW,Sn,concentrate,0.0
1885,ROW,Sn,refined_metal,38.99148453675302
1885,ROW,Sn,scrap,13.599433847330122
1886,EU27,Zn,concentrate,0.0
1886,EU27,Zn,refined_metal,0.0
1886,EU27,Zn,scrap,71.79872633260052
1886,EU27,Ni,concentrate,0.0
1886,EU27,Ni,refined_metal,0.0
1886,EU27,Ni,scrap,2.456597549942028
1886,EU27,Sn,concentrate,0.0
1886,EU27,Sn,refined_metal,0.0
1886,EU27,Sn,scrap,16.026270616385624
1886,CHN,Zn,concentrate,0.0
1886,CHN,Zn,refined_metal,3.495293054924862
1886,CHN,Zn,scrap,15.939995128145906
1886,CHN,Ni,concentrate,0.0
1886,CHN,Ni,refined_metal,0.0
1886,CHN,Ni,scrap,0.022916065005640723
1886,CHN,Sn,concentrate,0.0
1886,CHN,Sn,refined_metal,3.802389970339969
1886,CHN,Sn,scrap,1.3932849464886132
1886,ROW,Zn,concentrate,0.0
1886,ROW,Zn,refined_metal,109.19218529065196
1886,ROW,Zn,scrap,52.868887630943604
1886,ROW,Ni,concentrate,0.0
1886,ROW,Ni,refined_metal,0.03191795238595925
1886,ROW,Ni,scrap,2.186095060834946
1886,ROW,Sn,concentrate,0.0
1886,ROW,Sn,refined_metal,41.45904690446489
1886,ROW,Sn,scrap,14.768346422209868
1887,EU27,Zn,concentrate,0.0
1887,EU27,Zn,refined_metal,0.0
1887,EU27,Zn,scrap,80.02553554019653
1887,EU27,Ni,concentrate,0.0
1887,EU27,Ni,refined_metal,0.0
1887,EU27,Ni,scrap,2.566874399200791
1887,EU27,Sn,concentrate,0.0
1887,EU27,Sn,refined_metal,0.0
1887,EU27,Sn,scrap,17.95217773965843
1887,CHN,Zn,concentrate,0.0
1887,CHN,Zn,refined_metal,3.738499245937213
1887,CHN,Zn,scrap,18.11055724250282
1887,CHN,Ni,concentrate,0.0
1887,CHN,Ni,refined_metal,0.0
1887,CHN,Ni,scrap,0.024700671549569814
1887,CHN,Sn,concentrate,0.0
1887,CHN,Sn,refined_metal,4.0365270913697575
1887,CHN,Sn,scrap,1.4708386463299226
1887,ROW,Zn,concentrate,0.0
1887,ROW,Zn,refined_metal,116.2109367112758
1887,ROW,Zn,scrap,57.0698456889467
1887,ROW,Ni,concentrate,0.0
1887,ROW,Ni,refined_metal,0.03350995845093187
1887,ROW,Ni,scrap,2.4021198167228115
1887,ROW,Sn,concentrate,0.0
1887,ROW,Sn,refined_metal,43.85475743880218
1887,ROW,Sn,scrap,15.95709711838699
1888,EU27,Zn,concentrate,0.0
1888,EU27,Zn,refined_metal,0.0
1888,EU27,Zn,scrap,88.59516594726375
1888,EU27,Ni,concentrate,0.0
1888,EU27,Ni,refined_metal,0.0
1888,EU27,Ni,scrap,2.677234136816701
1888,EU27,Sn,concentrate,0.0
1888,EU27,Sn,refined_metal,0.0
1888,EU27,Sn,scrap,19.973865134253572
1888,CHN,Zn,concentrate,0.0
1888,CHN,Zn,refined_metal,3.977516859439589
1888,CHN,Zn,scrap,20.39698333676496
1888,CHN,Ni,concentrate,0.0
1888,CHN,Ni,refined_metal,0.0
1888,CHN,Ni,scrap,0.026490091890656785
1888,CHN,Sn,concentrate,0.0
1888,CHN,Sn,refined_metal,4.264705076480843
1888,CHN,Sn,scrap,1.5457078995151545
1888,ROW,Zn,concentrate,0.0
1888,ROW,Zn,refined_metal,123.06680628816554
1888,ROW,Zn,scrap,61.326356312838286
1888,ROW,Ni,concentrate,0.0
1888,ROW,Ni,refined_metal,0.03504510156822507
1888,ROW,Ni,scrap,2.621470853966588
1888,ROW,Sn,concentrate,0.0
1888,ROW,Sn,refined_metal,46.180313419825296
1888,ROW,Sn,scrap,17.166786409171117
1889,EU27,Zn,concentrate,0.0
1889,EU27,Zn,refined_metal,0.0
1889,EU27,Zn,scrap,97.49146346291768
1889,EU27,Ni,concentrate,0.0
1889,EU27,Ni,refined_metal,0.0
1889,EU27,Ni,scrap,2.78782277949954
1889,EU27,Sn,concentrate,0.0
1889,EU27,Sn,refined_metal,0.0
1889,EU27,Sn,scrap,22.08760435076791
1889,CHN,Zn,concentrate,0.0
1889,CHN,Zn,refined_metal,4.213930529590088
1889,CHN,Zn,scrap,22.794204855750678
1889,CHN,Ni,concentrate,0.0
1889,CHN,Ni,refined_metal,0.0
1889,CHN,Ni,scrap,0.028283680966886864
1889,CHN,Sn,concentrate,0.0
1889,CHN,Sn,refined_metal,4.487017057791163
1889,CHN,Sn,scrap,1.6181028675105649
1889,ROW,Zn,concentrate,0.0
1889,ROW,Zn,refined_metal,129.81329088403055
1889,ROW,Zn,scrap,65.64002191141026
1889,ROW,Ni,concentrate,0.0
1889,ROW,Ni,refined_metal,0.03652538391765447
1889,ROW,Ni,scrap,2.843887178182473
1889,ROW,Sn,concentrate,0.0
1889,ROW,Sn,refined_metal,48.43746464736955
1889,ROW,Sn,scrap,18.398515180298556
1890,EU27,Zn,concentrate,0.0
1890,EU27,Zn,refined_metal,0.0
1890,EU27,Zn,scrap,106.69734565864223
1890,EU27,Ni,concentrate,0.0
1890,EU27,Ni,refined_metal,0.0
1890,EU27,Ni,scrap,2.898735827348252
1890,EU27,Sn,concentrate,0.0
1890,EU27,Sn,refined_metal,0.0
1890,EU27,Sn,scrap,24.289906039490138
1890,CHN,Zn,concentrate,0.0
1890,CHN,Zn,refined_metal,4.454200817909756
1890,CHN,Zn,scrap,25.297460849276604
1890,CHN,Ni,concentrate,0.0
1890,CHN,Ni,refined_metal,0.0
1890,CHN,Ni,scrap,0.030081118013554252
1890,CHN,Sn,concentrate,0.0
1890,CHN,Sn,refined_metal,4.703563354803363
1890,CHN,Sn,scrap,1.6882338233852034
1890,ROW,Zn,concentrate,0.0
1890,ROW,Zn,refined_metal,136.6531357801874
1890,ROW,Zn,scrap,70.01247417603358
1890,ROW,Ni,concentrate,0.0
1890,ROW,Ni,refined_metal,0.03795275049905654
1890,ROW,Ni,scrap,3.0691639644608775
1890,ROW,Sn,concentrate,0.0
1890,ROW,Sn,refined_metal,50.62797840027012
1890,ROW,Sn,scrap,19.6533314789657
1891,EU27,Zn,concentrate,0.0
1891,EU27,Zn,refined_metal,0.0
1891,EU27,Zn,scrap,116.18906465623839
1891,EU27,Ni,concentrate,0.0
1891,EU27,Ni,refined_metal,0.0
1891,EU27,Ni,scrap,3.010033185993657
1891,EU27,Sn,concentrate,0.0
1891,EU27,Sn,refined_metal,0.0
1891,EU27,Sn,scrap,26.577528531211627
1891,CHN,Zn,concentrate,0.0
1891,CHN,Zn,refined_metal,4.695663447415413
1891,CHN,Zn,scrap,27.902268582638357
1891,CHN,Ni,concentrate,0.0
1891,CHN,Ni,refined_metal,0.0
1891,CHN,Ni,scrap,0.03188229863678674
1891,CHN,Sn,concentrate,0.0
1891,CHN,Sn,refined_metal,4.914448998378066
1891,CHN,Sn,scrap,1.756305200781974
1891,ROW,Zn,concentrate,0.0
1891,ROW,Zn,refined_metal,143.50667850100297
1891,ROW,Zn,scrap,74.44521116151944
1891,ROW,Ni,concentrate,0.0
1891,ROW,Ni,refined_metal,0.03932908454900728
1891,ROW,Ni,scrap,3.297137236192081
1891,ROW,Sn,concentrate,0.0
1891,ROW,Sn,refined_metal,52.75361892205306
1891,ROW,Sn,scrap,20.932198740392195
1892,EU27,Zn,concentrate,0.0
1892,EU27,Zn,refined_metal,0.0
1892,EU27,Zn,scrap,125.9481028104876
1892,EU27,Ni,concentrate,0.0
1892,EU27,Ni,refined_metal,0.0
1892,EU27,Ni,scrap,3.1217501693541156
1892,EU27,Sn,concentrate,0.0
1892,EU27,Sn,refined_metal,0.0
1892,EU27,Sn,scrap,28.947473518713416
1892,CHN,Zn,concentrate,0.0
1892,CHN,Zn,refined_metal,4.942594247531448
1892,CHN,Zn,scrap,30.60425927526063
1892,CHN,Ni,concentrate,0.0
1892,CHN,Ni,refined_metal,0.0
1892,CHN,Ni,scrap,0.03368725676128234
1892,CHN,Sn,concentrate,0.0
1892,CHN,Sn,refined_metal,5.119782168010951
1892,CHN,Sn,scrap,1.8225119599787873
1892,ROW,Zn,concentrate,0.0
1892,ROW,Zn,refined_metal,150.5066840722156
1892,ROW,Zn,scrap,78.93931509426754
1892,ROW,Ni,concentrate,0.0
1892,ROW,Ni,refined_metal,0.04065620615566984
1892,ROW,Ni,scrap,3.527672504745325
1892,ROW,Sn,concentrate,0.0
1892,ROW,Sn,refined_metal,54.81613513379581
1892,ROW,Sn,scrap,22.23597908692595
1893,EU27,Zn,concentrate,0.0
1893,EU27,Zn,refined_metal,0.0
1893,EU27,Zn,scrap,135.95248367244247
1893,EU27,Ni,concentrate,0.0
1893,EU27,Ni,refined_metal,0.0
1893,EU27,Ni,scrap,3.233905446541562
1893,EU27,Sn,concentrate,0.0
1893,EU27,Sn,refined_metal,0.0
1893,EU27,Sn,scrap,31.396973664255846
1893,CHN,Zn,concentrate,0.0
1893,CHN,Zn,refined_metal,5.191334619467483
1893,CHN,Zn,scrap,33.399173686997514
1893,CHN,Ni,concentrate,0.0
1893,CHN,Ni,refined_metal,0.0
1893,CHN,Ni,scrap,0.03549610946528302
1893,CHN,Sn,concentrate,0.0
1893,CHN,Sn,refined_metal,5.319673151115136
1893,CHN,Sn,scrap,1.8870375731139506
1893,ROW,Zn,concentrate,0.0
1893,ROW,Zn,refined_metal,157.54286986653378
1893,ROW,Zn,scrap,83.49543057982767
1893,ROW,Ni,concentrate,0.0
1893,ROW,Ni,refined_metal,0.04193587257499949
1893,ROW,Ni,scrap,3.7606564949397328
1893,ROW,Sn,concentrate,0.0
1893,ROW,Sn,refined_metal,56.81725306336342
1893,ROW,Sn,scrap,23.565426857563793
1894,EU27,Zn,concentrate,0.0
1894,EU27,Zn,refined_metal,0.0
1894,EU27,Zn,scrap,146.1867197305577
1894,EU27,Ni,concentrate,0.0
1894,EU27,Ni,refined_metal,0.0
1894,EU27,Ni,scrap,3.3465066700451573
1894,EU27,Sn,concentrate,0.0
1894,EU27,Sn,refined_metal,0.0
1894,EU27,Sn,scrap,33.92347563321341
1894,CHN,Zn,concentrate,0.0
1894,CHN,Zn,refined_metal,5.445595710784824
1894,CHN,Zn,scrap,36.28277782008141
1894,CHN,Ni,concentrate,0.0
1894,CHN,Ni,refined_metal,0.0
1894,CHN,Ni,scrap,0.03730901892316636
1894,CHN,Sn,concentrate,0.0
1894,CHN,Sn,refined_metal,5.514233607119836
1894,CHN,Sn,scrap,1.9500531104223673
1894,ROW,Zn,concentrate,0.0
1894,ROW,Zn,refined_metal,164.72928677200758
1894,ROW,Zn,scrap,88.11366168310299
1894,ROW,Ni,concentrate,0.0
1894,ROW,Ni,refined_metal,0.043169779431405444
1894,ROW,Ni,scrap,3.995991213916185
1894,ROW,Sn,concentrate,0.0
1894,ROW,Sn,refined_metal,58.75867103402625
1894,ROW,Sn,scrap,24.92118880562068
1895,EU27,Zn,concentrate,0.0
1895,EU27,Zn,refined_metal,0.0
1895,EU27,Zn,scrap,156.632400350257
1895,EU27,Ni,concentrate,0.0
1895,EU27,Ni,refined_metal,0.0
1895,EU27,Ni,scrap,3.459554385273174
1895,EU27,Sn,concentrate,0.0
1895,EU27,Sn,refined_metal,0.0
1895,EU27,Sn,scrap,36.52462100351069
1895,CHN,Zn,concentrate,0.0
1895,CHN,Zn,refined_metal,5.7015358360457835
1895,CHN,Zn,scrap,39.25092686201339
1895,CHN,Ni,concentrate,0.0
1895,CHN,Ni,refined_metal,0.0
1895,CHN,Ni,scrap,0.03912616685252859
1895,CHN,Sn,concentrate,0.0
1895,CHN,Sn,refined_metal,5.7035760157262905
1895,CHN,Sn,scrap,2.011717051487461
1895,ROW,Zn,concentrate,0.0
1895,ROW,Zn,refined_metal,171.95049192749616
1895,ROW,Zn,scrap,92.79368724331775
1895,ROW,Ni,concentrate,0.0
1895,ROW,Ni,refined_metal,0.04435956235958054
1895,ROW,Ni,scrap,4.233589760816326
1895,ROW,Sn,concentrate,0.0
1895,ROW,Sn,refined_metal,60.64205651679518
1895,ROW,Sn,scrap,26.30380841199388
1896,EU27,Zn,concentrate,0.0
1896,EU27,Zn,refined_metal,0.0
1896,EU27,Zn,scrap,167.2774535836047
1896,EU27,Ni,concentrate,0.0
1896,EU27,Ni,refined_metal,0.0
1896,EU27,Ni,scrap,3.5730446929664614
1896,EU27,Sn,concentrate,0.0
1896,EU27,Sn,refined_metal,0.0
1896,EU27,Sn,scrap,39.198226697408096
1896,CHN,Zn,concentrate,0.0
1896,CHN,Zn,refined_metal,5.962701236284662
1896,CHN,Zn,scrap,42.299527056333446
1896,CHN,Ni,concentrate,0.0
1896,CHN,Ni,refined_metal,0.0
1896,CHN,Ni,scrap,0.040947737908688844
1896,CHN,Sn,concentrate,0.0
1896,CHN,Sn,refined_metal,5.89335650945209
1896,CHN,Sn,scrap,2.0721755546470186
1896,ROW,Zn,concentrate,0.0
1896,ROW,Zn,refined_metal,179.31456609258294
1896,ROW,Zn,scrap,97.53474638630509
1896,ROW,Ni,concentrate,0.0
1896,ROW,Ni,refined_metal,0.045506798848453094
1896,ROW,Ni,scrap,4.4733734043318005
1896,ROW,Sn,concentrate,0.0
1896,ROW,Sn,refined_metal,62.52798163775342
1896,ROW,Sn,scrap,27.713732534057364
1897,EU27,Zn,concentrate,0.0
1897,EU27,Zn,refined_metal,0.0
1897,EU27,Zn,scrap,178.10671443011995
1897,EU27,Ni,concentrate,0.0
1897,EU27,Ni,refined_metal,0.0
1897,EU27,Ni,scrap,3.6869710245692344
1897,EU27,Sn,concentrate,0.0
1897,EU27,Sn,refined_metal,0.0
1897,EU27,Sn,scrap,41.93812364284332
1897,CHN,Zn,concentrate,0.0
1897,CHN,Zn,refined_metal,6.225267888850029
1897,CHN,Zn,scrap,45.42461993548119
1897,CHN,Ni,concentrate,0.0
1897,CHN,Ni,refined_metal,0.0
1897,CHN,Ni,scrap,0.042773909347119866
1897,CHN,Sn,concentrate,0.0
1897,CHN,Sn,refined_metal,6.0812940688913
1897,CHN,Sn,scrap,2.1315629993858094
1897,ROW,Zn,concentrate,0.0
1897,ROW,Zn,refined_metal,186.7071245220214
1897,ROW,Zn,scrap,102.33579446179033
1897,ROW,Ni,concentrate,0.0
1897,ROW,Ni,refined_metal,0.04661301015935525
1897,ROW,Ni,scrap,4.715269566958336
1897,ROW,Sn,concentrate,0.0
1897,ROW,Sn,refined_metal,64.39245940078833
1897,ROW,Sn,scrap,29.15131918574683
1898,EU27,Zn,concentrate,0.0
1898,EU27,Zn,refined_metal,0.0
1898,EU27,Zn,scrap,189.1108995062915
1898,EU27,Ni,concentrate,0.0
1898,EU27,Ni,refined_metal,0.0
1898,EU27,Ni,scrap,3.8013252989465203
1898,EU27,Sn,concentrate,0.0
1898,EU27,Sn,refined_metal,0.0
1898,EU27,Sn,scrap,44.74053366006516
1898,CHN,Zn,concentrate,0.0
1898,CHN,Zn,refined_metal,6.492712944463177
1898,CHN,Zn,scrap,48.62235025214355
1898,CHN,Ni,concentrate,0.0
1898,CHN,Ni,refined_metal,0.0
1898,CHN,Ni,scrap,0.04460484498057256
1898,CHN,Sn,concentrate,0.0
1898,CHN,Sn,refined_metal,6.271275318291508
1898,CHN,Sn,scrap,2.1899993844053003
1898,ROW,Zn,concentrate,0.0
1898,ROW,Zn,refined_metal,194.2334127644022
1898,ROW,Zn,scrap,107.19550150367482
1898,ROW,Ni,concentrate,0.0
1898,ROW,Ni,refined_metal,0.04767966325072591
1898,ROW,Ni,scrap,4.959210446526926
1898,ROW,Sn,concentrate,0.0
1898,ROW,Sn,refined_metal,66.27688288536166
1898,ROW,Sn,scrap,30.616699537485832
1899,EU27,Zn,concentrate,0.0
1899,EU27,Zn,refined_metal,0.0
1899,EU27,Zn,scrap,200.27736519233775
1899,EU27,Ni,concentrate,0.0
1899,EU27,Ni,refined_metal,0.0
1899,EU27,Ni,scrap,3.9160986561832107
1899,EU27,Sn,concentrate,0.0
1899,EU27,Sn,refined_metal,0.0
1899,EU27,Sn,scrap,47.59927416113058
1899,CHN,Zn,concentrate,0.0
1899,CHN,Zn,refined_metal,6.761278439882555
1899,CHN,Zn,scrap,51.889043599413554
1899,CHN,Ni,concentrate,0.0
1899,CHN,Ni,refined_metal,0.0
1899,CHN,Ni,scrap,0.046440692007996234
1899,CHN,Sn,concentrate,0.0
1899,CHN,Sn,refined_metal,6.460185613389209
1899,CHN,Sn,scrap,2.2475914371056884
1899,ROW,Zn,concentrate,0.0
1899,ROW,Zn,refined_metal,201.78153313483438
1899,ROW,Zn,scrap,112.11239861046172
1899,ROW,Ni,concentrate,0.0
1899,ROW,Ni,refined_metal,0.04870817267416911
1899,ROW,Ni,scrap,5.205132078183995
1899,ROW,Sn,concentrate,0.0
1899,ROW,Sn,refined_metal,68.14843507321345
1899,ROW,Sn,scrap,32.10980162882613
1900,EU27,Zn,concentrate,0.0
1900,EU27,Zn,refined_metal,0.0
1900,EU27,Zn,scrap,211.5989098396589
1900,EU27,Ni,concentrate,0.0
1900,EU27,Ni,refined_metal,0.0
1900,EU27,Ni,scrap,4.031281908332772
1900,EU27,Sn,concentrate,0.0
1900,EU27,Sn,refined_metal,0.0
1900,EU27,Sn,scrap,50.51122533070019
1900,CHN,Zn,concentrate,0.0
1900,CHN,Zn,refined_metal,7.034393108620932
1900,CHN,Zn,scrap,55.22116523463693
1900,CHN,Ni,concentrate,0.0
1900,CHN,Ni,refined_metal,0.0
1900,CHN,Ni,scrap,0.04828157970987902
1900,CHN,Sn,concentrate,0.0
1900,CHN,Sn,refined_metal,6.651451854464996
1900,CHN,Sn,scrap,2.3044317382417745
1900,ROW,Zn,concentrate,0.0
1900,ROW,Zn,refined_metal,209.45464480923238
1900,ROW,Zn,scrap,117.08486030994254
1900,ROW,Ni,concentrate,0.0
1900,ROW,Ni,refined_metal,0.04969990242415845
1900,ROW,Ni,scrap,5.452973695797876
1900,ROW,Sn,concentrate,0.0
1900,ROW,Sn,refined_metal,70.0434260156324
1900,ROW,Sn,scrap,33.63028498960393
1901,EU27,Zn,concentrate,0.0
1901,EU27,Zn,refined_metal,0.0
1901,EU27,Zn,scrap,223.08465173940948
1901,EU27,Ni,concentrate,0.0
1901,EU27,Ni,refined_metal,0.0
1901,EU27,Ni,scrap,4.146878113429126
1901,EU27,Sn,concentrate,0.0
1901,EU27,Sn,refined_metal,0.0
1901,EU27,Sn,scrap,53.47115931594821
1901,CHN,Zn,concentrate,0.0
1901,CHN,Zn,refined_metal,7.2901902039501545
1901,CHN,Zn,scrap,58.61718756255326
1901,CHN,Ni,concentrate,0.0
1901,CHN,Ni,refined_metal,0.0
1901,CHN,Ni,scrap,0.05014344431409624
1901,CHN,Sn,concentrate,0.0
1901,CHN,Sn,refined_metal,6.841781054104322
1901,CHN,Sn,scrap,2.360601290005507
1901,ROW,Zn,concentrate,0.0
1901,ROW,Zn,refined_metal,216.5875818302402
1901,ROW,Zn,scrap,122.17585038593333
1901,ROW,Ni,concentrate,0.0
1901,ROW,Ni,refined_metal,0.05080562606635805
1901,ROW,Ni,scrap,5.702677293621875
1901,ROW,Sn,concentrate,0.0
1901,ROW,Sn,refined_metal,71.92723618926046
1901,ROW,Sn,scrap,35.17762839114979
1902,EU27,Zn,concentrate,0.0
1902,EU27,Zn,refined_metal,0.0
1902,EU27,Zn,scrap,234.75321157949273
1902,EU27,Ni,concentrate,0.0
1902,EU27,Ni,refined_metal,0.0
1902,EU27,Ni,scrap,4.262881151173884
1902,EU27,Sn,concentrate,0.0
1902,EU27,Sn,refined_metal,0.0
1902,EU27,Sn,scrap,56.47691431020963
1902,CHN,Zn,concentrate,0.0
1902,CHN,Zn,refined_metal,7.51903560827621
1902,CHN,Zn,scrap,62.07808329789063
1902,CHN,Ni,concentrate,0.0
1902,CHN,Ni,refined_metal,0.0
1902,CHN,Ni,scrap,0.05202919843087808
1902,CHN,Sn,concentrate,0.0
1902,CHN,Sn,refined_metal,7.034466109719593
1902,CHN,Sn,scrap,2.4161695628429456
1902,ROW,Zn,concentrate,0.0
1902,ROW,Zn,refined_metal,222.8820323104186
1902,ROW,Zn,scrap,127.46544435515209
1902,ROW,Ni,concentrate,0.0
1902,ROW,Ni,refined_metal,0.05208070525134054
1902,ROW,Ni,scrap,5.954189300310718
1902,ROW,Sn,concentrate,0.0
1902,ROW,Sn,refined_metal,73.83460899568576
1902,ROW,Sn,scrap,36.75110670430816
1903,EU27,Zn,concentrate,0.0
1903,EU27,Zn,refined_metal,0.0
1903,EU27,Zn,scrap,246.62927127875668
1903,EU27,Ni,concentrate,0.0
1903,EU27,Ni,refined_metal,0.0
1903,EU27,Ni,scrap,4.379270737612256
1903,EU27,Sn,concentrate,0.0
1903,EU27,Sn,refined_metal,0.0
1903,EU27,Sn,scrap,59.524185033996176
1903,CHN,Zn,concentrate,0.0
1903,CHN,Zn,refined_metal,7.731683333237043
1903,CHN,Zn,scrap,65.6070547398842
1903,CHN,Ni,concentrate,0.0
1903,CHN,Ni,refined_metal,0.0
1903,CHN,Ni,scrap,0.053922444525872165
1903,CHN,Sn,concentrate,0.0
1903,CHN,Sn,refined_metal,7.22619887918837
1903,CHN,Sn,scrap,2.471197417322947
1903,ROW,Zn,concentrate,0.0
1903,ROW,Zn,refined_metal,228.6532421833371
1903,ROW,Zn,scrap,133.00772729305874
1903,ROW,Ni,concentrate,0.0
1903,ROW,Ni,refined_metal,0.05334254042769562
1903,ROW,Ni,scrap,6.207459721672718
1903,ROW,Sn,concentrate,0.0
1903,ROW,Sn,refined_metal,75.73086269226428
1903,ROW,Sn,scrap,38.34989679835454
1904,EU27,Zn,concentrate,0.0
1904,EU27,Zn,refined_metal,0.0
1904,EU27,Zn,scrap,258.76126892968813
1904,EU27,Ni,concentrate,0.0
1904,EU27,Ni,refined_metal,0.0
1904,EU27,Ni,scrap,4.496042860315329
1904,EU27,Sn,concentrate,0.0
1904,EU27,Sn,refined_metal,0.0
1904,EU27,Sn,scrap,62.61158823658201
1904,CHN,Zn,concentrate,0.0
1904,CHN,Zn,refined_metal,7.918239017920296
1904,CHN,Zn,scrap,69.2112066470379
1904,CHN,Ni,concentrate,0.0
1904,CHN,Ni,refined_metal,0.0
1904,CHN,Ni,scrap,0.05582797288068728
1904,CHN,Sn,concentrate,0.0
1904,CHN,Sn,refined_metal,7.420218321326301
1904,CHN,Sn,scrap,2.5257371606274424
1904,ROW,Zn,concentrate,0.0
1904,ROW,Zn,refined_metal,233.5869119757553
1904,ROW,Zn,scrap,138.9022853301244
1904,ROW,Ni,concentrate,0.0
1904,ROW,Ni,refined_metal,0.054559294216690896
1904,ROW,Ni,scrap,6.462439249639318
1904,ROW,Sn,concentrate,0.0
1904,ROW,Sn,refined_metal,77.65004836036161
1904,ROW,Sn,scrap,39.97305784636737
1905,EU27,Zn,concentrate,0.0
1905,EU27,Zn,refined_metal,0.0
1905,EU27,Zn,scrap,271.18584744748426
1905,EU27,Ni,concentrate,0.0
1905,EU27,Ni,refined_metal,0.0
1905,EU27,Ni,scrap,4.613218533179019
1905,EU27,Sn,concentrate,0.0
1905,EU27,Sn,refined_metal,0.0
1905,EU27,Sn,scrap,65.73551121657155
1905,CHN,Zn,concentrate,0.0
1905,CHN,Zn,refined_metal,8.087424779610823
1905,CHN,Zn,scrap,72.89998394300449
1905,CHN,Ni,concentrate,0.0
1905,CHN,Ni,refined_metal,0.0
1905,CHN,Ni,scrap,0.057782444854529005
1905,CHN,Sn,concentrate,0.0
1905,CHN,Sn,refined_metal,7.613241447303917
