t,r,m,value
1831,CHN,Sn,0.0
1831,CHN,Zn,0.0
1831,EU27,Ni,0.0
1831,EU27,Sn,0.0
1831,EU27,Zn,0.0
1831,ROW,Ni,0.0
1831,ROW,Sn,0.0
1831,ROW,Zn,0.0
1832,CHN,Ni,0.0
1832,CHN,Sn,0.0
1832,CHN,Zn,0.0
1832,EU27,Ni,0.0
1832,EU27,Sn,0.0
1832,EU27,Zn,0.0
1832,ROW,Ni,0.0
1832,ROW,Sn,0.0
1832,ROW,Zn,0.0
1833,CHN,Ni,0.0
1833,CHN,Sn,0.0
1833,CHN,Zn,0.0
1833,EU27,Ni,0.0
1833,EU27,Sn,0.0
1833,EU27,Zn,0.0
1833,ROW,Ni,0.0
1833,ROW,Sn,0.0
1833,ROW,Zn,0.0
1834,CHN,Ni,0.0
1834,CHN,Sn,0.0
1834,CHN,Zn,0.0
1834,EU27,Ni,0.0
1834,EU27,Sn,0.0
1834,EU27,Zn,0.0
1834,ROW,Ni,0.0
1834,ROW,Sn,0.0
1834,ROW,Zn,0.0
1835,CHN,Ni,0.0
1835,CHN,Sn,0.0
1835,CHN,Zn,0.0
1835,EU27,Ni,0.0
1835,EU27,Sn,0.0
1835,EU27,Zn,0.0
1835,ROW,Ni,0.0
1835,ROW,Sn,0.0
1835,ROW,Zn,0.0
1836,CHN,Ni,0.0
1836,CHN,Sn,0.0
1836,CHN,Zn,0.0
1836,EU27,Ni,0.0
1836,EU27,Sn,0.0
1836,EU27,Zn,0.0
1836,ROW,Ni,0.0
1836,ROW,Sn,0.0
1836,ROW,Zn,0.0
1837,CHN,Ni,0.0
1837,CHN,Sn,0.0
1837,CHN,Zn,0.0
1837,EU27,Ni,0.0
1837,EU27,Sn,0.0
1837,EU27,Zn,0.0
1837,ROW,Ni,0.0
1837,ROW,Sn,0.0
1837,ROW,Zn,0.0
1838,CHN,Ni,0.0
1838,CHN,Sn,0.0
1838,CHN,Zn,0.0
1838,EU27,Ni,0.0
1838,EU27,Sn,0.0
1838,EU27,Zn,0.0
1838,ROW,Ni,0.0
1838,ROW,Sn,0.0
1838,ROW,Zn,0.0
1839,CHN,Ni,0.0
1839,CHN,Sn,0.0
1839,CHN,Zn,0.0
1839,EU27,Ni,0.0
1839,EU27,Sn,0.0
1839,EU27,Zn,0.0
1839,ROW,Ni,0.0
1839,ROW,Sn,0.0
1839,ROW,Zn,0.0
1840,CHN,Ni,0.0
1840,CHN,Sn,0.0
1840,CHN,Zn,0.0
1840,EU27,Ni,0.0
1840,EU27,Sn,0.0
1840,EU27,Zn,0.0
1840,ROW,Ni,0.0
1840,ROW,Sn,0.0
1840,ROW,Zn,0.0
1841,CHN,Ni,0.0
1841,CHN,Sn,0.0
1841,CHN,Zn,0.0
1841,EU27,Ni,0.0
1841,EU27,Sn,0.0
1841,EU27,Zn,0.0
1841,ROW,Ni,0.0
1841,ROW,Sn,0.0
1841,ROW,Zn,0.0
1842,CHN,Ni,0.0
1842,CHN,Sn,0.0
1842,CHN,Zn,0.0
1842,EU27,Ni,0.0
1842,EU27,Sn,0.0
1842,EU27,Zn,0.0
1842,ROW,Ni,0.0
1842,ROW,Sn,0.0
1842,ROW,Zn,0.0
1843,CHN,Ni,0.0
1843,CHN,Sn,0.0
1843,CHN,Zn,0.0
1843,EU27,Ni,0.0
1843,EU27,Sn,0.0
1843,EU27,Zn,0.0
1843,ROW,Ni,0.0
1843,ROW,Sn,0.0
1843,ROW,Zn,0.0
1844,CHN,Ni,0.0
1844,CHN,Sn,0.0
1844,CHN,Zn,0.0
1844,EU27,Ni,0.0
1844,EU27,Sn,0.0
1844,EU27,Zn,0.0
1844,ROW,Ni,0.0
1844,ROW,Sn,0.0
1844,ROW,Zn,0.0
1845,CHN,Ni,0.0
1845,CHN,Sn,0.0
1845,CHN,Zn,0.0
1845,EU27,Ni,0.0
1845,EU27,Sn,0.0
1845,EU27,Zn,0.0
1845,ROW,Ni,0.0
1845,ROW,Sn,0.0
1845,ROW,Zn,0.0
1846,CHN,Ni,0.0
1846,CHN,Sn,0.0
1846,CHN,Zn,0.0
1846,EU27,Ni,0.0
1846,EU27,Sn,0.0
1846,EU27,Zn,0.0
1846,ROW,Ni,0.0
1846,ROW,Sn,0.0
1846,ROW,Zn,0.0
1847,CHN,Ni,0.0
1847,CHN,Sn,0.0
1847,CHN,Zn,0.0
1847,EU27,Ni,0.0
1847,EU27,Sn,0.0
1847,EU27,Zn,0.0
1847,ROW,Ni,0.0
1847,ROW,Sn,0.0
1847,ROW,Zn,0.0
1848,CHN,Ni,0.0
1848,CHN,Sn,0.0
1848,CHN,Zn,0.0
1848,EU27,Ni,0.0
1848,EU27,Sn,0.0
1848,EU27,Zn,0.0
1848,ROW,Ni,0.0
1848,ROW,Sn,0.0
1848,ROW,Zn,0.0
1849,CHN,Ni,0.0
1849,CHN,Sn,0.0
1849,CHN,Zn,0.0
1849,EU27,Ni,0.0
1849,EU27,Sn,0.0
1849,EU27,Zn,0.0
1849,ROW,Ni,0.0
1849,ROW,Sn,0.0
1849,ROW,Zn,0.0
1850,CHN,Ni,0.0
1850,CHN,Sn,0.0
1850,CHN,Zn,0.0
1850,EU27,Ni,0.0
1850,EU27,Sn,0.0
1850,EU27,Zn,0.0
1850,ROW,Ni,0.0
1850,ROW,Sn,0.0
1850,ROW,Zn,0.0
1851,CHN,Ni,0.0
1851,CHN,Sn,0.0
1851,CHN,Zn,0.0
1851,EU27,Ni,0.0
1851,EU27,Sn,0.0
1851,EU27,Zn,0.0
1851,ROW,Ni,0.0
1851,ROW,Sn,0.0
1851,ROW,Zn,0.0
1852,CHN,Ni,0.0
1852,CHN,Sn,0.0
1852,CHN,Zn,0.0
1852,EU27,Ni,0.0
1852,EU27,Sn,0.0
1852,EU27,Zn,0.0
1852,ROW,Ni,0.0
1852,ROW,Sn,0.0
1852,ROW,Zn,0.0
1853,CHN,Ni,0.0
1853,CHN,Sn,0.0
1853,CHN,Zn,0.0
1853,EU27,Ni,0.0
1853,EU27,Sn,0.0
1853,EU27,Zn,0.0
1853,ROW,Ni,0.0
1853,ROW,Sn,0.0
1853,ROW,Zn,0.0
1854,CHN,Ni,0.0
1854,CHN,Sn,0.0
1854,CHN,Zn,0.0
1854,EU27,Ni,0.0
1854,EU27,Sn,0.0
1854,EU27,Zn,0.0
1854,ROW,Ni,0.0
1854,ROW,Sn,0.0
1854,ROW,Zn,0.0
1855,CHN,Ni,0.0
1855,CHN,Sn,0.0
1855,CHN,Zn,0.0
1855,EU27,Ni,0.0
1855,EU27,Sn,0.0
1855,EU27,Zn,0.0
1855,ROW,Ni,0.0
1855,ROW,Sn,0.0
1855,ROW,Zn,0.0
1856,CHN,Ni,0.0
1856,CHN,Sn,0.0
1856,CHN,Zn,0.0
1856,EU27,Ni,0.0
1856,EU27,Sn,0.0
1856,EU27,Zn,0.0
1856,ROW,Ni,0.0
1856,ROW,Sn,0.0
1856,ROW,Zn,0.0
1857,CHN,Ni,0.0
1857,CHN,Sn,0.0
1857,CHN,Zn,0.0
1857,EU27,Ni,0.0
1857,EU27,Sn,0.0
1857,EU27,Zn,0.0
1857,ROW,Ni,0.0
1857,ROW,Sn,0.0
1857,ROW,Zn,0.0
1858,CHN,Ni,0.0
1858,CHN,Sn,0.0
1858,CHN,Zn,0.0
1858,EU27,Ni,0.0
1858,EU27,Sn,0.0
1858,EU27,Zn,0.0
1858,ROW,Ni,0.0
1858,ROW,Sn,0.0
1858,ROW,Zn,0.0
1859,CHN,Ni,0.0
1859,CHN,Sn,0.0
1859,CHN,Zn,0.0
1859,EU27,Ni,0.0
1859,EU27,Sn,0.0
1859,EU27,Zn,0.0
1859,ROW,Ni,0.0
1859,ROW,Sn,0.0
1859,ROW,Zn,0.0
1860,CHN,Ni,0.0
1860,CHN,Sn,0.0
1860,CHN,Zn,0.0
1860,EU27,Ni,0.0
1860,EU27,Sn,0.0
1860,EU27,Zn,0.0
1860,ROW,Ni,0.0
1860,ROW,Sn,0.0
1860,ROW,Zn,0.0
1861,CHN,Ni,0.0
1861,CHN,Sn,0.0
1861,CHN,Zn,0.0
1861,EU27,Ni,0.0
1861,EU27,Sn,0.0
1861,EU27,Zn,0.0
1861,ROW,Ni,0.0
1861,ROW,Sn,0.0
1861,ROW,Zn,0.0
1862,CHN,Ni,0.0
1862,CHN,Sn,0.0
1862,CHN,Zn,0.0
1862,EU27,Ni,0.0
1862,EU27,Sn,0.0
1862,EU27,Zn,0.0
1862,ROW,Ni,0.0
1862,ROW,Sn,0.0
1862,ROW,Zn,0.0
1863,CHN,Ni,0.0
1863,CHN,Sn,0.0
1863,CHN,Zn,0.0
1863,EU27,Ni,0.0
1863,EU27,Sn,0.0
1863,EU27,Zn,0.0
1863,ROW,Ni,0.0
1863,ROW,Sn,0.0
1863,ROW,Zn,0.0
1864,CHN,Ni,0.0
1864,CHN,Sn,0.0
1864,CHN,Zn,0.0
1864,EU27,Ni,0.0
1864,EU27,Sn,0.0
1864,EU27,Zn,0.0
1864,ROW,Ni,0.0
1864,ROW,Sn,0.0
1864,ROW,Zn,0.0
1865,CHN,Ni,0.0
1865,CHN,Sn,0.0
1865,CHN,Zn,0.0
1865,EU27,Ni,0.0
1865,EU27,Sn,0.0
1865,EU27,Zn,0.0
1865,ROW,Ni,0.0
1865,ROW,Sn,0.0
1865,ROW,Zn,0.0
1866,CHN,Ni,0.0
1866,CHN,Sn,0.0
1866,CHN,Zn,0.0
1866,EU27,Ni,0.0
1866,EU27,Sn,0.0
1866,EU27,Zn,0.0
1866,ROW,Ni,0.0
1866,ROW,Sn,0.0
1866,ROW,Zn,0.0
1867,CHN,Ni,0.0
1867,CHN,Sn,0.0
1867,CHN,Zn,0.0
1867,EU27,Ni,0.0
1867,EU27,Sn,0.0
1867,EU27,Zn,0.0
1867,ROW,Ni,0.0
1867,ROW,Sn,0.0
1867,ROW,Zn,0.0
1868,CHN,Ni,0.0
1868,CHN,Sn,0.0
1868,CHN,Zn,0.0
1868,EU27,Ni,0.0
1868,EU27,Sn,0.0
1868,EU27,Zn,0.0
1868,ROW,Ni,0.0
1868,ROW,Sn,0.0
1868,ROW,Zn,0.0
1869,CHN,Ni,0.0
1869,CHN,Sn,0.0
1869,CHN,Zn,0.0
1869,EU27,Ni,0.0
1869,EU27,Sn,0.0
1869,EU27,Zn,0.0
1869,ROW,Ni,0.0
1869,ROW,Sn,0.0
1869,ROW,Zn,0.0
1870,CHN,Ni,0.0038490833333333268
1870,CHN,Sn,0.06442806614351468
1870,CHN,Zn,0.14243429392511656
1870,EU27,Ni,2.322838916666667
1870,EU27,Sn,0.6863080621376395
1870,EU27,Zn,6.237419845946189
1870,ROW,Ni,0.0
1870,ROW,Sn,0.34880446533019416
1870,ROW,Zn,3.1486759389176955
1871,CHN,Ni,0.004253786790594077
1871,CHN,Sn,0.09968421161786965
1871,CHN,Zn,0.2249774572619339
1871,EU27,Ni,2.3832929043299047
1871,EU27,Sn,0.7246656733811431
1871,EU27,Zn,7.72736894681869
1871,ROW,Ni,0.0
1871,ROW,Sn,0.5978025292698511
1871,ROW,Zn,4.64032720662608
1872,CHN,Ni,0.004792807125120438
1872,CHN,Sn,0.14113723036159453
1872,CHN,Zn,0.33604134366358396
1872,EU27,Ni,2.4409143384740606
1872,EU27,Sn,0.775122858086924
1872,EU27,Zn,9.819956746885646
1872,ROW,Ni,0.0
1872,ROW,Sn,0.8207371549681148
1872,ROW,Zn,6.513691068881654
1873,CHN,Ni,0.005377582906164845
1873,CHN,Sn,0.1795307222935314
1873,CHN,Zn,0.4379936329227307
1873,EU27,Ni,2.495840046470349
1873,EU27,Sn,0.8331680280189835
1873,EU27,Zn,12.153141095729243
1873,ROW,Ni,0.0
1873,ROW,Sn,1.018702463896798
1873,ROW,Zn,8.214312977230527
1874,CHN,Ni,0.0059652904813226795
1874,CHN,Sn,0.21511434407275656
1874,CHN,Zn,0.5316211614860815
1874,EU27,Ni,2.5482344723548143
1874,EU27,Sn,0.8984782618701588
1874,EU27,Zn,14.56230943695713
1874,ROW,Ni,0.0
1874,ROW,Sn,1.1948339624354085
1874,ROW,Zn,9.759440630511826
1875,CHN,Ni,0.006535869636186647
1875,CHN,Sn,0.2481162863386545
1875,CHN,Zn,0.6176409531465222
1875,EU27,Ni,2.598265817604448
1875,EU27,Sn,0.9716204745791518
1875,EU27,Zn,16.97456484022188
1875,ROW,Ni,0.0
1875,ROW,Sn,1.3518529450096737
1875,ROW,Zn,11.164528788120332
1876,CHN,Ni,0.0070805450624653295
1876,CHN,Sn,0.2787451698574158
1876,CHN,Zn,0.6967065038366818
1876,EU27,Ni,2.646095564008227
1876,EU27,Sn,1.053009180224035
1876,EU27,Zn,19.359143373481952
1876,ROW,Ni,0.0
1876,ROW,Sn,1.4921225174664496
1876,ROW,Zn,12.44342972659296
1877,CHN,Ni,0.007596094651946141
1877,CHN,Sn,0.3071917717662285
1877,CHN,Zn,0.7694134959326111
1877,EU27,Ni,2.69187434467419
1877,EU27,Sn,1.142696223536251
1877,EU27,Zn,21.704324319258614
1877,ROW,Ni,0.0
1877,ROW,Sn,1.617695952436873
1877,ROW,Zn,13.608563204230784
1878,CHN,Ni,0.008081990413148974
1878,CHN,Sn,0.3336305972619451
1878,CHN,Zn,0.8363049941204421
1878,EU27,Ni,2.7357407721495406
1878,EU27,Sn,1.2404238540023238
1878,EU27,Zn,24.006774635639555
1878,ROW,Ni,0.0
1878,ROW,Sn,1.730358433045959
1878,ROW,Zn,14.671068157025223
1879,CHN,Ni,0.008538975076205527
1879,CHN,Sn,0.3582213106879736
1879,CHN,Zn,0.8978761701127923
1879,EU27,Ni,2.7778215978349587
1879,EU27,Sn,1.3457309501287782
1879,EU27,Zn,26.266690551165343
1879,ROW,Ni,0.0
1879,ROW,Sn,1.8316630952574195
1879,ROW,Zn,15.640938106528619
1880,CHN,Ni,0.008968356021697555
1880,CHN,Sn,0.3811100387069736
1880,CHN,Zn,0.954578599173121
1880,EU27,Ni,2.81823242980647
1880,EU27,Sn,1.4580455195815956
1880,EU27,Zn,28.485620016776604
1880,ROW,Ni,0.0
1880,ROW,Sn,1.9229621533159684
1880,ROW,Zn,16.52714204427383
1881,CHN,Ni,0.009371657419754062
1881,CHN,Sn,0.4024305570960359
1881,CHN,Zn,1.006824167474922
1881,EU27,Ni,2.8570786468006317
1881,EU27,Sn,1.5767497365687788
1881,EU27,Zn,30.665512264854698
1881,ROW,Ni,0.0
1881,ROW,Sn,2.0054337843566223
1881,ROW,Zn,17.337732364980564
1882,CHN,Ni,0.0097504510719149
1882,CHN,Sn,0.42230537165488846
1882,CHN,Zn,1.0549886257520786
1882,EU27,Ni,2.8944563428459866
1882,EU27,Sn,1.701220789208615
1882,EU27,Zn,32.808321524179426
1882,ROW,Ni,0.0
1882,ROW,Sn,2.080105354872536
1882,ROW,Zn,18.079941249485966
1883,CHN,Ni,0.01010627624040319
1883,CHN,Sn,0.44084670276672366
1883,CHN,Zn,1.0994148214537058
1883,EU27,Ni,2.9304532305864988
1883,EU27,Sn,1.8308543862994162
1883,EU27,Zn,34.91585631743599
1883,ROW,Ni,0.0
1883,ROW,Sn,2.147873491286623
1883,ROW,Zn,18.760266745788552
1884,CHN,Ni,0.010440603638836981
1884,CHN,Sn,0.4581573822868219
1884,CHN,Zn,1.1404156386712543
1884,EU27,Ni,2.9651494753290404
1884,EU27,Sn,1.965077020076219
1884,EU27,Zn,36.98973453379262
1884,ROW,Ni,0.0
1884,ROW,Sn,2.209521427563888
1884,ROW,Zn,19.384549660737612
1885,CHN,Ni,0.01075482119872707
1885,CHN,Sn,0.47433167064833104
1885,CHN,Zn,1.1782766724302134
1885,EU27,Ni,2.9986184521201853
1885,EU27,Sn,2.103351395987396
1885,EU27,Zn,39.03138192320829
1885,ROW,Ni,0.0
1885,ROW,Sn,2.265734003086226
1885,ROW,Zn,19.958042253902153
1886,CHN,Ni,0.011050230443154467
1886,CHN,Sn,0.4894560013602196
1886,CHN,Zn,1.2132586615086112
1886,EU27,Ni,3.0309274271620295
1886,EU27,Sn,2.245177924160892
1886,EU27,Zn,41.042046805495914
1886,ROW,Ni,0.0
1886,ROW,Sn,2.317110632559275
1886,ROW,Zn,20.485469617382375
1887,CHN,Ni,0.011328047905155314
1887,CHN,Sn,0.5036096594230007
1887,CHN,Zn,1.245599701737096
1887,EU27,Ni,3.06213816857913
1887,EU27,Sn,2.3900940632047027
1887,EU27,Zn,43.02281950622759
1887,ROW,Ni,0.0
1887,ROW,Sn,2.3641765253860534
1887,ROW,Zn,20.97108452933192
1888,CHN,Ni,0.011589408829454584
1888,CHN,Sn,0.5168653995974366
1888,CHN,Zn,1.2755172597302877
1888,EU27,Ni,3.09230749279625
1888,EU27,Sn,2.537672578047495
1888,EU27,Zn,44.97465192776837
1888,ROW,Ni,0.0
1888,ROW,Sn,2.4073923937380886
1888,ROW,Zn,21.41871648344782
1889,CHN,Ni,0.011835371795074979
1889,CHN,Sn,0.5292900099246741
1889,CHN,Zn,1.3032100051776663
1889,EU27,Ni,3.121487752929959
1889,EU27,Sn,2.6875193191062765
1889,EU27,Zn,46.89837560844086
1889,ROW,Ni,0.0
1889,ROW,Sn,2.44716285563184
1889,ROW,Zn,21.831815520508496
1890,CHN,Ni,0.01206692359431624
1890,CHN,Sn,0.5409448254082672
1890,CHN,Zn,1.3288594781677006
1890,EU27,Ni,3.1497272752712315
1890,EU27,Sn,2.8392708576215777
1890,EU27,Zn,48.769346835087525
1890,ROW,Ni,0.0
1890,ROW,Sn,2.4838437109447598
1890,ROW,Zn,22.213491420174304
1891,CHN,Ni,0.01228498405126046
1891,CHN,Sn,0.5518861963248493
1891,CHN,Zn,1.3526316065158501
1891,EU27,Ni,3.177070749435316
1891,EU27,Sn,2.992592153463787
1891,EU27,Zn,50.5048667006772
1891,ROW,Ni,0.0
1891,ROW,Sn,2.5177482438510332
1891,ROW,Zn,22.566548750800113
1892,CHN,Ni,0.012490410635586872
1892,CHN,Sn,0.5621659152268063
1892,CHN,Zn,1.374678086701642
1892,EU27,Ni,3.2035595772126566
1892,EU27,Sn,3.1471743418296336
1892,EU27,Zn,52.199049550706945
1892,ROW,Ni,0.0
1892,ROW,Sn,2.549152684079222
1892,ROW,Zn,22.89351822113365
1893,CHN,Ni,0.012684002812694405
1893,CHN,Sn,0.5718316063334979
1893,CHN,Zn,1.3951376407795255
1893,EU27,Ni,3.2292321846282497
1893,EU27,Sn,3.3027326756106414
1893,EU27,Zn,53.770099914081236
1893,ROW,Ni,0.0
1893,ROW,Sn,2.5783009412251494
1893,ROW,Zn,23.196684729766446
1894,CHN,Ni,0.012866506112729027
1894,CHN,Sn,0.5809270806740424
1894,CHN,Zn,1.4141371605012634
1894,EU27,Ni,3.2541243012294108
1894,EU27,Sn,3.459004633657033
1894,EU27,Zn,55.309296070468676
1894,ROW,Ni,0.0
1894,ROW,Sn,2.605408710690733
1894,ROW,Zn,23.478112465423457
1895,CHN,Ni,0.01303861592098482
1895,CHN,Sn,0.5894926600413973
1895,CHN,Zn,1.431792748863731
1895,EU27,Ni,3.278269210180223
1895,EU27,Sn,3.6157481915792635
1895,EU27,Zn,56.73588939089124
1895,ROW,Ni,0.0
1895,ROW,Sn,2.6306670363164106
1895,ROW,Zn,23.73966737305049
1896,CHN,Ni,0.013200981001229644
1896,CHN,Sn,0.597565472541685
1896,CHN,Zn,1.4482106683657643
1896,EU27,Ni,3.3016979723450683
1896,EU27,Sn,3.7727402453022245
1896,EU27,Zn,58.138529757712405
1896,ROW,Ni,0.0
1896,ROW,Sn,2.6542454031324105
1896,ROW,Zn,23.983037266678117
1897,CHN,Ni,0.013354206767260126
1897,CHN,Sn,0.6051797222719099
1897,CHN,Zn,1.4634882044125221
1897,EU27,Ni,3.324439627190623
1897,EU27,Sn,3.912022269324
1897,EU27,Zn,59.437624112414454
1897,ROW,Ni,0.0
1897,ROW,Sn,2.6762944236152144
1897,ROW,Zn,24.20974983975207
1898,CHN,Ni,0.013498858319142064
1898,CHN,Sn,0.6123669354311425
1898,CHN,Zn,1.477714451537884
1898,EU27,Ni,3.3465213730216385
1898,EU27,Sn,4.051293786633833
1898,EU27,Zn,60.71936880055816
1898,ROW,Ni,0.0
1898,ROW,Sn,2.6969481721783866
1898,ROW,Zn,24.42118879662074
1899,CHN,Ni,0.013635463260498826
1899,CHN,Sn,0.6191561849628294
1899,CHN,Zn,1.4909710294176468
1899,EU27,Ni,3.367968728786928
1899,EU27,Sn,4.174473970983616
1899,EU27,Zn,61.9054073446554
1899,ROW,Ni,0.0
1899,ROW,Sn,2.716326215160624
1899,ROW,Zn,24.618608304801327
1900,CHN,Ni,0.01376451431254605
1900,CHN,Sn,0.6255742956372315
1900,CHN,Zn,1.5033327350122783
1900,EU27,Ni,3.388805679444162
1900,EU27,Sn,4.298876011653134
1900,EU27,Zn,63.07963091830662
1900,ROW,Ni,0.0
1900,ROW,Sn,2.734535377133864
1900,ROW,Zn,24.803145946186966
1901,CHN,Ni,0.014079888406336189
1901,CHN,Sn,0.6316460313114333
1901,CHN,Zn,1.5296196253527286
1901,EU27,Ni,3.4092833899855273
1901,EU27,Sn,4.408488008155212
1901,EU27,Zn,64.40799313684525
1901,ROW,Ni,0.0
1901,ROW,Sn,2.7516712787988737
1901,ROW,Zn,25.323802591581593
1902,CHN,Ni,0.014345518559582004
1902,CHN,Sn,0.6373942659483011
1902,CHN,Zn,1.570204302520622
1902,EU27,Ni,3.4291444672144156
1902,EU27,Sn,4.5202798303576035
1902,EU27,Zn,65.86926922732754
1902,ROW,Ni,0.0
1902,ROW,Sn,2.7678196769428975
1902,ROW,Zn,26.12321754937616
1903,CHN,Ni,0.014408876684565199
1903,CHN,Sn,0.6428401398338307
1903,CHN,Zn,1.6188887298877261
1903,EU27,Ni,3.4482304355163134
1903,EU27,Sn,4.618340516206467
1903,EU27,Zn,67.43332469196324
1903,ROW,Ni,0.0
1903,ROW,Sn,2.7830576327983216
1903,ROW,Zn,27.045055199591612
1904,CHN,Ni,0.014627403146143613
1904,CHN,Sn,0.6480032023031979
1904,CHN,Zn,1.6887588254827623
1904,EU27,Ni,3.466984198723802
1904,EU27,Sn,4.719329504685982
1904,EU27,Zn,69.32697044565172
1904,ROW,Ni,0.0
1904,ROW,Sn,2.7974545315725075
1904,ROW,Zn,28.42236937235642
1905,CHN,Ni,0.015267294350376485
1905,CHN,Sn,0.6529015421683876
1905,CHN,Zn,1.765451599120422
1905,EU27,Ni,3.4857382292083186
1905,EU27,Sn,4.807460121687098
1905,EU27,Zn,71.21282259185953
1905,ROW,Ni,0.0
1905,ROW,Sn,2.811072972838603
1905,ROW,Zn,29.859338873500327
1906,CHN,Ni,0.015648496050903578
1906,CHN,Sn,0.663683474427957
1906,CHN,Zn,1.8556285687505714
1906,EU27,Ni,3.503706868374639
1906,EU27,Sn,4.9030320114827735
1906,EU27,Zn,73.44844594102457
1906,ROW,Ni,0.0
1906,ROW,Sn,2.865305162424848
1906,ROW,Zn,31.56888430459561
1907,CHN,Ni,0.016100115465220565
1907,CHN,Sn,0.6664196025525386
1907,CHN,Zn,1.9528752807517702
1907,EU27,Ni,3.5212990576514542
1907,EU27,Sn,4.98036703874325
1907,EU27,Zn,75.62543942602476
1907,ROW,Ni,0.0
1907,ROW,Sn,2.8676900307660693
1907,ROW,Zn,33.37477481104395
1908,CHN,Ni,0.016430737646788294
1908,CHN,Sn,0.6860670071721157
1908,CHN,Zn,2.033736566833058
1908,EU27,Ni,3.5383084688622146
1908,EU27,Sn,5.076578050828574
1908,EU27,Zn,77.71616170585872
1908,ROW,Ni,0.0
1908,ROW,Sn,2.982210796599946
1908,ROW,Zn,34.748694226847114
1909,CHN,Ni,0.01703307278913268
1909,CHN,Sn,0.7005983451066544
1909,CHN,Zn,2.1335650314193697
1909,EU27,Ni,3.5552161329751915
1909,EU27,Sn,5.150019210290648
1909,EU27,Zn,80.11387590042119
1909,ROW,Ni,0.0
1909,ROW,Sn,3.067046270990847
1909,ROW,Zn,36.6309850489652
1910,CHN,Ni,0.018044702483796873
1910,CHN,Sn,0.7128793712981533
1910,CHN,Zn,2.23985156809139
1910,EU27,Ni,3.572199445399862
1910,EU27,Sn,5.238865636597567
1910,EU27,Zn,82.46746770347723
1910,ROW,Ni,0.0
1910,ROW,Sn,3.13437646985866
1910,ROW,Zn,38.58253988220218
1911,CHN,Ni,0.01891635019153486
1911,CHN,Sn,0.7336082883117505
1911,CHN,Zn,2.3766010245574463
1911,EU27,Ni,3.588625538290344
1911,EU27,Sn,5.310862711333784
1911,EU27,Zn,85.46154216955203
1911,ROW,Ni,0.0
1911,ROW,Sn,3.256592069017013
1911,ROW,Zn,41.20983968100622
1912,CHN,Ni,0.01999862422247543
