t,r,m,value
1831,CHN,Sn,0.0
1831,CHN,Zn,0.0
1831,EU27,Ni,0.0
1831,EU27,Sn,0.0
1831,EU27,Zn,0.0
1831,ROW,Ni,0.0
1831,ROW,Sn,0.0
1831,ROW,Zn,0.0
1832,CHN,Ni,0.0
1832,CHN,Sn,0.0
1832,CHN,Zn,0.0
1832,EU27,Ni,0.0
1832,EU27,Sn,0.0
1832,EU27,Zn,0.0
1832,ROW,Ni,0.0
1832,ROW,Sn,0.0
1832,ROW,Zn,0.0
1833,CHN,Ni,0.0
1833,CHN,Sn,0.0
1833,CHN,Zn,0.0
1833,EU27,Ni,0.0
1833,EU27,Sn,0.0
1833,EU27,Zn,0.0
1833,ROW,Ni,0.0
1833,ROW,Sn,0.0
1833,ROW,Zn,0.0
1834,CHN,Ni,0.0
1834,CHN,Sn,0.0
1834,CHN,Zn,0.0
1834,EU27,Ni,0.0
1834,EU27,Sn,0.0
1834,EU27,Zn,0.0
1834,ROW,Ni,0.0
1834,ROW,Sn,0.0
1834,ROW,Zn,0.0
1835,CHN,Ni,0.0
1835,CHN,Sn,0.0
1835,CHN,Zn,0.0
1835,EU27,Ni,0.0
1835,EU27,Sn,0.0
1835,EU27,Zn,0.0
1835,ROW,Ni,0.0
1835,ROW,Sn,0.0
1835,ROW,Zn,0.0
1836,CHN,Ni,0.0
1836,CHN,Sn,0.0
1836,CHN,Zn,0.0
1836,EU27,Ni,0.0
1836,EU27,Sn,0.0
1836,EU27,Zn,0.0
1836,ROW,Ni,0.0
1836,ROW,Sn,0.0
1836,ROW,Zn,0.0
1837,CHN,Ni,0.0
1837,CHN,Sn,0.0
1837,CHN,Zn,0.0
1837,EU27,Ni,0.0
1837,EU27,Sn,0.0
1837,EU27,Zn,0.0
1837,ROW,Ni,0.0
1837,ROW,Sn,0.0
1837,ROW,Zn,0.0
1838,CHN,Ni,0.0
1838,CHN,Sn,0.0
1838,CHN,Zn,0.0
1838,EU27,Ni,0.0
1838,EU27,Sn,0.0
1838,EU27,Zn,0.0
1838,ROW,Ni,0.0
1838,ROW,Sn,0.0
1838,ROW,Zn,0.0
1839,CHN,Ni,0.0
1839,CHN,Sn,0.0
1839,CHN,Zn,0.0
1839,EU27,Ni,0.0
1839,EU27,Sn,0.0
1839,EU27,Zn,0.0
1839,ROW,Ni,0.0
1839,ROW,Sn,0.0
1839,ROW,Zn,0.0
1840,CHN,Ni,0.0
1840,CHN,Sn,0.0
1840,CHN,Zn,0.0
1840,EU27,Ni,0.0
1840,EU27,Sn,0.0
1840,EU27,Zn,0.0
1840,ROW,Ni,0.0
1840,ROW,Sn,0.0
1840,ROW,Zn,0.0
1841,CHN,Ni,0.0
1841,CHN,Sn,0.0
1841,CHN,Zn,0.0
1841,EU27,Ni,0.0
1841,EU27,Sn,0.0
1841,EU27,Zn,0.0
1841,ROW,Ni,0.0
1841,ROW,Sn,0.0
1841,ROW,Zn,0.0
1842,CHN,Ni,0.0
1842,CHN,Sn,0.0
1842,CHN,Zn,0.0
1842,EU27,Ni,0.0
1842,EU27,Sn,0.0
1842,EU27,Zn,0.0
1842,ROW,Ni,0.0
1842,ROW,Sn,0.0
1842,ROW,Zn,0.0
1843,CHN,Ni,0.0
1843,CHN,Sn,0.0
1843,CHN,Zn,0.0
1843,EU27,Ni,0.0
1843,EU27,Sn,0.0
1843,EU27,Zn,0.0
1843,ROW,Ni,0.0
1843,ROW,Sn,0.0
1843,ROW,Zn,0.0
1844,CHN,Ni,0.0
1844,CHN,Sn,0.0
1844,CHN,Zn,0.0
1844,EU27,Ni,0.0
1844,EU27,Sn,0.0
1844,EU27,Zn,0.0
1844,ROW,Ni,0.0
1844,ROW,Sn,0.0
1844,ROW,Zn,0.0
1845,CHN,Ni,0.0
1845,CHN,Sn,0.0
1845,CHN,Zn,0.0
1845,EU27,Ni,0.0
1845,EU27,Sn,0.0
1845,EU27,Zn,0.0
1845,ROW,Ni,0.0
1845,ROW,Sn,0.0
1845,ROW,Zn,0.0
1846,CHN,Ni,0.0
1846,CHN,Sn,0.0
1846,CHN,Zn,0.0
1846,EU27,Ni,0.0
1846,EU27,Sn,0.0
1846,EU27,Zn,0.0
1846,ROW,Ni,0.0
1846,ROW,Sn,0.0
1846,ROW,Zn,0.0
1847,CHN,Ni,0.0
1847,CHN,Sn,0.0
1847,CHN,Zn,0.0
1847,EU27,Ni,0.0
1847,EU27,Sn,0.0
1847,EU27,Zn,0.0
1847,ROW,Ni,0.0
1847,ROW,Sn,0.0
1847,ROW,Zn,0.0
1848,CHN,Ni,0.0
1848,CHN,Sn,0.0
1848,CHN,Zn,0.0
1848,EU27,Ni,0.0
1848,EU27,Sn,0.0
1848,EU27,Zn,0.0
1848,ROW,Ni,0.0
1848,ROW,Sn,0.0
1848,ROW,Zn,0.0
1849,CHN,Ni,0.0
1849,CHN,Sn,0.0
1849,CHN,Zn,0.0
1849,EU27,Ni,0.0
1849,EU27,Sn,0.0
1849,EU27,Zn,0.0
1849,ROW,Ni,0.0
1849,ROW,Sn,0.0
1849,ROW,Zn,0.0
1850,CHN,Ni,0.0
1850,CHN,Sn,0.0
1850,CHN,Zn,0.0
1850,EU27,Ni,0.0
1850,EU27,Sn,0.0
1850,EU27,Zn,0.0
1850,ROW,Ni,0.0
1850,ROW,Sn,0.0
1850,ROW,Zn,0.0
1851,CHN,Ni,0.0
1851,CHN,Sn,0.0
1851,CHN,Zn,0.0
1851,EU27,Ni,0.0
1851,EU27,Sn,0.0
1851,EU27,Zn,0.0
1851,ROW,Ni,0.0
1851,ROW,Sn,0.0
1851,ROW,Zn,0.0
1852,CHN,Ni,0.0
1852,CHN,Sn,0.0
1852,CHN,Zn,0.0
1852,EU27,Ni,0.0
1852,EU27,Sn,0.0
1852,EU27,Zn,0.0
1852,ROW,Ni,0.0
1852,ROW,Sn,0.0
1852,ROW,Zn,0.0
1853,CHN,Ni,0.0
1853,CHN,Sn,0.0
1853,CHN,Zn,0.0
1853,EU27,Ni,0.0
1853,EU27,Sn,0.0
1853,EU27,Zn,0.0
1853,ROW,Ni,0.0
1853,ROW,Sn,0.0
1853,ROW,Zn,0.0
1854,CHN,Ni,0.0
1854,CHN,Sn,0.0
1854,CHN,Zn,0.0
1854,EU27,Ni,0.0
1854,EU27,Sn,0.0
1854,EU27,Zn,0.0
1854,ROW,Ni,0.0
1854,ROW,Sn,0.0
1854,ROW,Zn,0.0
1855,CHN,Ni,0.0
1855,CHN,Sn,0.0
1855,CHN,Zn,0.0
1855,EU27,Ni,0.0
1855,EU27,Sn,0.0
1855,EU27,Zn,0.0
1855,ROW,Ni,0.0
1855,ROW,Sn,0.0
1855,ROW,Zn,0.0
1856,CHN,Ni,0.0
1856,CHN,Sn,0.0
1856,CHN,Zn,0.0
1856,EU27,Ni,0.0
1856,EU27,Sn,0.0
1856,EU27,Zn,0.0
1856,ROW,Ni,0.0
1856,ROW,Sn,0.0
1856,ROW,Zn,0.0
1857,CHN,Ni,0.0
1857,CHN,Sn,0.0
1857,CHN,Zn,0.0
1857,EU27,Ni,0.0
1857,EU27,Sn,0.0
1857,EU27,Zn,0.0
1857,ROW,Ni,0.0
1857,ROW,Sn,0.0
1857,ROW,Zn,0.0
1858,CHN,Ni,0.0
1858,CHN,Sn,0.0
1858,CHN,Zn,0.0
1858,EU27,Ni,0.0
1858,EU27,Sn,0.0
1858,EU27,Zn,0.0
1858,ROW,Ni,0.0
1858,ROW,Sn,0.0
1858,ROW,Zn,0.0
1859,CHN,Ni,0.0
1859,CHN,Sn,0.0
1859,CHN,Zn,0.0
1859,EU27,Ni,0.0
1859,EU27,Sn,0.0
1859,EU27,Zn,0.0
1859,ROW,Ni,0.0
1859,ROW,Sn,0.0
1859,ROW,Zn,0.0
1860,CHN,Ni,0.0
1860,CHN,Sn,0.0
1860,CHN,Zn,0.0
1860,EU27,Ni,0.0
1860,EU27,Sn,0.0
1860,EU27,Zn,0.0
1860,ROW,Ni,0.0
1860,ROW,Sn,0.0
1860,ROW,Zn,0.0
1861,CHN,Ni,0.0
1861,CHN,Sn,0.0
1861,CHN,Zn,0.0
1861,EU27,Ni,0.0
1861,EU27,Sn,0.0
1861,EU27,Zn,0.0
1861,ROW,Ni,0.0
1861,ROW,Sn,0.0
1861,ROW,Zn,0.0
1862,CHN,Ni,0.0
1862,CHN,Sn,0.0
1862,CHN,Zn,0.0
1862,EU27,Ni,0.0
1862,EU27,Sn,0.0
1862,EU27,Zn,0.0
1862,ROW,Ni,0.0
1862,ROW,Sn,0.0
1862,ROW,Zn,0.0
1863,CHN,Ni,0.0
1863,CHN,Sn,0.0
1863,CHN,Zn,0.0
1863,EU27,Ni,0.0
1863,EU27,Sn,0.0
1863,EU27,Zn,0.0
1863,ROW,Ni,0.0
1863,ROW,Sn,0.0
1863,ROW,Zn,0.0
1864,CHN,Ni,0.0
1864,CHN,Sn,0.0
1864,CHN,Zn,0.0
1864,EU27,Ni,0.0
1864,EU27,Sn,0.0
1864,EU27,Zn,0.0
1864,ROW,Ni,0.0
1864,ROW,Sn,0.0
1864,ROW,Zn,0.0
1865,CHN,Ni,0.0
1865,CHN,Sn,0.0
1865,CHN,Zn,0.0
1865,EU27,Ni,0.0
1865,EU27,Sn,0.0
1865,EU27,Zn,0.0
1865,ROW,Ni,0.0
1865,ROW,Sn,0.0
1865,ROW,Zn,0.0
1866,CHN,Ni,0.0
1866,CHN,Sn,0.0
1866,CHN,Zn,0.0
1866,EU27,Ni,0.0
1866,EU27,Sn,0.0
1866,EU27,Zn,0.0
1866,ROW,Ni,0.0
1866,ROW,Sn,0.0
1866,ROW,Zn,0.0
1867,CHN,Ni,0.0
1867,CHN,Sn,0.0
1867,CHN,Zn,0.0
1867,EU27,Ni,0.0
1867,EU27,Sn,0.0
1867,EU27,Zn,0.0
1867,ROW,Ni,0.0
1867,ROW,Sn,0.0
1867,ROW,Zn,0.0
1868,CHN,Ni,0.0
1868,CHN,Sn,0.0
1868,CHN,Zn,0.0
1868,EU27,Ni,0.0
1868,EU27,Sn,0.0
1868,EU27,Zn,0.0
1868,ROW,Ni,0.0
1868,ROW,Sn,0.0
1868,ROW,Zn,0.0
1869,CHN,Ni,0.0
1869,CHN,Sn,0.0
1869,CHN,Zn,0.0
1869,EU27,Ni,0.0
1869,EU27,Sn,0.0
1869,EU27,Zn,0.0
1869,ROW,Ni,0.0
1869,ROW,Sn,0.0
1869,ROW,Zn,0.0
1870,CHN,Ni,0.0017320874999999971
1870,CHN,Sn,0.028992629764581605
1870,CHN,Zn,0.06409543226630245
1870,EU27,Ni,1.0452775125000002
1870,EU27,Sn,0.3088386279619378
1870,EU27,Zn,2.806838930675785
1870,ROW,Ni,0.0
1870,ROW,Sn,0.15696200939858737
1870,ROW,Zn,1.416904172512963
1871,CHN,Ni,0.0027802478057673335
1871,CHN,Sn,0.05935421011033215
1871,CHN,Zn,0.13328757190102147
1871,EU27,Ni,1.5951205631984573
1871,EU27,Sn,0.48051886700248325
1871,EU27,Zn,4.880735491406304
1871,ROW,Ni,0.0
1871,ROW,Sn,0.3474921428707267
1871,ROW,Zn,2.7965993292382176
1872,CHN,Ni,0.003546887109187864
1872,CHN,Sn,0.09318885871788361
1872,CHN,Zn,0.21786239059912352
1872,EU27,Ni,1.895971733912556
1872,EU27,Sn,0.5890647196403574
1872,EU27,Zn,6.859348281801693
1872,ROW,Ni,0.0
1872,ROW,Sn,0.5430777911710151
1872,ROW,Zn,4.329460645615853
1873,CHN,Ni,0.004193355862368112
1873,CHN,Sn,0.12738325439103093
1873,CHN,Zn,0.3060283301147906
1873,EU27,Ni,2.071113887867935
1873,EU27,Sn,0.6694579724287213
1873,EU27,Zn,8.898587633979005
1873,ROW,Ni,0.0
1873,ROW,Sn,0.7299550043390667
1873,ROW,Zn,5.861171162561664
1874,CHN,Ni,0.004781058647779262
1874,CHN,Sn,0.1604930820282559
1874,CHN,Zn,0.39224368772613194
1874,EU27,Ni,2.1822624564936337
1874,EU27,Sn,0.7390442040559322
1874,EU27,Zn,11.002333063620211
1874,ROW,Ni,0.0
1874,ROW,Sn,0.9026527852654671
1874,ROW,Zn,7.322333865011154
1875,CHN,Ni,0.0053316706601736225
1875,CHN,Sn,0.1918988698665225
1875,CHN,Zn,0.474060272779001
1875,EU27,Ni,2.2603508461688184
1875,EU27,Sn,0.8067513155885844
1875,EU27,Zn,13.139720709909952
1875,ROW,Ni,0.0
1875,ROW,Sn,1.0596602178870866
1875,ROW,Zn,8.685204887159726
1876,CHN,Ni,0.0058520806081962095
1876,CHN,Sn,0.22138476136909838
1876,CHN,Zn,0.5505480631160073
1876,EU27,Ni,2.3209184268881113
1876,EU27,Sn,0.8772297888951079
1876,EU27,Zn,15.281474873021855
1876,ROW,Ni,0.0
1876,ROW,Sn,1.2012852418034456
1876,ROW,Zn,9.942145820546695
1877,CHN,Ni,0.0063442828974738675
1877,CHN,Sn,0.24892867797935203
1877,CHN,Zn,0.6215101047276788
1877,EU27,Ni,2.371802668547441
1877,EU27,Sn,0.952828195038867
1877,EU27,Zn,17.407683380177303
1877,ROW,Ni,0.0
1877,ROW,Sn,1.3286057994983156
1877,ROW,Zn,11.0949263521772
1878,CHN,Ni,0.006809037134653972
1878,CHN,Sn,0.27459810775755134
1878,CHN,Zn,0.6870922997180384
1878,EU27,Ni,2.416984681741014
1878,EU27,Sn,1.0346048318204792
1878,EU27,Zn,19.50689027612645
1878,ROW,Ni,0.0
1878,ROW,Sn,1.4429641946198393
1878,ROW,Zn,12.14944384674995
1879,CHN,Ni,0.0072470573516194734
1879,CHN,Sn,0.29849864368836376
1879,CHN,Zn,0.7475904264097757
1879,EU27,Ni,2.4585120598962384
1879,EU27,Sn,1.12288134346819
1879,EU27,Zn,21.57345588608763
1879,ROW,Ni,0.0
1879,ROW,Sn,1.5457304901757585
1879,ROW,Zn,13.113144071312853
1880,CHN,Ni,0.007659288885573637
1880,CHN,Sn,0.32074883926232
1880,CHN,Zn,0.8033555828327923
1880,EU27,Ni,2.4974606233610306
1880,EU27,Sn,1.217561155545813
1880,EU27,Zn,23.605256950593287
1880,ROW,Ni,0.0
1880,ROW,Sn,1.638198214080065
1880,ROW,Zn,13.99378595557965
1881,CHN,Ni,0.008046890281676145
1881,CHN,Sn,0.34146817032437615
1881,CHN,Zn,0.8547486667801111
1881,EU27,Ni,2.5344157027408
1881,EU27,Sn,1.318317959228857
1881,EU27,Zn,25.602108994481256
1881,ROW,Ni,0.0
1881,ROW,Sn,1.7215443100005126
1881,ROW,Zn,14.798872542031079
1882,CHN,Ni,0.008411148123199777
1882,CHN,Sn,0.3607715024068879
1882,CHN,Zn,0.9021192149784909
1882,EU27,Ni,2.5697132056510936
1882,EU27,Sn,1.4247083347583054
1882,EU27,Zn,27.56479918312137
1882,ROW,Ni,0.0
1882,ROW,Sn,1.7968195646928975
1882,ROW,Zn,15.535409833284223
1883,CHN,Ni,0.008753398369781323
1883,CHN,Sn,0.3787667674484696
1883,CHN,Zn,0.9457962771434131
1883,EU27,Ni,2.6035605565894713
1883,EU27,Sn,1.53623864121389
1883,EU27,Zn,29.49453493440688
1883,ROW,Ni,0.0
1883,ROW,Sn,1.8649528534254292
1883,ROW,Zn,16.20982495224696
1884,CHN,Ni,0.009074970822367303
1884,CHN,Sn,0.3955542057533047
1884,CHN,Zn,0.986085175973771
1884,EU27,Ni,2.636097542192804
1884,EU27,Sn,1.6524039796412437
1884,EU27,Zn,31.39264800741012
1884,ROW,Ni,0.0
1884,ROW,Sn,1.926761069116464
1884,ROW,Zn,16.82795982345541
1885,CHN,Ni,0.009377154950610833
1885,CHN,Sn,0.4112263546684013
1885,CHN,Zn,1.0232670905804815
1885,EU27,Ni,2.6674270745504853
1885,EU27,Sn,1.7727101180149503
1885,EU27,Zn,33.26044586914879
1885,ROW,Ni,0.0
1885,ROW,Sn,1.9829608359470339
1885,ROW,Zn,17.395098925983675
1886,CHN,Ni,0.009661181174724927
1886,CHN,Sn,0.4258683779462995
1886,CHN,Zn,1.0575999429691159
1886,EU27,Ni,2.6976308794981563
1886,EU27,Sn,1.8966851248798764
1886,EU27,Zn,35.099143997047555
1886,ROW,Ni,0.0
1886,ROW,Sn,2.034180202625191
1886,ROW,Zn,17.916010790813907
1887,CHN,Ni,0.009928212144682355
1887,CHN,Sn,0.4395585357135001
1887,CHN,Zn,1.0893198372662511
1887,EU27,Ni,2.7267776156096866
1887,EU27,Sn,2.023884890882054
1887,EU27,Zn,36.90984077632619
1887,ROW,Ni,0.0
1887,ROW,Sn,2.0809695377363195
1887,ROW,Zn,18.394993433606317
1888,CHN,Ni,0.010179340045595741
1888,CHN,Sn,0.4523686976755965
1888,CHN,Zn,1.118642685511755
1888,EU27,Ni,2.754927179563156
1888,EU27,Sn,2.1538951055624
1888,EU27,Zn,38.69351375565886
1888,ROW,Ni,0.0
1888,ROW,Sn,2.1238113460502994
1888,ROW,Zn,18.835919134354675
1889,CHN,Ni,0.010415587330581611
1889,CHN,Sn,0.46436485330390165
1889,CHN,Zn,1.1457658450858275
1889,EU27,Ni,2.7821330786000598
1889,EU27,Sn,2.2863312463790244
1889,EU27,Zn,40.451025901627816
1889,ROW,Ni,0.0
1889,ROW,Sn,2.1631289580594775
1889,ROW,Zn,19.24227655140616
1890,CHN,Ni,0.010637909282733114
1890,CHN,Sn,0.47560759808567105
1890,CHN,Zn,1.1708696877183788
1890,EU27,Ni,2.808443813172084
1890,EU27,Sn,2.420837509119222
1890,EU27,Zn,42.1717190266033
1890,ROW,Ni,0.0
1890,ROW,Sn,2.1992941489548805
1890,ROW,Zn,19.617209414781517
1891,CHN,Ni,0.010847197464433765
1891,CHN,Sn,0.4861525873890177
1891,CHN,Zn,1.194119066791322
1891,EU27,Ni,2.833903743831934
1891,EU27,Sn,2.5570852236183153
1891,EU27,Zn,43.813049528606385
1891,ROW,Ni,0.0
1891,ROW,Sn,2.232633784210405
1891,ROW,Zn,19.96355164525081
1892,CHN,Ni,0.011044283518230974
1892,CHN,Sn,0.49605095554657164
1892,CHN,Zn,1.2156646724113997
1892,EU27,Ni,2.858553681661663
1892,EU27,Sn,2.6947710656324926
1892,EU27,Zn,45.396097062121314
1892,ROW,Ni,0.0
1892,ROW,Sn,2.2634355999408524
1892,ROW,Zn,20.283859022135548
1893,CHN,Ni,0.011229943024827969
1893,CHN,Sn,0.5053497006233598
1893,CHN,Zn,1.2356442745564864
1893,EU27,Ni,2.8824313239135435
1893,EU27,Sn,2.833615236841035
1893,EU27,Zn,46.89459349239721
1893,ROW,Ni,0.0
1893,ROW,Sn,2.2919532235217437
1893,ROW,Zn,20.580437639462673
1894,CHN,Ni,0.011404899263142046
1894,CHN,Sn,0.514092036614999
1894,CHN,Zn,1.2541838595038117
1894,EU27,Ni,2.905571597510007
1894,EU27,Sn,2.9733597035661825
1894,EU27,Zn,48.33647997790951
1894,ROW,Ni,0.0
1894,ROW,Sn,2.318410531571702
1894,ROW,Zn,20.855369429171894
1895,CHN,Ni,0.011569826796014192
1895,CHN,Sn,0.5223177153261283
1895,CHN,Zn,1.2713986667405848
1895,EU27,Ni,2.928006943336104
1895,EU27,Sn,3.11376653799376
1895,EU27,Zn,49.69939021485581
1895,ROW,Ni,0.0
1895,ROW,Sn,2.3430054321282356
1895,ROW,Zn,21.110535032458667
1896,CHN,Ni,0.011725354848560436
1896,CHN,Sn,0.5300633203068223
1896,CHN,Zn,1.2873941341348862
1896,EU27,Ni,2.949767559223333
1896,EU27,Sn,3.254616379382881
1896,EU27,Zn,51.01203349839849
1896,ROW,Ni,0.0
1896,ROW,Sn,2.3659131474737025
1896,ROW,Zn,21.347634286234488
1897,CHN,Ni,0.011872070469547275
1897,CHN,Sn,0.5373625351757706
1897,CHN,Zn,1.302266759053078
1897,EU27,Ni,2.970881611847447
1897,EU27,Sn,3.3877182108872406
1897,EU27,Zn,52.25294759978575
1897,ROW,Ni,0.0
1897,ROW,Sn,2.3872890643636975
1897,ROW,Zn,21.568204571005676
1898,CHN,Ni,0.012010521478387565
1898,CHN,Sn,0.5442463885318994
1898,CHN,Zn,1.3161048827185868
1898,EU27,Ni,2.991375423783461
1898,EU27,Sn,3.5169413094288453
1898,EU27,Zn,53.45018976014404
1898,ROW,Ni,0.0
1898,ROW,Sn,2.407271209662123
1898,ROW,Zn,21.773637243982172
1899,CHN,Ni,0.012141219206418256
1899,CHN,Sn,0.550743477499223
1899,CHN,Zn,1.3289894045972344
1899,EU27,Ni,3.0112736398458484
1899,EU27,Sn,3.63698394165705
1899,EU27,Zn,54.58252818516695
1899,ROW,Ni,0.0
1899,ROW,Sn,2.425982401653342
1899,ROW,Zn,21.965192359151686
1900,CHN,Ni,0.01226464104385485
1900,CHN,Sn,0.5568801717863657
1900,CHN,Zn,1.3409944330541426
1900,EU27,Ni,3.0305993756727974
1900,EU27,Sn,3.7529861760724357
1900,EU27,Zn,55.677098005821456
1900,ROW,Ni,0.0
1900,ROW,Sn,2.4435321205369096
1900,ROW,Zn,22.144011855359977
1901,CHN,Ni,0.01246827030477871
1901,CHN,Sn,0.5626807999833279
1901,CHN,Zn,1.3588260479357992
1901,EU27,Ni,3.0494772133298857
1901,EU27,Sn,3.8603126917060635
1901,EU27,Zn,56.82214591449109
1901,ROW,Ni,0.0
1901,ROW,Sn,2.460018135727948
1901,ROW,Zn,22.467717093891707
1902,CHN,Ni,0.012689618504201257
1902,CHN,Sn,0.5681678196683995
1902,CHN,Zn,1.3860049601021796
1902,EU27,Ni,3.06785361691143
1902,EU27,Sn,3.9642822695139532
1902,EU27,Zn,58.05224410954294
1902,ROW,Ni,0.0
1902,ROW,Sn,2.475527922488278
1902,ROW,Zn,22.989306444165127
1903,CHN,Ni,0.012828803760154968
1903,CHN,Sn,0.5733619727594236
1903,CHN,Zn,1.4215024085005665
1903,EU27,Ni,3.085630504438056
1903,EU27,Sn,4.060394367049886
1903,EU27,Zn,59.37111816615493
1903,ROW,Ni,0.0
1903,ROW,Sn,2.4901398960033836
1903,ROW,Zn,23.66492806189879
1904,CHN,Ni,0.012996733295842111
1904,CHN,Sn,0.5782824274161509
1904,CHN,Zn,1.4706926757175265
1904,EU27,Ni,3.1029581416447387
1904,EU27,Sn,4.153895460633635
1904,EU27,Zn,60.88269578362074
1904,ROW,Ni,0.0
1904,ROW,Sn,2.5039244872093205
1904,ROW,Zn,24.622530248509786
1905,CHN,Ni,0.013368649105590474
1905,CHN,Sn,0.5829469076838498
1905,CHN,Zn,1.5297995574629533
1905,EU27,Ni,3.1200612739661127
1905,EU27,Sn,4.240304785076011
1905,EU27,Zn,62.48711805814716
1905,ROW,Ni,0.0
1905,ROW,Sn,2.5169450813820315
1905,ROW,Zn,25.74796761733004
1906,CHN,Ni,0.013726147775701848
1906,CHN,Sn,0.5901310173345056
1906,CHN,Zn,1.5999326346692337
1906,EU27,Ni,3.136698727751644
1906,EU27,Sn,4.326516797705254
1906,EU27,Zn,64.29535970253464
1906,ROW,Ni,0.0
1906,ROW,Sn,2.5478598637821976
1906,ROW,Zn,27.079981745733043
1907,CHN,Ni,0.014108125847200177
1907,CHN,Sn,0.5949543298158952
1907,CHN,Zn,1.6787601936729135
1907,EU27,Ni,3.1529339398189764
1907,EU27,Sn,4.40442356628709
1907,EU27,Zn,66.17912759297846
1907,ROW,Ni,0.0
1907,ROW,Sn,2.56439044573583
1907,ROW,Zn,28.5586395378363
1908,CHN,Ni,0.014447894864654821
1908,CHN,Sn,0.6062073181353997
1908,CHN,Zn,1.754561551911333
1908,EU27,Ni,3.1687057808974846
1908,EU27,Sn,4.486671906016403
1908,EU27,Zn,68.06183656412566
1908,ROW,Ni,0.0
1908,ROW,Sn,2.6241900813378907
1908,ROW,Zn,29.91623217099935
1909,CHN,Ni,0.014888830187437117
1909,CHN,Sn,0.6183729143656944
1909,CHN,Zn,1.8373850400943827
1909,EU27,Ni,3.1842001502875785
1909,EU27,Sn,4.560844597638994
1909,EU27,Zn,70.08216243725236
1909,ROW,Ni,0.0
1909,ROW,Sn,2.6922658626148266
1909,ROW,Zn,31.442059357534017
1910,CHN,Ni,0.015564531211427151
1910,CHN,Sn,0.6299821742670162
1910,CHN,Zn,1.926625725688317
1910,EU27,Ni,3.199589825573727
1910,EU27,Sn,4.637911835288403
1910,EU27,Zn,72.15144168519093
1910,ROW,Ni,0.0
1910,ROW,Sn,2.75660234274381
1910,ROW,Zn,33.08317262575799
1911,CHN,Ni,0.01629462319190426
1911,CHN,Sn,0.6451148168737959
1911,CHN,Zn,2.0327833238950093
1911,EU27,Ni,3.214676405017518
1911,EU27,Sn,4.708844137744404
1911,EU27,Zn,74.53341481889387
1911,ROW,Ni,0.0
1911,ROW,Sn,2.843767602429561
1911,ROW,Zn,35.08601416933179
1912,CHN,Ni,0.017146692496066075
