t,r,m,j,value
1908,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.2720800716983915
1908,EU27,Sn,other_transport_equipment,0.0679590918288749
1908,EU27,Sn,products_nec,0.3860942678577688
1908,CHN,Zn,construction,0.01485512315074398
1908,CHN,Zn,computers_and_precision_instruments,0.23711633491667994
1908,CHN,Zn,electrical_equipment,0.07779318800312729
1908,CHN,Zn,machinery_and_equipment,0.05185723768335926
1908,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.07564747090712826
1908,CHN,Zn,other_transport_equipment,0.008039009589547135
1908,CHN,Zn,products_nec,0.1092311602581557
1908,CHN,Ni,construction,8.849772843722e-05
1908,CHN,Ni,computers_and_precision_instruments,0.0035997701394366
1908,CHN,Ni,electrical_equipment,0.0007800355375140351
1908,CHN,Ni,machinery_and_equipment,0.000506135378631815
1908,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.00119032441767453
1908,CHN,Ni,other_transport_equipment,3.6139923726275e-05
1908,CHN,Ni,products_nec,0.001732430207912845
1908,CHN,Sn,construction,0.028758517774554584
1908,CHN,Sn,computers_and_precision_instruments,0.09261443251556505
1908,CHN,Sn,electrical_equipment,0.06990950417336536
1908,CHN,Sn,machinery_and_equipment,0.04738377281229282
1908,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.03490686671644171
1908,CHN,Sn,other_transport_equipment,0.009654186286126921
1908,CHN,Sn,products_nec,0.03784451507261747
1908,ROW,Zn,construction,0.5445938238220104
1908,ROW,Zn,computers_and_precision_instruments,2.624720295194381
1908,ROW,Zn,electrical_equipment,1.9240976359038477
1908,ROW,Zn,machinery_and_equipment,2.4635388357043233
1908,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,1.922767329684164
1908,ROW,Zn,other_transport_equipment,0.459437586515434
1908,ROW,Zn,products_nec,6.8823385810821724
1908,ROW,Ni,construction,0.0
1908,ROW,Ni,computers_and_precision_instruments,0.0
1908,ROW,Ni,electrical_equipment,0.0
1908,ROW,Ni,machinery_and_equipment,0.0
1908,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1908,ROW,Ni,other_transport_equipment,0.0
1908,ROW,Ni,products_nec,0.0
1908,ROW,Sn,construction,0.1071058671447866
1908,ROW,Sn,computers_and_precision_instruments,0.2410633876558558
1908,ROW,Sn,electrical_equipment,0.2018187082641162
1908,ROW,Sn,machinery_and_equipment,0.4264896902566977
1908,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.25073200589914857
1908,ROW,Sn,other_transport_equipment,0.0732094822067808
1908,ROW,Sn,products_nec,0.9775215276431588
1909,EU27,Zn,construction,0.7025453107863154
1909,EU27,Zn,computers_and_precision_instruments,0.5399775103480179
1909,EU27,Zn,electrical_equipment,1.2357402468716197
1909,EU27,Zn,machinery_and_equipment,8.077292617071588
1909,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,1.843811100086569
1909,EU27,Zn,other_transport_equipment,0.5097738706050227
1909,EU27,Zn,products_nec,2.6505269874584045
1909,EU27,Ni,construction,0.04830084579231368
1909,EU27,Ni,computers_and_precision_instruments,0.11459999531063228
1909,EU27,Ni,electrical_equipment,0.20517550710862872
1909,EU27,Ni,machinery_and_equipment,2.092148253546752
1909,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.41968134491243037
1909,EU27,Ni,other_transport_equipment,0.08539909083603331
1909,EU27,Ni,products_nec,0.6095782958265433
1909,EU27,Sn,construction,0.08034009058258655
1909,EU27,Sn,computers_and_precision_instruments,0.06242374952848764
1909,EU27,Sn,electrical_equipment,0.14262241009933238
1909,EU27,Sn,machinery_and_equipment,1.3099749261890952
1909,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.2720800716983915
1909,EU27,Sn,other_transport_equipment,0.0679590918288749
1909,EU27,Sn,products_nec,0.3860942678577688
1909,CHN,Zn,construction,0.01627686692222911
1909,CHN,Zn,computers_and_precision_instruments,0.25981009981275144
1909,CHN,Zn,electrical_equipment,0.0852385642134133
1909,CHN,Zn,machinery_and_equipment,0.056820354039553704
1909,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.08288748632130044
1909,CHN,Zn,other_transport_equipment,0.00880840151560973
1909,CHN,Zn,products_nec,0.1196853800026315
1909,CHN,Ni,construction,9.240203998592001e-05
1909,CHN,Ni,computers_and_precision_instruments,0.0037585835279411606
1909,CHN,Ni,electrical_equipment,0.0008144488700514151
1909,CHN,Ni,machinery_and_equipment,0.00052846488063028
1909,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.001242838730218995
1909,CHN,Ni,other_transport_equipment,3.773433212596e-05
1909,CHN,Ni,products_nec,0.001808860952379585
1909,CHN,Sn,construction,0.028758517774554584
1909,CHN,Sn,computers_and_precision_instruments,0.09261443251556505
1909,CHN,Sn,electrical_equipment,0.06990950417336536
1909,CHN,Sn,machinery_and_equipment,0.04738377281229282
1909,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.03490686671644171
1909,CHN,Sn,other_transport_equipment,0.009654186286126921
1909,CHN,Sn,products_nec,0.03784451507261747
1909,ROW,Zn,construction,0.5985848258996282
1909,ROW,Zn,computers_and_precision_instruments,2.884934922522436
1909,ROW,Zn,electrical_equipment,2.1148525708910952
1909,ROW,Zn,machinery_and_equipment,2.7077739419039037
1909,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,2.113390378185137
1909,ROW,Zn,other_transport_equipment,0.5049862038574435
1909,ROW,Zn,products_nec,7.564653253735385
1909,ROW,Ni,construction,0.0
1909,ROW,Ni,computers_and_precision_instruments,0.0
1909,ROW,Ni,electrical_equipment,0.0
1909,ROW,Ni,machinery_and_equipment,0.0
1909,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1909,ROW,Ni,other_transport_equipment,0.0
1909,ROW,Ni,products_nec,0.0
1909,ROW,Sn,construction,0.1071058671447866
1909,ROW,Sn,computers_and_precision_instruments,0.2410633876558558
1909,ROW,Sn,electrical_equipment,0.2018187082641162
1909,ROW,Sn,machinery_and_equipment,0.4264896902566977
1909,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.25073200589914857
1909,ROW,Sn,other_transport_equipment,0.0732094822067808
1909,ROW,Sn,products_nec,0.9775215276431588
1910,EU27,Zn,construction,0.7250695447241072
1910,EU27,Zn,computers_and_precision_instruments,0.5572896745280227
1910,EU27,Zn,electrical_equipment,1.2753591895640533
1910,EU27,Zn,machinery_and_equipment,8.336257876247954
1910,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,1.902925340716778
1910,EU27,Zn,other_transport_equipment,0.526117678955305
1910,EU27,Zn,products_nec,2.7355052643144897
1910,EU27,Ni,construction,0.048314582145450286
1910,EU27,Ni,computers_and_precision_instruments,0.11463258658267356
1910,EU27,Ni,electrical_equipment,0.20523385729224133
1910,EU27,Ni,machinery_and_equipment,2.0927432428632633
1910,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.4198006987470061
1910,EU27,Ni,other_transport_equipment,0.08542337761714502
1910,EU27,Ni,products_nec,0.6097516547522213
1910,EU27,Sn,construction,0.08024575547116974
1910,EU27,Sn,computers_and_precision_instruments,0.06235045173501838
1910,EU27,Sn,electrical_equipment,0.1424549432611736
1910,EU27,Sn,machinery_and_equipment,1.3084367572659692
1910,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.27176059603323055
1910,EU27,Sn,other_transport_equipment,0.0678792944518372
1910,EU27,Sn,products_nec,0.38564091703986914
1910,CHN,Zn,construction,0.017233809845344106
1910,CHN,Zn,computers_and_precision_instruments,0.2750847492620303
1910,CHN,Zn,electrical_equipment,0.09024987512418273
1910,CHN,Zn,machinery_and_equipment,0.06016091312545381
1910,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.08776057361930095
1910,CHN,Zn,other_transport_equipment,0.009326261465844166
1910,CHN,Zn,products_nec,0.1267218740614133
1910,CHN,Ni,construction,0.00010374313543691
1910,CHN,Ni,computers_and_precision_instruments,0.0042198986088353456
1910,CHN,Ni,electrical_equipment,0.0009144114074219151
1910,CHN,Ni,machinery_and_equipment,0.00059332676738772
1910,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.001395380304752915
1910,CHN,Ni,other_transport_equipment,4.236570890601e-05
1910,CHN,Ni,products_nec,0.002030874067259175
1910,CHN,Sn,construction,0.028300845494473544
1910,CHN,Sn,computers_and_precision_instruments,0.09114053671780196
1910,CHN,Sn,electrical_equipment,0.06879694189094242
1910,CHN,Sn,machinery_and_equipment,0.04662969224695046
1910,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.034351347638378014
1910,CHN,Sn,other_transport_equipment,0.009500546467672566
1910,CHN,Sn,products_nec,0.037242245315962236
1910,ROW,Zn,construction,0.6349249234518708
1910,ROW,Zn,computers_and_precision_instruments,3.0600793832240125
1910,ROW,Zn,electrical_equipment,2.24324531559405
1910,ROW,Zn,machinery_and_equipment,2.8721629556920822
1910,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,2.2416943531377145
1910,ROW,Zn,other_transport_equipment,0.5356439270684115
1910,ROW,Zn,products_nec,8.023903514175046
1910,ROW,Ni,construction,0.0
1910,ROW,Ni,computers_and_precision_instruments,0.0
1910,ROW,Ni,electrical_equipment,0.0
1910,ROW,Ni,machinery_and_equipment,0.0
1910,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1910,ROW,Ni,other_transport_equipment,0.0
1910,ROW,Ni,products_nec,0.0
1910,ROW,Sn,construction,0.10508133811173191
1910,ROW,Sn,computers_and_precision_instruments,0.23650677614496574
1910,ROW,Sn,electrical_equipment,0.19800390478801932
1910,ROW,Sn,machinery_and_equipment,0.4184281266538749
1910,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.24599263690853418
1910,ROW,Sn,other_transport_equipment,0.07182566705105109
1910,ROW,Sn,products_nec,0.9590442885720789
1911,EU27,Zn,construction,0.779771255715888
1911,EU27,Zn,computers_and_precision_instruments,0.5993335018223206
1911,EU27,Zn,electrical_equipment,1.3715766218171077
1911,EU27,Zn,machinery_and_equipment,8.965173505676281
1911,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,2.0464884965330015
1911,EU27,Zn,other_transport_equipment,0.5658097849488487
1911,EU27,Zn,products_nec,2.941881079536413
1911,EU27,Ni,construction,0.04831931105390715
1911,EU27,Ni,computers_and_precision_instruments,0.11464380652878613
1911,EU27,Ni,electrical_equipment,0.2052539450603703
1911,EU27,Ni,machinery_and_equipment,2.092948075250914
1911,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.41984178777202397
1911,EU27,Ni,other_transport_equipment,0.08543173864015072
1911,EU27,Ni,products_nec,0.609811335693848
1911,EU27,Sn,construction,0.08090610125108737
1911,EU27,Sn,computers_and_precision_instruments,0.06286353628930323
1911,EU27,Sn,electrical_equipment,0.1436272111282849
1911,EU27,Sn,machinery_and_equipment,1.3192039397278514
1911,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.2739969256893569
1911,EU27,Sn,other_transport_equipment,0.0684378760911011
1911,EU27,Sn,products_nec,0.388814372765167
1911,CHN,Zn,construction,0.0195578140871948
1911,CHN,Zn,computers_and_precision_instruments,0.3121803264959933
1911,CHN,Zn,electrical_equipment,0.10242020162176564
1911,CHN,Zn,machinery_and_equipment,0.06827369947692548
1911,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.09959521420015932
1911,CHN,Zn,other_transport_equipment,0.01058392134498494
1911,CHN,Zn,products_nec,0.14381050248988336
1911,CHN,Ni,construction,0.00010764744698561
1911,CHN,Ni,computers_and_precision_instruments,0.0043787119973399
1911,CHN,Ni,electrical_equipment,0.0009488247399592951
1911,CHN,Ni,machinery_and_equipment,0.00061565626938618
1911,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.00144789461729738
1911,CHN,Ni,other_transport_equipment,4.3960117305700004e-05
1911,CHN,Ni,products_nec,0.002107304811725915
1911,CHN,Sn,construction,0.03150455145504082
1911,CHN,Sn,computers_and_precision_instruments,0.1014578073021434
1911,CHN,Sn,electrical_equipment,0.076584877867903
1911,CHN,Sn,machinery_and_equipment,0.05190825620434689
1911,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.038239981184823864
1911,CHN,Sn,other_transport_equipment,0.01057602519685303
1911,CHN,Sn,products_nec,0.04145813361254885
1911,ROW,Zn,construction,0.7231794460787463
1911,ROW,Zn,computers_and_precision_instruments,3.4854302163564115
1911,ROW,Zn,electrical_equipment,2.555056267015513
1911,ROW,Zn,machinery_and_equipment,3.2713934177490884
1911,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,2.5532897208796896
1911,ROW,Zn,other_transport_equipment,0.6100983977236194
1911,ROW,Zn,products_nec,9.1392255752428
1911,ROW,Ni,construction,0.0
1911,ROW,Ni,computers_and_precision_instruments,0.0
1911,ROW,Ni,electrical_equipment,0.0
1911,ROW,Ni,machinery_and_equipment,0.0
1911,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1911,ROW,Ni,other_transport_equipment,0.0
1911,ROW,Ni,products_nec,0.0
1911,ROW,Sn,construction,0.1192530413431146
1911,ROW,Sn,computers_and_precision_instruments,0.2684030567211959
1911,ROW,Sn,electrical_equipment,0.22470752912069686
1911,ROW,Sn,machinery_and_equipment,0.4748590718736339
1911,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.2791682198428345
1911,ROW,Sn,other_transport_equipment,0.08151237314115894
1911,ROW,Sn,products_nec,1.0883849620696369
1912,EU27,Zn,construction,0.8286810208379513
1912,EU27,Zn,computers_and_precision_instruments,0.6369256297560458
1912,EU27,Zn,electrical_equipment,1.4576063259492509
1912,EU27,Zn,machinery_and_equipment,9.527498068459261
1912,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,2.1748508476157435
1912,EU27,Zn,other_transport_equipment,0.6012991973666054
1912,EU27,Zn,products_nec,3.1264053378524856
1912,EU27,Ni,construction,0.048325391079065985
1912,EU27,Ni,computers_and_precision_instruments,0.11465823217378801
1912,EU27,Ni,electrical_equipment,0.20527977219082183
1912,EU27,Ni,machinery_and_equipment,2.093211431177895
1912,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.41989461651847554
1912,EU27,Ni,other_transport_equipment,0.0854424885268723
1912,EU27,Ni,products_nec,0.6098880683330825
1912,EU27,Sn,construction,0.08184945236525541
1912,EU27,Sn,computers_and_precision_instruments,0.0635965142239959
1912,EU27,Sn,electrical_equipment,0.1453018795098724
1912,EU27,Sn,machinery_and_equipment,1.3345856289591123
1912,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.2771916823409661
1912,EU27,Sn,other_transport_equipment,0.06923584986147811
1912,EU27,Sn,products_nec,0.39334788094416406
1912,CHN,Zn,construction,0.021635747291673082
1912,CHN,Zn,computers_and_precision_instruments,0.34534813672871323
1912,CHN,Zn,electrical_equipment,0.11330190531372215
1912,CHN,Zn,machinery_and_equipment,0.0755274849205943
1912,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.1101767751901033
1912,CHN,Zn,other_transport_equipment,0.011708417236922576
1912,CHN,Zn,products_nec,0.15908974673180956
1912,CHN,Ni,construction,0.00011266727611965501
1912,CHN,Ni,computers_and_precision_instruments,0.0045829006397029
1912,CHN,Ni,electrical_equipment,0.00099307045322165
1912,CHN,Ni,machinery_and_equipment,0.00064436562909849
1912,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.00151541301914026
1912,CHN,Ni,other_transport_equipment,4.601007096244e-05
1912,CHN,Ni,products_nec,0.0022055729117545853
1912,CHN,Sn,construction,0.036081274255851246
1912,CHN,Sn,computers_and_precision_instruments,0.11619676527977407
1912,CHN,Sn,electrical_equipment,0.08771050069213245
1912,CHN,Sn,machinery_and_equipment,0.05944906185777041
1912,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.0437951719654608
1912,CHN,Sn,other_transport_equipment,0.012112423381396556
1912,CHN,Sn,products_nec,0.04748083117910121
1912,ROW,Zn,construction,0.8020893721921877
1912,ROW,Zn,computers_and_precision_instruments,3.8657439024512628
1912,ROW,Zn,electrical_equipment,2.833851941227644
1912,ROW,Zn,machinery_and_equipment,3.628352419117707
1912,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,2.831892637919573
1912,ROW,Zn,other_transport_equipment,0.6766694538388642
1912,ROW,Zn,products_nec,10.136454712197498
1912,ROW,Ni,construction,0.0
1912,ROW,Ni,computers_and_precision_instruments,0.0
1912,ROW,Ni,electrical_equipment,0.0
1912,ROW,Ni,machinery_and_equipment,0.0
1912,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1912,ROW,Ni,other_transport_equipment,0.0
1912,ROW,Ni,products_nec,0.0
1912,ROW,Sn,construction,0.13949833167366144
1912,ROW,Sn,computers_and_precision_instruments,0.3139691718300966
1912,ROW,Sn,electrical_equipment,0.26285556388166514
1912,ROW,Sn,machinery_and_equipment,0.5554747079018618
1912,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.3265619097489783
1912,ROW,Sn,other_transport_equipment,0.09535052469845602
1912,ROW,Sn,products_nec,1.273157352780436
1913,EU27,Zn,construction,0.8080874355233982
1913,EU27,Zn,computers_and_precision_instruments,0.6210973653628984
1913,EU27,Zn,electrical_equipment,1.4213832926304537
1913,EU27,Zn,machinery_and_equipment,9.290729831498005
1913,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,2.120803541896694
1913,EU27,Zn,other_transport_equipment,0.5863562868749183
1913,EU27,Zn,products_nec,3.0487109132983496
1913,EU27,Ni,construction,0.0483350740820967
1913,EU27,Ni,computers_and_precision_instruments,0.11468120634916133
1913,EU27,Ni,electrical_equipment,0.20532090428746677
1913,EU27,Ni,machinery_and_equipment,2.0936308498764187
1913,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.4199787511887502
1913,EU27,Ni,other_transport_equipment,0.0854596087168363
1913,EU27,Ni,products_nec,0.6100102721659373
1913,EU27,Sn,construction,0.08317014392509066
1913,EU27,Sn,computers_and_precision_instruments,0.06462268333256563
1913,EU27,Sn,electrical_equipment,0.14764641524409497
1913,EU27,Sn,machinery_and_equipment,1.3561199938828772
1913,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.28166434165321885
1913,EU27,Sn,other_transport_equipment,0.07035301314000592
1913,EU27,Sn,products_nec,0.39969479239475997
1913,CHN,Zn,construction,0.020760828047682228
1913,CHN,Zn,computers_and_precision_instruments,0.3313827429465154
1913,CHN,Zn,electrical_equipment,0.10872013533816152
1913,CHN,Zn,machinery_and_equipment,0.0724732594706285
1913,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.10572138108907425
1913,CHN,Zn,other_transport_equipment,0.01123494528242252
1913,CHN,Zn,products_nec,0.15265638073520904
1913,CHN,Ni,construction,0.000120661818814615
1913,CHN,Ni,computers_and_precision_instruments,0.004908089959021755
1913,CHN,Ni,electrical_equipment,0.001063535848417245
1913,CHN,Ni,machinery_and_equipment,0.00069008794271439
1913,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0016229423257789301
1913,CHN,Ni,other_transport_equipment,4.9274811971325005e-05
1913,CHN,Ni,products_nec,0.002362073959948395
1913,CHN,Sn,construction,0.042488686176985827
1913,CHN,Sn,computers_and_precision_instruments,0.13683130644845698
1913,CHN,Sn,electrical_equipment,0.10328637264605363
1913,CHN,Sn,machinery_and_equipment,0.07000618977256329
1913,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.05157243905835251
1913,CHN,Sn,other_transport_equipment,0.01426338083975749
1913,CHN,Sn,products_nec,0.05591260777227446
1913,ROW,Zn,construction,0.7688641401444227
1913,ROW,Zn,computers_and_precision_instruments,3.705611824095536
1913,ROW,Zn,electrical_equipment,2.7164642889277992
1913,ROW,Zn,machinery_and_equipment,3.478053892225657
1913,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,2.7145861465343586
1913,ROW,Zn,other_transport_equipment,0.6486395354745506
1913,ROW,Zn,products_nec,9.71656875979552
1913,ROW,Ni,construction,0.0
1913,ROW,Ni,computers_and_precision_instruments,0.0
1913,ROW,Ni,electrical_equipment,0.0
1913,ROW,Ni,machinery_and_equipment,0.0
1913,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1913,ROW,Ni,other_transport_equipment,0.0
1913,ROW,Ni,products_nec,0.0
1913,ROW,Sn,construction,0.16784173813642686
1913,ROW,Sn,computers_and_precision_instruments,0.3777617329825571
1913,ROW,Sn,electrical_equipment,0.3162628125470204
1913,ROW,Sn,machinery_and_equipment,0.66833659834138
1913,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.39291307561757916
1913,ROW,Sn,other_transport_equipment,0.11472393687867177
1913,ROW,Sn,products_nec,1.5318386997755526
1914,EU27,Zn,construction,0.7154163016079109
1914,EU27,Zn,computers_and_precision_instruments,0.549870175593735
1914,EU27,Zn,electrical_equipment,1.2583796426958678
1914,EU27,Zn,machinery_and_equipment,8.225272765172368
1914,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,1.8775906661609747
1914,EU27,Zn,other_transport_equipment,0.519113189662327
1914,EU27,Zn,products_nec,2.699086002804739
1914,EU27,Ni,construction,0.048330119987522846
1914,EU27,Ni,computers_and_precision_instruments,0.11466945211990054
1914,EU27,Ni,electrical_equipment,0.20529985995895073
1914,EU27,Ni,machinery_and_equipment,2.0934162635655453
1914,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.4199357055434934
1914,EU27,Ni,other_transport_equipment,0.08545084954987797
1914,EU27,Ni,products_nec,0.6099477492747093
1914,EU27,Sn,construction,0.08241546303375624
1914,EU27,Sn,computers_and_precision_instruments,0.06403630098481149
1914,EU27,Sn,electrical_equipment,0.14630668053882495
1914,EU27,Sn,machinery_and_equipment,1.3438146424978687
1914,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.27910853633193156
1914,EU27,Sn,other_transport_equipment,0.06971463412370432
1914,EU27,Sn,products_nec,0.39606798585156233
1914,CHN,Zn,construction,0.016823691449723396
1914,CHN,Zn,computers_and_precision_instruments,0.26853847092662514
1914,CHN,Zn,electrical_equipment,0.0881021704481387
1914,CHN,Zn,machinery_and_equipment,0.05872924494578235
1914,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.0856721076344436
1914,CHN,Zn,other_transport_equipment,0.009104321487172265
1914,CHN,Zn,products_nec,0.12370623375050682
1914,CHN,Ni,construction,0.00011657158766835501
1914,CHN,Ni,computers_and_precision_instruments,0.004741714028207455
1914,CHN,Ni,electrical_equipment,0.00102748378575903
1914,CHN,Ni,machinery_and_equipment,0.000666695131096955
1914,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.001567927331684725
1914,CHN,Ni,other_transport_equipment,4.760447936213e-05
1914,CHN,Ni,products_nec,0.0022820036562213298
1914,CHN,Sn,construction,0.0388273079363375
1914,CHN,Sn,computers_and_precision_instruments,0.12504014006635245
1914,CHN,Sn,electrical_equipment,0.09438587438667008
1914,CHN,Sn,machinery_and_equipment,0.0639735452498245
1914,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.04712828643384296
1914,CHN,Sn,other_transport_equipment,0.013034262292122671
1914,CHN,Sn,products_nec,0.0510944497190326
1914,ROW,Zn,construction,0.6193505959294815
1914,ROW,Zn,computers_and_precision_instruments,2.985017471494767
1914,ROW,Zn,electrical_equipment,2.188219853578499
1914,ROW,Zn,machinery_and_equipment,2.8017105212114357
1914,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,2.1867069353008968
1914,ROW,Zn,other_transport_equipment,0.5225049028351398
1914,ROW,Zn,products_nec,7.827081973986624
1914,ROW,Ni,construction,0.0
1914,ROW,Ni,computers_and_precision_instruments,0.0
1914,ROW,Ni,electrical_equipment,0.0
1914,ROW,Ni,machinery_and_equipment,0.0
1914,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1914,ROW,Ni,other_transport_equipment,0.0
1914,ROW,Ni,products_nec,0.0
1914,ROW,Sn,construction,0.15164550587198944
1914,ROW,Sn,computers_and_precision_instruments,0.34130884089543667
1914,ROW,Sn,electrical_equipment,0.28574438473824587
1914,ROW,Sn,machinery_and_equipment,0.6038440895187981
1914,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.35499812369266426
1914,ROW,Sn,other_transport_equipment,0.10365341563283417
1914,ROW,Sn,products_nec,1.3840207872069141
1915,EU27,Zn,construction,0.6928920676701187
1915,EU27,Zn,computers_and_precision_instruments,0.5325580114137302
1915,EU27,Zn,electrical_equipment,1.2187607000034335
1915,EU27,Zn,machinery_and_equipment,7.966307505995999
1915,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,1.8184764255307648
1915,EU27,Zn,other_transport_equipment,0.5027693813120443
1915,EU27,Zn,products_nec,2.614107725948653
1915,EU27,Ni,construction,0.04835061192416927
1915,EU27,Ni,computers_and_precision_instruments,0.11471807188638837
1915,EU27,Ni,electrical_equipment,0.2053869069541762
1915,EU27,Ni,machinery_and_equipment,2.0943038705787016
1915,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.42011375798523765
1915,EU27,Ni,other_transport_equipment,0.08548708064956925
1915,EU27,Ni,products_nec,0.6102063666884254
1915,EU27,Sn,construction,0.08250979814517305
1915,EU27,Sn,computers_and_precision_instruments,0.06410959877828076
1915,EU27,Sn,electrical_equipment,0.1464741473769837
1915,EU27,Sn,machinery_and_equipment,1.345352811420995
1915,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.27942801199709244
1915,EU27,Sn,other_transport_equipment,0.06979443150074202
1915,EU27,Sn,products_nec,0.39652133666946204
1915,CHN,Zn,construction,0.015866748526608396
1915,CHN,Zn,computers_and_precision_instruments,0.2532638214773461
1915,CHN,Zn,electrical_equipment,0.08309085953736925
1915,CHN,Zn,machinery_and_equipment,0.05538868585988223
1915,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.08079902033644307
1915,CHN,Zn,other_transport_equipment,0.008586461536937826
1915,CHN,Zn,products_nec,0.116669739691725
1915,CHN,Ni,construction,0.00013349027104606002
1915,CHN,Ni,computers_and_precision_instruments,0.005429905378393865
1915,CHN,Ni,electrical_equipment,0.00117660822675436
1915,CHN,Ni,machinery_and_equipment,0.000763456306423625
1915,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.00179548935271074
1915,CHN,Ni,other_transport_equipment,5.4513582427445e-05
1915,CHN,Ni,products_nec,0.0026132035489105504
1915,CHN,Sn,construction,0.03928498021641855
1915,CHN,Sn,computers_and_precision_instruments,0.12651403586411555
1915,CHN,Sn,electrical_equipment,0.09549843666909306
1915,CHN,Sn,machinery_and_equipment,0.06472762581516686
1915,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.04768380551190666
1915,CHN,Sn,other_transport_equipment,0.013187902110577025
1915,CHN,Sn,products_nec,0.05169671947568784
1915,ROW,Zn,construction,0.5830104983772384
1915,ROW,Zn,computers_and_precision_instruments,2.8098730107931895
1915,ROW,Zn,electrical_equipment,2.059827108875543
1915,ROW,Zn,machinery_and_equipment,2.6373215074232554
1915,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,2.058402960348318
1915,ROW,Zn,other_transport_equipment,0.4918471796241717
1915,ROW,Zn,products_nec,7.367831713546959
1915,ROW,Ni,construction,0.0
1915,ROW,Ni,computers_and_precision_instruments,0.0
1915,ROW,Ni,electrical_equipment,0.0
1915,ROW,Ni,machinery_and_equipment,0.0
1915,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1915,ROW,Ni,other_transport_equipment,0.0
1915,ROW,Ni,products_nec,0.0
1915,ROW,Sn,construction,0.1536700349050442
