t,r,m,j,value
1822,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.5288799409407472
1822,ROW,Sn,other_transport_equipment,0.07864182615217567
1822,ROW,Sn,products_nec,3.8742647965323864
1823,EU27,Zn,construction,0.26996481346461504
1823,EU27,Zn,computers_and_precision_instruments,1.3301215099409724
1823,EU27,Zn,electrical_equipment,1.4080517706111335
1823,EU27,Zn,machinery_and_equipment,9.203589670243577
1823,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,3.6378822574141636
1823,EU27,Zn,other_transport_equipment,0.5207921229359181
1823,EU27,Zn,products_nec,8.004899710020354
1823,EU27,Ni,construction,0.002097689603275138
1823,EU27,Ni,computers_and_precision_instruments,0.024230933855644888
1823,EU27,Ni,electrical_equipment,0.020089121849836328
1823,EU27,Ni,machinery_and_equipment,0.20484619136908377
1823,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.0711058754714755
1823,EU27,Ni,other_transport_equipment,0.00749761475058987
1823,EU27,Ni,products_nec,0.16795013742943599
1823,EU27,Sn,construction,0.012631170018011192
1823,EU27,Sn,computers_and_precision_instruments,0.05744011836386866
1823,EU27,Sn,electrical_equipment,0.06025881152546136
1823,EU27,Sn,machinery_and_equipment,0.5534721515737334
1823,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.19995793765332218
1823,EU27,Sn,other_transport_equipment,0.02572826188805598
1823,EU27,Sn,products_nec,0.5347984468917355
1823,CHN,Zn,construction,0.013997071121384324
1823,CHN,Zn,computers_and_precision_instruments,0.6497159823497595
1823,CHN,Zn,electrical_equipment,0.09879782743423876
1823,CHN,Zn,machinery_and_equipment,0.06585901094130339
1823,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.1661536057949685
1823,CHN,Zn,other_transport_equipment,0.009155352851569482
1823,CHN,Zn,products_nec,0.3107133919393317
1823,CHN,Ni,construction,3.731646935720225e-05
1823,CHN,Ni,computers_and_precision_instruments,0.0041341764629545955
1823,CHN,Ni,electrical_equipment,0.00041490114173737684
1823,CHN,Ni,machinery_and_equipment,0.00026921356318877093
1823,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.001095482726869028
1823,CHN,Ni,other_transport_equipment,1.723682724909902e-05
1823,CHN,Ni,products_nec,0.0021389502900596878
1823,CHN,Sn,construction,0.022372954520845006
1823,CHN,Sn,computers_and_precision_instruments,0.36973582645098885
1823,CHN,Sn,electrical_equipment,0.1293578638083186
1823,CHN,Sn,machinery_and_equipment,0.08767711490238449
1823,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.11170613186008163
1823,CHN,Sn,other_transport_equipment,0.016019132841761756
1823,CHN,Sn,products_nec,0.1552213769582449
1823,ROW,Zn,construction,0.2882880515574289
1823,ROW,Zn,computers_and_precision_instruments,6.981653921101114
1823,ROW,Zn,electrical_equipment,2.372171819006301
1823,ROW,Zn,machinery_and_equipment,3.037235373110465
1823,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,4.099730445196298
1823,ROW,Zn,other_transport_equipment,0.5079398345870393
1823,ROW,Zn,products_nec,21.956278554708785
1823,ROW,Ni,construction,0.0
1823,ROW,Ni,computers_and_precision_instruments,0.0
1823,ROW,Ni,electrical_equipment,0.0
1823,ROW,Ni,machinery_and_equipment,0.0
1823,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1823,ROW,Ni,other_transport_equipment,0.0
1823,ROW,Ni,products_nec,0.0
1823,ROW,Sn,construction,0.07026135412401352
1823,ROW,Sn,computers_and_precision_instruments,0.917953794572369
1823,ROW,Sn,electrical_equipment,0.3562006738356336
1823,ROW,Sn,machinery_and_equipment,0.7527345525102508
1823,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.7653368457528803
1823,ROW,Sn,other_transport_equipment,0.11586902827226404
1823,ROW,Sn,products_nec,5.417310825233297
1824,EU27,Zn,construction,0.36713577927214763
1824,EU27,Zn,computers_and_precision_instruments,1.7446815772704454
1824,EU27,Zn,electrical_equipment,1.890926885074325
1824,EU27,Zn,machinery_and_equipment,12.359854594765647
1824,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,4.814676399161131
1824,EU27,Zn,other_transport_equipment,0.7007927377578774
1824,EU27,Zn,products_nec,10.389492622175315
1824,EU27,Ni,construction,0.002806783123283911
1824,EU27,Ni,computers_and_precision_instruments,0.031296998564185226
1824,EU27,Ni,electrical_equipment,0.02658720182951082
1824,EU27,Ni,machinery_and_equipment,0.27110627705116935
1824,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.09269711847336078
1824,EU27,Ni,other_transport_equipment,0.009943346472145898
1824,EU27,Ni,products_nec,0.21373800893394823
1824,EU27,Sn,construction,0.018791273624937908
1824,EU27,Sn,computers_and_precision_instruments,0.08296672484517145
1824,EU27,Sn,electrical_equipment,0.08875949917340552
1824,EU27,Sn,machinery_and_equipment,0.8152485874925434
1824,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.2909767269139077
1824,EU27,Sn,other_transport_equipment,0.037960292850118996
1824,EU27,Sn,products_nec,0.7575245830770143
1824,CHN,Zn,construction,0.01839152287101927
1824,CHN,Zn,computers_and_precision_instruments,0.8281603609132748
1824,CHN,Zn,electrical_equipment,0.12913166788845123
1824,CHN,Zn,machinery_and_equipment,0.0860796654055472
1824,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.21382133521930197
1824,CHN,Zn,other_transport_equipment,0.011991794490073576
1824,CHN,Zn,products_nec,0.39530800946714695
1824,CHN,Ni,construction,4.9482841203027427e-05
1824,CHN,Ni,computers_and_precision_instruments,0.005327271451860661
1824,CHN,Ni,electrical_equipment,0.0005478927134851282
1824,CHN,Ni,machinery_and_equipment,0.0003555067335434328
1824,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0014248568578413485
1824,CHN,Ni,other_transport_equipment,2.280922855257718e-05
1824,CHN,Ni,products_nec,0.0027463018830423775
1824,CHN,Sn,construction,0.029587019856498524
1824,CHN,Sn,computers_and_precision_instruments,0.4712837051796317
1824,CHN,Sn,electrical_equipment,0.16907453475304254
1824,CHN,Sn,machinery_and_equipment,0.11459656934792728
1824,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.1437534512250071
1824,CHN,Sn,other_transport_equipment,0.020982058481193805
1824,CHN,Sn,products_nec,0.19758654300476686
1824,ROW,Zn,construction,0.3811778503763789
1824,ROW,Zn,computers_and_precision_instruments,8.899163924150033
1824,ROW,Zn,electrical_equipment,3.1004983759400733
1824,ROW,Zn,machinery_and_equipment,3.9697560127080016
1824,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,5.27590017464214
1824,ROW,Zn,other_transport_equipment,0.6653058826286041
1824,ROW,Zn,products_nec,27.70898290053938
1824,ROW,Ni,construction,0.0
1824,ROW,Ni,computers_and_precision_instruments,0.0
1824,ROW,Ni,electrical_equipment,0.0
1824,ROW,Ni,machinery_and_equipment,0.0
1824,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1824,ROW,Ni,other_transport_equipment,0.0
1824,ROW,Ni,products_nec,0.0
1824,ROW,Sn,construction,0.09300641101811627
1824,ROW,Sn,computers_and_precision_instruments,1.1700696403763702
1824,ROW,Sn,electrical_equipment,0.4655647630106208
1824,ROW,Sn,machinery_and_equipment,0.9838462116751971
1824,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.9849039716498609
1824,ROW,Sn,other_transport_equipment,0.15176668745949212
1824,ROW,Sn,products_nec,6.74573347868943
1825,EU27,Zn,construction,0.4683616423796354
1825,EU27,Zn,computers_and_precision_instruments,2.1499021574123702
1825,EU27,Zn,electrical_equipment,2.3830315598958323
1825,EU27,Zn,machinery_and_equipment,15.576447618117358
1825,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,5.9834682673346204
1825,EU27,Zn,other_transport_equipment,0.8848784641434023
1825,EU27,Zn,products_nec,12.676689226781933
1825,EU27,Ni,construction,0.003519403909467493
1825,EU27,Ni,computers_and_precision_instruments,0.03791749644836983
1825,EU27,Ni,electrical_equipment,0.03298039178189874
1825,EU27,Ni,machinery_and_equipment,0.33629681261738326
1825,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.11331240922159706
1825,EU27,Ni,other_transport_equipment,0.012359345469754998
1825,EU27,Ni,products_nec,0.2553342271528093
1825,EU27,Sn,construction,0.026092666060693635
1825,EU27,Sn,computers_and_precision_instruments,0.11213934811901428
1825,EU27,Sn,electrical_equipment,0.12211832952025788
1825,EU27,Sn,machinery_and_equipment,1.1216466583913398
1825,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.39592753097430256
1825,EU27,Sn,other_transport_equipment,0.05230734738380653
1825,EU27,Sn,products_nec,1.0064562892905213
1825,CHN,Zn,construction,0.02265695818926983
1825,CHN,Zn,computers_and_precision_instruments,0.9903825232437433
1825,CHN,Zn,electrical_equipment,0.15825215472449522
1825,CHN,Zn,machinery_and_equipment,0.10549149369122127
1825,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.2580842268276117
1825,CHN,Zn,other_transport_equipment,0.014726934641488236
1825,CHN,Zn,products_nec,0.4718873077796891
1825,CHN,Ni,construction,6.149404184911493e-05
1825,CHN,Ni,computers_and_precision_instruments,0.00643864240852303
1825,CHN,Ni,electrical_equipment,0.0006781140334473477
1825,CHN,Ni,machinery_and_equipment,0.0004400023929271919
1825,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.001737651353108627
1825,CHN,Ni,other_transport_equipment,2.8288077204819473e-05
1825,CHN,Ni,products_nec,0.003307778026857516
1825,CHN,Sn,construction,0.036682616333847215
1825,CHN,Sn,computers_and_precision_instruments,0.563599958569307
1825,CHN,Sn,electrical_equipment,0.20720253885997753
1825,CHN,Sn,machinery_and_equipment,0.14043924561564836
1825,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.17351167634958076
1825,CHN,Sn,other_transport_equipment,0.025767736776360416
1825,CHN,Sn,products_nec,0.2359835830578976
1825,ROW,Zn,construction,0.47250923867093636
1825,ROW,Zn,computers_and_precision_instruments,10.642354836012688
1825,ROW,Zn,electrical_equipment,3.7996918705964946
1825,ROW,Zn,machinery_and_equipment,4.864975826721636
1825,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,6.3680577805561365
1825,ROW,Zn,other_transport_equipment,0.8170517146686844
1825,ROW,Zn,products_nec,32.82105693248996
1825,ROW,Ni,construction,0.0
1825,ROW,Ni,computers_and_precision_instruments,0.0
1825,ROW,Ni,electrical_equipment,0.0
1825,ROW,Ni,machinery_and_equipment,0.0
1825,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1825,ROW,Ni,other_transport_equipment,0.0
1825,ROW,Ni,products_nec,0.0
1825,ROW,Sn,construction,0.11542190581451833
1825,ROW,Sn,computers_and_precision_instruments,1.3992658638345534
1825,ROW,Sn,electrical_equipment,0.5705542886186085
1825,ROW,Sn,machinery_and_equipment,1.2057134044735456
1825,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,1.188787731411343
1825,ROW,Sn,other_transport_equipment,0.18638228739003346
1825,ROW,Sn,products_nec,7.889384875596322
1826,EU27,Zn,construction,0.5737322628431736
1826,EU27,Zn,computers_and_precision_instruments,2.5473933699774087
1826,EU27,Zn,electrical_equipment,2.8847629709081626
1826,EU27,Zn,machinery_and_equipment,18.855964840431987
1826,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,7.146871346194073
1826,EU27,Zn,other_transport_equipment,1.0731856749058137
1826,EU27,Zn,products_nec,14.882284511072715
1826,EU27,Ni,construction,0.004234798621606712
1826,EU27,Ni,computers_and_precision_instruments,0.0441243278376286
1826,EU27,Ni,electrical_equipment,0.03926610805120225
1826,EU27,Ni,machinery_and_equipment,0.4003914528618995
1826,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.13299669644922466
1826,EU27,Ni,other_transport_equipment,0.014744154257305348
1826,EU27,Ni,products_nec,0.29318985982049456
1826,EU27,Sn,construction,0.03456744358011044
1826,EU27,Sn,computers_and_precision_instruments,0.14486270913031576
1826,EU27,Sn,electrical_equipment,0.16037840283254695
1826,EU27,Sn,machinery_and_equipment,1.4730622366188308
1826,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.5146240208597751
1826,EU27,Sn,other_transport_equipment,0.06879490024264825
1826,EU27,Sn,products_nec,1.2801436439195424
1826,CHN,Zn,construction,0.02679716486139695
1826,CHN,Zn,computers_and_precision_instruments,1.1378572162714418
1826,CHN,Zn,electrical_equipment,0.1862078220870974
1826,CHN,Zn,machinery_and_equipment,0.12412684884546836
1826,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.299185483321042
1826,CHN,Zn,other_transport_equipment,0.01736439121606666
1826,CHN,Zn,products_nec,0.5412107364022379
1826,CHN,Ni,construction,7.334075475488806e-05
1826,CHN,Ni,computers_and_precision_instruments,0.007474049232089445
1826,CHN,Ni,electrical_equipment,0.000805516729719286
1826,CHN,Ni,machinery_and_equipment,0.0005226691546516883
1826,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.002034616705054824
1826,CHN,Ni,other_transport_equipment,3.367012947910102e-05
1826,CHN,Ni,products_nec,0.0038270264189409933
1826,CHN,Sn,construction,0.04366168943989944
1826,CHN,Sn,computers_and_precision_instruments,0.6475238252871937
1826,CHN,Sn,electrical_equipment,0.24380542280263512
1826,CHN,Sn,machinery_and_equipment,0.16524821483266056
1826,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.20114431396525628
1826,CHN,Sn,other_transport_equipment,0.030382497989556796
1826,CHN,Sn,products_nec,0.27078417095652013
1826,ROW,Zn,construction,0.5623083618671157
1826,ROW,Zn,computers_and_precision_instruments,12.227073846796918
1826,ROW,Zn,electrical_equipment,4.47091762546666
1826,ROW,Zn,machinery_and_equipment,5.724386848174726
1826,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,7.3822041289048475
1826,ROW,Zn,other_transport_equipment,0.9633780527073333
1826,ROW,Zn,products_nec,37.36384226215567
1826,ROW,Ni,construction,0.0
1826,ROW,Ni,computers_and_precision_instruments,0.0
1826,ROW,Ni,electrical_equipment,0.0
1826,ROW,Ni,machinery_and_equipment,0.0
1826,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1826,ROW,Ni,other_transport_equipment,0.0
1826,ROW,Ni,products_nec,0.0
1826,ROW,Sn,construction,0.13751261366839942
1826,ROW,Sn,computers_and_precision_instruments,1.607626066978356
1826,ROW,Sn,electrical_equipment,0.6713442332022765
1826,ROW,Sn,machinery_and_equipment,1.4187059095599601
1826,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,1.3781083654755764
1826,ROW,Sn,other_transport_equipment,0.21976161589448404
1826,ROW,Sn,products_nec,8.873964982119084
1827,EU27,Zn,construction,0.6831843153529548
1827,EU27,Zn,computers_and_precision_instruments,2.937810816953842
1827,EU27,Zn,electrical_equipment,3.3956886541560216
1827,EU27,Zn,machinery_and_equipment,22.195579504288546
1827,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,8.305144270817637
1827,EU27,Zn,other_transport_equipment,1.265546146117296
1827,EU27,Zn,products_nec,17.015295364092292
1827,EU27,Ni,construction,0.004952261537947309
1827,EU27,Ni,computers_and_precision_instruments,0.049946922598576776
1827,EU27,Ni,electrical_equipment,0.04544220872340117
1827,EU27,Ni,machinery_and_equipment,0.4633683569629762
1827,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.15179295430047177
1827,EU27,Ni,other_transport_equipment,0.017096493159391327
1827,EU27,Ni,products_nec,0.3277038818289529
1827,EU27,Sn,construction,0.04419559861034891
1827,EU27,Sn,computers_and_precision_instruments,0.18079992566891004
1827,EU27,Sn,electrical_equipment,0.20332950702141145
1827,EU27,Sn,machinery_and_equipment,1.867564541693896
1827,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.6460361163610348
1827,EU27,Sn,other_transport_equipment,0.08734047977118901
1827,EU27,Sn,products_nec,1.5749087341922128
1827,CHN,Zn,construction,0.030815819467313293
1827,CHN,Zn,computers_and_precision_instruments,1.2719251190238952
1827,CHN,Zn,electrical_equipment,0.21304526275519553
1827,CHN,Zn,machinery_and_equipment,0.14201678979354557
1827,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.33735093577922737
1827,CHN,Zn,other_transport_equipment,0.019907652912981567
1827,CHN,Zn,products_nec,0.6039657872042449
1827,CHN,Ni,construction,8.501485647280106e-05
1827,CHN,Ni,computers_and_precision_instruments,0.00843883406799173
1827,CHN,Ni,electrical_equipment,0.0009300644596484651
1827,CHN,Ni,machinery_and_equipment,0.000603483437352628
1827,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.002316477306413113
1827,CHN,Ni,other_transport_equipment,3.895267507089839e-05
1827,CHN,Ni,products_nec,0.004307390703304051
1827,CHN,Sn,construction,0.05052615271301688
1827,CHN,Sn,computers_and_precision_instruments,0.7238182495761817
1827,CHN,Sn,electrical_equipment,0.2789441913875864
1827,CHN,Sn,machinery_and_equipment,0.18906482528099228
1827,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.22680319175124072
1827,CHN,Sn,other_transport_equipment,0.034832446302281876
1827,CHN,Sn,products_nec,0.3023251677733048
1827,ROW,Zn,construction,0.6506009267495785
1827,ROW,Zn,computers_and_precision_instruments,13.667727492964401
1827,ROW,Zn,electrical_equipment,5.115294350142018
1827,ROW,Zn,machinery_and_equipment,6.5494214287696915
