t,r,m,j,value
1877,CHN,Sn,electrical_equipment,0.0
1877,CHN,Sn,machinery_and_equipment,0.0
1877,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1877,CHN,Sn,other_transport_equipment,0.0
1877,CHN,Sn,products_nec,0.0
1877,ROW,Zn,construction,0.0
1877,ROW,Zn,computers_and_precision_instruments,0.0
1877,ROW,Zn,electrical_equipment,0.0
1877,ROW,Zn,machinery_and_equipment,0.0
1877,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1877,ROW,Zn,other_transport_equipment,0.0
1877,ROW,Zn,products_nec,0.0
1877,ROW,Ni,construction,0.0
1877,ROW,Ni,computers_and_precision_instruments,0.0
1877,ROW,Ni,electrical_equipment,0.0
1877,ROW,Ni,machinery_and_equipment,0.0
1877,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1877,ROW,Ni,other_transport_equipment,0.0
1877,ROW,Ni,products_nec,0.0
1877,ROW,Sn,construction,0.0
1877,ROW,Sn,computers_and_precision_instruments,0.0
1877,ROW,Sn,electrical_equipment,0.0
1877,ROW,Sn,machinery_and_equipment,0.0
1877,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1877,ROW,Sn,other_transport_equipment,0.0
1877,ROW,Sn,products_nec,0.0
1878,EU27,Zn,construction,0.0
1878,EU27,Zn,computers_and_precision_instruments,0.0
1878,EU27,Zn,electrical_equipment,0.0
1878,EU27,Zn,machinery_and_equipment,0.0
1878,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1878,EU27,Zn,other_transport_equipment,0.0
1878,EU27,Zn,products_nec,0.0
1878,EU27,Ni,construction,0.0
1878,EU27,Ni,computers_and_precision_instruments,0.0
1878,EU27,Ni,electrical_equipment,0.0
1878,EU27,Ni,machinery_and_equipment,0.0
1878,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1878,EU27,Ni,other_transport_equipment,0.0
1878,EU27,Ni,products_nec,0.0
1878,EU27,Sn,construction,0.0
1878,EU27,Sn,computers_and_precision_instruments,0.0
1878,EU27,Sn,electrical_equipment,0.0
1878,EU27,Sn,machinery_and_equipment,0.0
1878,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1878,EU27,Sn,other_transport_equipment,0.0
1878,EU27,Sn,products_nec,0.0
1878,CHN,Zn,construction,0.0
1878,CHN,Zn,computers_and_precision_instruments,0.0
1878,CHN,Zn,electrical_equipment,0.0
1878,CHN,Zn,machinery_and_equipment,0.0
1878,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1878,CHN,Zn,other_transport_equipment,0.0
1878,CHN,Zn,products_nec,0.0
1878,CHN,Ni,construction,0.0
1878,CHN,Ni,computers_and_precision_instruments,0.0
1878,CHN,Ni,electrical_equipment,0.0
1878,CHN,Ni,machinery_and_equipment,0.0
1878,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1878,CHN,Ni,other_transport_equipment,0.0
1878,CHN,Ni,products_nec,0.0
1878,CHN,Sn,construction,0.0
1878,CHN,Sn,computers_and_precision_instruments,0.0
1878,CHN,Sn,electrical_equipment,0.0
1878,CHN,Sn,machinery_and_equipment,0.0
1878,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1878,CHN,Sn,other_transport_equipment,0.0
1878,CHN,Sn,products_nec,0.0
1878,ROW,Zn,construction,0.0
1878,ROW,Zn,computers_and_precision_instruments,0.0
1878,ROW,Zn,electrical_equipment,0.0
1878,ROW,Zn,machinery_and_equipment,0.0
1878,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1878,ROW,Zn,other_transport_equipment,0.0
1878,ROW,Zn,products_nec,0.0
1878,ROW,Ni,construction,0.0
1878,ROW,Ni,computers_and_precision_instruments,0.0
1878,ROW,Ni,electrical_equipment,0.0
1878,ROW,Ni,machinery_and_equipment,0.0
1878,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1878,ROW,Ni,other_transport_equipment,0.0
1878,ROW,Ni,products_nec,0.0
1878,ROW,Sn,construction,0.0
1878,ROW,Sn,computers_and_precision_instruments,0.0
1878,ROW,Sn,electrical_equipment,0.0
1878,ROW,Sn,machinery_and_equipment,0.0
1878,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1878,ROW,Sn,other_transport_equipment,0.0
1878,ROW,Sn,products_nec,0.0
1879,EU27,Zn,construction,0.0
1879,EU27,Zn,computers_and_precision_instruments,0.0
1879,EU27,Zn,electrical_equipment,0.0
1879,EU27,Zn,machinery_and_equipment,0.0
1879,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1879,EU27,Zn,other_transport_equipment,0.0
1879,EU27,Zn,products_nec,0.0
1879,EU27,Ni,construction,0.0
1879,EU27,Ni,computers_and_precision_instruments,0.0
1879,EU27,Ni,electrical_equipment,0.0
1879,EU27,Ni,machinery_and_equipment,0.0
1879,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1879,EU27,Ni,other_transport_equipment,0.0
1879,EU27,Ni,products_nec,0.0
1879,EU27,Sn,construction,0.0
1879,EU27,Sn,computers_and_precision_instruments,0.0
1879,EU27,Sn,electrical_equipment,0.0
1879,EU27,Sn,machinery_and_equipment,0.0
1879,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1879,EU27,Sn,other_transport_equipment,0.0
1879,EU27,Sn,products_nec,0.0
1879,CHN,Zn,construction,0.0
1879,CHN,Zn,computers_and_precision_instruments,0.0
1879,CHN,Zn,electrical_equipment,0.0
1879,CHN,Zn,machinery_and_equipment,0.0
1879,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1879,CHN,Zn,other_transport_equipment,0.0
1879,CHN,Zn,products_nec,0.0
1879,CHN,Ni,construction,0.0
1879,CHN,Ni,computers_and_precision_instruments,0.0
1879,CHN,Ni,electrical_equipment,0.0
1879,CHN,Ni,machinery_and_equipment,0.0
1879,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1879,CHN,Ni,other_transport_equipment,0.0
1879,CHN,Ni,products_nec,0.0
1879,CHN,Sn,construction,0.0
1879,CHN,Sn,computers_and_precision_instruments,0.0
1879,CHN,Sn,electrical_equipment,0.0
1879,CHN,Sn,machinery_and_equipment,0.0
1879,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1879,CHN,Sn,other_transport_equipment,0.0
1879,CHN,Sn,products_nec,0.0
1879,ROW,Zn,construction,0.0
1879,ROW,Zn,computers_and_precision_instruments,0.0
1879,ROW,Zn,electrical_equipment,0.0
1879,ROW,Zn,machinery_and_equipment,0.0
1879,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1879,ROW,Zn,other_transport_equipment,0.0
1879,ROW,Zn,products_nec,0.0
1879,ROW,Ni,construction,0.0
1879,ROW,Ni,computers_and_precision_instruments,0.0
1879,ROW,Ni,electrical_equipment,0.0
1879,ROW,Ni,machinery_and_equipment,0.0
1879,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1879,ROW,Ni,other_transport_equipment,0.0
1879,ROW,Ni,products_nec,0.0
1879,ROW,Sn,construction,0.0
1879,ROW,Sn,computers_and_precision_instruments,0.0
1879,ROW,Sn,electrical_equipment,0.0
1879,ROW,Sn,machinery_and_equipment,0.0
1879,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1879,ROW,Sn,other_transport_equipment,0.0
1879,ROW,Sn,products_nec,0.0
1880,EU27,Zn,construction,0.0
1880,EU27,Zn,computers_and_precision_instruments,0.0
1880,EU27,Zn,electrical_equipment,0.0
1880,EU27,Zn,machinery_and_equipment,0.0
1880,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1880,EU27,Zn,other_transport_equipment,0.0
1880,EU27,Zn,products_nec,0.0
1880,EU27,Ni,construction,0.0
1880,EU27,Ni,computers_and_precision_instruments,0.0
1880,EU27,Ni,electrical_equipment,0.0
1880,EU27,Ni,machinery_and_equipment,0.0
1880,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1880,EU27,Ni,other_transport_equipment,0.0
1880,EU27,Ni,products_nec,0.0
1880,EU27,Sn,construction,0.0
1880,EU27,Sn,computers_and_precision_instruments,0.0
1880,EU27,Sn,electrical_equipment,0.0
1880,EU27,Sn,machinery_and_equipment,0.0
1880,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1880,EU27,Sn,other_transport_equipment,0.0
1880,EU27,Sn,products_nec,0.0
1880,CHN,Zn,construction,0.0
1880,CHN,Zn,computers_and_precision_instruments,0.0
1880,CHN,Zn,electrical_equipment,0.0
1880,CHN,Zn,machinery_and_equipment,0.0
1880,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1880,CHN,Zn,other_transport_equipment,0.0
1880,CHN,Zn,products_nec,0.0
1880,CHN,Ni,construction,0.0
1880,CHN,Ni,computers_and_precision_instruments,0.0
1880,CHN,Ni,electrical_equipment,0.0
1880,CHN,Ni,machinery_and_equipment,0.0
1880,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1880,CHN,Ni,other_transport_equipment,0.0
1880,CHN,Ni,products_nec,0.0
1880,CHN,Sn,construction,0.0
1880,CHN,Sn,computers_and_precision_instruments,0.0
1880,CHN,Sn,electrical_equipment,0.0
1880,CHN,Sn,machinery_and_equipment,0.0
1880,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1880,CHN,Sn,other_transport_equipment,0.0
1880,CHN,Sn,products_nec,0.0
1880,ROW,Zn,construction,0.0
1880,ROW,Zn,computers_and_precision_instruments,0.0
1880,ROW,Zn,electrical_equipment,0.0
1880,ROW,Zn,machinery_and_equipment,0.0
1880,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1880,ROW,Zn,other_transport_equipment,0.0
1880,ROW,Zn,products_nec,0.0
1880,ROW,Ni,construction,0.0
1880,ROW,Ni,computers_and_precision_instruments,0.0
1880,ROW,Ni,electrical_equipment,0.0
1880,ROW,Ni,machinery_and_equipment,0.0
1880,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1880,ROW,Ni,other_transport_equipment,0.0
1880,ROW,Ni,products_nec,0.0
1880,ROW,Sn,construction,0.0
1880,ROW,Sn,computers_and_precision_instruments,0.0
1880,ROW,Sn,electrical_equipment,0.0
1880,ROW,Sn,machinery_and_equipment,0.0
1880,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1880,ROW,Sn,other_transport_equipment,0.0
1880,ROW,Sn,products_nec,0.0
1881,EU27,Zn,construction,0.0
1881,EU27,Zn,computers_and_precision_instruments,0.0
1881,EU27,Zn,electrical_equipment,0.0
1881,EU27,Zn,machinery_and_equipment,0.0
1881,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1881,EU27,Zn,other_transport_equipment,0.0
1881,EU27,Zn,products_nec,0.0
1881,EU27,Ni,construction,0.0
1881,EU27,Ni,computers_and_precision_instruments,0.0
1881,EU27,Ni,electrical_equipment,0.0
1881,EU27,Ni,machinery_and_equipment,0.0
1881,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1881,EU27,Ni,other_transport_equipment,0.0
1881,EU27,Ni,products_nec,0.0
1881,EU27,Sn,construction,0.0
1881,EU27,Sn,computers_and_precision_instruments,0.0
1881,EU27,Sn,electrical_equipment,0.0
1881,EU27,Sn,machinery_and_equipment,0.0
1881,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1881,EU27,Sn,other_transport_equipment,0.0
1881,EU27,Sn,products_nec,0.0
1881,CHN,Zn,construction,0.0
1881,CHN,Zn,computers_and_precision_instruments,0.0
1881,CHN,Zn,electrical_equipment,0.0
1881,CHN,Zn,machinery_and_equipment,0.0
1881,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1881,CHN,Zn,other_transport_equipment,0.0
1881,CHN,Zn,products_nec,0.0
1881,CHN,Ni,construction,0.0
1881,CHN,Ni,computers_and_precision_instruments,0.0
1881,CHN,Ni,electrical_equipment,0.0
1881,CHN,Ni,machinery_and_equipment,0.0
1881,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1881,CHN,Ni,other_transport_equipment,0.0
1881,CHN,Ni,products_nec,0.0
1881,CHN,Sn,construction,0.0
1881,CHN,Sn,computers_and_precision_instruments,0.0
1881,CHN,Sn,electrical_equipment,0.0
1881,CHN,Sn,machinery_and_equipment,0.0
1881,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1881,CHN,Sn,other_transport_equipment,0.0
1881,CHN,Sn,products_nec,0.0
1881,ROW,Zn,construction,0.0
1881,ROW,Zn,computers_and_precision_instruments,0.0
1881,ROW,Zn,electrical_equipment,0.0
1881,ROW,Zn,machinery_and_equipment,0.0
1881,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1881,ROW,Zn,other_transport_equipment,0.0
1881,ROW,Zn,products_nec,0.0
1881,ROW,Ni,construction,0.0
1881,ROW,Ni,computers_and_precision_instruments,0.0
1881,ROW,Ni,electrical_equipment,0.0
1881,ROW,Ni,machinery_and_equipment,0.0
1881,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1881,ROW,Ni,other_transport_equipment,0.0
1881,ROW,Ni,products_nec,0.0
1881,ROW,Sn,construction,0.0
1881,ROW,Sn,computers_and_precision_instruments,0.0
1881,ROW,Sn,electrical_equipment,0.0
1881,ROW,Sn,machinery_and_equipment,0.0
1881,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1881,ROW,Sn,other_transport_equipment,0.0
1881,ROW,Sn,products_nec,0.0
1882,EU27,Zn,construction,0.0
1882,EU27,Zn,computers_and_precision_instruments,0.0
1882,EU27,Zn,electrical_equipment,0.0
1882,EU27,Zn,machinery_and_equipment,0.0
1882,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1882,EU27,Zn,other_transport_equipment,0.0
1882,EU27,Zn,products_nec,0.0
1882,EU27,Ni,construction,0.0
1882,EU27,Ni,computers_and_precision_instruments,0.0
1882,EU27,Ni,electrical_equipment,0.0
1882,EU27,Ni,machinery_and_equipment,0.0
1882,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1882,EU27,Ni,other_transport_equipment,0.0
1882,EU27,Ni,products_nec,0.0
1882,EU27,Sn,construction,0.0
1882,EU27,Sn,computers_and_precision_instruments,0.0
1882,EU27,Sn,electrical_equipment,0.0
1882,EU27,Sn,machinery_and_equipment,0.0
1882,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1882,EU27,Sn,other_transport_equipment,0.0
1882,EU27,Sn,products_nec,0.0
1882,CHN,Zn,construction,0.0
1882,CHN,Zn,computers_and_precision_instruments,0.0
1882,CHN,Zn,electrical_equipment,0.0
1882,CHN,Zn,machinery_and_equipment,0.0
1882,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1882,CHN,Zn,other_transport_equipment,0.0
1882,CHN,Zn,products_nec,0.0
1882,CHN,Ni,construction,0.0
1882,CHN,Ni,computers_and_precision_instruments,0.0
1882,CHN,Ni,electrical_equipment,0.0
1882,CHN,Ni,machinery_and_equipment,0.0
1882,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1882,CHN,Ni,other_transport_equipment,0.0
1882,CHN,Ni,products_nec,0.0
1882,CHN,Sn,construction,0.0
1882,CHN,Sn,computers_and_precision_instruments,0.0
1882,CHN,Sn,electrical_equipment,0.0
1882,CHN,Sn,machinery_and_equipment,0.0
1882,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1882,CHN,Sn,other_transport_equipment,0.0
1882,CHN,Sn,products_nec,0.0
1882,ROW,Zn,construction,0.0
1882,ROW,Zn,computers_and_precision_instruments,0.0
1882,ROW,Zn,electrical_equipment,0.0
1882,ROW,Zn,machinery_and_equipment,0.0
1882,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1882,ROW,Zn,other_transport_equipment,0.0
1882,ROW,Zn,products_nec,0.0
1882,ROW,Ni,construction,0.0
1882,ROW,Ni,computers_and_precision_instruments,0.0
1882,ROW,Ni,electrical_equipment,0.0
1882,ROW,Ni,machinery_and_equipment,0.0
1882,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1882,ROW,Ni,other_transport_equipment,0.0
1882,ROW,Ni,products_nec,0.0
1882,ROW,Sn,construction,0.0
1882,ROW,Sn,computers_and_precision_instruments,0.0
1882,ROW,Sn,electrical_equipment,0.0
1882,ROW,Sn,machinery_and_equipment,0.0
1882,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1882,ROW,Sn,other_transport_equipment,0.0
1882,ROW,Sn,products_nec,0.0
1883,EU27,Zn,construction,0.0
1883,EU27,Zn,computers_and_precision_instruments,0.0
1883,EU27,Zn,electrical_equipment,0.0
1883,EU27,Zn,machinery_and_equipment,0.0
1883,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1883,EU27,Zn,other_transport_equipment,0.0
1883,EU27,Zn,products_nec,0.0
1883,EU27,Ni,construction,0.0
1883,EU27,Ni,computers_and_precision_instruments,0.0
1883,EU27,Ni,electrical_equipment,0.0
1883,EU27,Ni,machinery_and_equipment,0.0
1883,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1883,EU27,Ni,other_transport_equipment,0.0
1883,EU27,Ni,products_nec,0.0
1883,EU27,Sn,construction,0.0
1883,EU27,Sn,computers_and_precision_instruments,0.0
1883,EU27,Sn,electrical_equipment,0.0
1883,EU27,Sn,machinery_and_equipment,0.0
1883,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1883,EU27,Sn,other_transport_equipment,0.0
1883,EU27,Sn,products_nec,0.0
1883,CHN,Zn,construction,0.0
1883,CHN,Zn,computers_and_precision_instruments,0.0
1883,CHN,Zn,electrical_equipment,0.0
1883,CHN,Zn,machinery_and_equipment,0.0
1883,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1883,CHN,Zn,other_transport_equipment,0.0
1883,CHN,Zn,products_nec,0.0
1883,CHN,Ni,construction,0.0
1883,CHN,Ni,computers_and_precision_instruments,0.0
1883,CHN,Ni,electrical_equipment,0.0
1883,CHN,Ni,machinery_and_equipment,0.0
1883,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1883,CHN,Ni,other_transport_equipment,0.0
1883,CHN,Ni,products_nec,0.0
1883,CHN,Sn,construction,0.0
1883,CHN,Sn,computers_and_precision_instruments,0.0
1883,CHN,Sn,electrical_equipment,0.0
1883,CHN,Sn,machinery_and_equipment,0.0
1883,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1883,CHN,Sn,other_transport_equipment,0.0
1883,CHN,Sn,products_nec,0.0
1883,ROW,Zn,construction,0.0
1883,ROW,Zn,computers_and_precision_instruments,0.0
1883,ROW,Zn,electrical_equipment,0.0
1883,ROW,Zn,machinery_and_equipment,0.0
1883,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1883,ROW,Zn,other_transport_equipment,0.0
1883,ROW,Zn,products_nec,0.0
1883,ROW,Ni,construction,0.0
1883,ROW,Ni,computers_and_precision_instruments,0.0
1883,ROW,Ni,electrical_equipment,0.0
1883,ROW,Ni,machinery_and_equipment,0.0
1883,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1883,ROW,Ni,other_transport_equipment,0.0
1883,ROW,Ni,products_nec,0.0
1883,ROW,Sn,construction,0.0
1883,ROW,Sn,computers_and_precision_instruments,0.0
1883,ROW,Sn,electrical_equipment,0.0
1883,ROW,Sn,machinery_and_equipment,0.0
1883,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1883,ROW,Sn,other_transport_equipment,0.0
1883,ROW,Sn,products_nec,0.0
1884,EU27,Zn,construction,0.0
1884,EU27,Zn,computers_and_precision_instruments,0.0
1884,EU27,Zn,electrical_equipment,0.0
1884,EU27,Zn,machinery_and_equipment,0.0
1884,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1884,EU27,Zn,other_transport_equipment,0.0
1884,EU27,Zn,products_nec,0.0
1884,EU27,Ni,construction,0.0
1884,EU27,Ni,computers_and_precision_instruments,0.0
1884,EU27,Ni,electrical_equipment,0.0
1884,EU27,Ni,machinery_and_equipment,0.0
1884,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1884,EU27,Ni,other_transport_equipment,0.0
1884,EU27,Ni,products_nec,0.0
1884,EU27,Sn,construction,0.0
1884,EU27,Sn,computers_and_precision_instruments,0.0
1884,EU27,Sn,electrical_equipment,0.0
1884,EU27,Sn,machinery_and_equipment,0.0
1884,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1884,EU27,Sn,other_transport_equipment,0.0
1884,EU27,Sn,products_nec,0.0
1884,CHN,Zn,construction,0.0
1884,CHN,Zn,computers_and_precision_instruments,0.0
1884,CHN,Zn,electrical_equipment,0.0
1884,CHN,Zn,machinery_and_equipment,0.0
1884,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1884,CHN,Zn,other_transport_equipment,0.0
1884,CHN,Zn,products_nec,0.0
1884,CHN,Ni,construction,0.0
1884,CHN,Ni,computers_and_precision_instruments,0.0
1884,CHN,Ni,electrical_equipment,0.0
1884,CHN,Ni,machinery_and_equipment,0.0
1884,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1884,CHN,Ni,other_transport_equipment,0.0
1884,CHN,Ni,products_nec,0.0
1884,CHN,Sn,construction,0.0
1884,CHN,Sn,computers_and_precision_instruments,0.0
1884,CHN,Sn,electrical_equipment,0.0
1884,CHN,Sn,machinery_and_equipment,0.0
1884,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1884,CHN,Sn,other_transport_equipment,0.0
1884,CHN,Sn,products_nec,0.0
1884,ROW,Zn,construction,0.0
1884,ROW,Zn,computers_and_precision_instruments,0.0
1884,ROW,Zn,electrical_equipment,0.0
1884,ROW,Zn,machinery_and_equipment,0.0
1884,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1884,ROW,Zn,other_transport_equipment,0.0
1884,ROW,Zn,products_nec,0.0
1884,ROW,Ni,construction,0.0
1884,ROW,Ni,computers_and_precision_instruments,0.0
1884,ROW,Ni,electrical_equipment,0.0
1884,ROW,Ni,machinery_and_equipment,0.0
1884,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1884,ROW,Ni,other_transport_equipment,0.0
1884,ROW,Ni,products_nec,0.0
1884,ROW,Sn,construction,0.0
1884,ROW,Sn,computers_and_precision_instruments,0.0
1884,ROW,Sn,electrical_equipment,0.0
1884,ROW,Sn,machinery_and_equipment,0.0
1884,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1884,ROW,Sn,other_transport_equipment,0.0
1884,ROW,Sn,products_nec,0.0
1885,EU27,Zn,construction,0.0
1885,EU27,Zn,computers_and_precision_instruments,0.0
1885,EU27,Zn,electrical_equipment,0.0
1885,EU27,Zn,machinery_and_equipment,0.0
1885,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1885,EU27,Zn,other_transport_equipment,0.0
1885,EU27,Zn,products_nec,0.0
1885,EU27,Ni,construction,0.0
1885,EU27,Ni,computers_and_precision_instruments,0.0
1885,EU27,Ni,electrical_equipment,0.0
1885,EU27,Ni,machinery_and_equipment,0.0
1885,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1885,EU27,Ni,other_transport_equipment,0.0
1885,EU27,Ni,products_nec,0.0
1885,EU27,Sn,construction,0.0
1885,EU27,Sn,computers_and_precision_instruments,0.0
1885,EU27,Sn,electrical_equipment,0.0
1885,EU27,Sn,machinery_and_equipment,0.0
1885,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1885,EU27,Sn,other_transport_equipment,0.0
1885,EU27,Sn,products_nec,0.0
1885,CHN,Zn,construction,0.0
1885,CHN,Zn,computers_and_precision_instruments,0.0
1885,CHN,Zn,electrical_equipment,0.0
1885,CHN,Zn,machinery_and_equipment,0.0
1885,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1885,CHN,Zn,other_transport_equipment,0.0
1885,CHN,Zn,products_nec,0.0
1885,CHN,Ni,construction,0.0
1885,CHN,Ni,computers_and_precision_instruments,0.0
1885,CHN,Ni,electrical_equipment,0.0
1885,CHN,Ni,machinery_and_equipment,0.0
1885,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1885,CHN,Ni,other_transport_equipment,0.0
1885,CHN,Ni,products_nec,0.0
1885,CHN,Sn,construction,0.0
1885,CHN,Sn,computers_and_precision_instruments,0.0
1885,CHN,Sn,electrical_equipment,0.0
1885,CHN,Sn,machinery_and_equipment,0.0
1885,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1885,CHN,Sn,other_transport_equipment,0.0
1885,CHN,Sn,products_nec,0.0
1885,ROW,Zn,construction,0.0
1885,ROW,Zn,computers_and_precision_instruments,0.0
1885,ROW,Zn,electrical_equipment,0.0
1885,ROW,Zn,machinery_and_equipment,0.0
1885,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1885,ROW,Zn,other_transport_equipment,0.0
1885,ROW,Zn,products_nec,0.0
1885,ROW,Ni,construction,0.0
1885,ROW,Ni,computers_and_precision_instruments,0.0
1885,ROW,Ni,electrical_equipment,0.0
1885,ROW,Ni,machinery_and_equipment,0.0
1885,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1885,ROW,Ni,other_transport_equipment,0.0
1885,ROW,Ni,products_nec,0.0
1885,ROW,Sn,construction,0.0
1885,ROW,Sn,computers_and_precision_instruments,0.0
1885,ROW,Sn,electrical_equipment,0.0
1885,ROW,Sn,machinery_and_equipment,0.0
1885,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1885,ROW,Sn,other_transport_equipment,0.0
1885,ROW,Sn,products_nec,0.0
1886,EU27,Zn,construction,0.0
1886,EU27,Zn,computers_and_precision_instruments,0.0
1886,EU27,Zn,electrical_equipment,0.0
1886,EU27,Zn,machinery_and_equipment,0.0
1886,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1886,EU27,Zn,other_transport_equipment,0.0
1886,EU27,Zn,products_nec,0.0
1886,EU27,Ni,construction,0.0
1886,EU27,Ni,computers_and_precision_instruments,0.0
1886,EU27,Ni,electrical_equipment,0.0
1886,EU27,Ni,machinery_and_equipment,0.0
1886,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1886,EU27,Ni,other_transport_equipment,0.0
1886,EU27,Ni,products_nec,0.0
1886,EU27,Sn,construction,0.0
1886,EU27,Sn,computers_and_precision_instruments,0.0
1886,EU27,Sn,electrical_equipment,0.0
1886,EU27,Sn,machinery_and_equipment,0.0
1886,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,0.0
1886,EU27,Sn,other_transport_equipment,0.0
1886,EU27,Sn,products_nec,0.0
1886,CHN,Zn,construction,0.0
1886,CHN,Zn,computers_and_precision_instruments,0.0
1886,CHN,Zn,electrical_equipment,0.0
1886,CHN,Zn,machinery_and_equipment,0.0
1886,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,0.0
1886,CHN,Zn,other_transport_equipment,0.0
1886,CHN,Zn,products_nec,0.0
1886,CHN,Ni,construction,0.0
1886,CHN,Ni,computers_and_precision_instruments,0.0
1886,CHN,Ni,electrical_equipment,0.0
1886,CHN,Ni,machinery_and_equipment,0.0
1886,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1886,CHN,Ni,other_transport_equipment,0.0
1886,CHN,Ni,products_nec,0.0
1886,CHN,Sn,construction,0.0
