t,r,m,i,value
1901,ROW,Ni,EU27,0.0
1901,ROW,Ni,ROW,0.0
1901,ROW,Sn,CHN,0.0
1901,ROW,Sn,EU27,0.0
1901,ROW,Sn,ROW,0.0
1901,ROW,Zn,CHN,0.0
1901,ROW,Zn,EU27,0.0
1901,ROW,Zn,ROW,0.0
1902,CHN,Ni,CHN,0.0
1902,CHN,Ni,EU27,0.0
1902,CHN,Ni,ROW,0.0
1902,CHN,Sn,CHN,0.0
1902,CHN,Sn,EU27,0.0
1902,CHN,Sn,ROW,0.0
1902,CHN,Zn,CHN,0.0
1902,CHN,Zn,EU27,0.0
1902,CHN,Zn,ROW,0.0
1902,EU27,Ni,CHN,0.0
1902,EU27,Ni,EU27,0.0
1902,EU27,Ni,ROW,0.0
1902,EU27,Sn,CHN,0.0
1902,EU27,Sn,EU27,0.0
1902,EU27,Sn,ROW,0.0
1902,EU27,Zn,CHN,0.0
1902,EU27,Zn,EU27,0.0
1902,EU27,Zn,ROW,0.0
1902,ROW,Ni,CHN,0.0
1902,ROW,Ni,EU27,0.0
1902,ROW,Ni,ROW,0.0
1902,ROW,Sn,CHN,0.0
1902,ROW,Sn,EU27,0.0
1902,ROW,Sn,ROW,0.0
1902,ROW,Zn,CHN,0.0
1902,ROW,Zn,EU27,0.0
1902,ROW,Zn,ROW,0.0
1903,CHN,Ni,CHN,0.0
1903,CHN,Ni,EU27,0.0
1903,CHN,Ni,ROW,0.0
1903,CHN,Sn,CHN,0.0
1903,CHN,Sn,EU27,0.0
1903,CHN,Sn,ROW,0.0
1903,CHN,Zn,CHN,0.0
1903,CHN,Zn,EU27,0.0
1903,CHN,Zn,ROW,0.0
1903,EU27,Ni,CHN,0.0
1903,EU27,Ni,EU27,0.0
1903,EU27,Ni,ROW,0.0
1903,EU27,Sn,CHN,0.0
1903,EU27,Sn,EU27,0.0
1903,EU27,Sn,ROW,0.0
1903,EU27,Zn,CHN,0.0
1903,EU27,Zn,EU27,0.0
1903,EU27,Zn,ROW,0.0
1903,ROW,Ni,CHN,0.0
1903,ROW,Ni,EU27,0.0
1903,ROW,Ni,ROW,0.0
1903,ROW,Sn,CHN,0.0
1903,ROW,Sn,EU27,0.0
1903,ROW,Sn,ROW,0.0
1903,ROW,Zn,CHN,0.0
1903,ROW,Zn,EU27,0.0
1903,ROW,Zn,ROW,0.0
1904,CHN,Ni,CHN,0.0
1904,CHN,Ni,EU27,0.0
1904,CHN,Ni,ROW,0.0
1904,CHN,Sn,CHN,0.0
1904,CHN,Sn,EU27,0.0
1904,CHN,Sn,ROW,0.0
1904,CHN,Zn,CHN,0.0
1904,CHN,Zn,EU27,0.0
1904,CHN,Zn,ROW,0.0
1904,EU27,Ni,CHN,0.0
1904,EU27,Ni,EU27,0.0
1904,EU27,Ni,ROW,0.0
1904,EU27,Sn,CHN,0.0
1904,EU27,Sn,EU27,0.0
1904,EU27,Sn,ROW,0.0
1904,EU27,Zn,CHN,0.0
1904,EU27,Zn,EU27,0.0
1904,EU27,Zn,ROW,0.0
1904,ROW,Ni,CHN,0.0
1904,ROW,Ni,EU27,0.0
1904,ROW,Ni,ROW,0.0
1904,ROW,Sn,CHN,0.0
1904,ROW,Sn,EU27,0.0
1904,ROW,Sn,ROW,0.0
1904,ROW,Zn,CHN,0.0
1904,ROW,Zn,EU27,0.0
1904,ROW,Zn,ROW,0.0
1905,CHN,Ni,CHN,0.0
1905,CHN,Ni,EU27,0.0
1905,CHN,Ni,ROW,0.0
1905,CHN,Sn,CHN,0.0
1905,CHN,Sn,EU27,0.0
1905,CHN,Sn,ROW,0.0
1905,CHN,Zn,CHN,0.0
1905,CHN,Zn,EU27,0.0
1905,CHN,Zn,ROW,0.0
1905,EU27,Ni,CHN,0.0
1905,EU27,Ni,EU27,0.0
1905,EU27,Ni,ROW,0.0
1905,EU27,Sn,CHN,0.0
1905,EU27,Sn,EU27,0.0
1905,EU27,Sn,ROW,0.0
1905,EU27,Zn,CHN,0.0
1905,EU27,Zn,EU27,0.0
1905,EU27,Zn,ROW,0.0
1905,ROW,Ni,CHN,0.0
1905,ROW,Ni,EU27,0.0
1905,ROW,Ni,ROW,0.0
1905,ROW,Sn,CHN,0.0
1905,ROW,Sn,EU27,0.0
1905,ROW,Sn,ROW,0.0
1905,ROW,Zn,CHN,0.0
1905,ROW,Zn,EU27,0.0
1905,ROW,Zn,ROW,0.0
1906,CHN,Ni,CHN,0.0
1906,CHN,Ni,EU27,0.0
1906,CHN,Ni,ROW,0.0
1906,CHN,Sn,CHN,0.0
1906,CHN,Sn,EU27,0.0
1906,CHN,Sn,ROW,0.0
1906,CHN,Zn,CHN,0.0
1906,CHN,Zn,EU27,0.0
1906,CHN,Zn,ROW,0.0
1906,EU27,Ni,CHN,0.0
1906,EU27,Ni,EU27,0.0
1906,EU27,Ni,ROW,0.0
1906,EU27,Sn,CHN,0.0
1906,EU27,Sn,EU27,0.0
1906,EU27,Sn,ROW,0.0
1906,EU27,Zn,CHN,0.0
1906,EU27,Zn,EU27,0.0
1906,EU27,Zn,ROW,0.0
1906,ROW,Ni,CHN,0.0
1906,ROW,Ni,EU27,0.0
1906,ROW,Ni,ROW,0.0
1906,ROW,Sn,CHN,0.0
1906,ROW,Sn,EU27,0.0
1906,ROW,Sn,ROW,0.0
1906,ROW,Zn,CHN,0.0
1906,ROW,Zn,EU27,0.0
1906,ROW,Zn,ROW,0.0
1907,CHN,Ni,CHN,0.0
1907,CHN,Ni,EU27,0.0
1907,CHN,Ni,ROW,0.0
1907,CHN,Sn,CHN,0.0
1907,CHN,Sn,EU27,0.0
1907,CHN,Sn,ROW,0.0
1907,CHN,Zn,CHN,0.0
1907,CHN,Zn,EU27,0.0
1907,CHN,Zn,ROW,0.0
1907,EU27,Ni,CHN,0.0
1907,EU27,Ni,EU27,0.0
1907,EU27,Ni,ROW,0.0
1907,EU27,Sn,CHN,0.0
1907,EU27,Sn,EU27,0.0
1907,EU27,Sn,ROW,0.0
1907,EU27,Zn,CHN,0.0
1907,EU27,Zn,EU27,0.0
1907,EU27,Zn,ROW,0.0
1907,ROW,Ni,CHN,0.0
1907,ROW,Ni,EU27,0.0
1907,ROW,Ni,ROW,0.0
1907,ROW,Sn,CHN,0.0
1907,ROW,Sn,EU27,0.0
1907,ROW,Sn,ROW,0.0
1907,ROW,Zn,CHN,0.0
1907,ROW,Zn,EU27,0.0
1907,ROW,Zn,ROW,0.0
1908,CHN,Ni,CHN,0.0
1908,CHN,Ni,EU27,0.0
1908,CHN,Ni,ROW,0.0
1908,CHN,Sn,CHN,0.0
1908,CHN,Sn,EU27,0.0
1908,CHN,Sn,ROW,0.0
1908,CHN,Zn,CHN,0.0
1908,CHN,Zn,EU27,0.0
1908,CHN,Zn,ROW,0.0
1908,EU27,Ni,CHN,0.0
1908,EU27,Ni,EU27,0.0
1908,EU27,Ni,ROW,0.0
1908,EU27,Sn,CHN,0.0
1908,EU27,Sn,EU27,0.0
1908,EU27,Sn,ROW,0.0
1908,EU27,Zn,CHN,0.0
1908,EU27,Zn,EU27,0.0
1908,EU27,Zn,ROW,0.0
1908,ROW,Ni,CHN,0.0
1908,ROW,Ni,EU27,0.0
1908,ROW,Ni,ROW,0.0
1908,ROW,Sn,CHN,0.0
1908,ROW,Sn,EU27,0.0
1908,ROW,Sn,ROW,0.0
1908,ROW,Zn,CHN,0.0
1908,ROW,Zn,EU27,0.0
1908,ROW,Zn,ROW,0.0
1909,CHN,Ni,CHN,0.0
1909,CHN,Ni,EU27,0.0
1909,CHN,Ni,ROW,0.0
1909,CHN,Sn,CHN,0.0
1909,CHN,Sn,EU27,0.0
1909,CHN,Sn,ROW,0.0
1909,CHN,Zn,CHN,0.0
1909,CHN,Zn,EU27,0.0
1909,CHN,Zn,ROW,0.0
1909,EU27,Ni,CHN,0.0
1909,EU27,Ni,EU27,0.0
1909,EU27,Ni,ROW,0.0
1909,EU27,Sn,CHN,0.0
1909,EU27,Sn,EU27,0.0
1909,EU27,Sn,ROW,0.0
1909,EU27,Zn,CHN,0.0
1909,EU27,Zn,EU27,0.0
1909,EU27,Zn,ROW,0.0
1909,ROW,Ni,CHN,0.0
1909,ROW,Ni,EU27,0.0
1909,ROW,Ni,ROW,0.0
1909,ROW,Sn,CHN,0.0
1909,ROW,Sn,EU27,0.0
1909,ROW,Sn,ROW,0.0
1909,ROW,Zn,CHN,0.0
1909,ROW,Zn,EU27,0.0
1909,ROW,Zn,ROW,0.0
1910,CHN,Ni,CHN,0.0
1910,CHN,Ni,EU27,0.0
1910,CHN,Ni,ROW,0.0
1910,CHN,Sn,CHN,0.0
1910,CHN,Sn,EU27,0.0
1910,CHN,Sn,ROW,0.0
1910,CHN,Zn,CHN,0.0
1910,CHN,Zn,EU27,0.0
1910,CHN,Zn,ROW,0.0
1910,EU27,Ni,CHN,0.0
1910,EU27,Ni,EU27,0.0
1910,EU27,Ni,ROW,0.0
1910,EU27,Sn,CHN,0.0
1910,EU27,Sn,EU27,0.0
1910,EU27,Sn,ROW,0.0
1910,EU27,Zn,CHN,0.0
1910,EU27,Zn,EU27,0.0
1910,EU27,Zn,ROW,0.0
1910,ROW,Ni,CHN,0.0
1910,ROW,Ni,EU27,0.0
1910,ROW,Ni,ROW,0.0
1910,ROW,Sn,CHN,0.0
1910,ROW,Sn,EU27,0.0
1910,ROW,Sn,ROW,0.0
1910,ROW,Zn,CHN,0.0
1910,ROW,Zn,EU27,0.0
1910,ROW,Zn,ROW,0.0
1911,CHN,Ni,CHN,0.0
1911,CHN,Ni,EU27,0.0
1911,CHN,Ni,ROW,0.0
1911,CHN,Sn,CHN,0.0
1911,CHN,Sn,EU27,0.0
1911,CHN,Sn,ROW,0.0
1911,CHN,Zn,CHN,0.0
1911,CHN,Zn,EU27,0.0
1911,CHN,Zn,ROW,0.0
1911,EU27,Ni,CHN,0.0
1911,EU27,Ni,EU27,0.0
1911,EU27,Ni,ROW,0.0
1911,EU27,Sn,CHN,0.0
1911,EU27,Sn,EU27,0.0
1911,EU27,Sn,ROW,0.0
1911,EU27,Zn,CHN,0.0
1911,EU27,Zn,EU27,0.0
1911,EU27,Zn,ROW,0.0
1911,ROW,Ni,CHN,0.0
1911,ROW,Ni,EU27,0.0
1911,ROW,Ni,ROW,0.0
1911,ROW,Sn,CHN,0.0
1911,ROW,Sn,EU27,0.0
1911,ROW,Sn,ROW,0.0
1911,ROW,Zn,CHN,0.0
1911,ROW,Zn,EU27,0.0
1911,ROW,Zn,ROW,0.0
1912,CHN,Ni,CHN,0.0
1912,CHN,Ni,EU27,0.0
1912,CHN,Ni,ROW,0.0
1912,CHN,Sn,CHN,0.0
1912,CHN,Sn,EU27,0.0
1912,CHN,Sn,ROW,0.0
1912,CHN,Zn,CHN,0.0
1912,CHN,Zn,EU27,0.0
1912,CHN,Zn,ROW,0.0
1912,EU27,Ni,CHN,0.0
1912,EU27,Ni,EU27,0.0
1912,EU27,Ni,ROW,0.0
1912,EU27,Sn,CHN,0.0
1912,EU27,Sn,EU27,0.0
1912,EU27,Sn,ROW,0.0
1912,EU27,Zn,CHN,0.0
1912,EU27,Zn,EU27,0.0
1912,EU27,Zn,ROW,0.0
1912,ROW,Ni,CHN,0.0
1912,ROW,Ni,EU27,0.0
1912,ROW,Ni,ROW,0.0
1912,ROW,Sn,CHN,0.0
1912,ROW,Sn,EU27,0.0
1912,ROW,Sn,ROW,0.0
1912,ROW,Zn,CHN,0.0
1912,ROW,Zn,EU27,0.0
1912,ROW,Zn,ROW,0.0
1913,CHN,Ni,CHN,0.0
1913,CHN,Ni,EU27,0.0
1913,CHN,Ni,ROW,0.0
1913,CHN,Sn,CHN,0.0
1913,CHN,Sn,EU27,0.0
1913,CHN,Sn,ROW,0.0
1913,CHN,Zn,CHN,0.0
1913,CHN,Zn,EU27,0.0
1913,CHN,Zn,ROW,0.0
1913,EU27,Ni,CHN,0.0
1913,EU27,Ni,EU27,0.0
1913,EU27,Ni,ROW,0.0
1913,EU27,Sn,CHN,0.0
1913,EU27,Sn,EU27,0.0
1913,EU27,Sn,ROW,0.0
1913,EU27,Zn,CHN,0.0
1913,EU27,Zn,EU27,0.0
1913,EU27,Zn,ROW,0.0
1913,ROW,Ni,CHN,0.0
1913,ROW,Ni,EU27,0.0
1913,ROW,Ni,ROW,0.0
1913,ROW,Sn,CHN,0.0
1913,ROW,Sn,EU27,0.0
1913,ROW,Sn,ROW,0.0
1913,ROW,Zn,CHN,0.0
1913,ROW,Zn,EU27,0.0
1913,ROW,Zn,ROW,0.0
1914,CHN,Ni,CHN,0.0
1914,CHN,Ni,EU27,0.0
1914,CHN,Ni,ROW,0.0
1914,CHN,Sn,CHN,0.0
1914,CHN,Sn,EU27,0.0
1914,CHN,Sn,ROW,0.0
1914,CHN,Zn,CHN,0.0
1914,CHN,Zn,EU27,0.0
1914,CHN,Zn,ROW,0.0
1914,EU27,Ni,CHN,0.0
1914,EU27,Ni,EU27,0.0
1914,EU27,Ni,ROW,0.0
1914,EU27,Sn,CHN,0.0
1914,EU27,Sn,EU27,0.0
1914,EU27,Sn,ROW,0.0
1914,EU27,Zn,CHN,0.0
1914,EU27,Zn,EU27,0.0
1914,EU27,Zn,ROW,0.0
1914,ROW,Ni,CHN,0.0
1914,ROW,Ni,EU27,0.0
1914,ROW,Ni,ROW,0.0
1914,ROW,Sn,CHN,0.0
1914,ROW,Sn,EU27,0.0
1914,ROW,Sn,ROW,0.0
1914,ROW,Zn,CHN,0.0
1914,ROW,Zn,EU27,0.0
1914,ROW,Zn,ROW,0.0
1915,CHN,Ni,CHN,0.0
1915,CHN,Ni,EU27,0.0
1915,CHN,Ni,ROW,0.0
1915,CHN,Sn,CHN,0.0
1915,CHN,Sn,EU27,0.0
1915,CHN,Sn,ROW,0.0
1915,CHN,Zn,CHN,0.0
1915,CHN,Zn,EU27,0.0
1915,CHN,Zn,ROW,0.0
1915,EU27,Ni,CHN,0.0
1915,EU27,Ni,EU27,0.0
1915,EU27,Ni,ROW,0.0
1915,EU27,Sn,CHN,0.0
1915,EU27,Sn,EU27,0.0
1915,EU27,Sn,ROW,0.0
1915,EU27,Zn,CHN,0.0
1915,EU27,Zn,EU27,0.0
1915,EU27,Zn,ROW,0.0
1915,ROW,Ni,CHN,0.0
1915,ROW,Ni,EU27,0.0
1915,ROW,Ni,ROW,0.0
1915,ROW,Sn,CHN,0.0
1915,ROW,Sn,EU27,0.0
1915,ROW,Sn,ROW,0.0
1915,ROW,Zn,CHN,0.0
1915,ROW,Zn,EU27,0.0
1915,ROW,Zn,ROW,0.0
1916,CHN,Ni,CHN,0.0
1916,CHN,Ni,EU27,0.0
1916,CHN,Ni,ROW,0.0
1916,CHN,Sn,CHN,0.0
1916,CHN,Sn,EU27,0.0
1916,CHN,Sn,ROW,0.0
1916,CHN,Zn,CHN,0.0
1916,CHN,Zn,EU27,0.0
1916,CHN,Zn,ROW,0.0
1916,EU27,Ni,CHN,0.0
1916,EU27,Ni,EU27,0.0
1916,EU27,Ni,ROW,0.0
1916,EU27,Sn,CHN,0.0
1916,EU27,Sn,EU27,0.0
1916,EU27,Sn,ROW,0.0
1916,EU27,Zn,CHN,0.0
1916,EU27,Zn,EU27,0.0
1916,EU27,Zn,ROW,0.0
1916,ROW,Ni,CHN,0.0
1916,ROW,Ni,EU27,0.0
1916,ROW,Ni,ROW,0.0
1916,ROW,Sn,CHN,0.0
1916,ROW,Sn,EU27,0.0
1916,ROW,Sn,ROW,0.0
1916,ROW,Zn,CHN,0.0
1916,ROW,Zn,EU27,0.0
1916,ROW,Zn,ROW,0.0
1917,CHN,Ni,CHN,0.0
1917,CHN,Ni,EU27,0.0
1917,CHN,Ni,ROW,0.0
1917,CHN,Sn,CHN,0.0
1917,CHN,Sn,EU27,0.0
1917,CHN,Sn,ROW,0.0
1917,CHN,Zn,CHN,0.0
1917,CHN,Zn,EU27,0.0
1917,CHN,Zn,ROW,0.0
1917,EU27,Ni,CHN,0.0
1917,EU27,Ni,EU27,0.0
1917,EU27,Ni,ROW,0.0
1917,EU27,Sn,CHN,0.0
1917,EU27,Sn,EU27,0.0
1917,EU27,Sn,ROW,0.0
1917,EU27,Zn,CHN,0.0
1917,EU27,Zn,EU27,0.0
1917,EU27,Zn,ROW,0.0
1917,ROW,Ni,CHN,0.0
1917,ROW,Ni,EU27,0.0
1917,ROW,Ni,ROW,0.0
1917,ROW,Sn,CHN,0.0
1917,ROW,Sn,EU27,0.0
1917,ROW,Sn,ROW,0.0
1917,ROW,Zn,CHN,0.0
1917,ROW,Zn,EU27,0.0
1917,ROW,Zn,ROW,0.0
1918,CHN,Ni,CHN,0.0
1918,CHN,Ni,EU27,0.0
1918,CHN,Ni,ROW,0.0
1918,CHN,Sn,CHN,0.0
1918,CHN,Sn,EU27,0.0
1918,CHN,Sn,ROW,0.0
1918,CHN,Zn,CHN,0.0
1918,CHN,Zn,EU27,0.0
1918,CHN,Zn,ROW,0.0
1918,EU27,Ni,CHN,0.0
1918,EU27,Ni,EU27,0.0
1918,EU27,Ni,ROW,0.0
1918,EU27,Sn,CHN,0.0
1918,EU27,Sn,EU27,0.0
1918,EU27,Sn,ROW,0.0
1918,EU27,Zn,CHN,0.0
1918,EU27,Zn,EU27,0.0
1918,EU27,Zn,ROW,0.0
1918,ROW,Ni,CHN,0.0
1918,ROW,Ni,EU27,0.0
1918,ROW,Ni,ROW,0.0
1918,ROW,Sn,CHN,0.0
1918,ROW,Sn,EU27,0.0
1918,ROW,Sn,ROW,0.0
1918,ROW,Zn,CHN,0.0
1918,ROW,Zn,EU27,0.0
1918,ROW,Zn,ROW,0.0
1919,CHN,Ni,CHN,0.0
1919,CHN,Ni,EU27,0.0
1919,CHN,Ni,ROW,0.0
1919,CHN,Sn,CHN,0.0
1919,CHN,Sn,EU27,0.0
1919,CHN,Sn,ROW,0.0
1919,CHN,Zn,CHN,0.0
1919,CHN,Zn,EU27,0.0
1919,CHN,Zn,ROW,0.0
1919,EU27,Ni,CHN,0.0
1919,EU27,Ni,EU27,0.0
1919,EU27,Ni,ROW,0.0
1919,EU27,Sn,CHN,0.0
1919,EU27,Sn,EU27,0.0
1919,EU27,Sn,ROW,0.0
1919,EU27,Zn,CHN,0.0
1919,EU27,Zn,EU27,0.0
1919,EU27,Zn,ROW,0.0
1919,ROW,Ni,CHN,0.0
1919,ROW,Ni,EU27,0.0
1919,ROW,Ni,ROW,0.0
1919,ROW,Sn,CHN,0.0
1919,ROW,Sn,EU27,0.0
1919,ROW,Sn,ROW,0.0
1919,ROW,Zn,CHN,0.0
1919,ROW,Zn,EU27,0.0
1919,ROW,Zn,ROW,0.0
1920,CHN,Ni,CHN,0.0
1920,CHN,Ni,EU27,0.0
1920,CHN,Ni,ROW,0.0
1920,CHN,Sn,CHN,0.0
1920,CHN,Sn,EU27,0.0
1920,CHN,Sn,ROW,0.0
1920,CHN,Zn,CHN,0.0
1920,CHN,Zn,EU27,0.0
1920,CHN,Zn,ROW,0.0
1920,EU27,Ni,CHN,0.0
1920,EU27,Ni,EU27,0.0
1920,EU27,Ni,ROW,0.0
1920,EU27,Sn,CHN,0.0
1920,EU27,Sn,EU27,0.0
1920,EU27,Sn,ROW,0.0
1920,EU27,Zn,CHN,0.0
1920,EU27,Zn,EU27,0.0
1920,EU27,Zn,ROW,0.0
1920,ROW,Ni,CHN,0.0
1920,ROW,Ni,EU27,0.0
1920,ROW,Ni,ROW,0.0
1920,ROW,Sn,CHN,0.0
1920,ROW,Sn,EU27,0.0
1920,ROW,Sn,ROW,0.0
1920,ROW,Zn,CHN,0.0
1920,ROW,Zn,EU27,0.0
1920,ROW,Zn,ROW,0.0
1921,CHN,Ni,CHN,0.0
1921,CHN,Ni,EU27,0.0
1921,CHN,Ni,ROW,0.0
1921,CHN,Sn,CHN,0.0
1921,CHN,Sn,EU27,0.0
1921,CHN,Sn,ROW,0.0
1921,CHN,Zn,CHN,0.0
1921,CHN,Zn,EU27,0.0
1921,CHN,Zn,ROW,0.0
1921,EU27,Ni,CHN,0.0
1921,EU27,Ni,EU27,0.0
1921,EU27,Ni,ROW,0.0
1921,EU27,Sn,CHN,0.0
1921,EU27,Sn,EU27,0.0
1921,EU27,Sn,ROW,0.0
1921,EU27,Zn,CHN,0.0
1921,EU27,Zn,EU27,0.0
1921,EU27,Zn,ROW,0.0
1921,ROW,Ni,CHN,0.0
1921,ROW,Ni,EU27,0.0
1921,ROW,Ni,ROW,0.0
1921,ROW,Sn,CHN,0.0
1921,ROW,Sn,EU27,0.0
1921,ROW,Sn,ROW,0.0
1921,ROW,Zn,CHN,0.0
1921,ROW,Zn,EU27,0.0
1921,ROW,Zn,ROW,0.0
1922,CHN,Ni,CHN,0.0
1922,CHN,Ni,EU27,0.0
1922,CHN,Ni,ROW,0.0
1922,CHN,Sn,CHN,0.0
1922,CHN,Sn,EU27,0.0
1922,CHN,Sn,ROW,0.0
1922,CHN,Zn,CHN,0.0
1922,CHN,Zn,EU27,0.0
1922,CHN,Zn,ROW,0.0
1922,EU27,Ni,CHN,0.0
1922,EU27,Ni,EU27,0.0
1922,EU27,Ni,ROW,0.0
1922,EU27,Sn,CHN,0.0
1922,EU27,Sn,EU27,0.0
1922,EU27,Sn,ROW,0.0
1922,EU27,Zn,CHN,0.0
1922,EU27,Zn,EU27,0.0
1922,EU27,Zn,ROW,0.0
1922,ROW,Ni,CHN,0.0
1922,ROW,Ni,EU27,0.0
1922,ROW,Ni,ROW,0.0
1922,ROW,Sn,CHN,0.0
1922,ROW,Sn,EU27,0.0
1922,ROW,Sn,ROW,0.0
1922,ROW,Zn,CHN,0.0
1922,ROW,Zn,EU27,0.0
1922,ROW,Zn,ROW,0.0
1923,CHN,Ni,CHN,0.0
1923,CHN,Ni,EU27,0.0
1923,CHN,Ni,ROW,0.0
1923,CHN,Sn,CHN,0.0
1923,CHN,Sn,EU27,0.0
1923,CHN,Sn,ROW,0.0
1923,CHN,Zn,CHN,0.0
1923,CHN,Zn,EU27,0.0
1923,CHN,Zn,ROW,0.0
1923,EU27,Ni,CHN,0.0
1923,EU27,Ni,EU27,0.0
1923,EU27,Ni,ROW,0.0
1923,EU27,Sn,CHN,0.0
1923,EU27,Sn,EU27,0.0
1923,EU27,Sn,ROW,0.0
1923,EU27,Zn,CHN,0.0
1923,EU27,Zn,EU27,0.0
1923,EU27,Zn,ROW,0.0
1923,ROW,Ni,CHN,0.0
1923,ROW,Ni,EU27,0.0
1923,ROW,Ni,ROW,0.0
1923,ROW,Sn,CHN,0.0
1923,ROW,Sn,EU27,0.0
1923,ROW,Sn,ROW,0.0
1923,ROW,Zn,CHN,0.0
1923,ROW,Zn,EU27,0.0
1923,ROW,Zn,ROW,0.0
1924,CHN,Ni,CHN,0.0
1924,CHN,Ni,EU27,0.0
1924,CHN,Ni,ROW,0.0
1924,CHN,Sn,CHN,0.0
1924,CHN,Sn,EU27,0.0
1924,CHN,Sn,ROW,0.0
1924,CHN,Zn,CHN,0.0
1924,CHN,Zn,EU27,0.0
1924,CHN,Zn,ROW,0.0
1924,EU27,Ni,CHN,0.0
1924,EU27,Ni,EU27,0.0
1924,EU27,Ni,ROW,0.0
1924,EU27,Sn,CHN,0.0
1924,EU27,Sn,EU27,0.0
1924,EU27,Sn,ROW,0.0
1924,EU27,Zn,CHN,0.0
1924,EU27,Zn,EU27,0.0
1924,EU27,Zn,ROW,0.0
1924,ROW,Ni,CHN,0.0
1924,ROW,Ni,EU27,0.0
1924,ROW,Ni,ROW,0.0
1924,ROW,Sn,CHN,0.0
1924,ROW,Sn,EU27,0.0
1924,ROW,Sn,ROW,0.0
1924,ROW,Zn,CHN,0.0
1924,ROW,Zn,EU27,0.0
1924,ROW,Zn,ROW,0.0
1925,CHN,Ni,CHN,0.0
1925,CHN,Ni,EU27,0.0
1925,CHN,Ni,ROW,0.0
1925,CHN,Sn,CHN,0.0
1925,CHN,Sn,EU27,0.0
1925,CHN,Sn,ROW,0.0
1925,CHN,Zn,CHN,0.0
1925,CHN,Zn,EU27,0.0
1925,CHN,Zn,ROW,0.0
1925,EU27,Ni,CHN,0.0
1925,EU27,Ni,EU27,0.0
1925,EU27,Ni,ROW,0.0
1925,EU27,Sn,CHN,0.0
1925,EU27,Sn,EU27,0.0
1925,EU27,Sn,ROW,0.0
1925,EU27,Zn,CHN,0.0
1925,EU27,Zn,EU27,0.0
1925,EU27,Zn,ROW,0.0
1925,ROW,Ni,CHN,0.0
1925,ROW,Ni,EU27,0.0
1925,ROW,Ni,ROW,0.0
1925,ROW,Sn,CHN,0.0
1925,ROW,Sn,EU27,0.0
1925,ROW,Sn,ROW,0.0
1925,ROW,Zn,CHN,0.0
1925,ROW,Zn,EU27,0.0
1925,ROW,Zn,ROW,0.0
1926,CHN,Ni,CHN,0.0
1926,CHN,Ni,EU27,0.0
1926,CHN,Ni,ROW,0.0
1926,CHN,Sn,CHN,0.0
1926,CHN,Sn,EU27,0.0
1926,CHN,Sn,ROW,0.0
1926,CHN,Zn,CHN,0.0
1926,CHN,Zn,EU27,0.0
1926,CHN,Zn,ROW,0.0
1926,EU27,Ni,CHN,0.0
1926,EU27,Ni,EU27,0.0
1926,EU27,Ni,ROW,0.0
1926,EU27,Sn,CHN,0.0
1926,EU27,Sn,EU27,0.0
1926,EU27,Sn,ROW,0.0
1926,EU27,Zn,CHN,0.0
1926,EU27,Zn,EU27,0.0
1926,EU27,Zn,ROW,0.0
1926,ROW,Ni,CHN,0.0
1926,ROW,Ni,EU27,0.0
1926,ROW,Ni,ROW,0.0
1926,ROW,Sn,CHN,0.0
1926,ROW,Sn,EU27,0.0
1926,ROW,Sn,ROW,0.0
1926,ROW,Zn,CHN,0.0
1926,ROW,Zn,EU27,0.0
1926,ROW,Zn,ROW,0.0
1927,CHN,Ni,CHN,0.0
1927,CHN,Ni,EU27,0.0
1927,CHN,Ni,ROW,0.0
1927,CHN,Sn,CHN,0.0
1927,CHN,Sn,EU27,0.0
1927,CHN,Sn,ROW,0.0
1927,CHN,Zn,CHN,0.0
1927,CHN,Zn,EU27,0.0
1927,CHN,Zn,ROW,0.0
1927,EU27,Ni,CHN,0.0
1927,EU27,Ni,EU27,0.0
1927,EU27,Ni,ROW,0.0
1927,EU27,Sn,CHN,0.0
1927,EU27,Sn,EU27,0.0
1927,EU27,Sn,ROW,0.0
1927,EU27,Zn,CHN,0.0
1927,EU27,Zn,EU27,0.0
1927,EU27,Zn,ROW,0.0
1927,ROW,Ni,CHN,0.0
1927,ROW,Ni,EU27,0.0
1927,ROW,Ni,ROW,0.0
1927,ROW,Sn,CHN,0.0
1927,ROW,Sn,EU27,0.0
1927,ROW,Sn,ROW,0.0
1927,ROW,Zn,CHN,0.0
1927,ROW,Zn,EU27,0.0
1927,ROW,Zn,ROW,0.0
1928,CHN,Ni,CHN,0.0
1928,CHN,Ni,EU27,0.0
1928,CHN,Ni,ROW,0.0
1928,CHN,Sn,CHN,0.0
1928,CHN,Sn,EU27,0.0
1928,CHN,Sn,ROW,0.0
1928,CHN,Zn,CHN,0.0
1928,CHN,Zn,EU27,0.0
1928,CHN,Zn,ROW,0.0
1928,EU27,Ni,CHN,0.0
1928,EU27,Ni,EU27,0.0
1928,EU27,Ni,ROW,0.0
1928,EU27,Sn,CHN,0.0
1928,EU27,Sn,EU27,0.0
1928,EU27,Sn,ROW,0.0
1928,EU27,Zn,CHN,0.0
1928,EU27,Zn,EU27,0.0
1928,EU27,Zn,ROW,0.0
1928,ROW,Ni,CHN,0.0
1928,ROW,Ni,EU27,0.0
1928,ROW,Ni,ROW,0.0
1928,ROW,Sn,CHN,0.0
1928,ROW,Sn,EU27,0.0
1928,ROW,Sn,ROW,0.0
1928,ROW,Zn,CHN,0.0
1928,ROW,Zn,EU27,0.0
