t,r,m,value
1926,CHN,Ni,0.0009919542461254683
1926,CHN,Sn,0.0
1926,CHN,Zn,0.0
1926,EU27,Ni,0.014231926960866101
1926,EU27,Sn,0.6361286337658115
1926,EU27,Zn,0.06678091542250623
1926,ROW,Ni,
1926,ROW,Sn,0.0
1926,ROW,Zn,0.0
1927,CHN,Ni,0.001005986151076477
1927,CHN,Sn,0.0
1927,CHN,Zn,0.0
1927,EU27,Ni,0.014600056350543584
1927,EU27,Sn,0.560176656334197
1927,EU27,Zn,0.07890228523621362
1927,ROW,Ni,
1927,ROW,Sn,0.0
1927,ROW,Zn,0.0
1928,CHN,Ni,0.0008724858255937704
1928,CHN,Sn,0.0
1928,CHN,Zn,0.0
1928,EU27,Ni,0.014980364872805444
1928,EU27,Sn,0.614844719204095
1928,EU27,Zn,0.011927474779280143
1928,ROW,Ni,
1928,ROW,Sn,0.0
1928,ROW,Zn,0.0
1929,CHN,Ni,0.0007983574848320253
1929,CHN,Sn,0.0
1929,CHN,Zn,0.0
1929,EU27,Ni,0.015506237757502197
1929,EU27,Sn,0.5335596671423595
1929,EU27,Zn,0.0536015785272348
1929,ROW,Ni,
1929,ROW,Sn,0.0
1929,ROW,Zn,0.0
1930,CHN,Ni,0.0007987634542457433
1930,CHN,Sn,0.0
1930,CHN,Zn,0.0
1930,EU27,Ni,0.016170337205132092
1930,EU27,Sn,0.5684227494880032
1930,EU27,Zn,0.0
1930,ROW,Ni,
1930,ROW,Sn,0.0
1930,ROW,Zn,0.0
1931,CHN,Ni,0.0009444984799935064
1931,CHN,Sn,0.0
1931,CHN,Zn,0.0
1931,EU27,Ni,0.016895995822121552
1931,EU27,Sn,0.5307137198482067
1931,EU27,Zn,0.0
1931,ROW,Ni,
1931,ROW,Sn,0.0
1931,ROW,Zn,0.0
1932,CHN,Ni,0.0012092807069496924
1932,CHN,Sn,0.0
1932,CHN,Zn,0.0
1932,EU27,Ni,0.017480554235612178
1932,EU27,Sn,0.5864762065899631
1932,EU27,Zn,0.0
1932,ROW,Ni,
1932,ROW,Sn,0.0
1932,ROW,Zn,0.0
1933,CHN,Ni,0.001067308357706954
1933,CHN,Sn,0.0
1933,CHN,Zn,0.0
1933,EU27,Ni,0.01779696376715304
1933,EU27,Sn,0.6233137883409464
1933,EU27,Zn,0.0
1933,ROW,Ni,
1933,ROW,Sn,0.0
1933,ROW,Zn,0.0
1934,CHN,Ni,0.0008394959370306861
1934,CHN,Sn,0.0
1934,CHN,Zn,0.0
1934,EU27,Ni,0.018170740147531138
1934,EU27,Sn,0.6368648200205935
1934,EU27,Zn,0.0
1934,ROW,Ni,
1934,ROW,Sn,0.0
1934,ROW,Zn,0.0
1935,CHN,Ni,0.0007548745984478231
1935,CHN,Sn,0.0
1935,CHN,Zn,0.0
1935,EU27,Ni,0.01882918605170101
1935,EU27,Sn,0.5878621967304496
1935,EU27,Zn,0.01622422163362797
1935,ROW,Ni,
1935,ROW,Sn,0.0
1935,ROW,Zn,0.0
1936,CHN,Ni,0.0006786819273952303
1936,CHN,Sn,0.0
1936,CHN,Zn,0.0
1936,EU27,Ni,0.019690220717285278
1936,EU27,Sn,0.6281570182442553
1936,EU27,Zn,0.10195008491453124
1936,ROW,Ni,
1936,ROW,Sn,0.0
1936,ROW,Zn,0.0
1937,CHN,Ni,0.0005954499297802018
1937,CHN,Sn,0.0
1937,CHN,Zn,0.0
1937,EU27,Ni,0.020775972856408427
1937,EU27,Sn,0.529134658960529
1937,EU27,Zn,0.025489819950755218
1937,ROW,Ni,
1937,ROW,Sn,0.0
1937,ROW,Zn,0.0
1938,CHN,Ni,0.0005999640448758152
1938,CHN,Sn,0.0
1938,CHN,Zn,0.0
1938,EU27,Ni,0.022265635303030492
1938,EU27,Sn,0.5348301451002486
1938,EU27,Zn,0.034304148530867974
1938,ROW,Ni,
1938,ROW,Sn,0.0
1938,ROW,Zn,0.0
1939,CHN,Ni,0.0006077825028189084
1939,CHN,Sn,0.0
1939,CHN,Zn,0.0
1939,EU27,Ni,0.023897588965765434
1939,EU27,Sn,0.5872912198327891
1939,EU27,Zn,0.03515125450386193
1939,ROW,Ni,
1939,ROW,Sn,0.0
1939,ROW,Zn,0.0
1940,CHN,Ni,0.0005960592044586263
1940,CHN,Sn,0.0
1940,CHN,Zn,0.0
1940,EU27,Ni,0.025597103133774016
1940,EU27,Sn,0.5496400037731815
1940,EU27,Zn,0.002668991851479552
1940,ROW,Ni,
1940,ROW,Sn,0.0
1940,ROW,Zn,0.0
1941,CHN,Ni,0.000574994001968746
1941,CHN,Sn,0.0
1941,CHN,Zn,0.0
1941,EU27,Ni,0.02742066044470616
1941,EU27,Sn,0.5005974767310771
1941,EU27,Zn,0.061559442746409704
1941,ROW,Ni,
1941,ROW,Sn,0.0
1941,ROW,Zn,0.0
1942,CHN,Ni,0.0005964717561027874
1942,CHN,Sn,0.0
1942,CHN,Zn,0.0
1942,EU27,Ni,0.029568687681874855
1942,EU27,Sn,0.4581191199332169
1942,EU27,Zn,0.0
1942,ROW,Ni,
1942,ROW,Sn,0.0
1942,ROW,Zn,0.0
1943,CHN,Ni,0.0006135023660934251
1943,CHN,Sn,0.0
1943,CHN,Zn,0.0
1943,EU27,Ni,0.031766601962846204
1943,EU27,Sn,0.6887266222645716
1943,EU27,Zn,0.08062765804065483
1943,ROW,Ni,
1943,ROW,Sn,0.0
1943,ROW,Zn,0.0
1944,CHN,Ni,0.0006601569230155992
1944,CHN,Sn,0.0
1944,CHN,Zn,0.0
1944,EU27,Ni,0.03413593230286194
1944,EU27,Sn,0.4302701131198331
1944,EU27,Zn,0.0
1944,ROW,Ni,
1944,ROW,Sn,0.0
1944,ROW,Zn,0.0
1945,CHN,Ni,0.0007258453216247023
1945,CHN,Sn,0.0
1945,CHN,Zn,0.0
1945,EU27,Ni,0.03650501372080385
1945,EU27,Sn,0.7891906080360455
1945,EU27,Zn,0.0
1945,ROW,Ni,
1945,ROW,Sn,0.0
1945,ROW,Zn,0.0
1946,CHN,Ni,0.0008278377480813523
1946,CHN,Sn,0.0
1946,CHN,Zn,1.3328664304488004e-16
1946,EU27,Ni,0.0388260115456885
1946,EU27,Sn,0.4666712743119256
1946,EU27,Zn,0.0
1946,ROW,Ni,
1946,ROW,Sn,0.0
1946,ROW,Zn,0.0
1947,CHN,Ni,0.0008552690201609322
1947,CHN,Sn,0.0
1947,CHN,Zn,0.0
1947,EU27,Ni,0.04057193544934021
1947,EU27,Sn,0.8141700669310492
1947,EU27,Zn,0.0
1947,ROW,Ni,
1947,ROW,Sn,0.0
1947,ROW,Zn,0.0
1948,CHN,Ni,0.0008587203886865518
1948,CHN,Sn,0.0
1948,CHN,Zn,0.0
1948,EU27,Ni,0.042133760946828205
1948,EU27,Sn,0.4652211174785754
1948,EU27,Zn,0.0
1948,ROW,Ni,
1948,ROW,Sn,0.0
1948,ROW,Zn,0.0
1949,CHN,Ni,0.0008889088368291355
1949,CHN,Sn,0.0
1949,CHN,Zn,0.0
1949,EU27,Ni,0.04379563209207911
1949,EU27,Sn,0.7154692194442666
1949,EU27,Zn,0.0
1949,ROW,Ni,
1949,ROW,Sn,0.0
1949,ROW,Zn,0.0
1950,CHN,Ni,0.0009210612560131913
1950,CHN,Sn,0.0
1950,CHN,Zn,0.0
1950,EU27,Ni,0.045406040583020175
1950,EU27,Sn,0.4482548413552241
1950,EU27,Zn,0.024532300417003036
1950,ROW,Ni,
1950,ROW,Sn,0.0
1950,ROW,Zn,0.0
1951,CHN,Ni,0.0009862358641478984
1951,CHN,Sn,0.0
1951,CHN,Zn,0.0
1951,EU27,Ni,0.04708156380176799
1951,EU27,Sn,0.6850601495069196
1951,EU27,Zn,0.06866430166102358
1951,ROW,Ni,
1951,ROW,Sn,0.0
1951,ROW,Zn,0.0
1952,CHN,Ni,0.0009925933641044826
1952,CHN,Sn,0.0
1952,CHN,Zn,0.0
1952,EU27,Ni,0.04836136514960736
1952,EU27,Sn,0.4453152862606518
1952,EU27,Zn,0.0256493954786139
1952,ROW,Ni,
1952,ROW,Sn,0.0
1952,ROW,Zn,0.0
1953,CHN,Ni,0.0008857161330751138
1953,CHN,Sn,0.0
1953,CHN,Zn,0.0
1953,EU27,Ni,0.0490726692231268
1953,EU27,Sn,0.6758414339800118
1953,EU27,Zn,0.032927719610157086
1953,ROW,Ni,
1953,ROW,Sn,0.0
1953,ROW,Zn,0.0
1954,CHN,Ni,0.0008286568584944445
1954,CHN,Sn,0.0
1954,CHN,Zn,0.0
1954,EU27,Ni,0.050243112259403595
1954,EU27,Sn,0.423670994226217
1954,EU27,Zn,0.0
1954,ROW,Ni,
1954,ROW,Sn,0.0
1954,ROW,Zn,0.0
1955,CHN,Ni,0.0007861926306373438
1955,CHN,Sn,0.0
1955,CHN,Zn,0.0
1955,EU27,Ni,0.051698361280713624
1955,EU27,Sn,0.6706987762659827
1955,EU27,Zn,0.04184746899111643
1955,ROW,Ni,
1955,ROW,Sn,0.0
1955,ROW,Zn,0.0
1956,CHN,Ni,0.0007593331840758148
1956,CHN,Sn,0.0
1956,CHN,Zn,0.0
1956,EU27,Ni,0.053471781476741274
1956,EU27,Sn,0.4143128216963989
1956,EU27,Zn,0.013710427995878223
1956,ROW,Ni,
1956,ROW,Sn,0.0
1956,ROW,Zn,0.0
1957,CHN,Ni,0.0007339339449395912
1957,CHN,Sn,0.0
1957,CHN,Zn,0.0
1957,EU27,Ni,0.05542017932332467
1957,EU27,Sn,0.6577540188575797
1957,EU27,Zn,0.012863866621595872
1957,ROW,Ni,
1957,ROW,Sn,0.0
1957,ROW,Zn,0.0
1958,CHN,Ni,0.0008193774885984542
1958,CHN,Sn,0.0
1958,CHN,Zn,0.0
1958,EU27,Ni,0.05874737938771847
1958,EU27,Sn,0.3829265966335698
1958,EU27,Zn,0.0
1958,ROW,Ni,
1958,ROW,Sn,0.0
1958,ROW,Zn,0.0
1959,CHN,Ni,0.0007966022940060205
1959,CHN,Sn,0.0
1959,CHN,Zn,0.0
1959,EU27,Ni,0.06068479416694762
1959,EU27,Sn,0.7499036050592764
1959,EU27,Zn,0.0
1959,ROW,Ni,
1959,ROW,Sn,0.0
1959,ROW,Zn,0.0
1960,CHN,Ni,0.0007662876490472104
1960,CHN,Sn,0.0
1960,CHN,Zn,0.0
1960,EU27,Ni,0.06258858243538953
1960,EU27,Sn,0.3973745501746299
1960,EU27,Zn,0.0
1960,ROW,Ni,
1960,ROW,Sn,0.0
1960,ROW,Zn,0.0
1961,CHN,Ni,0.000732221483329075
1961,CHN,Sn,0.0
1961,CHN,Zn,0.0
1961,EU27,Ni,0.06453522797493795
1961,EU27,Sn,0.7135395015204659
1961,EU27,Zn,0.0
1961,ROW,Ni,
1961,ROW,Sn,0.0
1961,ROW,Zn,0.0
1962,CHN,Ni,0.0007412051112355754
1962,CHN,Sn,0.0
1962,CHN,Zn,0.0
1962,EU27,Ni,0.06734769379327286
1962,EU27,Sn,0.3931515040572156
1962,EU27,Zn,0.0
1962,ROW,Ni,
1962,ROW,Sn,0.0
1962,ROW,Zn,0.0
1963,CHN,Ni,0.0007804744232984314
1963,CHN,Sn,0.0
1963,CHN,Zn,0.0
1963,EU27,Ni,0.07074322436410571
1963,EU27,Sn,0.7023439307030669
1963,EU27,Zn,0.0
1963,ROW,Ni,
1963,ROW,Sn,0.0
1963,ROW,Zn,0.0
1964,CHN,Ni,0.0007869995948185963
1964,CHN,Sn,0.0
1964,CHN,Zn,0.0
1964,EU27,Ni,0.07347756637926973
1964,EU27,Sn,0.38974573355981185
1964,EU27,Zn,0.011963393093677834
1964,ROW,Ni,
1964,ROW,Sn,0.0
1964,ROW,Zn,0.0
1965,CHN,Ni,0.0007624536976199389
1965,CHN,Sn,0.0
1965,CHN,Zn,0.0
1965,EU27,Ni,0.07560781806412202
1965,EU27,Sn,0.6933564792730642
1965,EU27,Zn,0.01969468350437093
1965,ROW,Ni,
1965,ROW,Sn,0.0
1965,ROW,Zn,0.0
1966,CHN,Ni,0.0007813491893733366
1966,CHN,Sn,0.0
1966,CHN,Zn,0.0
1966,EU27,Ni,0.07876203920912801
1966,EU27,Sn,0.38581387993509314
1966,EU27,Zn,0.0013681253520000801
1966,ROW,Ni,
1966,ROW,Sn,0.0
1966,ROW,Zn,0.0
1967,CHN,Ni,0.0007789547933809485
1967,CHN,Sn,0.0
1967,CHN,Zn,0.0
1967,EU27,Ni,0.08142592971142276
1967,EU27,Sn,0.6763481949023759
1967,EU27,Zn,0.027707816603182625
1967,ROW,Ni,
1967,ROW,Sn,0.0
1967,ROW,Zn,0.0
1968,CHN,Ni,0.0007623607559206871
1968,CHN,Sn,0.0
1968,CHN,Zn,0.0
1968,EU27,Ni,0.08376769529552097
1968,EU27,Sn,0.38462180916475813
1968,EU27,Zn,0.0
1968,ROW,Ni,
1968,ROW,Sn,0.0
1968,ROW,Zn,0.0
1969,CHN,Ni,0.0007808126251511882
1969,CHN,Sn,0.0
1969,CHN,Zn,0.0
1969,EU27,Ni,0.08712974681337621
1969,EU27,Sn,0.6425057019557061
1969,EU27,Zn,0.006958159115330645
1969,ROW,Ni,
1969,ROW,Sn,0.0
1969,ROW,Zn,0.0
1970,CHN,Ni,0.0007214089648634515
1970,CHN,Sn,0.0
1970,CHN,Zn,0.0
1970,EU27,Ni,0.08815563899916075
1970,EU27,Sn,0.3849386156772487
1970,EU27,Zn,0.0
1970,ROW,Ni,
1970,ROW,Sn,0.0
1970,ROW,Zn,0.0
1971,CHN,Ni,0.0
1971,CHN,Sn,0.0
1971,CHN,Zn,0.0
1971,EU27,Ni,0.10713165648851977
1971,EU27,Sn,0.6140973373200592
1971,EU27,Zn,0.0
1971,ROW,Ni,
1971,ROW,Sn,0.0
1971,ROW,Zn,0.0
1972,CHN,Ni,0.0
1972,CHN,Sn,0.0
1972,CHN,Zn,0.0
1972,EU27,Ni,0.11992434838105893
1972,EU27,Sn,0.5398677390114542
1972,EU27,Zn,0.0
1972,ROW,Ni,
1972,ROW,Sn,0.0
1972,ROW,Zn,0.0
1973,CHN,Ni,0.0
1973,CHN,Sn,0.0
1973,CHN,Zn,0.0
1973,EU27,Ni,0.12362059342783238
1973,EU27,Sn,0.6339529903106911
1973,EU27,Zn,0.0
1973,ROW,Ni,
1973,ROW,Sn,0.0
1973,ROW,Zn,0.0
1974,CHN,Ni,0.0
1974,CHN,Sn,0.0
1974,CHN,Zn,0.0
1974,EU27,Ni,0.12082695797953835
1974,EU27,Sn,0.5147337745899542
1974,EU27,Zn,0.0
1974,ROW,Ni,
1974,ROW,Sn,0.0
1974,ROW,Zn,0.0
1975,CHN,Ni,0.0
1975,CHN,Sn,0.0
1975,CHN,Zn,0.0
1975,EU27,Ni,0.13401135033166423
1975,EU27,Sn,0.3115522872077059
1975,EU27,Zn,0.0
1975,ROW,Ni,
1975,ROW,Sn,0.0
1975,ROW,Zn,0.0
1976,CHN,Ni,0.0
1976,CHN,Sn,0.0
1976,CHN,Zn,0.0
1976,EU27,Ni,0.12136112365981294
1976,EU27,Sn,0.9097807925555069
1976,EU27,Zn,0.0
1976,ROW,Ni,
1976,ROW,Sn,0.0
1976,ROW,Zn,0.0
1977,CHN,Ni,2.783587176487788e-05
1977,CHN,Sn,0.0
1977,CHN,Zn,0.0
1977,EU27,Ni,0.011511380341282875
1977,EU27,Sn,0.12864854226479303
1977,EU27,Zn,0.0
1977,ROW,Ni,0.0
1977,ROW,Sn,0.0
1977,ROW,Zn,0.014104189762411882
1978,CHN,Ni,4.4079423664382035e-05
1978,CHN,Sn,0.0
1978,CHN,Zn,0.0
1978,EU27,Ni,0.019372225720495302
1978,EU27,Sn,1.2202560711066361
1978,EU27,Zn,0.0
1978,ROW,Ni,0.0
1978,ROW,Sn,2.009907961812249e-16
1978,ROW,Zn,0.029050829904602775
1979,CHN,Ni,7.005402457423906e-05
1979,CHN,Sn,0.0
1979,CHN,Zn,0.0
1979,EU27,Ni,0.037910014306243175
1979,EU27,Sn,0.15176256664299545
1979,EU27,Zn,0.0
1979,ROW,Ni,0.0
1979,ROW,Sn,0.0
1979,ROW,Zn,0.02812283370606862
1980,CHN,Ni,7.685222846612281e-05
1980,CHN,Sn,0.0
1980,CHN,Zn,0.0
1980,EU27,Ni,0.03944358534328239
1980,EU27,Sn,1.2106523007091619
1980,EU27,Zn,0.0
1980,ROW,Ni,0.0
1980,ROW,Sn,0.0
1980,ROW,Zn,0.020979861379085533
1981,CHN,Ni,9.15661424469073e-05
1981,CHN,Sn,0.0
1981,CHN,Zn,0.0
1981,EU27,Ni,0.039685890991336584
1981,EU27,Sn,0.0
1981,EU27,Zn,0.0
1981,ROW,Ni,0.0
1981,ROW,Sn,0.0
1981,ROW,Zn,0.036425373219111205
1982,CHN,Ni,0.00013062427442415503
1982,CHN,Sn,0.0
1982,CHN,Zn,0.0
1982,EU27,Ni,0.06158822350846277
1982,EU27,Sn,1.4565093390542554
1982,EU27,Zn,0.0
1982,ROW,Ni,0.0
1982,ROW,Sn,0.0
1982,ROW,Zn,0.0
1983,CHN,Ni,0.00014276024235497587
1983,CHN,Sn,0.0
1983,CHN,Zn,0.11191092356428232
1983,EU27,Ni,0.06709734661210304
1983,EU27,Sn,0.0
1983,EU27,Zn,0.0
1983,ROW,Ni,0.0
1983,ROW,Sn,0.0
1983,ROW,Zn,0.005053827668315576
1984,CHN,Ni,0.00014337144581329426
1984,CHN,Sn,1.7541989382968707e-16
1984,CHN,Zn,0.15761697474638234
1984,EU27,Ni,0.07464528743313564
1984,EU27,Sn,1.2188621064920189
1984,EU27,Zn,0.0
1984,ROW,Ni,0.0
1984,ROW,Sn,0.0
1984,ROW,Zn,0.04320311372981663
1985,CHN,Ni,0.00016194383937468052
1985,CHN,Sn,0.0
1985,CHN,Zn,0.19116568245893686
1985,EU27,Ni,0.07398678759794884
1985,EU27,Sn,0.10547167108250863
1985,EU27,Zn,0.0
1985,ROW,Ni,0.0
1985,ROW,Sn,0.0
1985,ROW,Zn,0.03852747250937547
1986,CHN,Ni,0.0001724789692951604
1986,CHN,Sn,0.0
1986,CHN,Zn,0.08603077635821443
1986,EU27,Ni,0.08036803830592334
1986,EU27,Sn,1.3681010438576142
1986,EU27,Zn,0.0
1986,ROW,Ni,0.0
1986,ROW,Sn,0.0
1986,ROW,Zn,0.05160227031649274
1987,CHN,Ni,0.0
1987,CHN,Sn,0.0
1987,CHN,Zn,0.0
1987,EU27,Ni,0.08001856965842763
1987,EU27,Sn,0.14747351889626945
1987,EU27,Zn,0.0
1987,ROW,Ni,0.0
1987,ROW,Sn,0.0
1987,ROW,Zn,0.05556789896897122
1988,CHN,Ni,0.0017509876674761146
1988,CHN,Sn,0.0
1988,CHN,Zn,0.0
1988,EU27,Ni,0.08017590846988706
1988,EU27,Sn,1.4390549921472613
1988,EU27,Zn,1.2208990065492292e-16
1988,ROW,Ni,0.0
1988,ROW,Sn,0.0
1988,ROW,Zn,0.027323118265583205
1989,CHN,Ni,0.0003413025464347451
1989,CHN,Sn,0.0
1989,CHN,Zn,0.0
1989,EU27,Ni,0.07755118454042809
1989,EU27,Sn,0.0965366749794713
1989,EU27,Zn,0.0
1989,ROW,Ni,0.0
1989,ROW,Sn,0.0
1989,ROW,Zn,0.05777511685110076
1990,CHN,Ni,0.0
1990,CHN,Sn,0.0
1990,CHN,Zn,0.0
1990,EU27,Ni,0.08360135145754391
1990,EU27,Sn,1.3812393777687175
1990,EU27,Zn,0.0
1990,ROW,Ni,0.0
1990,ROW,Sn,0.0
1990,ROW,Zn,0.008359775012062053
1991,CHN,Ni,0.0
1991,CHN,Sn,0.0
1991,CHN,Zn,0.0
1991,EU27,Ni,0.07824863571957226
1991,EU27,Sn,0.08372790499236099
1991,EU27,Zn,0.0
1991,ROW,Ni,0.0
1991,ROW,Sn,0.0
1991,ROW,Zn,0.0
1992,CHN,Ni,0.0
1992,CHN,Sn,
1992,CHN,Zn,0.0
1992,EU27,Ni,0.016998982841215034
1992,EU27,Sn,1.689887260063409
1992,EU27,Zn,0.0
1992,ROW,Ni,0.0
1992,ROW,Sn,0.0
1992,ROW,Zn,0.02437017072618582
1993,CHN,Ni,0.0
1993,CHN,Sn,
1993,CHN,Zn,
1993,EU27,Ni,0.11704083410667977
1993,EU27,Sn,0.03600840727140833
1993,EU27,Zn,0.0
1993,ROW,Ni,0.0
1993,ROW,Sn,0.0
1993,ROW,Zn,0.060795542447468334
1994,CHN,Ni,0.0
1994,CHN,Sn,
1994,CHN,Zn,
1994,EU27,Ni,0.1163081291572267
1994,EU27,Sn,2.3178221495967857
1994,EU27,Zn,0.0
1994,ROW,Ni,0.0
1994,ROW,Sn,0.0
1994,ROW,Zn,0.02064911683947026
1995,CHN,Ni,0.0
1995,CHN,Sn,
1995,CHN,Zn,0.0
1995,EU27,Ni,0.09726127115878112
1995,EU27,Sn,0.08591450533663358
1995,EU27,Zn,1.9114261954812012e-16
1995,ROW,Ni,0.0
1995,ROW,Sn,0.0
1995,ROW,Zn,0.042649541799859164
1996,CHN,Ni,0.0
1996,CHN,Sn,
1996,CHN,Zn,0.0
1996,EU27,Ni,0.09868876752061367
1996,EU27,Sn,2.0461785983009997
1996,EU27,Zn,0.0
1996,ROW,Ni,0.0
1996,ROW,Sn,0.0
1996,ROW,Zn,0.047265748378173954
1997,CHN,Ni,0.0
1997,CHN,Sn,
1997,CHN,Zn,
1997,EU27,Ni,0.11426166766116204
1997,EU27,Sn,0.03410558319257437
1997,EU27,Zn,0.0
1997,ROW,Ni,0.0
1997,ROW,Sn,0.0
1997,ROW,Zn,0.04851889421110052
1998,CHN,Ni,0.0
1998,CHN,Sn,
1998,CHN,Zn,
1998,EU27,Ni,0.12090782063562579
1998,EU27,Sn,2.0328882519559413
1998,EU27,Zn,0.0
1998,ROW,Ni,0.0
1998,ROW,Sn,0.0
1998,ROW,Zn,0.04001783695753979
1999,CHN,Ni,0.0
1999,CHN,Sn,
1999,CHN,Zn,
1999,EU27,Ni,0.1266892397543604
1999,EU27,Sn,0.0
1999,EU27,Zn,0.0
1999,ROW,Ni,0.0
1999,ROW,Sn,0.0
1999,ROW,Zn,0.03671693631932012
2000,CHN,Ni,0.0
2000,CHN,Sn,
2000,CHN,Zn,
2000,EU27,Ni,0.10755051231632407
2000,EU27,Sn,1.6289103514076662
2000,EU27,Zn,0.0
2000,ROW,Ni,0.0
2000,ROW,Sn,0.0
2000,ROW,Zn,0.03549671620161118
2001,CHN,Ni,0.0
2001,CHN,Sn,
2001,CHN,Zn,
2001,EU27,Ni,0.11726476753118041
2001,EU27,Sn,0.14776563182496483
2001,EU27,Zn,0.0
2001,ROW,Ni,0.0
2001,ROW,Sn,0.0
2001,ROW,Zn,0.0326186289741956
2002,CHN,Ni,0.0
2002,CHN,Sn,
2002,CHN,Zn,
2002,EU27,Ni,0.13996818239718203
2002,EU27,Sn,1.2123292303325823
2002,EU27,Zn,0.0
2002,ROW,Ni,0.0
2002,ROW,Sn,0.0
2002,ROW,Zn,0.020123677063105395
2003,CHN,Ni,0.0
2003,CHN,Sn,
2003,CHN,Zn,
2003,EU27,Ni,0.11050320109089112
2003,EU27,Sn,0.21757720258373214
2003,EU27,Zn,0.0
2003,ROW,Ni,0.0
2003,ROW,Sn,0.0
2003,ROW,Zn,0.031596145079483356
2004,CHN,Ni,0.0
2004,CHN,Sn,
2004,CHN,Zn,
2004,EU27,Ni,0.0
2004,EU27,Sn,1.0340448357165914
2004,EU27,Zn,0.0
2004,ROW,Ni,0.0
2004,ROW,Sn,0.0
2004,ROW,Zn,0.0340057084033868
2005,CHN,Ni,0.03196031939259315
2005,CHN,Sn,
2005,CHN,Zn,
2005,EU27,Ni,0.11943509609521062
2005,EU27,Sn,0.20578528901878904
2005,EU27,Zn,0.0
2005,ROW,Ni,0.0
2005,ROW,Sn,0.0
2005,ROW,Zn,0.03493261451031237
2006,CHN,Ni,0.020421283757216576
2006,CHN,Sn,
2006,CHN,Zn,
2006,EU27,Ni,0.10330547643622844
2006,EU27,Sn,0.9746840861049278
2006,EU27,Zn,0.0
2006,ROW,Ni,0.0
2006,ROW,Sn,0.0
2006,ROW,Zn,0.03375320065448692
2007,CHN,Ni,0.03921971724397541
2007,CHN,Sn,
2007,CHN,Zn,
2007,EU27,Ni,0.06913748801098647
2007,EU27,Sn,0.04713032437663162
2007,EU27,Zn,0.0
2007,ROW,Ni,0.0
2007,ROW,Sn,0.0
2007,ROW,Zn,0.030301741674105855
2008,CHN,Ni,0.0
2008,CHN,Sn,
2008,CHN,Zn,
2008,EU27,Ni,0.0802754668112559
2008,EU27,Sn,1.5444548901018633
2008,EU27,Zn,0.0
2008,ROW,Ni,0.0
2008,ROW,Sn,0.0
2008,ROW,Zn,0.03271059577597088
2009,CHN,Ni,0.0
2009,CHN,Sn,
2009,CHN,Zn,
2009,EU27,Ni,0.0
2009,EU27,Sn,0.0
2009,EU27,Zn,0.0
2009,ROW,Ni,0.0
2009,ROW,Sn,0.0
2009,ROW,Zn,0.031972647580089386
2010,CHN,Ni,0.022054806045121764
2010,CHN,Sn,0.0
2010,CHN,Zn,0.0
2010,EU27,Ni,0.005078906578972516
2010,EU27,Sn,0.5623708883996681
2010,EU27,Zn,0.0
2010,ROW,Ni,0.0
2010,ROW,Sn,0.0
2010,ROW,Zn,0.031222520754817892
2011,CHN,Ni,0.05152619637793687
2011,CHN,Sn,0.0
2011,CHN,Zn,0.0
2011,EU27,Ni,0.06598741140136292
2011,EU27,Sn,0.3618454286907168
2011,EU27,Zn,0.0
2011,ROW,Ni,0.0
2011,ROW,Sn,0.0
2011,ROW,Zn,0.032989472864087745
2012,CHN,Ni,0.04480481853151368
2012,CHN,Sn,0.0
2012,CHN,Zn,0.0
2012,EU27,Ni,0.05253642882299967
2012,EU27,Sn,0.16741535873211402
2012,EU27,Zn,0.0
2012,ROW,Ni,0.0
2012,ROW,Sn,0.0
2012,ROW,Zn,0.032752368684226735
2013,CHN,Ni,0.04770362483319882
2013,CHN,Sn,0.0
2013,CHN,Zn,0.0
2013,EU27,Ni,0.03685866395073093
2013,EU27,Sn,0.6424275278899552
2013,EU27,Zn,0.0
2013,ROW,Ni,0.0
2013,ROW,Sn,0.0
2013,ROW,Zn,0.03420932056502542
2014,CHN,Ni,0.007785969812623338
2014,CHN,Sn,0.0
2014,CHN,Zn,0.0
2014,EU27,Ni,0.010119986905100152
2014,EU27,Sn,0.291686522451218
2014,EU27,Zn,0.0
2014,ROW,Ni,0.0
2014,ROW,Sn,0.0
2014,ROW,Zn,0.03700332403999305
2015,CHN,Ni,0.02583557557969202
2015,CHN,Sn,0.0
2015,CHN,Zn,0.0
2015,EU27,Ni,0.00828262949384948
2015,EU27,Sn,0.7035769895164278
2015,EU27,Zn,0.0
2015,ROW,Ni,0.0
2015,ROW,Sn,0.0
2015,ROW,Zn,0.03785457903359473
2016,CHN,Ni,0.0
2016,CHN,Sn,0.0
2016,CHN,Zn,0.0
2016,EU27,Ni,0.0
2016,EU27,Sn,0.055035207049073345
2016,EU27,Zn,0.0
2016,ROW,Ni,0.0
2016,ROW,Sn,1.8074548370084152e-16
2016,ROW,Zn,0.03764970359770412
2017,CHN,Ni,0.049642040094622454
2017,CHN,Sn,0.0
2017,CHN,Zn,0.0
2017,EU27,Ni,0.03662500010062228
2017,EU27,Sn,1.219220602756559
2017,EU27,Zn,0.0
2017,ROW,Ni,0.0
2017,ROW,Sn,0.0
2017,ROW,Zn,0.030969136078539006
2018,CHN,Ni,0.0
2018,CHN,Sn,0.0
2018,CHN,Zn,0.0
2018,EU27,Ni,0.028436114954888906
2018,EU27,Sn,0.0
2018,EU27,Zn,0.0
2018,ROW,Ni,0.0
2018,ROW,Sn,0.0
2018,ROW,Zn,0.011258543001973707
2019,CHN,Ni,0.04462155292895704
