t,r,m,value
1832,CHN,Sn,1.0
1832,ROW,Zn,1.0
1832,ROW,Ni,1.0
1832,ROW,Sn,1.0
1833,EU27,Zn,1.0
1833,EU27,Ni,1.0
1833,EU27,Sn,1.0
1833,CHN,Zn,1.0
1833,CHN,Ni,1.0
1833,CHN,Sn,1.0
1833,ROW,Zn,1.0
1833,ROW,Ni,1.0
1833,ROW,Sn,1.0
1834,EU27,Zn,1.0
1834,EU27,Ni,1.0
1834,EU27,Sn,1.0
1834,CHN,Zn,1.0
1834,CHN,Ni,1.0
1834,CHN,Sn,1.0
1834,ROW,Zn,1.0
1834,ROW,Ni,1.0
1834,ROW,Sn,1.0
1835,EU27,Zn,1.0
1835,EU27,Ni,1.0
1835,EU27,Sn,1.0
1835,CHN,Zn,1.0
1835,CHN,Ni,1.0
1835,CHN,Sn,1.0
1835,ROW,Zn,1.0
1835,ROW,Ni,1.0
1835,ROW,Sn,1.0
1836,EU27,Zn,1.0
1836,EU27,Ni,1.0
1836,EU27,Sn,1.0
1836,CHN,Zn,1.0
1836,CHN,Ni,1.0
1836,CHN,Sn,1.0
1836,ROW,Zn,1.0
1836,ROW,Ni,1.0
1836,ROW,Sn,1.0
1837,EU27,Zn,1.0
1837,EU27,Ni,1.0
1837,EU27,Sn,1.0
1837,CHN,Zn,1.0
1837,CHN,Ni,1.0
1837,CHN,Sn,1.0
1837,ROW,Zn,1.0
1837,ROW,Ni,1.0
1837,ROW,Sn,1.0
1838,EU27,Zn,1.0
1838,EU27,Ni,1.0
1838,EU27,Sn,1.0
1838,CHN,Zn,1.0
1838,CHN,Ni,1.0
1838,CHN,Sn,1.0
1838,ROW,Zn,1.0
1838,ROW,Ni,1.0
1838,ROW,Sn,1.0
1839,EU27,Zn,1.0
1839,EU27,Ni,1.0
1839,EU27,Sn,1.0
1839,CHN,Zn,1.0
1839,CHN,Ni,1.0
1839,CHN,Sn,1.0
1839,ROW,Zn,1.0
1839,ROW,Ni,1.0
1839,ROW,Sn,1.0
1840,EU27,Zn,1.0
1840,EU27,Ni,1.0
1840,EU27,Sn,1.0
1840,CHN,Zn,1.0
1840,CHN,Ni,1.0
1840,CHN,Sn,1.0
1840,ROW,Zn,1.0
1840,ROW,Ni,1.0
1840,ROW,Sn,1.0
1841,EU27,Zn,1.0
1841,EU27,Ni,1.0
1841,EU27,Sn,1.0
1841,CHN,Zn,1.0
1841,CHN,Ni,1.0
1841,CHN,Sn,1.0
1841,ROW,Zn,1.0
1841,ROW,Ni,1.0
1841,ROW,Sn,1.0
1842,EU27,Zn,1.0
1842,EU27,Ni,1.0
1842,EU27,Sn,1.0
1842,CHN,Zn,1.0
1842,CHN,Ni,1.0
1842,CHN,Sn,1.0
1842,ROW,Zn,1.0
1842,ROW,Ni,1.0
1842,ROW,Sn,1.0
1843,EU27,Zn,1.0
1843,EU27,Ni,1.0
1843,EU27,Sn,1.0
1843,CHN,Zn,1.0
1843,CHN,Ni,1.0
1843,CHN,Sn,1.0
1843,ROW,Zn,1.0
1843,ROW,Ni,1.0
1843,ROW,Sn,1.0
1844,EU27,Zn,1.0
1844,EU27,Ni,1.0
1844,EU27,Sn,1.0
1844,CHN,Zn,1.0
1844,CHN,Ni,1.0
1844,CHN,Sn,1.0
1844,ROW,Zn,1.0
1844,ROW,Ni,1.0
1844,ROW,Sn,1.0
1845,EU27,Zn,1.0
1845,EU27,Ni,1.0
1845,EU27,Sn,1.0
1845,CHN,Zn,1.0
1845,CHN,Ni,1.0
1845,CHN,Sn,1.0
1845,ROW,Zn,1.0
1845,ROW,Ni,1.0
1845,ROW,Sn,1.0
1846,EU27,Zn,1.0
1846,EU27,Ni,1.0
1846,EU27,Sn,1.0
1846,CHN,Zn,1.0
1846,CHN,Ni,1.0
1846,CHN,Sn,1.0
1846,ROW,Zn,1.0
1846,ROW,Ni,1.0
1846,ROW,Sn,1.0
1847,EU27,Zn,1.0
1847,EU27,Ni,1.0
1847,EU27,Sn,1.0
1847,CHN,Zn,1.0
1847,CHN,Ni,1.0
1847,CHN,Sn,1.0
1847,ROW,Zn,1.0
1847,ROW,Ni,1.0
1847,ROW,Sn,1.0
1848,EU27,Zn,1.0
1848,EU27,Ni,1.0
1848,EU27,Sn,1.0
1848,CHN,Zn,1.0
1848,CHN,Ni,1.0
1848,CHN,Sn,1.0
1848,ROW,Zn,1.0
1848,ROW,Ni,1.0
1848,ROW,Sn,1.0
1849,EU27,Zn,1.0
1849,EU27,Ni,1.0
1849,EU27,Sn,1.0
1849,CHN,Zn,1.0
1849,CHN,Ni,1.0
1849,CHN,Sn,1.0
1849,ROW,Zn,1.0
1849,ROW,Ni,1.0
1849,ROW,Sn,1.0
1850,EU27,Zn,1.0
1850,EU27,Ni,1.0
1850,EU27,Sn,1.0
1850,CHN,Zn,1.0
1850,CHN,Ni,1.0
1850,CHN,Sn,1.0
1850,ROW,Zn,1.0
1850,ROW,Ni,1.0
1850,ROW,Sn,1.0
1851,EU27,Zn,1.0
1851,EU27,Ni,1.0
1851,EU27,Sn,1.0
1851,CHN,Zn,1.0
1851,CHN,Ni,1.0
1851,CHN,Sn,1.0
1851,ROW,Zn,1.0
1851,ROW,Ni,1.0
1851,ROW,Sn,1.0
1852,EU27,Zn,1.0
1852,EU27,Ni,1.0
1852,EU27,Sn,1.0
1852,CHN,Zn,1.0
1852,CHN,Ni,1.0
1852,CHN,Sn,1.0
1852,ROW,Zn,1.0
1852,ROW,Ni,1.0
1852,ROW,Sn,1.0
1853,EU27,Zn,1.0
1853,EU27,Ni,1.0
1853,EU27,Sn,1.0
1853,CHN,Zn,1.0
1853,CHN,Ni,1.0
1853,CHN,Sn,1.0
1853,ROW,Zn,1.0
1853,ROW,Ni,1.0
1853,ROW,Sn,1.0
1854,EU27,Zn,1.0
1854,EU27,Ni,1.0
1854,EU27,Sn,1.0
1854,CHN,Zn,1.0
1854,CHN,Ni,1.0
1854,CHN,Sn,1.0
1854,ROW,Zn,1.0
1854,ROW,Ni,1.0
1854,ROW,Sn,1.0
1855,EU27,Zn,1.0
1855,EU27,Ni,1.0
1855,EU27,Sn,1.0
1855,CHN,Zn,1.0
1855,CHN,Ni,1.0
1855,CHN,Sn,1.0
1855,ROW,Zn,1.0
1855,ROW,Ni,1.0
1855,ROW,Sn,1.0
1856,EU27,Zn,1.0
1856,EU27,Ni,1.0
1856,EU27,Sn,1.0
1856,CHN,Zn,1.0
1856,CHN,Ni,1.0
1856,CHN,Sn,1.0
1856,ROW,Zn,1.0
1856,ROW,Ni,1.0
1856,ROW,Sn,1.0
1857,EU27,Zn,1.0
1857,EU27,Ni,1.0
1857,EU27,Sn,1.0
1857,CHN,Zn,1.0
1857,CHN,Ni,1.0
1857,CHN,Sn,1.0
1857,ROW,Zn,1.0
1857,ROW,Ni,1.0
1857,ROW,Sn,1.0
1858,EU27,Zn,1.0
1858,EU27,Ni,1.0
1858,EU27,Sn,1.0
1858,CHN,Zn,1.0
1858,CHN,Ni,1.0
1858,CHN,Sn,1.0
1858,ROW,Zn,1.0
1858,ROW,Ni,1.0
1858,ROW,Sn,1.0
1859,EU27,Zn,1.0
1859,EU27,Ni,1.0
1859,EU27,Sn,1.0
1859,CHN,Zn,1.0
1859,CHN,Ni,1.0
1859,CHN,Sn,1.0
1859,ROW,Zn,1.0
1859,ROW,Ni,1.0
1859,ROW,Sn,1.0
1860,EU27,Zn,1.0
1860,EU27,Ni,1.0
1860,EU27,Sn,1.0
1860,CHN,Zn,1.0
1860,CHN,Ni,1.0
1860,CHN,Sn,1.0
1860,ROW,Zn,1.0
1860,ROW,Ni,1.0
1860,ROW,Sn,1.0
1861,EU27,Zn,1.0
1861,EU27,Ni,1.0
1861,EU27,Sn,1.0
1861,CHN,Zn,1.0
1861,CHN,Ni,1.0
1861,CHN,Sn,1.0
1861,ROW,Zn,1.0
1861,ROW,Ni,1.0
1861,ROW,Sn,1.0
1862,EU27,Zn,1.0
1862,EU27,Ni,1.0
1862,EU27,Sn,1.0
1862,CHN,Zn,1.0
1862,CHN,Ni,1.0
1862,CHN,Sn,1.0
1862,ROW,Zn,1.0
1862,ROW,Ni,1.0
1862,ROW,Sn,1.0
1863,EU27,Zn,1.0
1863,EU27,Ni,1.0
1863,EU27,Sn,1.0
1863,CHN,Zn,1.0
1863,CHN,Ni,1.0
1863,CHN,Sn,1.0
1863,ROW,Zn,1.0
1863,ROW,Ni,1.0
1863,ROW,Sn,1.0
1864,EU27,Zn,1.0
1864,EU27,Ni,1.0
1864,EU27,Sn,1.0
1864,CHN,Zn,1.0
1864,CHN,Ni,1.0
1864,CHN,Sn,1.0
1864,ROW,Zn,1.0
1864,ROW,Ni,1.0
1864,ROW,Sn,1.0
1865,EU27,Zn,1.0
1865,EU27,Ni,1.0
1865,EU27,Sn,1.0
1865,CHN,Zn,1.0
1865,CHN,Ni,1.0
1865,CHN,Sn,1.0
1865,ROW,Zn,1.0
1865,ROW,Ni,1.0
1865,ROW,Sn,1.0
1866,EU27,Zn,1.0
1866,EU27,Ni,1.0
1866,EU27,Sn,1.0
1866,CHN,Zn,1.0
1866,CHN,Ni,1.0
1866,CHN,Sn,1.0
1866,ROW,Zn,1.0
1866,ROW,Ni,1.0
1866,ROW,Sn,1.0
1867,EU27,Zn,1.0
1867,EU27,Ni,1.0
1867,EU27,Sn,1.0
1867,CHN,Zn,1.0
1867,CHN,Ni,1.0
1867,CHN,Sn,1.0
1867,ROW,Zn,1.0
1867,ROW,Ni,1.0
1867,ROW,Sn,1.0
1868,EU27,Zn,1.0
1868,EU27,Ni,1.0
1868,EU27,Sn,1.0
1868,CHN,Zn,1.0
1868,CHN,Ni,1.0
1868,CHN,Sn,1.0
1868,ROW,Zn,1.0
1868,ROW,Ni,1.0
1868,ROW,Sn,1.0
1869,EU27,Zn,1.0
1869,EU27,Ni,1.0
1869,EU27,Sn,1.0
1869,CHN,Zn,1.0
1869,CHN,Ni,1.0
1869,CHN,Sn,1.0
1869,ROW,Zn,1.0
1869,ROW,Ni,1.0
1869,ROW,Sn,1.0
1870,EU27,Zn,1.0
1870,EU27,Ni,1.0
1870,EU27,Sn,1.0
1870,CHN,Zn,1.0
1870,CHN,Ni,1.0
1870,CHN,Sn,1.0
1870,ROW,Zn,1.0
1870,ROW,Ni,1.0
1870,ROW,Sn,1.0
1871,EU27,Zn,1.0
1871,EU27,Ni,1.0
1871,EU27,Sn,1.0
1871,CHN,Zn,1.0
1871,CHN,Ni,1.0
1871,CHN,Sn,1.0
1871,ROW,Zn,1.0
1871,ROW,Ni,1.0
1871,ROW,Sn,1.0
1872,EU27,Zn,1.0
1872,EU27,Ni,1.0
1872,EU27,Sn,1.0
1872,CHN,Zn,1.0
1872,CHN,Ni,1.0
1872,CHN,Sn,1.0
1872,ROW,Zn,1.0
1872,ROW,Ni,1.0
1872,ROW,Sn,1.0
1873,EU27,Zn,1.0
1873,EU27,Ni,1.0
1873,EU27,Sn,1.0
1873,CHN,Zn,1.0
1873,CHN,Ni,1.0
1873,CHN,Sn,1.0
1873,ROW,Zn,1.0
1873,ROW,Ni,1.0
1873,ROW,Sn,1.0
1874,EU27,Zn,1.0
1874,EU27,Ni,1.0
1874,EU27,Sn,1.0
1874,CHN,Zn,1.0
1874,CHN,Ni,1.0
1874,CHN,Sn,1.0
1874,ROW,Zn,1.0
1874,ROW,Ni,1.0
1874,ROW,Sn,1.0
1875,EU27,Zn,1.0
1875,EU27,Ni,1.0
1875,EU27,Sn,1.0
1875,CHN,Zn,1.0
1875,CHN,Ni,1.0
1875,CHN,Sn,1.0
1875,ROW,Zn,1.0
1875,ROW,Ni,1.0
1875,ROW,Sn,1.0
1876,EU27,Zn,1.0
1876,EU27,Ni,1.0
1876,EU27,Sn,1.0
1876,CHN,Zn,1.0
1876,CHN,Ni,1.0
1876,CHN,Sn,1.0
1876,ROW,Zn,1.0
1876,ROW,Ni,1.0
1876,ROW,Sn,1.0
1877,EU27,Zn,1.0
1877,EU27,Ni,1.0
1877,EU27,Sn,1.0
1877,CHN,Zn,1.0
1877,CHN,Ni,1.0
1877,CHN,Sn,1.0
1877,ROW,Zn,1.0
1877,ROW,Ni,1.0
1877,ROW,Sn,1.0
1878,EU27,Zn,1.0
1878,EU27,Ni,1.0
1878,EU27,Sn,1.0
1878,CHN,Zn,1.0
1878,CHN,Ni,1.0
1878,CHN,Sn,1.0
1878,ROW,Zn,1.0
1878,ROW,Ni,1.0
1878,ROW,Sn,1.0
1879,EU27,Zn,1.0
1879,EU27,Ni,1.0
1879,EU27,Sn,1.0
1879,CHN,Zn,1.0
1879,CHN,Ni,1.0
1879,CHN,Sn,1.0
1879,ROW,Zn,1.0
1879,ROW,Ni,1.0
1879,ROW,Sn,1.0
1880,EU27,Zn,1.0
1880,EU27,Ni,1.0
1880,EU27,Sn,1.0
1880,CHN,Zn,1.0
1880,CHN,Ni,1.0
1880,CHN,Sn,1.0
1880,ROW,Zn,1.0
1880,ROW,Ni,1.0
1880,ROW,Sn,1.0
1881,EU27,Zn,1.0
1881,EU27,Ni,1.0
1881,EU27,Sn,1.0
1881,CHN,Zn,1.0
1881,CHN,Ni,1.0
1881,CHN,Sn,1.0
1881,ROW,Zn,1.0
1881,ROW,Ni,1.0
1881,ROW,Sn,1.0
1882,EU27,Zn,1.0
1882,EU27,Ni,1.0
1882,EU27,Sn,1.0
1882,CHN,Zn,1.0
1882,CHN,Ni,1.0
1882,CHN,Sn,1.0
1882,ROW,Zn,1.0
1882,ROW,Ni,1.0
1882,ROW,Sn,1.0
1883,EU27,Zn,1.0
1883,EU27,Ni,1.0
1883,EU27,Sn,1.0
1883,CHN,Zn,1.0
1883,CHN,Ni,1.0
1883,CHN,Sn,1.0
1883,ROW,Zn,1.0
1883,ROW,Ni,1.0
1883,ROW,Sn,1.0
1884,EU27,Zn,1.0
1884,EU27,Ni,1.0
1884,EU27,Sn,1.0
1884,CHN,Zn,1.0
1884,CHN,Ni,1.0
1884,CHN,Sn,1.0
1884,ROW,Zn,1.0
1884,ROW,Ni,1.0
1884,ROW,Sn,1.0
1885,EU27,Zn,1.0
1885,EU27,Ni,1.0
1885,EU27,Sn,1.0
1885,CHN,Zn,1.0
1885,CHN,Ni,1.0
1885,CHN,Sn,1.0
1885,ROW,Zn,1.0
1885,ROW,Ni,1.0
1885,ROW,Sn,1.0
1886,EU27,Zn,1.0
1886,EU27,Ni,1.0
1886,EU27,Sn,1.0
1886,CHN,Zn,1.0
1886,CHN,Ni,1.0
1886,CHN,Sn,1.0
1886,ROW,Zn,1.0
1886,ROW,Ni,1.0
1886,ROW,Sn,1.0
1887,EU27,Zn,1.0
1887,EU27,Ni,1.0
1887,EU27,Sn,1.0
1887,CHN,Zn,1.0
1887,CHN,Ni,1.0
1887,CHN,Sn,1.0
1887,ROW,Zn,1.0
1887,ROW,Ni,1.0
1887,ROW,Sn,1.0
1888,EU27,Zn,1.0
1888,EU27,Ni,1.0
1888,EU27,Sn,1.0
1888,CHN,Zn,1.0
1888,CHN,Ni,1.0
1888,CHN,Sn,1.0
1888,ROW,Zn,1.0
1888,ROW,Ni,1.0
1888,ROW,Sn,1.0
1889,EU27,Zn,1.0
1889,EU27,Ni,1.0
1889,EU27,Sn,1.0
1889,CHN,Zn,1.0
1889,CHN,Ni,1.0
1889,CHN,Sn,1.0
1889,ROW,Zn,1.0
1889,ROW,Ni,1.0
1889,ROW,Sn,1.0
1890,EU27,Zn,1.0
1890,EU27,Ni,1.0
1890,EU27,Sn,1.0
1890,CHN,Zn,1.0
1890,CHN,Ni,1.0
1890,CHN,Sn,1.0
1890,ROW,Zn,1.0
1890,ROW,Ni,1.0
1890,ROW,Sn,1.0
1891,EU27,Zn,1.0
1891,EU27,Ni,1.0
1891,EU27,Sn,1.0
1891,CHN,Zn,1.0
1891,CHN,Ni,1.0
1891,CHN,Sn,1.0
1891,ROW,Zn,1.0
1891,ROW,Ni,1.0
1891,ROW,Sn,1.0
1892,EU27,Zn,1.0
1892,EU27,Ni,1.0
1892,EU27,Sn,1.0
1892,CHN,Zn,1.0
1892,CHN,Ni,1.0
1892,CHN,Sn,1.0
1892,ROW,Zn,1.0
1892,ROW,Ni,1.0
1892,ROW,Sn,1.0
1893,EU27,Zn,1.0
1893,EU27,Ni,1.0
1893,EU27,Sn,1.0
1893,CHN,Zn,1.0
1893,CHN,Ni,1.0
1893,CHN,Sn,1.0
1893,ROW,Zn,1.0
1893,ROW,Ni,1.0
1893,ROW,Sn,1.0
1894,EU27,Zn,1.0
1894,EU27,Ni,1.0
1894,EU27,Sn,1.0
1894,CHN,Zn,1.0
1894,CHN,Ni,1.0
1894,CHN,Sn,1.0
1894,ROW,Zn,1.0
1894,ROW,Ni,1.0
1894,ROW,Sn,1.0
1895,EU27,Zn,1.0
1895,EU27,Ni,1.0
1895,EU27,Sn,1.0
1895,CHN,Zn,1.0
1895,CHN,Ni,1.0
1895,CHN,Sn,1.0
1895,ROW,Zn,1.0
1895,ROW,Ni,1.0
1895,ROW,Sn,1.0
1896,EU27,Zn,1.0
1896,EU27,Ni,1.0
1896,EU27,Sn,1.0
1896,CHN,Zn,1.0
1896,CHN,Ni,1.0
1896,CHN,Sn,1.0
1896,ROW,Zn,1.0
1896,ROW,Ni,1.0
1896,ROW,Sn,1.0
1897,EU27,Zn,1.0
1897,EU27,Ni,1.0
1897,EU27,Sn,1.0
1897,CHN,Zn,1.0
1897,CHN,Ni,1.0
1897,CHN,Sn,1.0
1897,ROW,Zn,1.0
1897,ROW,Ni,1.0
1897,ROW,Sn,1.0
1898,EU27,Zn,1.0
1898,EU27,Ni,1.0
1898,EU27,Sn,1.0
1898,CHN,Zn,1.0
1898,CHN,Ni,1.0
1898,CHN,Sn,1.0
1898,ROW,Zn,1.0
1898,ROW,Ni,1.0
1898,ROW,Sn,1.0
1899,EU27,Zn,1.0
1899,EU27,Ni,1.0
1899,EU27,Sn,1.0
1899,CHN,Zn,1.0
1899,CHN,Ni,1.0
1899,CHN,Sn,1.0
1899,ROW,Zn,1.0
1899,ROW,Ni,1.0
1899,ROW,Sn,1.0
1900,EU27,Zn,1.0
1900,EU27,Ni,1.0
1900,EU27,Sn,1.0
1900,CHN,Zn,1.0
1900,CHN,Ni,1.0
1900,CHN,Sn,1.0
1900,ROW,Zn,1.0
1900,ROW,Ni,1.0
1900,ROW,Sn,1.0
1901,EU27,Zn,1.0
1901,EU27,Ni,1.0
1901,EU27,Sn,1.0
1901,CHN,Zn,1.0
1901,CHN,Ni,1.0
1901,CHN,Sn,1.0
1901,ROW,Zn,1.0
1901,ROW,Ni,1.0
1901,ROW,Sn,1.0
1902,EU27,Zn,1.0
1902,EU27,Ni,1.0
1902,EU27,Sn,1.0
1902,CHN,Zn,1.0
1902,CHN,Ni,1.0
1902,CHN,Sn,1.0
1902,ROW,Zn,1.0
1902,ROW,Ni,1.0
1902,ROW,Sn,1.0
1903,EU27,Zn,1.0
1903,EU27,Ni,1.0
1903,EU27,Sn,1.0
1903,CHN,Zn,1.0
1903,CHN,Ni,1.0
1903,CHN,Sn,1.0
1903,ROW,Zn,1.0
1903,ROW,Ni,1.0
1903,ROW,Sn,1.0
1904,EU27,Zn,1.0
1904,EU27,Ni,1.0
1904,EU27,Sn,1.0
1904,CHN,Zn,1.0
1904,CHN,Ni,1.0
1904,CHN,Sn,1.0
1904,ROW,Zn,1.0
1904,ROW,Ni,1.0
1904,ROW,Sn,1.0
1905,EU27,Zn,1.0
1905,EU27,Ni,1.0
1905,EU27,Sn,1.0
1905,CHN,Zn,1.0
1905,CHN,Ni,1.0
1905,CHN,Sn,1.0
1905,ROW,Zn,1.0
1905,ROW,Ni,1.0
1905,ROW,Sn,1.0
1906,EU27,Zn,1.0
1906,EU27,Ni,1.0
1906,EU27,Sn,1.0
1906,CHN,Zn,1.0
1906,CHN,Ni,1.0
1906,CHN,Sn,1.0
1906,ROW,Zn,1.0
1906,ROW,Ni,1.0
1906,ROW,Sn,1.0
1907,EU27,Zn,1.0
1907,EU27,Ni,1.0
1907,EU27,Sn,1.0
1907,CHN,Zn,1.0
1907,CHN,Ni,1.0
1907,CHN,Sn,1.0
1907,ROW,Zn,1.0
1907,ROW,Ni,1.0
1907,ROW,Sn,1.0
1908,EU27,Zn,1.0
1908,EU27,Ni,1.0
1908,EU27,Sn,1.0
1908,CHN,Zn,1.0
1908,CHN,Ni,1.0
1908,CHN,Sn,1.0
1908,ROW,Zn,1.0
1908,ROW,Ni,1.0
1908,ROW,Sn,1.0
1909,EU27,Zn,1.0
1909,EU27,Ni,1.0
1909,EU27,Sn,1.0
1909,CHN,Zn,1.0
1909,CHN,Ni,1.0
1909,CHN,Sn,1.0
1909,ROW,Zn,1.0
1909,ROW,Ni,1.0
1909,ROW,Sn,1.0
1910,EU27,Zn,1.0
1910,EU27,Ni,1.0
1910,EU27,Sn,1.0
1910,CHN,Zn,1.0
1910,CHN,Ni,1.0
1910,CHN,Sn,1.0
1910,ROW,Zn,1.0
1910,ROW,Ni,1.0
1910,ROW,Sn,1.0
1911,EU27,Zn,1.0
1911,EU27,Ni,1.0
1911,EU27,Sn,1.0
1911,CHN,Zn,1.0
1911,CHN,Ni,1.0
1911,CHN,Sn,1.0
1911,ROW,Zn,1.0
1911,ROW,Ni,1.0
1911,ROW,Sn,1.0
1912,EU27,Zn,1.0
1912,EU27,Ni,1.0
1912,EU27,Sn,1.0
1912,CHN,Zn,1.0
1912,CHN,Ni,1.0
1912,CHN,Sn,1.0
1912,ROW,Zn,1.0
1912,ROW,Ni,1.0
1912,ROW,Sn,1.0
1913,EU27,Zn,1.0
1913,EU27,Ni,1.0
1913,EU27,Sn,1.0
1913,CHN,Zn,1.0
1913,CHN,Ni,1.0
1913,CHN,Sn,1.0
1913,ROW,Zn,1.0
1913,ROW,Ni,1.0
1913,ROW,Sn,1.0
1914,EU27,Zn,1.0
1914,EU27,Ni,1.0
1914,EU27,Sn,1.0
1914,CHN,Zn,1.0
1914,CHN,Ni,1.0
1914,CHN,Sn,1.0
1914,ROW,Zn,1.0
1914,ROW,Ni,1.0
1914,ROW,Sn,1.0
1915,EU27,Zn,1.0
1915,EU27,Ni,1.0
1915,EU27,Sn,1.0
1915,CHN,Zn,1.0
1915,CHN,Ni,1.0
1915,CHN,Sn,1.0
1915,ROW,Zn,1.0
1915,ROW,Ni,1.0
1915,ROW,Sn,1.0
1916,EU27,Zn,1.0
1916,EU27,Ni,1.0
1916,EU27,Sn,1.0
1916,CHN,Zn,1.0
1916,CHN,Ni,1.0
1916,CHN,Sn,1.0
1916,ROW,Zn,1.0
1916,ROW,Ni,1.0
1916,ROW,Sn,1.0
1917,EU27,Zn,1.0
1917,EU27,Ni,1.0
1917,EU27,Sn,1.0
1917,CHN,Zn,1.0
1917,CHN,Ni,1.0
1917,CHN,Sn,1.0
1917,ROW,Zn,1.0
1917,ROW,Ni,1.0
1917,ROW,Sn,1.0
1918,EU27,Zn,1.0
1918,EU27,Ni,1.0
1918,EU27,Sn,1.0
1918,CHN,Zn,1.0
1918,CHN,Ni,1.0
1918,CHN,Sn,1.0
1918,ROW,Zn,1.0
1918,ROW,Ni,1.0
1918,ROW,Sn,1.0
1919,EU27,Zn,1.0
1919,EU27,Ni,1.0
1919,EU27,Sn,1.0
1919,CHN,Zn,1.0
1919,CHN,Ni,1.0
1919,CHN,Sn,1.0
1919,ROW,Zn,1.0
1919,ROW,Ni,1.0
1919,ROW,Sn,1.0
1920,EU27,Zn,1.0
1920,EU27,Ni,1.0
1920,EU27,Sn,1.0
1920,CHN,Zn,1.0
1920,CHN,Ni,1.0
1920,CHN,Sn,1.0
1920,ROW,Zn,1.0
1920,ROW,Ni,1.0
1920,ROW,Sn,1.0
1921,EU27,Zn,1.0
1921,EU27,Ni,1.0
1921,EU27,Sn,1.0
1921,CHN,Zn,1.0
1921,CHN,Ni,1.0
1921,CHN,Sn,1.0
1921,ROW,Zn,1.0
1921,ROW,Ni,1.0
1921,ROW,Sn,1.0
1922,EU27,Zn,1.0
1922,EU27,Ni,1.0
1922,EU27,Sn,1.0
1922,CHN,Zn,1.0
1922,CHN,Ni,1.0
1922,CHN,Sn,1.0
1922,ROW,Zn,1.0
1922,ROW,Ni,1.0
1922,ROW,Sn,1.0
1923,EU27,Zn,1.0
1923,EU27,Ni,1.0
1923,EU27,Sn,1.0
1923,CHN,Zn,1.0
1923,CHN,Ni,1.0
